247,2021-02-28,10:59:56,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Nolan Cavanaugh,{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,Coe College,Wind Up,,Top,,,,Curveball,,Foul Ball,,,,,,,29.24,3.21,-0.02,1801,55.504,7:45,2.042,0.741,1.851,-2.046,-0.426,-0.526,0.902,0.209,26.711,-11.929,-3.962,0.586,,,,,,,,,,,,0.287,-0.224,-0.737,15.24,2.105,0.153,-28.834,1.062,3.065,5.122,-12.204,Coe College,Coe College,,,,,{0BBCAEA9-9785-4D40-B208-B38B84D93CA8},-0.209,0.902
248,2021-02-28,11:00:18,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Nolan Cavanaugh,{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Foul Ball,,,,,,,34.764,3.26,-3.679,2143,331.027,5:00,1.659,0.806,2.083,-1.662,-0.549,0.284,0.907,0.066,31.741,-9.212,-1.534,0.484,,,,,,,,,,,,-0.187,-0.312,-0.736,15.24,1.716,2.127,-34.307,1.497,-2.854,6.616,-14.577,Coe College,Coe College,,,,,{6D77FAEF-A506-417C-A7D4-FC29F82D28A1},-0.066,0.907
249,2021-02-28,11:00:41,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Nolan Cavanaugh,{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,Coe College,Wind Up,,Top,,,,Changeup,,Foul Ball,,,,,,,32.575,1.79,-3.051,1955,347.896,5:30,1.907,0.804,2.044,-2.024,-0.747,0.151,0.382,0.104,29.988,-13.268,-1.914,0.519,,,,,,,,,,,,-0.108,-0.405,-0.743,15.24,1.933,1.67,-32.096,0.466,-1.439,6.051,-15.201,Coe College,Coe College,,,,,{99D442B7-961F-4204-B14C-9425C60C5589},-0.104,0.382
250,2021-02-28,11:01:06,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Nolan Cavanaugh,{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,Coe College,Wind Up,,Top,,,,Changeup,,Contact Out,,,,,,,31.486,4.368,-3.995,2237,351.654,5:45,1.73,0.96,1.862,-2.025,-0.642,0.087,0.942,-0.081,28.819,-10.646,-3.349,0.541,31.988,-7.874,2.661,,,,,5.076,,,0.147,-0.08,-0.358,-0.868,15.24,1.82,2.154,-31.195,1.797,-1.002,5.865,-14.299,Coe College,Coe College,,,,,{AE6540D9-87AE-4AC2-B4E8-835863669123},0.081,0.942
251,2021-02-28,11:01:31,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,TJ Johnson,{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,34.45,1.864,-6.05,2291,309.761,4:15,1.833,0.891,2.018,-1.533,-0.408,0.449,0.824,-0.354,31.763,-9.57,-2.686,0.486,,,,,,,,,,,,-0.295,-0.221,-0.768,15.24,1.864,3.501,-34.263,0.675,-4.499,6.588,-13.182,Coe College,Coe College,,,,,{FC09C6F9-24E8-495F-AA0C-A434C567178B},0.354,0.824
252,2021-02-28,11:01:44,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,TJ Johnson,{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,Coe College,Wind Up,,Top,,,,Curveball,,Foul Ball,,,,,,,29.43,-0.791,-4.455,1821,256.914,2:30,2.175,0.778,1.94,-1.532,0.012,0.445,0.42,-0.029,26.646,-12.276,-1.072,0.578,,,,,,,,,,,,-0.291,0.065,-0.682,15.24,2.149,2.172,-29.345,-0.799,-3.151,6.195,-9.1,Coe College,Coe College,,,,,{529614D5-C7B7-4687-AE92-88CE4599579C},0.029,0.42
253,2021-02-28,11:02:03,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,TJ Johnson,{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,32.461,-4.554,-5.702,1732,228.859,1:45,2.231,0.749,2.035,-0.897,0.382,0.484,0.056,-0.362,29.782,-11.209,-2.061,0.519,,,,,,,,,,,,-0.314,0.273,-0.634,15.24,2.134,3.076,-32.104,-2.81,-4.191,6.022,-6.166,Coe College,Coe College,,,,,{056BE958-A54B-4257-8BA2-ED186A6B671C},0.362,0.056
254,2021-02-28,11:02:23,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,TJ Johnson,{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,Coe College,Wind Up,,Top,,,,Changeup,,Foul Ball,,,,,,,32.711,3.092,-4.263,2388,327.541,5:00,1.806,1.008,2.008,-1.531,-0.262,0.134,1.142,-0.051,29.537,-8.414,-3.252,0.519,,,,,,,,,,,,-0.11,-0.143,-0.92,15.24,1.863,2.368,-32.265,1.329,-1.475,6.415,-11.723,Coe College,Coe College,,,,,{35E77B0F-4020-480B-9947-79DF7A2B0F97},0.051,1.142
255,2021-02-28,11:02:44,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,TJ Johnson,{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,Coe College,Wind Up,,Top,,,,Changeup,,Hit by Pitch,,,,,,,31.293,2.598,1.683,1729,96.944,9:15,2.03,0.643,1.917,-1.434,-0.011,-0.274,1.327,0.841,28.238,-8.092,-0.372,0.547,,,,,,,,,,,,0.163,-0.002,-0.679,15.24,2.08,-0.824,-30.655,0.992,1.99,5.34,-9.828,Coe College,Coe College,,,,,{D0D46191-6866-45CF-930B-C2D33916D045},-0.841,1.327
256,2021-02-28,11:03:07,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,TJ Johnson,{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,34.524,2.913,-5.057,2149,357.309,6:00,1.712,0.711,2.136,-1.499,-0.392,0.017,1.023,-0.677,31.633,-8.38,-4.932,0.483,,,,,,,,,,,,-0.049,-0.222,-0.617,15.24,1.76,3.03,-34.287,1.354,-0.751,6.87,-13.184,Coe College,Coe College,,,,,{2BE56630-98AB-4042-9FBC-D12D11D40017},0.677,1.023
257,2021-02-28,11:03:21,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,TJ Johnson,{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,29.529,-0.507,-3.175,1898,38.496,7:15,2.021,0.683,2.007,-2.006,-0.463,-0.313,,,27.396,-15.298,-5.537,,,,,,,,,,,,,0.146,-0.214,-0.615,15.24,2,1.701,-29.268,-0.755,1.593,5.566,-12.146,Coe College,Coe College,,,,,{BF2DE1ED-E0CE-47ED-883C-C9D9CC7DBF78},0.517,-0.127
258,2021-02-28,11:03:43,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,TJ Johnson,{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,34.295,0.841,-5.903,2106,315.305,4:30,1.891,0.824,2.02,-1.551,-0.415,0.382,0.576,-0.447,31.853,-10.671,-3.05,0.488,,,,,,,,,,,,-0.254,-0.219,-0.704,15.24,1.9,3.415,-34.098,0.053,-3.86,6.268,-13.133,Coe College,Coe College,,,,,{6D0FADDC-F2F8-4CA9-A78D-188D7E9CE9A6},0.447,0.576
259,2021-02-28,11:04:00,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,TJ Johnson,{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Swinging Strike,,,,,,,34.762,2.333,-4.056,2280,19.193,6:45,1.747,0.587,2.084,-1.526,-0.431,-0.138,0.872,-0.68,32.047,-9.098,-5.094,0.48,,,,,,,,,,,,0.046,-0.239,-0.507,15.24,1.786,2.491,-34.583,0.987,0.711,6.838,-13.513,Coe College,Coe College,,,,,{A23C5A70-628F-4069-AD3E-F5B2C439B64A},0.68,0.872
260,2021-02-28,11:04:20,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Reid Rausch,{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,29.041,2.973,-2.411,1860,14.62,6:30,1.989,0.771,1.966,-2.151,-0.549,-0.124,0.672,-0.029,26.618,-13.064,-3.351,0.584,,,,,,,,,,,,0.047,-0.29,-0.718,15.24,2.041,1.244,-28.798,0.959,0.502,5.38,-12.879,Coe College,Coe College,,,,,{CADDB97F-559C-4B7F-A467-0D1798C5C6FC},0.029,0.672
261,2021-02-28,11:04:34,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Reid Rausch,{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,34.835,3.033,-3.412,2244,338.387,5:15,1.861,0.676,1.84,-1.337,-0.206,0.067,1.382,-0.221,31.757,-6.889,-2.913,0.488,,,,,,,,,,,,-0.062,-0.115,-0.595,15.24,1.924,2.035,-34.506,1.391,-0.964,6.728,-11.587,Coe College,Coe College,,,,,{CF5B085B-BAF2-4FC3-A855-7492745C5E63},0.221,1.382
262,2021-02-28,11:04:57,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Reid Rausch,{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,Coe College,Wind Up,,Top,,,,Changeup,,Contact Out,,,,,,,31.551,3.075,-1.983,2214,6.138,6:15,1.912,0.735,1.935,-1.963,-0.601,-0.057,0.813,0.121,28.59,-11.632,-2.416,0.54,,,,,,,,,,,,0.013,-0.322,-0.691,15.24,1.969,1.098,-31.258,1.138,0.165,6.561,-13.805,Coe College,Coe College,,,,,{7F586280-203B-40EC-B742-00A6EB54AC7C},-0.121,0.813
263,2021-02-28,11:05:25,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Ethan Carey,{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,Coe College,Wind Up,,Top,,,,Changeup,,Swinging Strike,,,,,,,30.639,4.073,-3.658,2208,1.425,6:00,1.738,1.013,1.913,-2.08,-0.636,-0.014,0.806,-0.03,28.1,-11.402,-3.766,0.554,,,,,,,,,,,,-0.023,-0.352,-0.931,15.24,1.818,1.949,-30.425,1.599,-0.274,5.747,-13.988,Coe College,Coe College,,,,,{AC4B1D61-A9D5-4725-A29D-EB05F6403A32},0.03,0.806
264,2021-02-28,11:05:39,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Ethan Carey,{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Swinging Strike,,,,,,,34.277,1.428,-3.886,2176,354.9,5:45,1.771,0.844,2.003,-1.593,-0.445,0.037,0.577,-0.205,31.814,-10.375,-3.607,0.489,,,,,,,,,,,,-0.048,-0.241,-0.763,15.24,1.792,2.296,-33.958,0.381,-0.72,6.002,-13.45,Coe College,Coe College,,,,,{E0901A2F-1B3C-45CA-A134-1432C7707730},0.205,0.577
265,2021-02-28,11:05:52,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Ethan Carey,{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,Coe College,Wind Up,,Top,,,,Changeup,,Contact Out,,,,,,,32.018,2.967,-4.062,1512,333.964,5:15,1.781,0.78,2.056,-1.849,-0.544,0.24,0.761,-0.113,29.259,-10.911,-2.244,0.526,,,,,,,,,,,,-0.168,-0.3,-0.7,15.24,1.832,2.19,-31.721,1.168,-2.173,6.148,-13.683,Coe College,Coe College,,,,,{2E12797C-9B7F-4A51-AAA5-140E2DF2EE42},0.113,0.761
266,2021-02-28,11:06:22,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Anthony Ranallo,{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Contact Out,,,,,,,35.239,1.829,-1.102,2132,56.933,8:00,1.739,0.704,2.066,-1.339,-0.265,-0.348,0.91,0.049,32.174,-8.234,-3.735,0.476,,,,,,,,,,,,0.186,-0.141,-0.68,15.24,1.77,0.771,-34.943,0.734,2.934,7.138,-12.033,Coe College,Coe College,,,,,{322CC21D-3B56-4884-A173-A89FF24B9F4F},-0.049,0.91
267,2021-02-28,11:08:11,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,James VanHooser,{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},R,Coe College,Wind Up,,Top,,,,,,,,,,,,,31.885,-0.95,3.827,1612,124.368,10:15,1.852,-0.58,1.853,-1.073,0.295,-0.485,0.51,0.016,29.108,-8.867,0.222,0.535,,,,,,,,,,,,0.291,0.187,0.493,15.24,1.822,-1.955,-31.39,-0.842,3.744,5.34,-7.403,Coe College,Coe College,,,,,{551CA51C-6B8D-4BF3-95F8-37D26EFB870B},-0.016,0.51
268,2021-02-28,11:08:49,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,James VanHooser,{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,32.601,3.963,2.364,1628,46.004,7:30,1.589,-0.333,1.866,-1.55,-0.252,-0.206,1.158,0.128,29.352,-7.616,0.822,0.525,,,,,,,,,,,,0.132,-0.142,0.279,15.24,1.672,-1.266,-32.158,1.765,1.754,6.344,-11.694,Coe College,Coe College,,,,,{6B2D1BE9-F19B-4A51-836E-3B93DE08E76A},-0.128,1.158
269,2021-02-28,11:09:04,0,0,Mat Rehnke,{283AF2D6-D47C-4DA1-B3E9-0A47FEF6FCF9},R,Coe College,James VanHooser,{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Foul Ball,,,,,,,32.298,0.202,2.876,1673,159.179,11:15,1.857,-0.464,1.828,-1,0.336,-0.15,0.914,0.199,28.908,-7.256,1.754,0.533,,,,,,,,,,,,0.106,0.212,0.396,15.24,1.856,-1.55,-31.761,-0.191,1.372,6.32,-7.06,Coe College,Coe College,,,,,{91CCD182-B1B0-481F-BD59-E948F777B6E1},-0.199,0.914
270,2021-02-28,11:09:27,0,0,Mat Rehnke,{283AF2D6-D47C-4DA1-B3E9-0A47FEF6FCF9},R,Coe College,James VanHooser,{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},R,Coe College,Wind Up,,Top,,,,Curveball,,Contact Out,,,,,,,25.799,7.2,1.629,1601,355.65,5:45,1.412,-0.55,1.888,-2.495,-0.41,0.025,0.954,-0.066,23.46,-11.34,1.819,0.664,,,,,,,,,,,,0,-0.243,0.513,15.24,1.563,-0.728,-25.39,2.625,-0.003,3.92,-11.824,Coe College,Coe College,,,,,{C181F865-C1EE-499E-B6B7-88A5B4A0EBDB},0.066,0.954
271,2021-02-28,11:09:52,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,James VanHooser,{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,25.41,8.864,1.766,2211,355.405,5:45,1.245,-0.689,1.857,-2.886,-0.705,0.05,0.879,-0.141,23.132,-12.469,2.142,0.678,,,,,,,,,,,,-0.013,-0.418,0.647,15.24,1.436,-0.779,-24.895,3.209,-0.105,3.725,-13.148,Coe College,Coe College,,,,,{A035BBD9-AD62-4FFD-9847-3D8BEB202C0C},0.141,0.879
272,2021-02-28,11:10:11,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Jared White,{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Foul Ball,,,,,,,32.637,4.486,2.481,1701,20.444,6:45,1.464,-0.533,1.887,-1.749,-0.457,-0.15,0.981,0.015,29.417,-8.585,1.357,0.524,,,,,,,,,,,,0.103,-0.258,0.477,15.24,1.557,-1.35,-32.191,2.01,1.368,6.437,-13.244,Coe College,Coe College,,,,,{463CB31C-202F-46A6-837B-23D55114F881},-0.015,0.981
273,2021-02-28,11:10:41,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Jared White,{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,Coe College,Wind Up,,Top,,,,Curveball,,Single,,,,,,,26.802,7.067,1.54,1592,6.231,6:15,1.365,-0.654,1.835,-2.564,-0.612,-0.057,0.807,-0.277,24.207,-11.976,1.109,0.644,31.476,16.943,3.18,,,,,58.249,,,2.329,0.045,-0.35,0.618,15.24,1.518,-0.693,-26.305,2.624,0.395,4.438,-12.905,Coe College,Coe College,,,,,{AD4F1FD0-D065-4FEA-8949-903BE4F8EA5D},0.277,0.807
274,2021-02-28,11:11:07,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,32.845,0.41,5.957,1596,100.781,9:15,1.672,-0.715,1.888,-1.249,0.053,-0.5,0.538,0.467,29.645,-8.855,2.24,0.523,,,,,,,,,,,,0.318,0.048,0.582,15.24,1.674,-3.199,-32.083,-0.141,4.255,5.829,-9.161,Coe College,Coe College,,,,,{38CE449B-184C-46BA-B75D-6004ACCF8CBF},-0.467,0.538
275,2021-02-28,11:11:22,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,26.865,4.634,2.895,1703,300.037,4:00,1.625,-0.426,1.839,-2.371,-0.438,0.602,0.566,0.994,,,,0.643,,,,,,,,,,,,-0.302,-0.231,0.353,15.24,1.72,-1.485,-26.413,1.554,-2.682,4.634,-11.861,Coe College,Coe College,,,,,{33B3E53C-E118-436E-8196-37F523D920AB},-0.994,0.566
276,2021-02-28,11:11:38,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,32.557,1.644,4.67,1651,80.354,8:45,1.595,-0.37,1.898,-1.416,-0.1,-0.344,0.644,0.602,29.49,-8.865,2.108,0.526,,,,,,,,,,,,0.223,-0.045,0.266,15.24,1.624,-2.505,-31.903,0.503,2.953,5.738,-10.399,Coe College,Coe College,,,,,{07BE6130-C2B8-4C1A-9C1E-DFB8B4F492B0},-0.602,0.644
277,2021-02-28,11:11:52,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,32.212,-1.666,3.735,1542,138.959,10:45,1.832,-0.252,1.889,-0.831,0.512,-0.476,0.532,0.324,29.268,-7.816,0.192,0.53,,,,,,,,,,,,0.286,0.31,0.169,15.24,1.789,-1.923,-31.61,-1.166,3.737,5.349,-5.759,Coe College,Coe College,,,,,{48B4121D-1F1E-415D-AC1A-EA495738EC32},-0.324,0.532
278,2021-02-28,11:12:36,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Cody Deardorff,{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Foul Ball,,,,,,,32.935,-0.118,3.957,1693,117.826,10:00,1.76,-0.515,1.853,-1.018,0.263,-0.596,0.709,0.007,29.604,-7.702,-0.504,0.521,,,,,,,,,,,,0.358,0.172,0.425,15.24,1.751,-2.059,-32.392,-0.377,4.829,6.369,-7.482,Coe College,Coe College,,,,,{E1468224-499B-4E15-B36E-28CDDA46A2D2},-0.007,0.709
279,2021-02-28,11:13:01,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Cody Deardorff,{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,Coe College,Wind Up,,Top,,,,Curveball,,Foul Ball,,,,,,,29.425,3.606,5.486,2712,44.558,7:30,1.579,-0.567,1.869,-2.126,-0.498,-0.417,0.475,0.565,26.433,-12.198,2.354,0.589,,,,,,,,,,,,0.278,-0.265,0.442,15.24,1.651,-2.65,-28.752,1.255,2.927,5.411,-12.602,Coe College,Coe College,,,,,{BEE84487-BFA2-4EE9-A337-0EE6DA5532A5},-0.565,0.475
280,2021-02-28,11:13:16,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Cody Deardorff,{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,,,,,,,,32.721,3.56,1.557,1626,190.564,12:15,1.626,-0.386,1.82,-1.274,0.013,0.013,1.359,0.067,29.356,-5.963,1.655,0.524,,,,,,,,,,,,0.006,0.008,0.348,15.24,1.703,-0.884,-32.365,1.62,0.084,6.608,-9.704,Coe College,Coe College,,,,,{6C519D91-146F-4E1D-9713-B124CC568522},-0.067,1.359
281,2021-02-28,11:13:32,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Cody Deardorff,{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Swinging Strike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coe College,Coe College,,,,,{627197FD-75BD-46FC-9F1C-62B167B76A92},,
282,2021-02-28,11:13:49,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Cody Deardorff,{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,26.294,4.278,-1.112,1528,322.997,4:45,1.611,-0.531,1.748,-2.461,-0.451,0.283,0.367,-0.563,24.306,-13.767,0.999,0.652,,,,,,,,,,,,-0.162,-0.238,0.557,15.24,1.701,0.432,-26.062,1.307,-1.414,4.12,-11.892,Coe College,Coe College,,,,,{E411F13D-8D75-4066-BE99-0D7E4187C05A},0.563,0.367
283,2021-02-28,11:14:10,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,Cody Deardorff,{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Swinging Strikeout,,,,,,,32.369,2.536,3.801,1619,88.048,9:00,1.681,-0.595,1.879,-1.382,-0.06,-0.52,1.015,-0.043,29.359,-7.736,-0.075,0.527,,,,,,,,,,,,0.312,-0.03,0.51,15.24,1.731,-1.962,-31.857,1.003,4.116,5.689,-10.197,Coe College,Coe College,,,,,{C118B8A1-D3CE-4869-A736-810DC5E272F3},0.043,1.015
284,2021-02-28,11:17:09,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,TJ Deardorff,{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,37.469,0.155,4.89,1932,99.603,9:15,2.025,-0.703,1.643,-0.939,0.08,-0.695,1.13,0.002,33.699,-6.74,-0.23,0.464,,,,,,,,,,,,0.407,0.061,0.575,15.24,2.021,-2.871,-36.747,-0.268,7.125,7.78,-8.74,Coe College,Coe College,,,,,{B644CD26-9CEA-4115-A203-05BD2645DA50},-0.002,1.13
285,2021-02-28,11:17:25,0,0,Jaren Doromal,{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},R,Coe College,TJ Deardorff,{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,Coe College,Wind Up,,Top,,,,Cutter,,Foul Ball,,,,,,,36.506,1.193,2.129,1923,37.948,7:15,1.788,-0.525,1.767,-1.393,-0.345,-0.246,0.734,-0.168,33.442,-9.042,0.307,0.469,,,,,,,,,,,,0.148,-0.178,0.474,15.24,1.808,-1.25,-36.013,0.248,2.502,6.964,-12.828,Coe College,Coe College,,,,,{9F575586-DA3E-4EC9-B8A7-5E2DAEDEBEFC},0.168,0.734
286,2021-02-28,11:17:48,0,0,Jack Greene,{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,Coe College,TJ Deardorff,{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,35.293,1.767,2.819,1914,10.754,6:15,1.628,-0.127,1.643,-1.768,-0.628,-0.11,0.366,0.568,32.079,-11.171,2.003,0.492,,,,,,,,,,,,0.082,-0.324,0.051,15.24,1.662,-1.669,-34.733,0.421,1.272,7.332,-14.83,Coe College,Coe College,,,,,{D4A9008E-EC61-411F-9CCA-38F041ABCD40},-0.568,0.366
287,2021-02-28,11:18:08,0,0,Jack Greene,{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,Coe College,TJ Deardorff,{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.982,-1.821,1.761,1867,95.66,9:15,1.887,-0.445,1.602,-1.021,0.016,-0.508,0.344,-0.449,33.801,-9.241,-1.973,0.468,,,,,,,,,,,,0.282,0.041,0.4,15.24,1.827,-0.92,-36.519,-1.569,4.879,7.492,-9.103,Coe College,Coe College,,,,,{7B801FBB-FE6B-41A3-BAD5-4A19D216CE6B},0.449,0.344
288,2021-02-28,11:18:23,0,0,Jack Greene,{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,Coe College,TJ Deardorff,{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Single,,,,,,,36.659,0.549,4.617,1990,91.391,9:00,1.935,-0.737,1.697,-1.08,-0.016,-0.562,1.011,0.018,33.194,-7.371,0.482,0.472,37.318,16.469,0.209,,,,,72.056,,,2.538,0.333,0.003,0.62,15.24,1.941,-2.687,-35.881,-0.059,5.599,6.881,-9.755,Coe College,Coe College,,,,,{73C22196-9D6A-420A-BC22-F79D8EB792FA},-0.018,1.011
