No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
116,2020/02/26,16:59:40,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,38.061,-0.443,1.074,1873.00,198.294,12:30,1.954,-0.053,1.418,-0.884,0.130,0.089,0.941,-0.452,34.393,-6.866,1.720,0.460,,,,,,,,,,,,-0.037,0.082,-0.087,15.240,1.931,-0.745,-37.651,-0.685,-0.678,8.532,-8.305,"Coe College","Coe College",,,,,{D0FA023A-E5D9-4EA4-944C-6424EB0B3C10},-0.452,0.941
117,2020/02/26,16:59:59,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,34.401,-4.115,-0.618,2309.00,177.540,12:0,2.004,-0.299,1.712,-1.041,0.162,-0.027,,,32.017,-11.622,-0.821,,,,,,,,,,,,,0.010,0.117,-0.282,15.240,1.889,0.377,-34.051,-2.818,0.159,5.950,-8.022,"Coe College","Coe College",,,,,{66524E32-CC34-4DF1-9E14-88B65B0D72D9},-0.095,-0.210
118,2020/02/26,17:00:18,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.141,-0.811,-1.133,1965.00,172.541,11:45,1.988,-0.239,1.435,-0.956,0.108,-0.050,0.798,0.139,34.036,-7.704,-1.495,0.468,,,,,,,,,,,,0.018,0.067,-0.204,15.240,1.953,0.749,-36.782,-0.938,0.312,7.294,-8.629,"Coe College","Coe College",,,,,{8750074A-0FC0-452E-9B3C-B39C8595C687},0.139,0.798
119,2020/02/26,17:00:31,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,38.554,-1.380,-0.192,1860.00,203.051,12:45,1.938,-0.181,1.641,-0.819,0.142,0.078,0.724,-0.204,35.153,-7.376,0.381,0.446,,,,,,,,,,,,-0.043,0.093,-0.176,15.240,1.893,0.096,-38.207,-1.255,-0.809,8.253,-8.038,"Coe College","Coe College",,,,,{96D60634-A668-47B7-9853-DE5B193A8F5F},-0.204,0.724
120,2020/02/26,17:00:52,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strikeout",,,,,,,33.639,0.727,-0.613,2145.00,0.991,6:0,2.161,-0.155,1.405,-1.538,-0.238,-0.022,0.834,0.045,31.001,-10.321,-0.770,0.518,,,,,,,,,,,,0.007,-0.121,-0.135,15.240,2.167,0.365,-33.310,-0.193,0.096,6.061,-11.550,"Coe College","Coe College",,,,,{1863755D-3594-415D-9F8E-0E7C127D4264},0.045,0.834
121,2020/02/26,17:04:38,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.258,-1.789,-2.939,2220.00,218.074,1:15,1.640,-0.521,1.678,-0.707,0.219,0.136,0.422,0.182,35.998,-6.959,-1.943,0.436,,,,,,,,,,,,-0.093,0.132,-0.443,15.240,1.587,1.940,-38.876,-1.506,-1.835,7.968,-7.191,"Coe College","Coe College",,,,,{AB8A1733-89A2-42FA-9510-913D7C1CCA48},0.182,0.422
122,2020/02/26,17:04:50,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,35.771,-2.064,-3.869,2529.00,259.985,2:45,1.748,-0.593,1.519,-1.185,-0.045,0.025,,,33.015,-10.580,-3.690,,,,,,,,,,,,,-0.041,-0.003,-0.480,15.240,1.676,2.380,-35.346,-1.755,-0.668,6.770,-9.850,"Coe College","Coe College",,,,,{A647974D-66C6-49FE-8A9F-9707AAB0FF0C},0.497,-0.033
123,2020/02/26,17:05:11,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.652,-2.301,-2.139,2441.00,202.069,12:45,1.632,-0.524,1.675,-0.616,0.292,0.089,0.359,-0.003,36.077,-6.817,-1.482,0.433,,,,,,,,,,,,-0.064,0.180,-0.468,15.240,1.565,1.429,-39.255,-1.832,-1.274,8.730,-6.209,"Coe College","Coe College",,,,,{054B281E-E831-4737-AE54-B599DEE7926E},-0.003,0.359
124,2020/02/26,17:05:28,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,35.933,-1.309,-3.010,2551.00,284.816,3:30,1.753,-0.652,1.462,-1.199,-0.064,-0.011,0.175,0.229,33.164,-9.916,-3.090,0.483,,,,,,,,,,,,-0.016,-0.019,-0.560,15.240,1.701,1.874,-35.546,-1.313,-0.259,6.733,-10.122,"Coe College","Coe College",,,,,{CF4A3F74-14B8-4E65-92B7-5BB96C0308F2},0.229,0.175
125,2020/02/26,17:05:41,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,38.912,-1.005,-1.235,2379.00,171.105,11:45,1.707,-0.463,1.579,-0.577,0.374,-0.099,0.842,-0.010,35.456,-5.218,-1.961,0.443,29.430,32.834,-8.234,,,,,55.153,,,2.810,0.043,0.210,-0.427,15.240,1.674,0.874,-38.556,-0.923,0.835,8.147,-5.739,"Coe College","Coe College",,,,,{0B1DF367-4C5D-48AD-98CB-29F8BEBE336C},-0.010,0.842
126,2020/02/26,17:06:02,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,34.669,-1.720,-1.333,2563.00,38.809,7:15,1.733,-0.649,1.641,-1.332,-0.143,-0.097,,,31.895,-11.397,-2.048,,,,,,,,,,,,,0.041,-0.051,-0.612,15.240,1.675,0.835,-34.335,-1.519,0.625,6.839,-10.592,"Coe College","Coe College",,,,,{4E3D96BF-C3CF-4F28-819E-B267568E38F4},-0.171,-0.091
127,2020/02/26,17:06:14,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,39.298,-1.777,-2.736,2541.00,226.003,1:30,1.625,-0.533,1.798,-0.617,0.293,0.291,0.504,-0.049,35.735,-6.343,-0.574,0.434,,,,,,,,,,,,-0.178,0.179,-0.468,15.240,1.577,1.749,-38.927,-1.445,-3.502,8.577,-6.293,"Coe College","Coe College",,,,,{9A92AD33-B221-4847-A481-DC06C97E0921},-0.049,0.504
128,2020/02/26,17:06:28,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,35.573,-1.607,-2.315,2471.00,142.237,10:45,1.696,-0.621,1.483,-1.106,0.048,-0.145,0.125,0.193,32.767,-9.563,-3.371,0.488,,,,,,,,,,,,0.059,0.042,-0.550,15.240,1.637,1.483,-35.204,-1.440,0.951,6.715,-9.120,"Coe College","Coe College",,,,,{87CC16E0-91E1-453B-9411-79BA9EC41426},0.193,0.125
129,2020/02/26,17:06:45,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,39.376,-0.552,-1.111,2270.00,121.307,10:0,1.701,-0.399,1.577,-0.848,0.081,-0.209,0.695,0.128,35.956,-6.735,-2.640,0.438,,,,,,,,,,,,0.102,0.053,-0.366,15.240,1.678,0.846,-39.017,-0.742,2.013,8.441,-8.764,"Coe College","Coe College",,,,,{BB14B426-3189-4519-A365-F09E65D5A9D2},0.128,0.695
130,2020/02/26,17:07:07,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.073,-0.435,-1.601,2493.00,156.172,11:15,1.644,-0.655,2.139,-0.803,0.075,-0.088,0.720,-0.124,35.641,-6.504,-2.267,0.426,,,,,,,,,,,,0.037,0.053,-0.625,15.240,1.633,1.111,-38.822,-0.536,0.726,8.614,-8.773,"Coe College","Coe College",,,,,{5A295240-7591-420A-A9E5-F3730527E413},-0.124,0.720
131,2020/02/26,17:07:29,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,36.629,-1.431,-1.295,1789.00,294.221,3:45,1.733,-0.588,1.705,-1.298,-0.241,0.366,0.027,-0.586,33.648,-10.915,1.418,0.468,,,,,,,,,,,,-0.206,-0.108,-0.557,15.240,1.685,0.683,-36.295,-1.393,-3.513,7.643,-11.654,"Coe College","Coe College",,,,,{D7D76B5F-F39E-4ED1-AB4D-A26A98573019},-0.586,0.027
132,2020/02/26,17:07:44,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Contact Out",,,,,,,37.111,-0.448,-1.812,1871.00,1.610,6:0,1.689,-0.589,1.692,-1.247,-0.216,-0.059,0.314,-0.014,33.885,-9.594,-2.251,0.463,,,,,,,,,,,,0.017,-0.101,-0.541,15.240,1.667,1.185,-36.765,-0.763,0.301,8.005,-11.569,"Coe College","Coe College",,,,,{FF3AAFAE-B428-4FCE-B52D-4EDA9EDE9019},-0.014,0.314
133,2020/02/26,17:08:15,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.242,-1.435,-2.783,2597.00,208.796,1:0,1.622,-0.504,1.825,-0.659,0.250,0.088,0.557,0.194,35.706,-6.317,-2.126,0.434,,,,,,,,,,,,-0.069,0.154,-0.438,15.240,1.583,1.857,-38.882,-1.222,-1.357,8.576,-6.795,"Coe College","Coe College",,,,,{F382525C-B650-4F0D-8660-66D26FAF4524},0.194,0.557
134,2020/02/26,17:08:30,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,35.972,-1.738,-1.421,1863.00,250.745,2:15,1.645,-0.392,1.688,-1.058,0.041,0.282,0.092,-0.269,32.819,-9.488,0.668,0.478,,,,,,,,,,,,-0.162,0.047,-0.357,15.240,1.591,0.779,-35.628,-1.473,-2.656,7.484,-9.039,"Coe College","Coe College",,,,,{1DC4C9B3-A5FA-471A-B5BD-3CE6782D003E},-0.269,0.092
135,2020/02/26,17:08:55,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,Slider,,"Contact Out",,,,,,,36.509,-0.888,-2.466,2316.00,297.458,4:0,1.676,-0.655,1.609,-1.157,-0.079,0.011,0.265,0.040,33.545,-9.298,-2.384,0.472,,,,,,,,,,,,-0.024,-0.028,-0.586,15.240,1.642,1.553,-36.155,-1.017,-0.410,7.199,-10.292,"Coe College","Coe College",,,,,{AB15BFC5-6897-4664-9533-9FAEA3C88B93},0.040,0.265
136,2020/02/26,17:13:28,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.284,0.380,1.303,1758.00,144.967,10:45,1.921,-0.188,1.606,-0.829,0.204,-0.110,1.201,-0.451,33.566,-5.726,0.487,0.464,,,,,,,,,,,,0.069,0.118,-0.224,15.240,1.924,-0.796,-36.915,-0.086,1.215,8.352,-7.748,"Coe College","Coe College",,,,,{376F5219-FCBD-4B31-A289-1C4A23FFD7BF},-0.451,1.201
137,2020/02/26,17:13:41,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.230,-2.034,0.348,1805.00,182.459,12:0,1.934,-0.269,1.710,-0.740,0.283,0.025,0.615,-0.393,34.007,-7.463,0.532,0.460,,,,,,,,,,,,-0.011,0.173,-0.278,15.240,1.875,-0.233,-36.901,-1.592,-0.189,7.590,-6.735,"Coe College","Coe College",,,,,{67A6A5BD-F7DA-46A3-9261-58E07947C636},-0.393,0.615
138,2020/02/26,17:13:59,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,33.399,-1.380,0.666,2084.00,134.032,10:30,2.126,-0.321,1.629,-1.045,0.238,-0.303,0.686,-0.208,30.254,-9.044,-1.579,0.518,,,,,,,,,,,,0.167,0.155,-0.337,15.240,2.080,-0.278,-33.066,-1.165,2.340,6.798,-7.631,"Coe College","Coe College",,,,,{650B0991-7127-436A-9426-6944C14A74CF},-0.208,0.686
139,2020/02/26,17:14:14,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.663,-2.002,1.553,1871.00,157.391,11:15,1.948,-0.171,1.700,-0.467,0.534,-0.209,0.911,-0.403,33.915,-5.457,-0.002,0.457,,,,,,,,,,,,0.125,0.314,-0.210,15.240,1.892,-0.931,-37.288,-1.483,2.235,8.459,-4.180,"Coe College","Coe College",,,,,{84F4EF34-52D2-4AC9-9B74-C8BF4E6A4532},-0.403,0.911
140,2020/02/26,17:14:30,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,34.555,-0.370,4.817,1167.00,106.316,9:30,2.103,0.487,3.635,,,,1.562,0.858,,,,0.437,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{DF9D7BDE-2BEC-4AEC-AB82-7FCDAF830E90},,
141,2020/02/26,17:14:53,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,37.317,-1.068,-1.101,1882.00,166.340,11:30,1.954,-0.245,1.501,-0.768,0.277,-0.109,0.878,0.182,34.030,-6.643,-1.898,0.464,,,,,,,,,,,,0.049,0.159,-0.211,15.240,1.915,0.756,-36.957,-1.015,0.867,7.580,-6.979,"Coe College","Coe College",,,,,{FC8B0856-3B77-422E-9B7E-2D4F0648AFC6},0.182,0.878
142,2020/02/26,17:15:17,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strike",,,,,,,33.865,-2.430,0.164,1974.00,102.229,9:30,2.107,-0.251,1.572,-1.291,-0.032,-0.306,0.119,0.008,31.086,-11.759,-2.088,0.512,,,,,,,,,,,,0.163,0.016,-0.253,15.240,2.026,0.017,-33.511,-1.899,2.357,6.687,-9.575,"Coe College","Coe College",,,,,{54BBE0EB-D04A-434C-8F04-1FD0AE00A012},0.008,0.119
143,2020/02/26,17:15:33,0,0,"Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,33.979,-1.762,0.214,2036.00,151.734,11:0,2.049,-0.259,1.618,-1.038,0.204,-0.134,0.508,-0.185,31.344,-9.289,-0.772,0.505,,,,,,,,,,,,0.073,0.125,-0.263,15.240,1.992,-0.076,-33.682,-1.416,1.076,6.004,-7.948,"Coe College","Coe College",,,,,{D6BCDA70-3BF8-4BB6-AFAE-1FEBAFD31007},-0.185,0.508
144,2020/02/26,17:36:00,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.176,-3.552,-5.343,2759.00,236.147,1:45,1.699,-0.677,1.514,-0.698,0.260,0.419,,,35.211,-8.636,-2.275,,,,,,,,,,,,,-0.265,0.179,-0.523,15.240,1.587,3.422,-38.528,-2.705,-5.049,9.267,-6.391,"Coe College","Coe College",,,,,{383180D2-A56F-4799-9D3B-3309CC2E2EB5},0.447,-0.027
145,2020/02/26,17:36:24,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.074,-1.902,-4.056,1070.00,263.075,2:45,1.659,-0.681,1.705,-0.929,0.005,0.561,0.187,-0.086,35.341,-8.748,0.106,0.441,,,,,,,,,,,,-0.334,0.030,-0.579,15.240,1.602,2.516,-38.603,-1.653,-6.405,9.119,-9.239,"Coe College","Coe College",,,,,{6B929E08-425D-4918-9CA6-7149DE3C70D7},-0.086,0.187
146,2020/02/26,17:36:44,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.544,-2.207,-3.463,2056.00,227.981,1:30,1.603,-0.683,1.679,-0.669,0.244,0.261,0.303,0.044,35.734,-7.135,-1.533,0.436,,,,,,,,,,,,-0.167,0.159,-0.593,15.240,1.539,2.259,-39.087,-1.782,-3.297,9.166,-6.685,"Coe College","Coe College",,,,,{8DB67F44-76B6-4EC3-A01F-E46F08B0BBA6},0.044,0.303
147,2020/02/26,17:37:08,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,35.111,1.357,-4.346,1911.00,282.093,3:30,1.678,-0.810,1.624,-1.183,-0.014,-0.025,0.885,0.460,31.541,-7.352,-4.533,0.495,,,,,,,,,,,,-0.025,-0.002,-0.690,15.240,1.706,2.643,-34.651,0.387,-0.378,7.708,-9.831,"Coe College","Coe College",,,,,{B9F8D3A1-52AE-414F-97CD-326130477469},0.460,0.885
148,2020/02/26,17:37:27,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,39.535,-1.352,-2.446,2013.00,224.737,1:30,1.621,-0.642,1.662,-0.642,0.271,0.257,0.592,-0.201,35.472,-6.101,-0.537,0.437,,,,,,,,,,,,-0.158,0.169,-0.578,15.240,1.579,1.565,-39.110,-1.187,-3.101,9.647,-6.488,"Coe College","Coe College",,,,,{2DB74AAB-B728-42B1-BCF3-FA7C787339B7},-0.201,0.592
149,2020/02/26,17:37:56,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,35.705,-0.169,-4.610,2084.00,235.336,1:45,1.661,-0.775,1.614,-1.058,0.074,0.007,0.554,0.540,32.295,-7.918,-4.555,0.486,,,,,,,,,,,,-0.042,0.054,-0.647,15.240,1.647,2.839,-35.248,-0.506,-0.677,7.622,-8.939,"Coe College","Coe College",,,,,{8EEC583C-7E3E-4105-AEB9-CE88212828D2},0.540,0.554
150,2020/02/26,17:38:18,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.152,-1.681,-3.264,2304.00,223.054,1:30,1.632,-0.607,1.640,-0.718,0.218,0.173,0.433,0.153,35.004,-6.987,-1.976,0.444,,,,,,,,,,,,-0.122,0.147,-0.520,15.240,1.580,2.135,-38.679,-1.430,-2.322,9.803,-7.010,"Coe College","Coe College",,,,,{585EE850-BE6E-4592-9014-940B1FF26B59},0.153,0.433
151,2020/02/26,17:38:39,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,36.065,0.921,-3.153,2343.00,254.054,2:30,1.686,-0.752,1.568,-1.072,0.040,0.024,0.879,0.130,32.597,-6.935,-2.974,0.481,,,,,,,,,,,,-0.039,0.026,-0.662,15.240,1.703,1.954,-35.657,0.153,-0.632,7.669,-9.383,"Coe College","Coe College",,,,,{D3871DE7-3FF5-4D5C-81C2-15B902830B7D},0.130,0.879
152,2020/02/26,17:39:00,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,Slider,,"Contact Out",,,,,,,36.004,-0.500,-2.671,2230.00,214.466,1:15,1.690,-0.771,1.638,-0.962,0.143,0.043,0.585,-0.050,32.568,-7.568,-2.354,0.480,,,,,,,,,,,,-0.045,0.093,-0.698,15.240,1.668,1.646,-35.626,-0.676,-0.733,7.723,-8.282,"Coe College","Coe College",,,,,{A31B96D9-FB22-43A5-B706-414BD1FDF90E},-0.050,0.585
153,2020/02/26,17:39:32,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,35.570,-2.029,-4.531,2260.00,187.943,12:15,1.666,-0.794,1.699,-0.985,0.144,-0.108,0.101,0.606,32.353,-9.235,-5.325,0.485,,,,,,,,,,,,0.020,0.107,-0.674,15.240,1.605,2.822,-35.117,-1.604,0.320,7.505,-8.106,"Coe College","Coe College",,,,,{E9EA2C8B-EB12-4476-B1BF-A2FD7FA8587B},0.606,0.101
154,2020/02/26,17:39:54,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.557,-2.523,-2.898,2087.00,198.775,12:45,1.635,-0.672,1.680,-0.537,0.376,0.070,0.378,0.085,35.454,-6.488,-2.379,0.437,,,,,,,,,,,,-0.063,0.237,-0.595,15.240,1.564,1.950,-39.090,-1.942,-1.225,9.766,-5.178,"Coe College","Coe College",,,,,{6FA1D60C-C4B4-4C20-A715-E5D6809B4940},0.085,0.378
