No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
183,2020/02/15,10:33:18,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Bottom,,,,Changeup,,Ball,,,,,,,35.918,0.957,-2.228,1956.00,280.481,3:15,1.691,-0.859,1.923,-1.113,-0.044,0.199,0.847,-0.432,32.540,-7.376,-0.729,0.472,,,,,,,,,,,,-0.128,-0.019,-0.810,15.240,1.706,1.322,-35.612,0.238,-2.089,7.664,-10.121,"Coe College","Coe College",,,,,{F340B91C-E21E-4C24-87C7-2D71DB7CC22C},-0.432,0.847
184,2020/02/15,10:33:31,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,40.429,0.441,-3.428,1945.00,193.878,12:30,1.689,-0.894,1.978,-0.493,0.346,-0.013,1.319,0.079,36.487,-3.270,-3.528,0.418,,,,,,,,,,,,-0.020,0.197,-0.821,15.240,1.696,2.404,-40.065,0.137,-0.419,9.565,-5.724,"Coe College","Coe College",,,,,{A76B1FC3-C011-4E7C-922D-A767F115C903},0.079,1.319
185,2020/02/15,10:33:45,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,40.650,-2.076,-3.205,2211.00,207.006,1:0,1.757,-0.804,1.897,-0.375,0.465,0.183,0.797,-0.085,36.831,-4.874,-1.837,0.417,,,,,,,,,,,,-0.125,0.278,-0.732,15.240,1.707,2.187,-40.260,-1.600,-2.624,9.302,-3.972,"Coe College","Coe College",,,,,{BC4CAC92-B334-42F0-8BC6-E73C4BDAC65D},-0.085,0.797
186,2020/02/15,10:34:05,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{8F1384A7-E15D-4B46-9818-30569937C761},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,40.914,-0.617,-2.439,1806.00,214.438,1:15,1.748,-0.833,1.956,-0.487,0.334,0.181,1.088,-0.330,37.079,-4.270,-1.077,0.412,,,,,,,,,,,,-0.119,0.196,-0.781,15.240,1.732,1.663,-40.585,-0.612,-2.536,9.468,-5.625,"Coe College","Coe College",,,,,{738E6182-74C1-4606-AE10-556753FBA060},-0.330,1.088
187,2020/02/15,10:34:18,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{8F1384A7-E15D-4B46-9818-30569937C761},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,40.790,-1.059,-3.552,2146.00,226.154,1:30,1.718,-0.794,1.948,-0.546,0.283,0.240,0.875,-0.036,36.994,-5.143,-1.757,0.414,36.048,-2.689,19.356,,,,,11.389,,,0.277,-0.159,0.171,-0.717,15.240,1.692,2.422,-40.416,-0.945,-3.372,9.358,-6.185,"Coe College","Coe College",,,,,{826D23B8-4C84-47E8-B82D-64F66BA74C92},-0.036,0.875
188,2020/02/15,10:34:48,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{8F1384A7-E15D-4B46-9818-30569937C761},R,"Coe College","Wind Up",,Bottom,,,,Slider,,"Called Strike",,,,,,,33.907,-0.113,-4.124,2053.00,274.330,3:15,1.929,-1.016,1.813,-1.252,-0.031,0.057,0.645,0.095,31.159,-9.324,-3.701,0.502,,,,,,,,,,,,-0.062,-0.008,-0.916,15.240,1.918,2.401,-33.562,-0.475,-0.903,6.245,-9.921,"Coe College","Coe College",,,,,{F798B8D3-A7EA-4B82-B546-E37E96A7FE4E},0.095,0.645
189,2020/02/15,10:35:16,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{8F1384A7-E15D-4B46-9818-30569937C761},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,41.301,-2.176,-4.583,2057.00,217.931,1:15,1.707,-0.698,2.155,-0.437,0.353,0.206,0.665,0.367,37.582,-5.481,-3.028,0.404,,,,,,,,,,,,-0.150,0.221,-0.615,15.240,1.666,3.214,-40.901,-1.696,-3.271,9.361,-5.004,"Coe College","Coe College",,,,,{2FA6D484-5C8F-4CDA-94E7-23414E13DF07},0.367,0.665
190,2020/02/15,10:35:32,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{8F1384A7-E15D-4B46-9818-30569937C761},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,40.940,-2.226,-3.675,2051.00,230.022,1:45,1.767,-0.850,1.887,-0.536,0.294,0.334,0.603,-0.149,37.302,-6.209,-1.185,0.414,,,,,,,,,,,,-0.210,0.182,-0.768,15.240,1.712,2.477,-40.533,-1.781,-4.482,9.062,-5.906,"Coe College","Coe College",,,,,{788984E9-4A68-4B1E-AAD1-3413CB5C50FA},-0.149,0.603
191,2020/02/15,10:35:58,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Bottom,,,,Slider,,"Called Strike",,,,,,,37.194,-1.711,-4.088,1627.00,235.748,1:45,1.821,-0.859,1.882,-0.870,0.137,0.170,0.467,0.123,34.229,-8.132,-2.827,0.455,,,,,,,,,,,,-0.121,0.090,-0.766,15.240,1.776,2.574,-36.829,-1.403,-2.153,7.124,-8.206,"Coe College","Coe College",,,,,{4B338DB4-4EA1-4619-9E99-72B47E16B35C},0.123,0.467
192,2020/02/15,10:36:12,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Swinging Strike",,,,,,,34.299,-1.622,-4.310,2145.00,298.817,4:0,1.949,-0.939,1.836,-1.361,-0.169,0.095,0.128,0.184,31.820,-11.565,-3.607,0.495,,,,,,,,,,,,-0.083,-0.074,-0.837,15.240,1.901,2.527,-33.940,-1.408,-1.243,6.211,-10.918,"Coe College","Coe College",,,,,{FA4D2FD5-4C64-4419-9932-C0109978C418},0.184,0.128
193,2020/02/15,10:36:27,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strikeout",,,,,,,40.661,-1.576,-3.982,2299.00,216.051,1:15,1.695,-0.763,1.889,-0.453,0.389,0.212,0.798,0.147,36.768,-4.956,-2.398,0.418,,,,,,,,,,,,-0.147,0.233,-0.673,15.240,1.657,2.723,-40.241,-1.278,-3.087,9.451,-4.925,"Coe College","Coe College",,,,,{E8019D14-B99E-4779-9B59-3FB810E64E27},0.147,0.798
194,2020/02/15,10:46:44,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,40.289,-1.367,-4.074,2051.00,233.564,1:45,1.759,-0.856,1.803,-0.621,0.246,0.287,0.751,0.012,36.610,-5.964,-1.946,0.423,,,,,,,,,,,,-0.186,0.150,-0.758,15.240,1.722,2.728,-39.864,-1.196,-3.840,8.942,-6.716,"Coe College","Coe College",,,,,{C244D553-D366-4A92-BB08-FF27EE048737},0.012,0.751
195,2020/02/15,10:46:58,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,34.567,-1.025,-4.829,1982.00,235.013,1:45,1.870,-0.916,2.005,-1.043,0.107,0.081,0.540,0.355,31.773,-8.775,-4.224,0.487,,,,,,,,,,,,-0.080,0.073,-0.815,15.240,1.843,2.867,-34.215,-0.921,-1.225,6.414,-8.687,"Coe College","Coe College",,,,,{19D5E36D-613F-4206-8C7F-126115F90A77},0.355,0.540
196,2020/02/15,10:47:13,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Foul Ball",,,,,,,33.676,-1.412,-4.293,1962.00,303.022,4:0,1.974,-1.034,1.756,-1.413,-0.164,0.063,0.159,0.123,31.267,-11.679,-3.829,0.507,,,,,,,,,,,,-0.065,-0.072,-0.926,15.240,1.928,2.480,-33.314,-1.298,-0.938,5.957,-10.849,"Coe College","Coe College",,,,,{1750DC8A-4597-477F-8B47-F5DB0D5E34B4},0.123,0.159
197,2020/02/15,10:47:30,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,40.802,-0.144,-3.465,2033.00,203.996,12:45,1.736,-0.866,1.899,-0.500,0.333,0.055,1.195,0.054,36.791,-3.889,-3.052,0.416,,,,,,,,,,,,-0.058,0.193,-0.788,15.240,1.730,2.427,-40.414,-0.287,-1.229,9.783,-5.747,"Coe College","Coe College",,,,,{FB33A19D-5117-4AD2-AB41-FC34300B2243},0.054,1.195
198,2020/02/15,10:47:45,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,41.021,-1.856,-3.235,2167.00,247.631,2:15,1.761,-0.819,2.191,-0.680,0.114,0.336,0.567,-0.261,37.430,-7.003,-0.681,0.405,,,,,,,,,,,,-0.215,0.085,-0.764,15.240,1.725,2.199,-40.703,-1.526,-4.621,9.343,-7.984,"Coe College","Coe College",,,,,{93089475-E172-4B5E-89DE-2A4596D199E2},-0.261,0.567
199,2020/02/15,10:48:03,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,37.814,-4.831,-3.878,1804.00,206.796,1:0,1.850,-0.834,1.999,-0.493,0.473,0.204,0.001,0.047,34.758,-8.481,-2.353,0.445,,,,,,,,,,,,-0.140,0.298,-0.754,15.240,1.746,2.467,-37.360,-3.324,-2.555,7.289,-4.362,"Coe College","Coe College",,,,,{296A84F0-6A7A-43BD-8542-8B5A03E1E68D},0.047,0.001
200,2020/02/15,10:48:18,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,41.175,-1.892,-4.082,2244.00,231.405,1:45,1.737,-0.814,1.991,-0.585,0.226,0.249,0.621,0.080,37.441,-6.270,-2.211,0.409,,,,,,,,,,,,-0.169,0.146,-0.729,15.240,1.694,2.822,-40.770,-1.557,-3.649,9.425,-6.666,"Coe College","Coe College",,,,,{3CE98EF9-C5B5-4489-B9C8-E0B08E7B5049},0.080,0.621
201,2020/02/15,10:48:33,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,41.340,-2.553,-4.157,2043.00,209.976,1:0,1.682,-0.800,2.390,-0.374,0.390,0.160,0.610,0.176,37.498,-5.423,-2.930,0.398,,,,,,,,,,,,-0.126,0.254,-0.741,15.240,1.644,2.940,-40.997,-1.926,-2.728,9.819,-4.277,"Coe College","Coe College",,,,,{CFF72BEF-42BA-45FD-9957-4E5BDEE0029C},0.176,0.610
202,2020/02/15,10:48:49,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Called Strikeout",,,,,,,34.588,0.040,-3.278,2121.00,274.144,3:15,1.960,-1.081,1.760,-1.199,-0.019,-0.015,0.773,-0.135,31.738,-8.764,-3.391,0.494,,,,,,,,,,,,-0.016,-0.003,-0.998,15.240,1.952,1.968,-34.258,-0.388,-0.248,6.522,-9.847,"Coe College","Coe College",,,,,{14AF5AD2-2680-4B84-8ECB-9855F8200E70},-0.135,0.773
203,2020/02/15,10:49:09,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,33.903,1.537,-3.371,2141.00,24.221,6:45,1.902,-1.011,1.753,-1.231,-0.002,-0.108,1.108,0.055,30.937,-7.537,-4.172,0.505,,,,,,,,,,,,0.032,-0.002,-0.925,15.240,1.932,2.013,-33.556,0.486,0.473,6.427,-9.842,"Coe College","Coe College",,,,,{38F26CC3-877B-4F52-A3A7-2DCC32AEDF42},0.055,1.108
204,2020/02/15,10:49:22,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,40.745,-1.483,-4.138,1163.00,233.024,1:45,1.750,-0.858,1.795,-0.560,0.289,0.337,0.769,-0.022,37.030,-5.630,-1.640,0.419,,,,,,,,,,,,-0.213,0.173,-0.759,15.240,1.709,2.783,-40.311,-1.268,-4.501,9.051,-6.159,"Coe College","Coe College",,,,,{F05DE8C3-A65B-40A5-9131-573E694D6DB2},-0.022,0.769
205,2020/02/15,10:49:36,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Bottom,,,,Changeup,,Ball,,,,,,,35.697,-0.791,-1.568,1948.00,237.995,2:0,1.850,-0.871,1.878,-0.984,0.104,0.193,0.643,-0.622,32.438,-8.117,-0.123,0.476,,,,,,,,,,,,-0.118,0.075,-0.836,15.240,1.825,0.906,-35.402,-0.812,-1.908,7.497,-8.589,"Coe College","Coe College",,,,,{338AEC44-163B-4D54-84C0-E6EC424966A4},-0.622,0.643
206,2020/02/15,10:49:55,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Bottom,,,,Changeup,,"Called Strike",,,,,,,35.280,0.595,-2.319,1813.00,228.363,1:30,1.747,-0.804,1.962,-1.050,0.053,-0.002,0.864,-0.152,31.937,-7.283,-2.334,0.480,,,,,,,,,,,,-0.018,0.038,-0.754,15.240,1.754,1.417,-34.985,0.042,-0.287,7.497,-9.204,"Coe College","Coe College",,,,,{5FF6C157-F23F-4454-B366-150DAD8CF870},-0.152,0.864
207,2020/02/15,10:50:11,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,40.466,-0.431,-2.839,1920.00,209.639,1:0,1.748,-0.866,1.903,-0.496,0.350,0.133,1.130,-0.201,36.616,-4.141,-1.843,0.419,,,,,,,,,,,,-0.095,0.203,-0.803,15.240,1.735,1.940,-40.114,-0.485,-1.980,9.345,-5.587,"Coe College","Coe College",,,,,{3E222C59-7F61-4031-9DCB-EB393170928E},-0.201,1.130
208,2020/02/15,10:50:34,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{8F1384A7-E15D-4B46-9818-30569937C761},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,40.389,-2.457,-3.878,1870.00,234.959,1:45,1.785,-0.815,1.867,-0.723,0.134,0.193,0.368,0.087,36.941,-7.799,-2.442,0.420,,,,,,,,,,,,-0.134,0.096,-0.725,15.240,1.723,2.637,-39.967,-1.991,-2.783,8.788,-7.809,"Coe College","Coe College",,,,,{90C65455-FB7E-4875-A791-FF628D159A74},0.087,0.368
209,2020/02/15,10:50:49,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{8F1384A7-E15D-4B46-9818-30569937C761},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,40.648,0.295,-1.885,1913.00,213.262,1:0,1.744,-0.828,1.832,-0.652,0.192,0.076,1.175,-0.371,36.695,-4.569,-1.321,0.419,,,,,,,,,,,,-0.056,0.111,-0.784,15.240,1.747,1.297,-40.298,-0.043,-1.179,9.681,-7.475,"Coe College","Coe College",,,,,{B0AF5114-1CEE-4D1A-8753-D5113196BB0F},-0.371,1.175
210,2020/02/15,10:51:07,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{8F1384A7-E15D-4B46-9818-30569937C761},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,40.835,-4.321,-3.759,2022.00,229.730,1:45,1.847,-0.832,2.048,-0.456,0.365,0.469,0.182,-0.252,37.423,-7.724,-0.237,0.411,,,,,,,,,,,,-0.287,0.237,-0.759,15.240,1.757,2.495,-40.386,-3.212,-6.124,8.638,-4.754,"Coe College","Coe College",,,,,{CCD04424-FD63-4145-9847-0561DE655261},-0.252,0.182
211,2020/02/15,10:51:22,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{8F1384A7-E15D-4B46-9818-30569937C761},R,"Coe College",Stretch,,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,41.053,-3.864,-3.332,2094.00,206.269,1:0,1.753,-0.799,2.028,-0.252,0.562,0.243,0.420,-0.112,37.291,-5.752,-1.505,0.410,,,,,,,,,,,,-0.160,0.347,-0.732,15.240,1.673,2.282,-40.624,-2.835,-3.431,9.271,-2.368,"Coe College","Coe College",,,,,{5AFCE75B-E620-4CED-AB66-6204E6AD15F5},-0.112,0.420
212,2020/02/15,10:51:39,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{8F1384A7-E15D-4B46-9818-30569937C761},R,"Coe College",Stretch,,Bottom,,,,"Four Seam Fastball",,Single,,,,,,,40.769,-2.827,-3.665,2060.00,216.265,1:15,1.733,-0.860,2.373,-0.447,0.340,0.215,0.513,-0.074,37.169,-6.244,-2.013,0.403,,,,,,,,,,,,-0.152,0.224,-0.807,15.240,1.691,2.537,-40.449,-2.113,-3.236,9.204,-5.039,"Coe College","Coe College",,,,,{540102A8-994C-4124-BB00-AF6496AB2F3B},-0.074,0.513
213,2020/02/15,10:52:07,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College",Stretch,,Bottom,,,,Curveball,,Ball,,,,,,,33.685,-2.206,-4.282,2113.00,258.474,2:30,1.885,-0.910,1.831,-1.247,-0.010,0.221,0.013,0.080,31.012,-11.350,-2.638,0.506,,,,,,,,,,,,-0.153,0.021,-0.809,15.240,1.824,2.423,-33.308,-1.686,-2.201,6.309,-9.499,"Coe College","Coe College",,,,,{06DACEB0-2232-4469-889C-1F3347A0FEDD},0.080,0.013
214,2020/02/15,10:52:22,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College",Stretch,,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,40.923,-1.257,-3.977,2299.00,234.543,1:45,1.662,-0.873,2.064,-0.574,0.238,0.290,0.738,-0.054,37.218,-5.575,-1.794,0.410,,,,,,,,,,,,-0.192,0.148,-0.795,15.240,1.635,2.723,-40.557,-1.083,-4.096,9.254,-6.635,"Coe College","Coe College",,,,,{18039B4B-70D7-4E04-B6AE-12863643FB70},-0.054,0.738
215,2020/02/15,10:52:38,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College",Stretch,,Bottom,,,,Changeup,,Ball,,,,,,,35.791,-0.794,-3.071,1734.00,276.870,3:15,1.808,-0.905,1.896,-1.162,-0.079,0.338,0.423,-0.378,33.018,-9.373,-0.556,0.472,,,,,,,,,,,,-0.206,-0.033,-0.837,15.240,1.783,1.793,-35.490,-0.875,-3.395,6.698,-10.348,"Coe College","Coe College",,,,,{971FF118-53AF-40D5-885D-5C7CE27FF4A5},-0.378,0.423
216,2020/02/15,10:52:53,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College",Stretch,,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,40.549,-0.051,-1.608,1978.00,192.187,12:30,1.704,-0.738,1.817,-0.498,0.352,0.032,1.191,-0.316,36.500,-3.768,-1.371,0.421,,,,,,,,,,,,-0.030,0.202,-0.700,15.240,1.699,1.116,-40.197,-0.228,-0.633,9.794,-5.613,"Coe College","Coe College",,,,,{65F100DD-6D6B-4E3C-BAA8-42708EC79E42},-0.316,1.191
217,2020/02/15,10:53:11,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College",Stretch,,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,40.527,-1.939,-2.554,2380.00,202.038,12:45,1.756,-0.768,1.816,-0.450,0.404,0.118,0.758,-0.163,36.635,-5.281,-1.677,0.421,,,,,,,,,,,,-0.084,0.243,-0.707,15.240,1.706,1.745,-40.138,-1.534,-1.752,9.501,-4.753,"Coe College","Coe College",,,,,{1E687AC4-C4D1-4D69-90BC-E5FEC8DDE407},-0.163,0.758
218,2020/02/15,10:53:26,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College",Stretch,,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,40.826,-0.449,-1.997,2138.00,201.849,12:45,1.743,-0.796,1.866,-0.484,0.350,0.093,1.133,-0.326,36.817,-4.066,-1.300,0.417,,,,,,,,,,,,-0.067,0.204,-0.750,15.240,1.730,1.376,-40.478,-0.500,-1.416,9.808,-5.500,"Coe College","Coe College",,,,,{A5C8507D-FF73-4F58-BF28-031029B1DD24},-0.326,1.133
219,2020/02/15,10:53:43,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College",Stretch,,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,40.099,-2.587,-3.115,2260.00,208.110,1:0,1.723,-0.781,1.924,-0.385,0.476,0.213,0.611,-0.118,36.417,-5.457,-1.525,0.422,,,,,,,,,,,,-0.140,0.288,-0.713,15.240,1.663,2.085,-39.714,-1.935,-2.873,8.911,-3.919,"Coe College","Coe College",,,,,{565126EA-50E5-4A5B-A991-B0848FBF1611},-0.118,0.611
220,2020/02/15,10:54:07,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College",Stretch,,Bottom,,,,Slider,,"Called Strikeout",,,,,,,35.806,-1.402,-3.030,1678.00,230.439,1:45,1.915,-0.905,1.901,-0.977,0.104,0.108,0.543,-0.161,32.757,-8.645,-2.222,0.473,,,,,,,,,,,,-0.082,0.077,-0.837,15.240,1.877,1.843,-35.484,-1.188,-1.346,7.156,-8.557,"Coe College","Coe College",,,,,{263452AF-8DD0-428C-987E-32D93ADC27B3},-0.161,0.543
221,2020/02/15,11:04:51,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,40.410,0.885,-3.864,2222.00,256.387,2:30,1.670,-0.664,1.840,-0.720,0.137,0.408,1.201,0.020,36.624,-4.471,-0.826,0.421,,,,,,,,,,,,-0.251,0.074,-0.575,15.240,1.687,2.546,-40.007,0.344,-5.218,9.039,-8.264,"Coe College","Coe College",,,,,{AF63C9BC-6396-45EC-988D-A6DEA3957352},0.020,1.201
