No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s˛]","ay [m/s˛]","az [m/s˛]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
155,2020/02/11,17:15:56,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,34.490,-1.191,-3.215,2168.00,213.209,1:0,1.836,-0.749,1.703,-0.893,0.303,0.140,0.604,0.027,31.582,-7.730,-2.184,0.496,,,,,,,,,,,,-0.098,0.177,-0.666,15.240,1.798,1.868,-34.151,-1.027,-1.493,6.359,-7.115,"Coe College","Coe College",,,,,{06489FFC-DF7F-4AAE-8F07-2DC4F59531DE},0.027,0.604
156,2020/02/11,17:16:12,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strikeout",,,,,,,34.112,-1.637,-1.719,2419.00,143.755,10:45,1.828,-0.636,1.700,-1.145,0.075,-0.153,0.217,0.006,31.325,-9.994,-2.848,0.503,,,,,,,,,,,,0.068,0.063,-0.590,15.240,1.776,1.068,-33.796,-1.367,1.014,6.509,-8.877,"Coe College","Coe College",,,,,{86276822-2D07-4F77-B537-B128D537E10F},0.006,0.217
157,2020/02/11,17:16:36,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,38.677,-1.888,-1.268,2276.00,161.332,11:30,1.973,-0.593,1.807,-0.720,0.217,-0.133,0.720,-0.101,35.210,-7.208,-2.260,0.441,22.716,39.498,-11.263,695.00,,,,41.247,,,2.718,0.062,0.140,-0.561,15.240,1.923,0.899,-38.340,-1.532,1.185,8.494,-7.136,"Coe College","Coe College",,,,,{AF6FEACE-C299-4A7E-B010-18D06DB20840},-0.101,0.720
158,2020/02/11,17:19:46,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.261,-1.164,-2.092,2237.00,262.741,2:45,1.843,-0.446,2.097,-1.064,-0.038,0.059,0.456,0.076,33.123,-9.157,-1.645,0.462,,,,,,,,,,,,-0.050,-0.001,-0.406,15.240,1.816,1.298,-35.995,-1.037,-0.833,7.671,-9.820,"Coe College","Coe College",,,,,{C26766A0-FBA2-4F20-84DA-DF9C05C59BDC},0.076,0.456
159,2020/02/11,17:20:02,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.139,1.146,0.070,2342.00,230.957,1:45,1.851,-0.464,1.745,-0.917,0.105,0.121,1.259,-0.605,33.327,-5.683,0.971,0.463,,,,,,,,,,,,-0.064,0.062,-0.467,15.240,1.873,-0.090,-36.794,0.399,-1.116,8.588,-8.738,"Coe College","Coe College",,,,,{2B895E2E-2403-4858-9EB7-5D524AF9B74D},-0.605,1.259
160,2020/02/11,17:20:17,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Foul Ball",,,,,,,33.750,-0.787,0.046,1596.00,96.877,9:15,1.820,-0.493,2.568,-1.138,-0.027,-0.242,0.471,-0.263,30.650,-9.627,-1.858,0.483,,,,,,,,,,,,0.145,0.011,-0.493,15.240,1.810,0.012,-33.609,-0.645,2.085,7.338,-9.655,"Coe College","Coe College",,,,,{F5CBA77B-3140-424A-A3D2-4B95C5B8F25A},-0.263,0.471
161,2020/02/11,17:20:37,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.819,3.306,-1.169,2356.00,281.623,3:30,1.754,-0.507,1.775,-1.043,-0.004,0.358,1.649,-0.533,33.106,-4.461,1.500,0.466,,,,,,,,,,,,-0.203,-0.017,-0.480,15.240,1.829,0.615,-36.436,1.730,-3.467,8.069,-10.093,"Coe College","Coe College",,,,,{B6CBEE5B-9E96-4A8C-9DFD-CC4B1C8F9E0D},-0.533,1.649
162,2020/02/11,17:20:53,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strikeout",,,,,,,33.563,-0.325,-0.147,1629.00,167.188,11:30,1.855,-0.537,1.859,-1.019,0.214,-0.062,0.744,-0.433,30.390,-7.919,-0.614,0.507,,,,,,,,,,,,0.033,0.136,-0.533,15.240,1.841,0.105,-33.289,-0.506,0.465,6.827,-7.877,"Coe College","Coe College",,,,,{5405BE23-26C5-4847-92AD-537252D2C9EC},-0.433,0.744
163,2020/02/11,17:21:15,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,31.755,0.310,-2.181,2094.00,354.089,5:45,1.909,-0.683,1.856,-1.552,-0.173,-0.049,0.444,-0.019,29.115,-11.165,-2.550,0.536,,,,,,,,,,,,0.009,-0.081,-0.632,15.240,1.906,1.213,-31.478,-0.289,0.117,5.962,-10.838,"Coe College","Coe College",,,,,{95C887CA-62A9-4AC4-82E4-9AEF9392F656},-0.019,0.444
164,2020/02/11,17:21:30,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strike",,,,,,,31.831,0.538,-2.353,2033.00,352.863,5:45,1.888,-0.679,1.786,-1.592,-0.206,-0.052,0.449,0.039,28.986,-11.221,-2.743,0.539,,,,,,,,,,,,0.008,-0.095,-0.621,15.240,1.891,1.311,-31.521,-0.193,0.100,6.316,-11.020,"Coe College","Coe College",,,,,{4CEF231F-8522-46B8-BA50-5058BDD60852},0.039,0.449
165,2020/02/11,17:21:48,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strikeout",,,,,,,33.602,-1.393,-3.285,1593.00,208.573,1:0,1.745,-0.493,2.940,-0.718,0.351,0.137,0.661,0.235,30.541,-7.106,-2.191,0.472,,,,,,,,,,,,-0.113,0.245,-0.478,15.240,1.739,1.913,-33.483,-0.865,-1.623,6.888,-6.271,"Coe College","Coe College",,,,,{C9F47E9D-159C-4AE4-B26A-AE08DB7DA4EE},0.235,0.661
166,2020/02/11,17:22:13,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,31.165,0.797,-2.495,2075.00,357.643,6:0,1.842,-0.753,1.674,-1.630,-0.163,-0.072,0.439,0.031,28.450,-11.150,-3.031,0.554,,,,,,,,,,,,0.018,-0.075,-0.686,15.240,1.851,1.367,-30.842,-0.095,0.215,5.885,-10.719,"Coe College","Coe College",,,,,{C27E911C-1801-4324-9267-C56E7565A8F6},0.031,0.439
167,2020/02/11,17:22:27,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,31.712,0.512,-1.218,1047.00,90.765,9:0,1.863,-0.631,1.783,-1.411,-0.016,-0.236,0.597,-0.050,28.863,-9.920,-2.982,0.540,,,,,,,,,,,,0.118,0.006,-0.600,15.240,1.866,0.741,-31.428,-0.153,1.491,6.130,-9.733,"Coe College","Coe College",,,,,{4EA37A23-4938-4355-AF41-18F562F63B90},-0.050,0.597
168,2020/02/11,17:22:46,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.715,0.896,-1.049,1671.00,315.488,4:30,1.784,-0.623,1.848,-1.315,-0.091,0.056,0.722,-0.382,30.601,-8.891,-0.632,0.506,,,,,,,,,,,,-0.039,-0.041,-0.598,15.240,1.797,0.594,-33.428,0.108,-0.561,6.872,-10.398,"Coe College","Coe College",,,,,{A69E8C05-CE1A-430C-A1F0-A7C137A993FC},-0.382,0.722
169,2020/02/11,17:23:05,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.185,1.060,-3.212,2388.00,248.921,2:15,1.907,-0.507,1.865,-0.890,0.117,0.178,1.316,0.221,33.732,-5.569,-1.886,0.457,,,,,,,,,,,,-0.122,0.065,-0.433,15.240,1.926,2.006,-36.838,0.375,-2.141,7.805,-8.672,"Coe College","Coe College",,,,,{787F738F-DC32-4437-AAFB-BA4C52B3CC9B},0.221,1.316
170,2020/02/11,17:23:24,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.571,-2.016,-3.217,2305.00,229.136,1:45,1.730,-0.550,1.993,-0.748,0.278,0.312,0.418,0.038,33.374,-7.600,-0.871,0.460,,,,,,,,,,,,-0.197,0.177,-0.483,15.240,1.684,1.940,-36.245,-1.512,-3.363,7.415,-6.793,"Coe College","Coe College",,,,,{7ECADCCD-A5C3-4B63-AF31-92FCCF61640C},0.038,0.418
171,2020/02/11,17:23:43,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strikeout",,,,,,,33.906,0.737,-4.032,1544.00,261.813,2:45,1.707,-0.644,1.833,-1.170,0.048,0.260,0.745,0.236,30.619,-7.976,-2.090,0.505,,,,,,,,,,,,-0.175,0.036,-0.549,15.240,1.717,2.281,-33.536,0.059,-2.533,6.970,-9.285,"Coe College","Coe College",,,,,{319ED238-6788-4EEF-BEFF-C3240EBC15B3},0.236,0.745
172,2020/02/11,17:24:07,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,31.842,1.820,-2.449,1979.00,347.290,5:30,1.891,-0.549,1.820,-1.470,-0.090,-0.050,0.936,0.193,28.912,-9.095,-2.821,0.537,,,,,,,,,,,,0.007,-0.046,-0.489,15.240,1.926,1.363,-31.530,0.558,0.084,6.115,-10.397,"Coe College","Coe College",,,,,{4E061122-7843-4E2A-BECC-AE2F16B08CA0},0.193,0.936
173,2020/02/11,17:24:23,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,33.704,0.704,-0.746,2313.00,173.458,11:45,1.769,-0.508,1.855,-0.997,0.227,-0.053,0.971,-0.245,30.177,-6.775,-1.142,0.508,,,,,,,,,,,,0.022,0.139,-0.490,15.240,1.780,0.451,-33.403,0.100,0.312,7.366,-7.831,"Coe College","Coe College",,,,,{5EE7F7FF-1F6F-49DF-A747-2B8BCED236FE},-0.245,0.971
174,2020/02/11,17:24:39,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,31.421,2.036,-2.718,2131.00,31.321,7:0,1.866,-0.786,1.759,-1.505,-0.076,-0.147,0.940,0.132,28.639,-9.070,-3.809,0.545,,,,,,,,,,,,0.057,-0.041,-0.717,15.240,1.907,1.522,-31.100,0.640,0.714,5.770,-10.324,"Coe College","Coe College",,,,,{2571185D-B0AF-41DA-AD10-F1C2D72C6917},0.132,0.940
175,2020/02/11,17:24:57,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.375,-2.650,-2.921,2317.00,214.144,1:15,1.813,-0.500,2.538,-0.569,0.395,0.251,0.527,0.039,32.976,-7.065,-0.965,0.448,,,,,,,,,,,,-0.173,0.268,-0.466,15.240,1.781,1.798,-36.143,-1.779,-2.900,7.957,-5.294,"Coe College","Coe College",,,,,{2E3AD9C5-4669-43CD-B47E-4B655CFEB65D},0.039,0.527
176,2020/02/11,17:25:13,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strikeout",,,,,,,31.728,-0.742,-1.375,1935.00,88.787,9:0,1.903,-0.662,1.887,-1.436,-0.060,-0.373,0.259,0.098,29.139,-11.342,-4.168,0.536,,,,,,,,,,,,0.193,-0.010,-0.628,15.240,1.877,0.863,-31.466,-0.824,2.456,6.017,-9.934,"Coe College","Coe College",,,,,{C80AA145-04AE-4828-BB31-993EE2CF0571},0.098,0.259
177,2020/02/11,17:27:23,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.497,-1.254,-1.872,2063.00,145.200,10:45,2.016,-0.758,1.544,-1.057,0.092,-0.165,0.599,-0.055,32.294,-8.944,-3.086,0.489,,,,,,,,,,,,0.072,0.071,-0.703,15.240,1.970,1.213,-35.123,-1.184,1.140,7.389,-8.676,"Coe College","Coe College",,,,,{A0B8D586-69F0-4825-A82A-D19CFC0748A3},-0.055,0.599
178,2020/02/11,17:27:39,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.692,-1.560,-0.370,1643.00,51.749,7:45,2.124,-0.677,1.398,-1.482,-0.183,-0.150,0.190,-0.420,30.954,-12.171,-1.461,0.520,,,,,,,,,,,,0.074,-0.069,-0.663,15.240,2.059,0.275,-33.324,-1.498,1.066,6.601,-10.794,"Coe College","Coe College",,,,,{D199B998-0332-4820-932E-E6FCF48F29EB},-0.420,0.190
179,2020/02/11,17:27:53,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,35.793,0.077,-2.506,2195.00,58.397,8:0,1.991,-0.764,1.538,-1.244,-0.112,-0.227,0.770,0.184,32.659,-8.959,-4.170,0.485,,,,,,,,,,,,0.099,-0.048,-0.690,15.240,1.982,1.640,-35.413,-0.446,1.611,7.391,-10.588,"Coe College","Coe College",,,,,{F4FC8E23-9107-4000-9142-24C20785AEC0},0.184,0.770
180,2020/02/11,17:28:20,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,Changeup,,Single,,,,,,,33.477,0.105,-1.050,1689.00,173.965,11:45,1.837,-0.626,1.375,-1.067,0.251,-0.064,0.800,-0.256,30.151,-7.643,-1.521,0.525,38.663,14.215,2.132,,,,,55.090,,,1.808,0.024,0.146,-0.592,15.240,1.829,0.632,-33.096,-0.364,0.342,6.853,-7.752,"Coe College","Coe College",,,,,{E2CD75FC-6376-4D5F-AC33-3A4249F31793},-0.256,0.800
181,2020/02/11,17:28:46,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,35.579,0.010,-1.047,2037.00,52.744,7:45,1.782,-0.744,1.585,-1.338,-0.202,-0.265,0.446,-0.179,32.400,-9.759,-2.998,0.487,,,,,,,,,,,,0.131,-0.093,-0.712,15.240,1.770,0.746,-35.228,-0.509,2.094,7.571,-11.292,"Coe College","Coe College",,,,,{836DC137-A820-4892-B308-318FC85A8168},-0.179,0.446
182,2020/02/11,17:29:40,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.828,-1.584,-3.718,2007.00,230.964,1:45,1.770,-0.753,1.559,-1.015,0.115,0.115,0.299,0.200,32.558,-8.972,-2.871,0.485,,,,,,,,,,,,-0.091,0.085,-0.648,15.240,1.716,2.254,-35.394,-1.379,-1.467,7.466,-8.430,"Coe College","Coe College",,,,,{381DE163-E7A9-429A-9D28-5B7000D8FBF6},0.200,0.299
183,2020/02/11,17:29:55,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.084,-0.196,-3.913,2000.00,262.216,2:45,1.745,-0.660,1.563,-1.097,0.016,0.163,0.591,0.302,32.905,-8.184,-2.719,0.480,,,,,,,,,,,,-0.116,0.018,-0.549,15.240,1.730,2.375,-35.670,-0.558,-1.911,7.223,-9.503,"Coe College","Coe College",,,,,{938BA48D-1714-414E-AEE3-22F09031387A},0.302,0.591
184,2020/02/11,17:30:10,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.237,-1.466,-1.444,2022.00,330.858,5:0,1.817,-0.761,1.510,-1.254,-0.147,0.008,0.141,-0.353,33.332,-10.513,-1.384,0.478,,,,,,,,,,,,-0.015,-0.058,-0.718,15.240,1.762,0.901,-35.875,-1.432,-0.255,7.214,-10.774,"Coe College","Coe College",,,,,{444808B7-030B-4E44-854F-1EA332A89666},-0.353,0.141
185,2020/02/11,17:30:28,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,36.022,-1.327,-1.604,2104.00,150.975,11:0,1.749,-0.701,1.553,-1.080,0.034,-0.103,0.288,-0.136,32.800,-9.185,-2.363,0.482,,,,,,,,,,,,0.041,0.041,-0.653,15.240,1.701,1.039,-35.650,-1.254,0.679,7.573,-9.141,"Coe College","Coe College",,,,,{74579405-AF72-49E3-B8EB-EA8AA76DA10C},-0.136,0.288
186,2020/02/11,17:34:05,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.192,0.118,0.474,1847.00,194.455,12:30,1.809,0.106,1.435,-0.747,0.313,0.100,1.096,-0.132,33.499,-5.329,1.208,0.470,,,,,,,,,,,,-0.048,0.173,0.090,15.240,1.805,-0.348,-36.800,-0.247,-0.842,8.180,-6.784,"Coe College","Coe College",,,,,{9D2C1D17-6DCE-4DB6-9463-1BFE14C0F946},-0.132,1.096
187,2020/02/11,17:34:19,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.954,-1.198,0.826,2279.00,99.853,9:15,1.783,0.279,1.575,-1.258,-0.008,-0.219,0.181,0.261,31.254,-10.309,-0.779,0.508,,,,,,,,,,,,0.121,0.013,0.257,15.240,1.737,-0.403,-33.640,-1.172,1.786,6.291,-9.612,"Coe College","Coe College",,,,,{1AAEFC95-F745-4675-ABA3-73D536E4FDDA},0.261,0.181
188,2020/02/11,17:34:33,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,36.749,-0.606,0.489,2038.00,236.160,1:45,1.862,0.117,1.558,-0.941,0.128,0.259,0.746,-0.282,33.445,-7.473,2.386,0.471,38.685,35.755,-17.711,,,,,73.443,,,3.418,-0.132,0.081,0.101,15.240,1.836,-0.415,-36.401,-0.767,-2.267,7.674,-8.412,"Coe College","Coe College",,,,,{862328A3-9FB8-4884-A48B-9D6F9D03B2A7},-0.282,0.746
189,2020/02/11,17:35:07,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.527,1.880,-0.919,1371.00,289.420,3:45,1.942,0.217,1.324,-1.410,-0.087,0.308,1.079,0.177,30.409,-8.296,1.318,0.525,,,,,,,,,,,,-0.165,-0.046,0.244,15.240,1.987,0.406,-33.137,0.511,-2.343,6.520,-10.457,"Coe College","Coe College",,,,,{12562EB9-BB10-4025-861F-BF7B116E7CBB},0.177,1.079
190,2020/02/11,17:35:22,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,32.279,1.412,-1.107,2303.00,295.414,3:45,2.043,0.338,1.302,-1.626,-0.195,0.408,0.828,0.253,29.458,-10.258,1.848,0.546,,,,,,,,,,,,-0.217,-0.096,0.370,15.240,2.070,0.454,-31.907,0.140,-2.856,6.032,-11.072,"Coe College","Coe College",,,,,{738E0BAD-17BB-4AB9-8000-A66DFD4BD0BC},0.253,0.828
191,2020/02/11,17:35:39,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.042,-0.093,0.397,2005.00,198.480,12:30,1.724,0.158,1.502,-0.848,0.211,0.093,0.849,-0.050,33.326,-6.302,1.082,0.471,,,,,,,,,,,,-0.045,0.125,0.145,15.240,1.713,-0.293,-36.657,-0.412,-0.784,8.335,-7.647,"Coe College","Coe College",,,,,{3887B609-677B-4EF7-867C-CCECEF2D01B4},-0.050,0.849
192,2020/02/11,17:36:00,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.870,1.448,-0.545,2409.00,71.216,8:15,1.775,0.246,1.645,-1.266,-0.021,-0.125,0.922,0.526,30.611,-7.885,-1.469,0.510,,,,,,,,,,,,0.062,-0.007,0.262,15.240,1.804,0.363,-33.537,0.398,0.893,6.953,-9.912,"Coe College","Coe College",,,,,{8E8B6479-A08A-41BA-AABC-B4A840D581EE},0.526,0.922
193,2020/02/11,17:36:15,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,32.144,2.382,-2.230,2340.00,305.150,4:15,2.069,0.323,1.176,-1.694,-0.224,0.302,1.076,0.676,29.041,-9.750,-0.047,0.554,,,,,,,,,,,,-0.172,-0.114,0.398,15.240,2.131,1.110,-31.695,0.620,-2.211,6.259,-11.279,"Coe College","Coe College",,,,,{CDCF1212-B081-4E16-97B0-953735B9676D},0.676,1.076
