No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
103,2019/02/05,15:33:46,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,35.018,1.496,-4.085,2424.00,189.321,12:15,1.378,0.980,2.108,-0.979,0.156,0.026,0.816,-0.130,31.383,-5.904,-3.911,0.481,,,,,,,,,,,,-0.254,0.294,-0.883,15.240,1.382,2.402,-34.541,0.988,-0.742,6.979,-10.598,"Coe College","Coe College",,,,,{420344FB-58E4-4777-B1FC-473A7FD80631},0.114,0.768
104,2019/02/05,15:36:13,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,35.641,2.500,-0.430,2476.00,71.327,8:30,1.280,0.774,2.205,-1.179,-0.105,-0.310,0.791,0.346,32.038,-6.447,-2.658,0.468,,,,,,,,,,,,0.101,0.092,-0.767,15.240,1.310,0.382,-35.395,1.575,2.486,7.871,-13.131,"Coe College","Coe College",,,,,{82EE028D-1643-411B-95A5-65A3400561EB},-0.363,0.744
105,2019/02/05,15:36:39,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,32.482,3.157,0.035,2458.00,112.288,9:45,1.335,0.847,2.216,-1.139,0.154,-0.377,1.067,0.480,29.029,-5.580,-2.680,0.514,,,,,,,,,,,,0.173,0.195,-0.847,15.240,1.369,0.096,-32.150,1.937,2.823,5.918,-11.538,"Coe College","Coe College",,,,,{FA13ED70-507C-480B-A1DA-2930D15FF746},-0.477,0.973
106,2019/02/05,15:36:58,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,37.981,1.809,-3.489,1984.00,79.972,8:45,1.322,0.720,1.959,-1.012,-0.029,-0.165,0.818,-0.423,34.144,-5.745,-4.583,0.448,,,,,,,,,,,,-0.165,0.175,-0.634,15.240,1.340,2.385,-37.436,1.095,0.629,8.114,-11.848,"Coe College","Coe College",,,,,{C49E8C5E-040D-4614-8722-B2B06AA531C5},0.400,0.790
107,2019/02/05,15:37:14,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,35.017,1.828,-0.238,,93.373,9:0,1.364,0.613,2.016,-1.103,0.035,-0.591,0.771,-0.044,31.487,-6.465,-4.547,0.482,,,,,,,,,,,,0.317,0.256,-0.591,15.240,1.387,0.113,-34.711,1.003,5.884,7.093,-11.194,"Coe College","Coe College",,,,,{050521E2-AFD0-4392-8676-81A5211B1F6B},0.038,0.730
108,2019/02/05,15:37:35,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Slider,,Single,,,,,,,35.158,3.339,-0.618,,66.159,8:15,1.210,0.660,2.018,-1.343,-0.211,-0.477,0.800,0.010,31.550,-6.736,-4.026,0.480,,,,,,,,,,,,0.247,0.050,-0.643,15.240,1.254,0.339,-34.788,1.901,5.004,7.178,-13.466,"Coe College","Coe College",,,,,{007BD24D-48BB-4714-9E5C-701E75095014},-0.002,0.775
109,2019/02/05,15:40:09,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Swinging Strike",,,,,,,33.113,2.123,0.696,1943.00,108.018,9:30,1.430,-0.534,1.964,-1.228,0.051,-0.156,0.797,-0.495,29.731,-7.105,-0.135,0.511,,,,,,,,,,,,-0.032,0.242,0.505,15.240,1.455,0.025,-32.874,1.215,-0.472,6.514,-11.659,"Coe College","Coe College",,,,,{BFA22E8E-6B25-4EBB-8B7B-01704825EC47},0.465,0.743
110,2019/02/05,15:40:27,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,Curveball,,Ball,,,,,,,28.633,2.702,3.208,2397.00,195.249,12:30,1.512,-0.671,1.929,-1.534,0.217,0.059,0.738,0.289,25.524,-8.780,3.556,0.597,,,,,,,,,,,,0.181,0.503,0.609,15.240,1.556,-1.655,-28.344,1.139,0.037,5.646,-9.931,"Coe College","Coe College",,,,,{003BE5D3-F240-4CD4-9E99-5FB35A9C513F},-0.291,0.691
111,2019/02/05,15:40:45,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,34.123,2.060,-0.619,,205.566,12:45,1.484,-0.340,1.748,-0.851,0.397,0.190,1.218,-0.325,30.388,-4.377,0.534,0.504,,,,,,,,,,,,0.008,0.436,0.393,15.240,1.507,-0.112,-33.711,1.168,-0.040,6.769,-8.171,"Coe College","Coe College",,,,,{EBFAAFA2-7547-41CA-BAAD-E6C108050E64},0.338,1.190
112,2019/02/05,15:41:02,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,33.085,2.849,6.022,,25.311,6:45,1.305,-0.662,2.282,-1.983,-0.733,-0.347,0.109,0.650,29.840,-11.980,3.062,0.505,,,,,,,,,,,,0.761,-0.169,0.557,15.240,1.332,-3.804,-32.725,1.482,6.403,6.759,-17.837,"Coe College","Coe College",,,,,{A1EB02B6-837A-4FA1-BA72-42FC2E976C97},-0.525,0.038
113,2019/02/05,15:41:24,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,Fastball,,"Swinging Strike",,,,,,,33.013,0.522,3.608,1872.00,150.248,11:0,1.636,-0.497,2.051,-0.903,0.370,-0.212,0.878,0.298,29.666,-6.286,1.850,0.510,,,,,,,,,,,,0.406,0.631,0.447,15.240,1.627,-2.275,-32.795,0.069,3.103,6.632,-7.182,"Coe College","Coe College",,,,,{4E5251B4-0509-4913-BAD1-C81B6C74C731},-0.280,0.864
114,2019/02/05,15:41:44,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,Fastball,,"Swinging Strike",,,,,,,32.771,0.296,3.391,,137.903,10:30,1.612,-0.588,1.968,-0.810,0.513,-0.463,0.885,-0.100,29.204,-5.891,0.058,0.519,,,,,,,,,,,,0.361,0.525,0.509,15.240,1.584,-1.639,-32.414,0.426,3.211,6.724,-8.544,"Coe College","Coe College",,,,,{9C0F8B5A-BD12-4D88-AC8B-5EB70E689846},0.093,0.816
115,2019/02/05,15:42:29,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,34.116,0.567,1.096,1926.00,200.511,12:45,1.578,-0.257,1.913,-0.816,0.424,0.159,0.921,0.210,30.274,-5.662,2.042,0.503,,,,,,,,,,,,0.290,0.358,0.334,15.240,1.517,-1.621,-33.676,0.877,2.368,7.993,-10.027,"Coe College","Coe College",,,,,{B9D3834B-2D5F-41EA-B02C-AE4C9B67268D},-0.162,0.856
116,2019/02/05,15:42:45,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College",Stretch,,Top,,,,Curveball,,"Foul Ball",,,,,,,28.644,3.641,1.256,2265.00,209.140,1:0,1.397,-0.541,1.935,-1.346,0.382,0.213,1.075,0.024,25.534,-6.529,2.715,0.593,,,,,,,,,,,,-0.008,0.375,0.525,15.240,1.467,-0.728,-28.458,1.879,-1.022,5.478,-10.445,"Coe College","Coe College",,,,,{09B5E045-A3A2-4DB9-9838-938C67AD0239},-0.023,0.943
117,2019/02/05,15:43:18,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,33.842,-0.389,1.922,,248.428,2:15,1.553,-0.278,2.069,-1.096,0.124,0.312,0.349,0.570,30.439,-8.692,3.932,0.499,,,,,,,,,,,,0.143,0.459,0.271,15.240,1.502,-1.685,-33.584,-0.198,-0.172,7.318,-10.000,"Coe College","Coe College",,,,,{F2408A3D-D0E5-4C8A-B578-ABF7B8A054CA},-0.524,0.350
118,2019/02/05,15:43:36,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College",Stretch,,Top,,,,Curveball,,Single,,,,,,,27.878,2.910,-1.702,2267.00,224.983,1:30,1.486,-0.415,1.803,-0.965,0.899,0.898,1.345,0.002,24.700,-4.659,4.563,0.616,,,,,,,,,,,,-0.474,0.830,0.455,15.240,1.562,0.513,-27.602,1.297,-4.722,4.871,-6.339,"Coe College","Coe College",,,,,{15BC7893-8245-42FC-8943-13569514AA64},0.004,1.297
119,2019/02/05,15:44:11,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,34.034,-0.616,2.830,1907.00,177.721,12:0,1.659,-0.426,2.092,-0.632,0.560,-0.022,0.856,0.339,30.590,-5.485,2.692,0.493,,,,,,,,,,,,0.267,0.586,0.388,15.240,1.625,-1.899,-33.768,-0.086,1.613,6.968,-7.561,"Coe College","Coe College",,,,,{B45456B6-BD5A-4410-8F09-21563E0BA5DA},-0.311,0.796
120,2019/02/05,15:44:29,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College",Stretch,,Top,,,,Fastball,,Single,,,,,,,33.661,0.313,2.697,,115.759,9:45,1.552,-0.484,2.052,-1.030,0.204,-0.423,0.609,-0.155,30.174,-7.560,-0.138,0.502,,,,,,,,,,,,0.364,0.413,0.422,15.240,1.532,-1.438,-33.321,0.257,3.818,6.992,-10.169,"Coe College","Coe College",,,,,{CF60556A-0ABC-4A90-83EF-AE83F8AEFF99},0.166,0.558
121,2019/02/05,15:45:16,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",Stretch,,Top,,,,Fastball,,"Swinging Strike",,,,,,,33.507,1.837,1.465,,187.068,12:15,1.514,-0.401,1.940,-0.728,0.529,0.066,1.302,0.076,29.915,-3.726,1.967,0.506,,,,,,,,,,,,0.132,0.582,0.418,15.240,1.555,-1.153,-33.295,0.883,0.439,7.001,-6.450,"Coe College","Coe College",,,,,{059A4294-0BFF-4071-B1ED-A03BEDC4F163},-0.070,1.272
122,2019/02/05,15:45:35,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,34.090,3.989,1.227,2018.00,153.207,11:0,1.324,-0.394,1.724,-1.038,0.223,-0.112,1.422,-0.157,30.235,-3.724,0.372,0.507,,,,,,,,,,,,0.220,0.251,0.403,15.240,1.418,-0.999,-33.652,2.164,2.185,7.129,-9.824,"Coe College","Coe College",,,,,{EEB2A6E1-CE5B-4027-8D4B-7E5478C1FE5D},0.174,1.378
123,2019/02/05,15:45:52,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,33.616,0.574,3.463,1415.00,83.477,8:45,1.488,-0.557,2.176,-1.255,-0.045,-0.397,0.392,0.005,30.343,-8.904,0.570,0.497,,,,,,,,,,,,0.342,0.390,0.473,15.240,1.477,-1.730,-33.411,0.145,3.034,7.033,-10.692,"Coe College","Coe College",,,,,{59F61EB1-0C0C-434E-8ED3-422239C2CFA8},-0.003,0.399
124,2019/02/05,15:46:13,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",Stretch,,Top,,,,Fastball,,"Foul Ball",,,,,,,33.739,0.755,2.569,1879.00,137.723,10:30,1.588,-0.500,1.984,-0.946,0.311,-0.283,0.853,-0.064,29.959,-6.410,0.575,0.506,,,,,,,,,,,,0.301,0.688,0.439,15.240,1.594,-1.415,-33.231,-0.079,2.774,7.491,-6.262,"Coe College","Coe College",,,,,{FA0D6770-E87F-485E-A692-43D42FE37658},0.081,0.877
125,2019/02/05,15:46:41,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",Stretch,,Top,,,,Slider,,"Called Strike",,,,,,,29.737,4.428,0.013,2371.00,241.891,2:0,1.373,-0.531,1.562,-1.595,0.167,0.312,1.052,-0.215,25.852,-7.275,2.268,0.599,,,,,,,,,,,,-0.117,0.322,0.553,15.240,1.469,-0.191,-28.864,2.003,-1.687,5.773,-10.746,"Coe College","Coe College",,,,,{1F8717F6-9BB1-4BE5-BF4E-B45DF5F9B440},0.209,1.000
126,2019/02/05,15:53:21,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,36.004,1.455,-2.223,1724.00,240.748,2:0,1.394,0.540,2.387,-0.720,0.302,0.540,1.071,0.473,32.413,-4.175,1.774,0.457,,,,,,,,,,,,-0.411,0.420,-0.484,15.240,1.417,1.242,-35.723,0.855,-5.774,7.642,-8.043,"Coe College","Coe College",,,,,{849BAE36-ADAE-4B0F-8E05-47AE1AC94E91},-0.487,1.034
127,2019/02/05,15:53:33,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,Fastball,,"Hit by Pitch",,,,,,,36.077,2.951,-0.885,1816.00,231.532,1:45,1.280,0.451,2.342,-0.800,0.230,0.289,1.288,0.498,32.337,-3.243,1.240,0.458,,,,,,,,,,,,-0.198,0.284,-0.418,15.240,1.328,0.444,-35.780,1.771,-3.030,7.803,-9.116,"Coe College","Coe College",,,,,{4E9DB29D-CF3F-40C1-87F2-5EF8E504A8D6},-0.509,1.242
128,2019/02/05,15:53:47,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,Fastball,,Single,,,,,,,36.105,2.555,-2.204,1821.00,296.024,3:45,1.263,0.401,2.305,-1.234,-0.202,0.414,0.730,0.211,32.524,-6.724,1.159,0.459,44.450,9.816,-0.917,,,,,67.087,,,1.883,-0.337,0.144,-0.362,15.240,1.299,1.304,-35.800,1.321,-4.325,7.350,-12.479,"Coe College","Coe College",,,,,{05655FFA-0E4C-4BCE-B201-4D3DDDC0470A},-0.201,0.712
129,2019/02/05,15:54:15,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,32.255,1.929,-1.424,2182.00,91.916,9:0,1.319,0.512,2.097,-1.311,0.003,-0.096,0.545,0.021,29.141,-7.965,-1.947,0.518,,,,,,,,,,,,-0.078,0.281,-0.487,15.240,1.332,0.914,-31.997,1.059,0.147,5.505,-11.537,"Coe College","Coe College",,,,,{4978601B-2BEC-4472-ACFB-6602FD37DED1},-0.031,0.511
130,2019/02/05,15:54:29,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,36.321,2.487,-3.637,1802.00,239.921,2:0,1.347,0.552,1.924,-0.747,0.304,0.525,1.300,0.055,32.852,-3.175,0.141,0.463,,,,,,,,,,,,-0.422,0.348,-0.464,15.240,1.393,2.014,-36.188,1.455,-4.964,7.519,-8.156,"Coe College","Coe College",,,,,{775A97E6-966B-48F5-A9F6-C5000331493B},-0.057,1.275
131,2019/02/05,15:54:43,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,35.770,2.426,-2.744,1610.00,247.310,2:15,1.341,0.512,2.302,-0.849,0.204,0.489,1.158,0.248,32.074,-4.138,0.840,0.463,,,,,,,,,,,,-0.394,0.376,-0.451,15.240,1.392,1.523,-35.448,1.234,-4.908,7.485,-8.368,"Coe College","Coe College",,,,,{7E30CA33-2B24-4754-9CAB-0F67FDC84D8C},-0.254,1.136
132,2019/02/05,15:54:57,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,33.339,4.091,-4.933,1170.00,327.778,5:0,1.132,0.598,2.086,-1.503,-0.264,0.166,0.771,-0.610,30.043,-7.120,-3.369,0.503,,,,,,,,,,,,-0.464,0.022,-0.510,15.240,1.201,3.059,-32.949,2.195,-2.968,5.543,-13.758,"Coe College","Coe College",,,,,{DD35CECA-C6B5-47F0-B503-B3742D0DBDC5},0.592,0.734
133,2019/02/05,15:55:13,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Foul Ball",,,,,,,36.284,1.854,-2.019,1668.00,236.950,2:0,1.345,0.427,2.223,-0.838,0.191,0.294,1.018,0.165,32.649,-4.558,0.157,0.458,,,,,,,,,,,,-0.289,0.343,-0.399,15.240,1.366,1.280,-36.031,1.063,-3.492,7.743,-9.010,"Coe College","Coe College",,,,,{0C8A3F2F-04C1-460F-927E-810A4165BB33},-0.171,0.995
134,2019/02/05,15:55:33,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Hit by Pitch",,,,,,,36.068,3.638,-0.136,1786.00,253.187,2:30,1.242,0.515,2.548,-0.899,0.105,0.347,1.326,0.826,32.347,-3.381,2.460,0.452,,,,,,,,,,,,-0.297,0.257,-0.545,15.240,1.291,0.377,-35.763,2.035,-4.998,7.816,-9.212,"Coe College","Coe College",,,,,{9A22E330-3E1D-4C49-B12E-7391BD55FF86},-0.850,1.309
135,2019/02/05,15:56:01,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Fastball,,Single,,,,,,,36.547,1.610,-3.112,1751.00,251.704,2:30,1.354,0.385,2.362,-0.833,0.168,0.507,0.961,0.041,32.868,-4.915,0.467,0.452,34.228,29.954,2.670,,,,,73.478,,,3.348,-0.440,0.268,-0.358,15.240,1.358,1.908,-36.197,1.157,-5.453,7.543,-10.255,"Coe College","Coe College",,,,,{FB556765-918D-4E95-BB7C-62FC08196021},-0.040,0.920
136,2019/02/05,15:56:28,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,36.530,3.053,-6.188,1872.00,279.378,3:15,1.246,0.462,2.203,-1.173,-0.150,0.906,0.920,-0.345,32.874,-5.789,0.506,0.457,,,,,,,,,,,,-0.741,0.189,-0.357,15.240,1.295,3.533,-36.097,1.518,-8.665,7.135,-11.207,"Coe College","Coe College",,,,,{C4A6E3F9-B419-44A5-940C-D13861C040B0},0.362,0.925
137,2019/02/05,15:56:45,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,35.832,1.835,-1.607,1811.00,238.466,2:0,1.377,0.378,2.299,-0.805,0.241,0.392,1.076,0.330,32.219,-4.379,1.285,0.462,,,,,,,,,,,,-0.299,0.449,-0.360,15.240,1.429,0.964,-35.530,0.805,-4.055,7.478,-7.659,"Coe College","Coe College",,,,,{165D5DD8-9D8B-4561-9D5F-DD653562EF39},-0.324,1.057
138,2019/02/05,15:57:02,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,31.847,3.160,-3.155,2202.00,172.528,11:45,1.267,0.531,2.056,-1.305,0.059,-0.008,0.844,-0.356,28.605,-6.679,-3.251,0.527,,,,,,,,,,,,-0.172,0.281,-0.457,15.240,1.307,1.686,-31.579,1.621,-0.132,5.487,-10.855,"Coe College","Coe College",,,,,{55A5D679-8D77-4DF0-A9D9-42F2DD6A090D},0.347,0.811
139,2019/02/05,15:57:24,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,36.619,2.569,-4.993,1801.00,274.298,3:15,1.262,0.441,2.180,-1.050,-0.040,0.526,0.925,-0.416,33.133,-5.284,-0.956,0.454,,,,,,,,,,,,-0.683,0.120,-0.388,15.240,1.288,3.467,-36.243,1.659,-7.731,7.144,-12.296,"Coe College","Coe College",,,,,{B715DD11-5BE2-45D2-8DBD-DE132309585F},0.387,0.886
140,2019/02/05,15:57:37,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Swinging Strike",,,,,,,35.764,2.437,-2.595,1735.00,257.745,2:30,1.275,0.382,2.186,-1.010,0.058,0.266,0.938,-0.070,32.121,-5.231,-0.593,0.467,,,,,,,,,,,,-0.365,0.207,-0.345,15.240,1.302,1.749,-35.436,1.494,-4.015,7.395,-11.105,"Coe College","Coe College",,,,,{F5B30B47-A205-45C6-8352-FEC63EFE265D},0.036,0.901
141,2019/02/05,15:57:55,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Foul Ball",,,,,,,35.500,3.450,-3.087,1768.00,297.419,4:0,1.181,0.507,2.321,-1.402,-0.344,0.662,0.726,0.323,32.072,-7.158,1.958,0.464,,,,,,,,,,,,-0.472,0.101,-0.455,15.240,1.234,1.666,-35.239,1.663,-6.074,7.171,-12.848,"Coe College","Coe College",,,,,{E1D5661D-AF56-44A0-9074-16A555E5BB29},-0.307,0.731
142,2019/02/05,15:58:15,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.869,2.574,-3.253,2231.00,238.850,2:0,1.324,0.502,1.986,-1.291,0.070,0.115,0.755,-0.294,28.784,-7.077,-2.104,0.527,,,,,,,,,,,,-0.413,0.251,-0.466,15.240,1.357,2.257,-31.528,1.468,-2.940,5.054,-11.535,"Coe College","Coe College",,,,,{24AB7D65-E294-4B9C-A140-D849FBBD5BA7},0.283,0.710
