No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
31,2022/02/16,15:11:31,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,Curveball,,"Hit by Pitch",,,,,,,29.669,3.111,3.385,2086.00,100.996,9:15,1.960,0.418,1.917,-1.515,0.052,-0.516,1.322,0.854,26.934,-8.175,-0.478,0.574,,,,,,,,,,,,0.309,0.030,-0.491,15.240,2.021,-1.592,-29.235,1.189,3.424,4.861,-9.472,"Coe College","Coe College",,,,,{A8623750-DF36-4515-91F3-8D99AFA76B22},-0.854,1.322
32,2022/02/16,15:11:50,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.651,2.690,-3.976,1896.00,353.304,5:45,1.621,0.267,1.982,-1.370,-0.305,0.031,1.005,-0.816,32.365,-7.572,-3.742,0.475,,,,,,,,,,,,-0.049,-0.168,-0.182,15.240,1.671,2.440,-35.248,1.242,-0.787,7.343,-12.506,"Coe College","Coe College",,,,,{9148E1A4-F2F9-41C9-9824-866949A14118},0.816,1.005
33,2022/02/16,15:12:03,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.297,-2.012,-2.127,1772.00,327.787,5:0,1.803,0.153,2.040,-1.281,-0.196,0.109,,,32.827,-11.458,-1.307,,,,,,,,,,,,,-0.075,-0.083,-0.110,15.240,1.756,1.262,-34.843,-1.602,-1.194,6.061,-11.130,"Coe College","Coe College",,,,,{B8C69990-0758-46E1-9D03-E3F5624D47FF},0.331,-0.039
34,2022/02/16,15:12:16,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.146,0.518,-5.081,2132.00,290.454,3:45,1.734,0.338,1.970,-1.339,-0.241,0.545,0.540,-0.543,32.066,-9.473,-0.993,0.481,,,,,,,,,,,,-0.341,-0.116,-0.232,15.240,1.738,2.925,-34.757,-0.092,-5.327,7.021,-11.621,"Coe College","Coe College",,,,,{AC5C6C03-6201-4488-894D-6512DE8DACF7},0.543,0.540
35,2022/02/16,15:12:36,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.293,1.947,-2.386,1868.00,223.895,1:30,1.814,0.259,1.951,-1.060,0.029,0.067,1.300,-0.344,31.928,-6.003,-1.884,0.480,,,,,,,,,,,,-0.056,0.023,-0.207,15.240,1.851,1.434,-34.912,0.860,-0.878,7.147,-9.448,"Coe College","Coe College",,,,,{D95491AB-9E35-4415-9326-89EA90BC7F8D},0.344,1.300
36,2022/02/16,15:12:53,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Hit by Pitch",,,,,,,35.643,2.245,0.131,1843.00,332.681,5:0,1.886,0.367,1.925,-1.216,-0.148,0.052,1.301,0.456,32.126,-6.885,0.527,0.477,,,,,,,,,,,,-0.028,-0.075,-0.370,15.240,1.929,-0.097,-35.304,0.999,-0.444,7.738,-11.005,"Coe College","Coe College",,,,,{DD3FCA11-D8CA-48E0-9C31-E817AD37BD2F},-0.456,1.301
37,2022/02/16,15:17:41,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,31.845,1.175,-5.725,1885.00,300.732,4:0,1.860,0.679,2.250,-1.585,-0.292,0.415,0.600,-0.486,29.174,-10.820,-2.563,0.522,,,,,,,,,,,,-0.283,-0.150,-0.585,15.240,1.874,3.069,-31.524,0.300,-3.631,5.883,-11.734,"Coe College","Coe College",,,,,{6526FBC4-CDFD-4A76-8537-EEC8D6FF526F},0.486,0.600
38,2022/02/16,15:17:59,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,32.166,1.555,-3.627,1935.00,314.158,4:30,1.800,0.644,2.123,-1.595,-0.300,0.249,0.638,-0.114,29.053,-10.502,-1.727,0.525,,,,,,,,,,,,-0.172,-0.150,-0.576,15.240,1.823,1.949,-31.720,0.472,-2.215,6.445,-11.737,"Coe College","Coe College",,,,,{0BD5E0B4-5600-4667-BEBF-E8D3F1B00FDE},0.114,0.638
39,2022/02/16,15:18:18,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College",,,Top,,,,Slider,,Ball,,,,,,,30.377,1.385,-2.029,1987.00,185.362,12:15,2.009,0.762,2.064,-1.012,0.436,0.045,1.383,0.241,27.736,-6.226,-1.692,0.551,,,,,,,,,,,,-0.040,0.255,-0.722,15.240,2.032,1.057,-30.134,0.478,-0.472,5.014,-6.791,"Coe College","Coe College",,,,,{C8D81921-C4F5-4A69-9497-17FF58A8390B},-0.241,1.383
40,2022/02/16,15:18:36,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,32.029,2.227,-3.117,1328.00,9.006,6:15,1.930,0.618,2.206,-1.414,-0.131,-0.012,1.132,-0.255,29.023,-8.523,-3.212,0.522,,,,,,,,,,,,-0.019,-0.063,-0.564,15.240,1.963,1.730,-31.710,0.911,-0.248,6.221,-10.623,"Coe College","Coe College",,,,,{57D45202-9765-4B4C-936A-E6C5A598A904},0.255,1.132
41,2022/02/16,15:18:53,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,31.620,3.473,-3.501,1929.00,313.191,4:30,1.776,0.788,2.114,-1.829,-0.479,0.446,0.913,0.261,28.470,-10.364,-0.100,0.536,,,,,,,,,,,,-0.282,-0.267,-0.723,15.240,1.834,1.794,-31.092,1.447,-3.482,6.159,-13.107,"Coe College","Coe College",,,,,{8095D90B-890C-4820-82AB-FE5B5DD63B7F},-0.261,0.913
42,2022/02/16,15:19:12,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,29.734,3.494,-2.388,1755.00,44.087,7:30,1.784,0.659,2.067,-1.870,-0.351,-0.285,0.888,-0.291,27.166,-10.540,-4.543,0.567,,,,,,,,,,,,0.140,-0.193,-0.610,15.240,1.845,1.295,-29.410,1.350,1.553,5.271,-11.956,"Coe College","Coe College",,,,,{674CA8E3-E05B-4673-8324-192406C3C167},0.291,0.888
43,2022/02/16,15:19:32,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College",,,Top,,,,Curveball,,Single,,,,,,,29.655,3.691,-2.601,1321.00,347.676,5:30,1.817,0.811,2.118,-1.862,-0.346,0.064,0.982,0.154,27.156,-10.317,-2.112,0.565,39.475,-5.772,6.726,,,,,6.673,,,0.183,-0.057,-0.195,-0.763,15.240,1.880,1.318,-29.351,1.467,-0.631,5.019,-11.981,"Coe College","Coe College",,,,,{A5546364-2AB2-4A0C-88F3-2BCDF711E551},-0.154,0.982
44,2022/02/16,15:20:05,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,30.584,1.144,0.955,1841.00,110.137,9:45,2.197,0.496,2.148,-1.250,0.175,-0.583,1.263,0.177,27.997,-8.264,-3.461,0.546,,,,,,,,,,,,0.335,0.112,-0.511,15.240,2.213,-0.368,-30.223,0.313,3.988,5.017,-8.477,"Coe College","Coe College",,,,,{A947A88B-C799-44F2-B8DC-5354140ABF12},-0.177,1.263
45,2022/02/16,15:20:20,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,31.898,1.227,-1.198,2086.00,343.389,5:30,2.164,0.655,2.190,-1.682,-0.383,0.101,0.821,0.425,29.251,-11.458,-0.430,0.524,,,,,,,,,,,,-0.067,-0.201,-0.635,15.240,2.179,0.637,-31.561,0.285,-0.858,5.885,-12.396,"Coe College","Coe College",,,,,{A16C062C-873A-4F75-B404-05A67C81DCDD},-0.425,0.821
46,2022/02/16,15:20:45,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,32.024,-0.626,-4.377,1601.00,266.423,3:0,2.050,0.715,2.157,-1.307,-0.013,0.461,0.569,-0.038,29.357,-10.448,-0.882,0.522,,,,,,,,,,,,-0.294,0.021,-0.637,15.240,2.033,2.314,-31.681,-0.662,-3.821,5.752,-9.530,"Coe College","Coe College",,,,,{271C339D-A061-4F16-B64B-396C43661EE0},0.038,0.569
47,2022/02/16,15:21:03,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Single,,,,,,,32.626,1.034,-3.243,1994.00,313.903,4:30,2.000,0.601,2.263,-1.529,-0.300,0.255,0.755,-0.037,29.573,-10.622,-1.284,0.512,40.856,1.151,-29.383,,,,,20.202,,,0.533,-0.174,-0.149,-0.548,15.240,2.012,1.773,-32.277,0.246,-2.322,6.665,-11.798,"Coe College","Coe College",,,,,{9197A2A7-CA40-4787-A0AA-A3E603D009B1},0.037,0.755
48,2022/02/16,15:21:37,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,33.219,1.631,-2.103,1979.00,329.538,5:0,2.139,0.641,2.123,-1.623,-0.403,0.207,0.969,0.264,30.025,-10.619,-0.528,0.509,,,,,,,,,,,,-0.134,-0.212,-0.602,15.240,2.163,1.148,-32.675,0.520,-1.839,6.648,-12.708,"Coe College","Coe College",,,,,{625B025F-2076-4DE6-BEC4-2D5E9B4899D8},-0.264,0.969
49,2022/02/16,15:22:08,0,0,"Jacob Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College",,,Top,,,,Slider,,,,,,,,,31.396,-0.784,-0.404,2082.00,123.286,10:0,2.130,0.684,2.143,-0.949,0.394,-0.666,0.963,-0.094,28.749,-7.913,-5.452,0.532,36.773,16.210,-2.647,,,,,70.486,,,2.500,0.372,0.252,-0.673,15.240,2.111,0.379,-31.140,-0.653,4.672,5.611,-6.637,"Coe College","Coe College",,,,,{1E14FBAA-AB7F-49BF-952B-41594A27F272},0.094,0.963
50,2022/02/16,15:24:31,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.890,0.946,-6.641,2277.00,303.835,4:15,1.769,0.993,2.050,-1.396,-0.353,0.489,0.638,-0.376,33.089,-9.456,-2.991,0.467,,,,,,,,,,,,-0.319,-0.188,-0.862,15.240,1.781,3.990,-35.510,0.177,-5.258,6.705,-12.908,"Coe College","Coe College",,,,,{A5BF8906-730F-4714-8911-B28BB1DD3AFB},0.376,0.638
51,2022/02/16,15:24:43,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.159,-0.701,-5.681,2269.00,255.229,2:30,1.996,1.116,2.142,-0.885,0.132,0.597,0.916,0.135,33.154,-7.351,-1.185,0.461,,,,,,,,,,,,-0.375,0.093,-1.013,15.240,1.979,3.392,-35.768,-0.685,-6.285,6.707,-8.243,"Coe College","Coe College",,,,,{211C36A5-3C5D-436D-BED3-311FB1421BEB},-0.135,0.916
52,2022/02/16,15:25:01,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,Curveball,,Double,,,,,,,33.072,1.835,-3.446,2338.00,10.859,6:15,1.970,1.130,1.937,-1.705,-0.452,-0.079,0.781,0.083,30.289,-10.809,-4.034,0.514,,,,,,,,,,,,0.016,-0.239,-1.053,15.240,2.001,1.987,-32.622,0.549,0.223,6.191,-13.104,"Coe College","Coe College",,,,,{F0983A59-F736-4941-B4BD-326AF7274183},-0.083,0.781
53,2022/02/16,15:25:42,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,Curveball,,"Called Strike",,,,,,,34.015,0.444,-0.677,2549.00,62.377,8:0,1.889,0.489,1.782,-1.489,-0.284,-0.460,0.525,-0.163,31.077,-10.505,-4.095,0.505,,,,,,,,,,,,0.243,-0.133,-0.469,15.240,1.889,0.549,-33.549,-0.232,3.532,6.638,-11.747,"Coe College","Coe College",,,,,{EC374BAA-778E-423F-9A97-FA2F604A0A01},0.163,0.525
54,2022/02/16,15:25:56,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.892,-0.585,-1.171,2148.00,108.330,9:30,1.846,0.605,2.019,-0.903,0.083,-0.311,0.779,-0.033,34.136,-7.292,-3.496,0.453,,,,,,,,,,,,0.164,0.061,-0.579,15.240,1.829,0.845,-36.591,-0.657,2.898,6.640,-8.735,"Coe College","Coe College",,,,,{90CC816E-E830-407E-B36D-62D00E9A5FE6},0.033,0.779
55,2022/02/16,15:26:12,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,34.332,2.682,-3.602,1791.00,349.521,5:45,1.359,0.741,2.125,-1.578,-0.451,0.076,0.526,-0.183,31.318,-9.217,-3.027,0.488,,,,,,,,,,,,-0.071,-0.252,-0.674,15.240,1.403,2.119,-33.982,1.178,-1.065,6.814,-13.562,"Coe College","Coe College",,,,,{212E6A56-0AA6-4496-8F58-95CB2CC52EDD},0.183,0.526
56,2022/02/16,15:26:32,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.156,2.500,-3.117,2910.00,2.407,6:0,1.788,0.712,1.941,-1.434,-0.449,-0.018,1.057,-0.181,34.304,-8.124,-3.251,0.453,,,,,,,,,,,,-0.011,-0.251,-0.643,15.240,1.835,2.009,-36.779,1.131,-0.198,6.858,-14.269,"Coe College","Coe College",,,,,{CA044AEA-1198-4A89-9ED9-50CCCD9E9CD8},0.181,1.057
57,2022/02/16,15:26:46,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,33.768,1.635,-0.865,2508.00,35.537,7:15,1.735,0.791,1.878,-1.667,-0.462,-0.297,0.529,0.250,30.825,-10.726,-3.091,0.505,,,,,,,,,,,,0.155,-0.241,-0.769,15.240,1.763,0.595,-33.362,0.437,2.228,6.698,-13.259,"Coe College","Coe College",,,,,{E9B8E42B-2B61-4889-BC12-6C7C4C0CDDE9},-0.250,0.529
58,2022/02/16,15:27:01,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.949,1.776,-3.384,1138.00,353.667,5:45,1.639,0.625,2.081,-1.295,-0.372,0.038,0.838,-0.279,34.949,-7.918,-3.095,0.440,,,,,,,,,,,,-0.045,-0.206,-0.559,15.240,1.668,2.213,-37.620,0.771,-0.838,7.447,-13.614,"Coe College","Coe College",,,,,{E65BC31D-08AE-4C4D-890D-65F1C0CAA7F5},0.279,0.838
59,2022/02/16,15:27:13,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.102,1.538,-4.083,2332.00,351.307,5:45,1.816,0.744,2.122,-1.417,-0.455,0.066,0.827,-0.324,34.352,-9.061,-3.586,0.448,,,,,,,,,,,,-0.065,-0.253,-0.667,15.240,1.839,2.609,-36.816,0.579,-1.162,7.062,-14.292,"Coe College","Coe College",,,,,{BEBB5455-A1C7-4D9E-A0A7-8FCE716D207E},0.324,0.827
60,2022/02/16,15:27:27,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,Curveball,,"Foul Ball",,,,,,,34.889,-1.546,-1.866,2338.00,118.212,10:0,2.070,0.801,1.706,-1.010,0.140,-0.345,0.620,-0.075,31.743,-8.947,-4.420,0.494,,,,,,,,,,,,0.170,0.112,-0.750,15.240,2.022,1.246,-34.480,-1.289,2.599,7.139,-8.098,"Coe College","Coe College",,,,,{91B71212-8ED0-494D-AEEF-C90EF58860A9},0.075,0.620
61,2022/02/16,15:27:51,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,Curveball,,"Foul Ball",,,,,,,34.346,0.594,-2.306,1500.00,347.376,5:30,1.897,0.830,1.838,-1.539,-0.367,0.074,0.525,0.253,31.519,-10.743,-1.757,0.497,,,,,,,,,,,,-0.057,-0.183,-0.776,15.240,1.901,1.341,-33.896,-0.148,-0.857,6.445,-12.540,"Coe College","Coe College",,,,,{85DE2CD8-EFE5-4A03-B6D1-491262E82914},-0.253,0.525
62,2022/02/16,15:28:14,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{70D0B3B5-7AF8-4C83-8CE4-BFE2EC9595D3},,
63,2022/02/16,15:28:36,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.084,-1.004,-4.451,1117.00,319.488,4:45,1.892,0.646,2.187,-1.217,-0.258,0.202,0.397,-0.383,34.434,-10.095,-2.926,0.447,,,,,,,,,,,,-0.144,-0.126,-0.568,15.240,1.870,2.802,-36.707,-0.980,-2.552,6.791,-12.046,"Coe College","Coe College",,,,,{9C6A8638-1085-4AC7-BCE6-E4A245B2830A},0.383,0.397
64,2022/02/16,15:28:50,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.581,-0.513,-2.241,1078.00,148.764,11:0,2.008,0.794,2.169,-0.801,0.188,-0.131,1.065,0.044,33.478,-6.547,-3.229,0.455,34.751,8.334,27.287,,,,,43.988,,,1.469,0.058,0.125,-0.753,15.240,1.996,1.451,-36.171,-0.544,0.989,6.945,-7.668,"Coe College","Coe College",,,,,{C2FE27DF-6E86-4341-A295-88628BE8F2FD},-0.044,1.065
65,2022/02/16,15:29:15,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,34.235,3.274,-3.392,2019.00,3.343,6:0,1.428,0.748,1.875,-1.762,-0.599,-0.032,0.591,-0.241,31.322,-9.809,-3.634,0.496,,,,,,,,,,,,-0.010,-0.329,-0.669,15.240,1.493,2.022,-33.953,1.389,-0.145,6.890,-14.705,"Coe College","Coe College",,,,,{89075808-2A28-49E4-9FC2-5C979BC76FE1},0.241,0.591
66,2022/02/16,15:29:28,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,36.871,2.042,-5.475,2418.00,310.867,4:15,1.450,0.838,2.058,-1.360,-0.379,0.406,0.661,-0.284,33.898,-8.134,-2.428,0.454,,,,,,,,,,,,-0.266,-0.211,-0.731,15.240,1.484,3.384,-36.592,0.899,-4.646,7.256,-13.485,"Coe College","Coe College",,,,,{53C11182-C861-445C-806F-2D81995850C8},0.284,0.661
67,2022/02/16,15:29:44,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,34.169,4.401,-0.162,1714.00,33.978,7:15,1.863,0.801,1.886,-1.785,-0.603,-0.377,1.318,0.378,31.037,-8.878,-2.986,0.500,,,,,,,,,,,,0.205,-0.341,-0.795,15.240,1.953,0.213,-33.662,2.034,3.005,6.594,-14.813,"Coe College","Coe College",,,,,{32BFCEB8-CBBF-4C74-BC4A-91DD2259A6EB},-0.378,1.318
68,2022/02/16,15:30:02,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,36.852,2.115,-3.587,1419.00,303.310,4:0,1.797,0.935,2.168,-1.193,-0.221,0.298,1.191,0.240,33.827,-6.874,-1.337,0.451,,,,,,,,,,,,-0.193,-0.125,-0.871,15.240,1.831,2.205,-36.498,1.020,-3.363,6.916,-11.992,"Coe College","Coe College",,,,,{3AF91E77-CD8F-4733-AE03-AE633C6602D4},-0.240,1.191
69,2022/02/16,15:30:16,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College",,,Top,,,,Curveball,,"Foul Ball",,,,,,,34.361,1.555,-2.438,2564.00,32.628,7:0,1.882,0.799,1.899,-1.470,-0.310,-0.174,0.850,-0.061,31.424,-9.348,-3.736,0.494,,,,,,,,,,,,0.076,-0.160,-0.742,15.240,1.909,1.500,-33.974,0.465,1.139,6.647,-12.206,"Coe College","Coe College",,,,,{A12559E6-8578-442C-8C59-9195A2F32E0E},0.061,0.850
