No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
17,2022/02/09,14:43:29,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,,,,,,,,35.530,-2.167,-2.352,1990.00,218.191,1:15,2.052,0.563,1.974,-0.627,0.449,0.376,0.818,0.280,32.429,-6.838,0.464,0.475,,,,,,,,,,,,-0.224,0.279,-0.515,15.240,2.002,1.326,-35.111,-1.523,-3.606,6.623,-5.313,"Coe College","Coe College",,,,,{DBF1621E-B16A-4E04-B537-903C73428466},-0.280,0.818
18,2022/02/09,14:44:33,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,,,,,,,,30.304,0.564,-4.565,1840.00,233.499,1:45,2.183,0.670,1.882,-1.290,0.225,0.348,1.053,-0.269,27.777,-8.953,-1.982,0.562,,,,,,,,,,,,-0.221,0.136,-0.567,15.240,2.188,2.283,-29.807,-0.066,-2.577,4.607,-8.225,"Coe College","Coe College",,,,,{D99CDC4C-6214-434F-A5EB-FC8AE7D3FFBB},0.269,1.053
19,2022/02/09,14:44:52,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,,,,,,,,29.203,-1.563,-1.101,1769.00,214.016,1:15,2.293,0.461,1.931,-1.189,0.404,0.295,0.665,0.447,27.095,-10.324,1.104,0.576,,,,,,,,,,,,-0.169,0.251,-0.438,15.240,2.251,0.479,-28.980,-1.104,-1.865,4.374,-7.048,"Coe College","Coe College",,,,,{416EB869-2EED-486C-A4F9-39772D53966D},-0.447,0.665
20,2022/02/09,14:45:06,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,,,,,,,,29.262,-1.350,-1.591,1739.00,219.968,1:15,2.265,0.497,1.912,-1.219,0.377,0.343,0.667,0.393,27.123,-10.320,0.966,0.576,,,,,,,,,,,,-0.198,0.233,-0.463,15.240,2.228,0.713,-28.989,-1.008,-2.187,4.340,-7.238,"Coe College","Coe College",,,,,{C9BC4680-C7DC-47F8-900E-4B8290F785DD},-0.393,0.667
21,2022/02/09,14:45:37,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,,,,,,,,29.882,-3.495,-2.422,1798.00,232.796,1:45,2.257,0.482,1.983,-1.204,0.319,0.465,0.074,0.269,27.768,-12.327,1.061,0.564,,,,,,,,,,,,-0.274,0.220,-0.433,15.240,2.176,1.129,-29.544,-2.117,-3.122,4.631,-7.293,"Coe College","Coe College",,,,,{16768D74-DCAD-4EF4-A1F5-4B77FBBD5EFE},-0.269,0.074
22,2022/02/09,14:45:50,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,,,,,,,,29.701,3.949,-1.363,1808.00,345.443,5:30,2.019,0.408,1.910,-2.029,-0.477,0.114,1.101,0.139,27.484,-11.046,-0.513,0.569,,,,,,,,,,,,-0.072,-0.269,-0.378,15.240,2.096,0.668,-29.386,1.481,-0.813,4.590,-12.840,"Coe College","Coe College",,,,,{761D0A28-5B37-4CD8-988E-5808A155C349},-0.139,1.101
23,2022/02/09,14:46:37,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,,,,,,,,36.620,-2.416,-2.758,1912.00,218.220,1:15,2.043,0.533,2.069,-0.579,0.424,0.357,0.791,0.122,33.326,-6.757,-0.067,0.459,,,,,,,,,,,,-0.219,0.271,-0.480,15.240,1.993,1.636,-36.153,-1.699,-3.733,7.152,-5.195,"Coe College","Coe College",,,,,{829F8D8E-D360-4EFE-94BB-B909B7DB14C2},-0.122,0.791
24,2022/02/09,14:46:52,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,,,,,,,,31.567,-5.726,-2.378,1437.00,210.355,1:0,2.178,0.467,2.031,-0.832,0.532,0.324,,,29.365,-11.815,0.045,,,,,,,,,,,,,-0.195,0.346,-0.420,15.240,2.056,1.207,-31.125,-3.344,-2.486,4.815,-5.394,"Coe College","Coe College",,,,,{7B2A7490-D8D1-4A69-A59B-A382FFCADAE7},-0.127,-0.258
25,2022/02/09,14:47:07,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,,,,,,,,32.828,-1.594,-4.580,1577.00,307.563,4:15,1.981,0.506,2.061,-1.664,-0.392,0.504,,,30.994,-13.732,-0.836,,,,,,,,,,,,,-0.304,-0.205,-0.417,15.240,1.941,2.442,-32.186,-1.349,-4.212,4.377,-12.637,"Coe College","Coe College",,,,,{9DD7A2E6-AB4C-4B7E-9B3B-334CF159055D},0.268,-0.129
26,2022/02/09,14:47:22,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,,,,,,,,32.479,-1.873,-2.186,1422.00,217.993,1:15,2.078,0.486,1.986,-0.850,0.436,0.361,0.703,0.235,29.934,-8.173,0.511,0.517,,,,,,,,,,,,-0.213,0.267,-0.441,15.240,2.033,1.124,-32.115,-1.290,-2.895,5.184,-6.182,"Coe College","Coe College",,,,,{7522E4FF-A488-4C20-B3FA-33B34C0338B4},-0.235,0.703
27,2022/02/09,14:47:51,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,,,,,,,,36.571,1.151,-4.068,1862.00,265.209,2:45,1.971,0.608,2.141,-0.972,0.032,0.696,1.319,0.176,33.286,-6.167,1.191,0.458,,,,,,,,,,,,-0.420,0.024,-0.536,15.240,1.989,2.365,-35.996,0.453,-7.120,6.788,-9.398,"Coe College","Coe College",,,,,{F25313E8-55AD-4834-8AE8-08E7983E93AA},-0.176,1.319
28,2022/02/09,14:48:20,0,0,"Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,,,,,,,,36.546,-3.303,-2.096,2028.00,213.610,1:0,2.100,0.503,1.921,-0.542,0.485,0.340,0.629,0.255,33.339,-7.317,0.444,0.464,,,,,,,,,,,,-0.201,0.305,-0.459,15.240,2.023,1.208,-36.052,-2.260,-3.417,6.968,-4.635,"Coe College","Coe College",,,,,{6EA62AFC-35E7-4C75-A0B1-5F841A019877},-0.255,0.629
29,2022/02/09,15:01:42,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.751,-1.803,-6.783,1759.00,272.444,3:0,1.695,0.682,2.151,-1.002,-0.050,0.553,0.190,-0.651,34.277,-9.323,-2.619,0.447,,,,,,,,,,,,-0.361,0.001,-0.559,15.240,1.657,4.233,-36.910,-1.454,-6.416,7.451,-9.784,"Coe College","Coe College",,,,,{8C4124C6-EE7A-4B19-9A5B-C5B9BD7B27AD},0.651,0.190
30,2022/02/09,15:01:57,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.547,-1.850,-5.763,2226.00,246.012,2:15,1.838,0.779,2.107,-0.788,0.229,0.572,0.534,-0.255,33.214,-7.760,-1.465,0.461,,,,,,,,,,,,-0.361,0.156,-0.671,15.240,1.799,3.455,-35.846,-1.389,-6.066,6.841,-7.186,"Coe College","Coe College",,,,,{AFFE7E66-0D88-4D81-AC22-7003EC30BB4D},0.255,0.534
31,2022/02/09,15:02:12,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.055,-1.680,-5.559,1745.00,253.165,2:30,1.889,0.713,2.140,-0.834,0.152,0.590,0.588,-0.242,33.625,-7.950,-1.112,0.455,,,,,,,,,,,,-0.372,0.113,-0.612,15.240,1.855,3.368,-36.306,-1.305,-6.395,7.074,-7.863,"Coe College","Coe College",,,,,{979563B3-DE1D-4356-BA0C-9BE2DBB605C9},0.242,0.588
32,2022/02/09,15:02:26,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,37.635,-2.589,-4.250,1791.00,230.417,1:45,1.888,0.709,2.079,-0.624,0.328,0.429,0.542,-0.046,34.277,-7.262,-1.024,0.447,,,,,,,,,,,,-0.270,0.217,-0.627,15.240,1.835,2.626,-37.086,-1.870,-4.846,7.415,-5.911,"Coe College","Coe College",,,,,{FDFD2F54-B277-453A-BA3C-912AC40C9C5A},0.046,0.542
33,2022/02/09,15:02:40,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,37.749,2.106,-3.788,1853.00,328.930,5:0,1.620,0.579,2.083,-1.399,-0.453,0.255,0.807,-0.221,34.357,-8.399,-1.869,0.446,,,,,,,,,,,,-0.171,-0.252,-0.506,15.240,1.654,2.384,-37.162,0.949,-3.064,7.663,-14.332,"Coe College","Coe College",,,,,{72FC0D05-FEDF-4808-AB20-81608374BB4A},0.221,0.807
34,2022/02/09,15:02:56,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strikeout",,,,,,,35.533,-0.127,-4.118,1558.00,271.295,3:0,1.709,0.710,2.076,-1.104,-0.042,0.402,0.570,-0.035,32.458,-8.404,-1.088,0.473,,,,,,,,,,,,-0.255,-0.004,-0.631,15.240,1.702,2.413,-35.107,-0.394,-4.092,6.815,-9.872,"Coe College","Coe College",,,,,{4CA72845-9EC4-49AB-AFD0-AD88B277510E},0.035,0.570
35,2022/02/09,15:03:17,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Foul Ball",,,,,,,34.175,-0.228,-3.617,1781.00,241.981,2:0,1.885,0.609,2.054,-0.965,0.192,0.414,0.857,0.014,31.273,-7.438,-0.511,0.491,,,,,,,,,,,,-0.255,0.124,-0.539,15.240,1.875,2.015,-33.718,-0.405,-3.800,5.920,-7.963,"Coe College","Coe College",,,,,{E0E52048-26F0-48DE-A795-0CFC732275FA},-0.014,0.857
36,2022/02/09,15:03:38,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Jacob Brosius",{0ED626C7-A04F-4BB2-B809-3BB96A879005},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.974,-3.097,-1.551,1980.00,196.870,12:30,2.059,0.272,2.073,-0.502,0.478,0.154,0.695,-0.006,33.663,-6.859,-0.388,0.454,,,,,,,,,,,,-0.097,0.307,-0.242,15.240,1.996,0.944,-36.567,-2.129,-1.696,7.434,-4.469,"Coe College","Coe College",,,,,{C0D0E364-403B-4138-B9E3-A363D82C5403},0.006,0.695
37,2022/02/09,15:03:52,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Jacob Brosius",{0ED626C7-A04F-4BB2-B809-3BB96A879005},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.340,2.883,0.722,1958.00,7.867,6:15,1.544,0.333,2.052,-1.562,-0.611,-0.080,0.785,0.454,34.199,-8.857,0.121,0.448,,,,,,,,,,,,0.050,-0.344,-0.347,15.240,1.594,-0.443,-37.124,1.391,0.891,7.979,-15.938,"Coe College","Coe College",,,,,{0B1107DF-B21C-48D8-9FD4-73A434E80AF7},-0.454,0.785
