No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
1,2019/02/12,14:40:55,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,28.450,2.851,-6.462,1653.00,100.308,9:15,1.259,0.675,2.111,-1.701,0.057,-0.313,0.355,-1.439,25.419,-9.946,-8.312,0.599,,,,,,,,,,,,-0.306,0.523,-0.563,15.240,1.298,3.391,-27.991,1.086,0.730,5.615,-9.950,"Coe College","Coe College",,,,,{A406979E-8F2E-40A1-A018-324BAAE1899F},1.434,0.365
2,2019/02/12,14:41:09,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.383,2.017,-2.752,1799.00,30.146,7:0,1.267,0.463,2.320,-1.138,-0.038,-0.022,0.682,-0.313,31.458,-6.659,-2.640,0.474,,,,,,,,,,,,-0.399,0.195,-0.476,15.240,1.252,2.399,-34.903,1.307,-3.354,8.228,-11.795,"Coe College","Coe College",,,,,{A1EDBDD7-50B0-4501-A441-92AF34FD7127},0.260,0.666
3,2019/02/12,14:41:23,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.408,2.436,-3.599,1885.00,280.638,3:15,1.233,0.737,2.346,-1.215,-0.127,0.675,0.686,0.428,31.567,-6.949,1.253,0.471,,,,,,,,,,,,-0.589,0.086,-0.701,15.240,1.234,2.158,-34.991,1.619,-7.175,8.140,-13.226,"Coe College","Coe College",,,,,{8A81EA8D-5AC1-40B5-8EE9-2CEE0BCE03F7},-0.450,0.652
4,2019/02/12,14:41:38,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.348,2.596,-7.833,1764.00,281.399,3:30,1.274,0.555,2.050,-1.276,-0.155,0.770,0.729,-0.870,31.783,-6.883,-2.195,0.478,,,,,,,,,,,,-0.981,0.270,-0.428,15.240,1.331,5.027,-35.036,1.029,-9.836,7.968,-10.805,"Coe College","Coe College",,,,,{529CD558-44A9-43A3-B2AA-2F7760925036},0.833,0.733
5,2019/02/12,14:41:58,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.185,1.921,-5.127,1707.00,235.341,1:45,1.330,0.522,2.012,-0.939,0.191,0.277,0.930,-0.636,31.594,-5.140,-3.088,0.480,,,,,,,,,,,,-0.643,0.277,-0.475,15.240,1.353,3.688,-35.004,1.253,-5.780,8.334,-10.359,"Coe College","Coe College",,,,,{D5FD3F97-E252-4F07-B56F-A7B4C9642591},0.591,0.892
6,2019/02/12,14:42:12,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.143,2.218,-3.982,1812.00,122.939,10:0,1.282,0.546,2.062,-0.952,0.150,-0.231,0.949,-0.795,31.946,-5.015,-5.423,0.474,,,,,,,,,,,,-0.500,0.235,-0.511,15.240,1.295,3.504,-35.332,1.475,-3.598,8.501,-10.667,"Coe College","Coe College",,,,,{4DCE416E-5589-4998-89D3-730CD77B674D},0.681,0.915
7,2019/02/12,14:42:27,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.989,2.927,-3.382,1793.00,236.696,2:0,1.256,0.569,2.194,-0.953,0.190,0.290,1.113,-0.076,30.960,-4.361,-1.282,0.483,,,,,,,,,,,,-0.286,0.235,-0.466,15.240,1.281,1.712,-34.502,1.854,-2.333,8.191,-10.346,"Coe College","Coe College",,,,,{0F3E8B20-A51F-4611-84F1-4F61538BCD96},0.069,1.067
8,2019/02/12,14:42:49,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Called Strikeout",,,,,,,35.912,2.193,-4.547,1846.00,266.535,3:0,1.289,0.536,2.282,-1.047,0.021,0.343,0.846,-0.372,31.998,-5.802,-2.058,0.467,,,,,,,,,,,,-0.515,0.160,-0.479,15.240,1.298,2.941,-35.453,1.503,-4.787,8.582,-11.981,"Coe College","Coe College",,,,,{29A65476-C7DE-4DFA-B3E1-1286330F8331},0.350,0.807
9,2019/02/12,14:43:22,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.459,2.031,-4.083,1802.00,244.450,2:15,1.316,0.563,2.188,-0.911,0.143,0.299,0.967,-0.267,32.359,-4.897,-1.861,0.464,,,,,,,,,,,,-0.462,0.219,-0.493,15.240,1.325,2.649,-35.798,1.406,-4.454,8.325,-10.928,"Coe College","Coe College",,,,,{CB85C6AA-E801-4223-BADB-BA8E64A4D1FE},0.236,0.910
10,2019/02/12,14:43:36,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.565,1.979,-5.580,1703.00,313.215,4:30,1.271,0.541,2.335,-1.259,-0.172,0.183,0.555,-0.807,31.737,-7.534,-3.926,0.471,,,,,,,,,,,,-0.649,0.176,-0.475,15.240,1.287,3.935,-35.043,1.075,-5.458,8.597,-12.451,"Coe College","Coe College",,,,,{98E1C2FA-A614-4BF0-9BE5-A4F9A3CA425F},0.734,0.536
11,2019/02/12,14:43:50,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College",Stretch,,Top,,,,Slider,,Single,,,,,,,28.274,3.333,-1.078,1695.00,144.769,10:45,1.358,0.575,2.001,-1.183,0.606,-0.428,1.108,-0.155,24.971,-5.620,-4.445,0.604,39.024,8.400,7.727,,,,,57.996,,,1.805,0.192,0.641,-0.539,15.240,1.409,0.482,-27.947,1.579,2.780,5.599,-8.011,"Coe College","Coe College",,,,,{AD31E5F6-E2A9-458D-9764-F9AF75C0B26E},0.159,1.049
12,2019/02/12,14:44:21,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.287,1.071,-3.736,1736.00,264.848,2:45,1.411,0.631,2.233,-1.030,0.037,0.414,0.676,0.016,32.143,-6.747,-0.658,0.466,,,,,,,,,,,,-0.377,0.332,-0.528,15.240,1.418,2.022,-35.630,0.507,-3.752,8.940,-10.335,"Coe College","Coe College",,,,,{290C2C74-9F10-4281-A9A7-E0C4EBDBE7F4},-0.003,0.655
13,2019/02/12,14:44:35,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.339,1.229,-10.119,1324.00,275.921,3:15,1.325,0.752,2.111,-1.261,-0.158,1.526,0.410,-0.559,32.035,-8.129,0.849,0.474,,,,,,,,,,,,-1.780,0.412,-0.553,15.240,1.341,6.836,-35.061,0.087,-21.644,7.513,-9.698,"Coe College","Coe College",,,,,{FE6EA9DD-1F2B-4F3D-B91A-AD90A4BA4ED5},0.359,0.440
14,2019/02/12,14:44:55,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,28.917,6.199,-3.904,1818.00,63.434,8:0,1.093,0.670,1.941,-1.902,-0.191,-0.382,0.941,-0.809,25.773,-7.962,-6.593,0.591,,,,,,,,,,,,-0.211,0.002,-0.583,15.240,1.212,2.297,-28.710,2.981,0.405,5.834,-13.430,"Coe College","Coe College",,,,,{DC2FAE4B-7E58-4060-AEC6-FD43C081D16C},0.719,0.860
15,2019/02/12,14:45:14,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.736,3.096,-9.902,1281.00,284.138,3:30,1.289,0.839,2.170,-1.437,-0.369,1.466,0.722,-0.459,32.402,-7.574,0.655,0.466,,,,,,,,,,,,-1.158,-0.001,-0.627,15.240,1.322,5.303,-35.575,1.737,-13.136,8.021,-14.568,"Coe College","Coe College",,,,,{8E064C7E-4EED-4DE3-B067-B1E420BE9AD8},0.437,0.700
16,2019/02/12,14:45:31,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.224,2.945,-2.072,1721.00,339.849,5:15,1.337,0.654,2.025,-1.345,-0.170,0.062,0.815,0.138,30.951,-7.111,-1.495,0.489,,,,,,,,,,,,-0.046,0.166,-0.524,15.240,1.367,0.746,-34.504,1.520,0.339,8.872,-12.056,"Coe College","Coe College",,,,,{6DC2AB7B-1597-4460-A129-F3962EE1D24A},-0.152,0.825
17,2019/02/12,14:45:48,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.723,0.576,-1.580,1811.00,216.328,1:15,1.447,0.709,2.019,-1.027,0.097,0.071,0.581,0.340,31.705,-7.119,-0.813,0.479,,,,,,,,,,,,-0.278,0.442,-0.696,15.240,1.449,1.353,-35.200,0.080,-2.903,8.891,-9.162,"Coe College","Coe College",,,,,{2634A961-C50B-4ED6-8275-49C9DFF9CC89},-0.382,0.592
18,2019/02/12,14:46:07,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Single,,,,,,,35.686,3.015,-7.879,1386.00,282.770,3:30,1.254,0.608,2.375,-1.406,-0.322,1.420,0.678,-0.135,31.654,-7.632,2.551,0.470,40.905,11.653,18.891,,,,,47.383,,,1.360,-0.899,-0.069,-0.442,15.240,1.291,3.709,-35.033,1.909,-10.362,8.000,-15.556,"Coe College","Coe College",,,,,{E830D396-4806-4487-BE46-FCE2670C1B65},0.185,0.611
19,2019/02/12,14:46:34,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,Slider,,"Called Strike",,,,,,,28.444,5.958,-3.345,1766.00,166.003,11:30,1.122,0.812,2.140,-1.562,0.192,-0.048,1.219,-0.163,25.017,-5.891,-4.071,0.598,,,,,,,,,,,,-0.031,0.228,-0.703,15.240,1.233,1.242,-28.060,2.865,1.196,5.779,-11.086,"Coe College","Coe College",,,,,{E7A6B6FC-26F9-4622-BC11-93843684E849},0.171,1.115
20,2019/02/12,14:46:50,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,28.378,7.180,-3.910,1767.00,326.794,5:0,0.987,0.884,2.052,-2.531,-0.763,0.500,0.470,0.293,25.269,-11.679,-0.714,0.600,,,,,,,,,,,,-0.317,-0.169,-0.792,15.240,1.109,1.446,-27.997,3.070,-1.833,5.243,-15.397,"Coe College","Coe College",,,,,{E00F0CEE-A722-460A-AD1A-D5BC4B1C046C},-0.273,0.450
21,2019/02/12,14:47:04,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.625,3.127,-6.063,1844.00,317.925,4:30,1.057,0.802,2.301,-1.215,-0.160,0.145,0.705,-0.722,32.265,-6.036,-4.710,0.464,,,,,,,,,,,,-0.714,0.052,-0.724,15.240,1.096,4.375,-35.737,1.870,-6.282,9.246,-13.329,"Coe College","Coe College",,,,,{2378837D-F5B9-4FC9-B597-2F94EAB7F9C9},0.587,0.643
22,2019/02/12,14:47:21,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.612,3.323,-7.303,1700.00,258.632,2:30,1.149,0.842,2.320,-0.946,0.139,0.690,1.121,-0.479,31.639,-3.757,-2.025,0.470,,,,,,,,,,,,-0.778,0.295,-0.705,15.240,1.210,4.263,-34.997,1.757,-7.303,7.916,-9.239,"Coe College","Coe College",,,,,{ACA76885-BEF3-4C61-9A11-E36D424CD32E},0.467,1.082
23,2019/02/12,14:47:37,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,Slider,,"Called Strike",,,,,,,35.707,3.460,-6.383,1794.00,252.451,2:30,1.155,0.780,2.510,-0.842,0.215,0.680,1.255,-0.274,31.622,-3.094,-1.302,0.464,,,,,,,,,,,,-0.824,0.310,-0.730,15.240,1.215,4.048,-35.220,1.919,-8.473,8.823,-8.696,"Coe College","Coe College",,,,,{20F92012-2646-4ACF-9DC3-419EE042B1B5},0.232,1.212
24,2019/02/12,14:48:16,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Single,,,,,,,35.998,6.093,-4.798,1661.00,308.674,4:15,0.952,0.820,2.072,-1.558,-0.426,0.533,1.101,0.015,31.398,-5.405,-0.579,0.480,42.993,26.307,10.842,,,,,88.615,,,3.012,-0.617,-0.272,-0.726,15.240,1.077,2.948,-34.882,3.518,-6.399,8.272,-16.660,"Coe College","Coe College",,,,,{27B22E96-CFE4-4E69-851B-B95F31A45F52},-0.048,0.995
25,2019/02/12,14:48:39,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",,,Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{8D01F480-770E-4F74-9963-F327BBDE8B3F},,
26,2019/02/12,14:51:07,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.027,0.628,-4.186,2113.00,267.020,3:0,1.522,0.586,2.258,-0.988,0.017,0.328,0.706,-0.239,33.142,-6.860,-1.706,0.453,,,,,,,,,,,,-0.425,0.260,-0.505,15.240,1.511,2.569,-36.590,0.450,-4.114,9.111,-11.471,"Coe College","Coe College",,,,,{BAA346C9-5F7F-4100-B884-9D29E63E04F9},0.215,0.669
27,2019/02/12,14:51:19,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,32.860,2.374,-2.931,2222.00,9.862,6:15,1.432,0.668,2.085,-1.550,-0.243,-0.042,0.542,-0.189,29.324,-9.239,-3.251,0.516,,,,,,,,,,,,-0.139,0.102,-0.610,15.240,1.454,1.631,-32.453,1.270,0.220,6.770,-13.888,"Coe College","Coe College",,,,,{F9285222-0591-495F-8A9E-5ACD1C54C2C8},0.193,0.482
28,2019/02/12,14:51:32,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,30.909,-1.030,-4.068,2425.00,,,1.624,0.566,3.087,,,,,,,,,,,,,,,,,,,,,-0.281,0.310,-0.562,15.240,1.611,2.420,-30.782,-0.224,-0.527,6.515,-13.357,"Coe College","Coe College",,,,,{92272A8A-826F-4951-B077-48BEC8D3EF9D},0.600,-0.227
29,2019/02/12,14:51:49,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,37.134,-1.178,-4.234,1924.00,222.646,1:30,1.651,0.625,2.367,-0.729,0.243,0.223,0.600,-0.310,33.570,-6.772,-2.552,0.445,,,,,,,,,,,,-0.445,0.444,-0.570,15.240,1.605,2.871,-36.711,-0.520,-4.122,7.821,-9.356,"Coe College","Coe College",,,,,{1E001BB3-8B18-49E7-B2E4-D9BEE9929366},0.273,0.560
30,2019/02/12,14:52:19,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,32.291,1.657,-3.145,2297.00,38.006,7:15,1.454,0.749,2.051,-1.539,-0.187,-0.146,0.377,-0.274,28.938,-9.850,-4.213,0.525,,,,,,,,,,,,-0.163,0.325,-0.695,15.240,1.479,1.899,-31.915,0.547,0.282,6.716,-11.663,"Coe College","Coe College",,,,,{62868464-7E22-48C6-A1DD-33160213370E},0.260,0.371
31,2019/02/12,14:52:31,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.200,1.765,-4.182,1983.00,303.861,4:15,1.445,0.637,2.312,-1.262,-0.279,0.416,0.668,-0.095,33.443,-7.785,-1.066,0.448,,,,,,,,,,,,-0.474,0.109,-0.558,15.240,1.453,2.590,-36.691,0.952,-5.170,7.982,-13.621,"Coe College","Coe College",,,,,{0F43A4F1-6DC0-4E92-90BF-E015490A1CAE},0.074,0.648
32,2019/02/12,14:52:44,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,38.079,0.274,-4.834,2091.00,254.721,2:30,1.570,0.606,2.134,-0.904,0.058,0.211,0.742,-0.526,34.224,-6.522,-3.241,0.443,,,,,,,,,,,,-0.421,0.285,-0.517,15.240,1.545,3.171,-37.481,0.244,-3.389,8.481,-11.004,"Coe College","Coe College",,,,,{9A6AC686-52BD-4AF8-A3FF-CB6C7B6CDC0D},0.501,0.713
33,2019/02/12,14:52:57,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.067,-0.634,-3.605,2154.00,286.720,3:30,1.589,0.521,2.507,-1.037,-0.076,0.253,0.380,-0.203,33.504,-8.579,-1.633,0.443,,,,,,,,,,,,-0.441,0.437,-0.496,15.240,1.591,2.536,-36.790,-0.762,-4.561,8.909,-9.924,"Coe College","Coe College",,,,,{8A5E5A38-797D-4FEB-949B-157A52C81403},0.169,0.385
34,2019/02/12,14:53:11,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,37.196,1.081,-3.762,2078.00,293.680,3:45,1.512,0.623,2.198,-1.155,-0.155,0.353,0.655,-0.064,33.366,-7.671,-1.292,0.452,,,,,,,,,,,,-0.433,0.141,-0.573,15.240,1.490,2.436,-36.597,0.764,-4.576,7.852,-13.291,"Coe College","Coe College",,,,,{33F60825-7A23-4D0F-9A1C-1365CCD6E9D1},0.047,0.633
35,2019/02/12,14:53:27,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.489,-1.554,-5.130,2043.00,287.773,3:30,1.551,0.467,3.038,-0.942,-0.066,0.206,0.202,-0.671,34.088,-8.955,-3.300,0.423,,,,,,,,,,,,-0.607,0.279,-0.476,15.240,1.523,3.837,-37.128,-0.593,-5.858,8.322,-12.712,"Coe College","Coe College",,,,,{9EC8D767-7710-4468-AA67-9606D8378C1B},0.617,0.165
36,2019/02/12,14:53:42,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.798,1.901,-4.289,2131.00,297.634,4:0,1.439,0.614,2.178,-1.213,-0.191,0.365,0.753,-0.208,33.021,-7.264,-1.712,0.456,42.112,9.130,7.938,,,,,61.903,,,1.794,-0.430,0.158,-0.542,15.240,1.460,2.607,-36.402,1.001,-4.116,8.696,-12.600,"Coe College","Coe College",,,,,{B974C2DD-AD16-476B-9A71-24BD193FF0D7},0.195,0.745
37,2019/02/12,14:54:08,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.909,-0.869,-5.860,1993.00,250.475,2:15,1.604,0.503,2.277,-0.864,0.109,0.308,0.500,-0.804,33.804,-7.350,-3.377,0.445,,,,,,,,,,,,-0.709,0.321,-0.448,15.240,1.553,4.349,-37.133,-0.242,-7.081,9.253,-11.227,"Coe College","Coe College",,,,,{FFF97D35-3955-4CDA-B92E-8A922FB5F68F},0.751,0.472
38,2019/02/12,14:54:24,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,32.768,2.603,-2.500,,39.735,7:15,1.417,0.738,2.004,-1.496,-0.185,-0.154,0.649,-0.115,29.379,-8.575,-3.656,0.517,,,,,,,,,,,,-0.075,0.187,-0.685,15.240,1.458,1.436,-32.446,1.230,0.933,6.717,-12.631,"Coe College","Coe College",,,,,{03B15AB4-E742-49C1-B6D1-CE1FCCDF452A},0.105,0.611
39,2019/02/12,14:54:36,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,32.355,2.756,-0.781,2370.00,65.092,8:15,1.415,0.717,2.136,-1.484,-0.164,-0.354,0.695,0.147,29.015,-8.482,-3.018,0.519,,,,,,,,,,,,-0.011,0.184,-0.728,15.240,1.453,0.901,-32.098,1.371,1.142,6.475,-12.559,"Coe College","Coe College",,,,,{30161A8A-7F16-440E-9A80-D10C976BBB5A},-0.161,0.657
