No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
228,2019/02/25,17:45:23,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Cutter,,Ball,,,,,,,33.927,3.013,0.978,1251.00,53.409,7:45,1.394,0.647,1.696,-1.546,-0.287,-0.387,0.707,0.539,30.505,-8.308,-1.791,0.507,,,,,,,,,,,,0.126,0.070,-0.694,15.240,1.455,-0.173,-33.630,1.456,1.876,6.561,-13.973,"Coe College","Coe College",,,,,{646D7EF4-3C81-4588-8479-32D6E14117EC},-0.577,0.662
229,2019/02/25,17:45:43,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,38.707,0.269,-0.926,2473.00,137.206,10:30,1.534,0.573,1.839,-0.713,0.237,-0.219,0.870,0.021,34.966,-5.135,-2.736,0.440,41.336,-12.306,-18.409,,,,,3.880,,,0.081,0.003,0.373,-0.551,15.240,1.540,0.914,-38.296,0.053,1.671,8.251,-9.077,"Coe College","Coe College",,,,,{38B306F5-E85B-4B59-B359-B496C53716A2},-0.050,0.831
230,2019/02/25,17:46:23,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,35.054,2.923,-3.382,1935.00,300.238,4:0,1.256,0.875,1.963,-1.443,-0.286,0.491,0.634,0.418,31.355,-7.692,0.523,0.486,,,,,,,,,,,,-0.731,-0.319,-0.842,15.240,1.261,2.645,-34.515,2.432,-8.863,6.996,-19.254,"Coe College","Coe College",,,,,{2662A9FB-88E2-45EE-A596-0150F90C2609},-0.543,0.431
231,2019/02/25,17:46:40,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.172,1.108,-4.862,2225.00,249.788,2:15,1.369,0.992,1.824,-0.697,0.240,0.653,0.986,0.268,35.214,-4.107,-0.175,0.437,,,,,,,,,,,,-0.593,0.288,-0.861,15.240,1.396,2.988,-38.514,0.717,-7.994,8.065,-9.714,"Coe College","Coe College",,,,,{4CF1B6A3-AD8D-4E10-8989-CE180872259F},-0.305,0.911
232,2019/02/25,17:47:10,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,35.530,-4.947,-4.794,2012.00,225.249,1:30,1.913,0.798,1.933,-0.073,1.043,1.052,0.444,0.502,32.118,-5.662,2.857,0.477,,,,,,,,,,,,-0.720,1.180,-0.694,15.240,1.802,2.501,-35.218,-3.004,-9.320,7.464,-0.355,"Coe College","Coe College",,,,,{BCB54433-FCE9-4666-A51F-3E27EBF3B222},-0.491,0.454
233,2019/02/25,17:47:34,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.113,-0.329,-2.842,2584.00,198.886,12:45,1.506,0.818,1.961,-0.464,0.456,0.156,0.949,0.177,35.244,-3.837,-1.599,0.433,,,,,,,,,,,,-0.451,0.562,-0.786,15.240,1.493,2.471,-38.566,-0.343,-5.715,8.243,-5.452,"Coe College","Coe College",,,,,{8465E48A-B3DD-4B3F-8757-2201F24C8599},-0.255,0.924
234,2019/02/25,17:48:11,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,33.922,1.084,0.174,,100.477,9:15,1.526,0.577,1.701,-1.142,0.129,-0.698,0.693,-0.072,30.362,-7.357,-4.816,0.509,,,,,,,,,,,,0.322,0.425,-0.578,15.240,1.546,0.142,-33.672,0.331,5.606,7.728,-9.704,"Coe College","Coe College",,,,,{2086C718-2992-48EB-AF83-4B12081B1F31},0.079,0.675
235,2019/02/25,17:48:40,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strikeout",,,,,,,35.640,-3.113,-1.003,2172.00,181.944,12:0,1.794,0.731,2.006,-0.093,1.011,0.034,0.830,0.485,31.978,-3.981,-0.752,0.474,,,,,,,,,,,,-0.073,1.041,-0.709,15.240,1.724,0.598,-35.234,-1.809,-0.400,7.471,-1.015,"Coe College","Coe College",,,,,{4ACAD392-3CAA-47C6-A638-7A9118E3F143},-0.486,0.835
236,2019/02/25,17:49:08,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,Cutter,,"Swinging Strike",,,,,,,34.954,0.900,-2.038,1375.00,26.477,7:0,1.530,0.627,1.761,-1.500,-0.324,-0.161,0.286,-0.112,31.632,-10.068,-3.194,0.490,,,,,,,,,,,,-0.062,0.160,-0.579,15.240,1.529,1.315,-34.635,0.259,0.966,6.926,-14.104,"Coe College","Coe College",,,,,{856A4E67-71E6-44FF-94C2-75B42098F1BF},0.099,0.256
237,2019/02/25,17:49:28,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,38.393,1.157,-0.168,2314.00,137.331,10:30,1.528,0.528,1.827,-0.687,0.280,-0.258,1.168,0.222,34.587,-3.951,-2.119,0.444,,,,,,,,,,,,0.069,0.353,-0.525,15.240,1.545,0.292,-38.058,0.706,2.004,8.628,-8.498,"Coe College","Coe College",,,,,{EADF90D1-9E04-40A9-AC3F-1879A7846782},-0.243,1.136
238,2019/02/25,17:49:48,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,38.609,1.067,0.505,2237.00,132.998,10:30,1.521,0.551,1.869,-0.647,0.305,-0.328,1.174,0.365,34.761,-3.780,-1.908,0.441,,,,,,,,,,,,0.104,0.417,-0.598,15.240,1.545,0.040,-38.200,0.494,2.345,8.760,-7.432,"Coe College","Coe College",,,,,{A146A7D5-FDFD-449E-BF67-6578F30DBD9A},-0.392,1.140
239,2019/02/25,17:50:11,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,35.337,0.414,-3.943,2019.00,255.308,2:30,1.549,0.599,1.819,-1.085,0.079,0.302,0.582,-0.215,31.585,-7.542,-1.507,0.487,,,,,,,,,,,,-0.448,0.410,-0.519,15.240,1.547,2.502,-34.721,-0.011,-4.110,7.160,-10.001,"Coe College","Coe College",,,,,{421C3824-8157-4019-BB15-D29E2FEA4451},0.187,0.560
240,2019/02/25,17:50:34,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,33.889,1.699,-1.149,1239.00,30.758,7:0,1.486,0.719,1.718,-1.595,-0.332,-0.198,0.375,0.194,30.542,-9.996,-2.210,0.507,,,,,,,,,,,,-0.062,0.093,-0.691,15.240,1.513,0.951,-33.624,0.747,0.413,6.604,-14.668,"Coe College","Coe College",,,,,{97430964-C434-4FE8-820B-E1A60F4DDB37},-0.213,0.322
241,2019/02/25,17:50:59,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Single,,,,,,,38.355,0.544,-1.294,2154.00,180.700,12:0,1.531,0.549,1.798,-0.716,0.273,0.003,0.968,0.186,34.270,-4.807,-1.300,0.449,,,,,,,,,,,,-0.112,0.362,-0.521,15.240,1.529,0.937,-37.694,0.380,-0.771,8.768,-9.039,"Coe College","Coe College",,,,,{4130FC2E-1B6F-4260-9558-CC6E81FD7961},-0.203,0.929
242,2019/02/25,17:51:50,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,32.593,2.687,0.223,2543.00,93.090,9:0,1.489,0.595,1.687,-1.359,0.028,-0.511,0.896,0.148,29.014,-7.431,-3.147,0.532,,,,,,,,,,,,0.180,0.189,-0.623,15.240,1.536,0.249,-32.203,1.463,3.133,6.727,-12.300,"Coe College","Coe College",,,,,{546AC4A3-E8DB-416B-AD5C-781AA03E2BC1},-0.144,0.825
243,2019/02/25,17:52:07,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,33.688,0.849,1.291,1253.00,61.670,8:0,1.492,0.615,1.803,-1.712,-0.436,-0.809,0.021,0.172,30.336,-11.861,-4.230,0.510,,,,,,,,,,,,0.192,0.086,-0.648,15.240,1.499,0.028,-33.353,0.239,3.232,6.889,-15.575,"Coe College","Coe College",,,,,{112AF6DF-42D5-49EA-AEF1-F36217384FE7},-0.290,-0.053
244,2019/02/25,17:52:28,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,38.120,-0.027,-1.233,2264.00,239.698,2:0,1.553,0.625,1.928,-0.917,0.056,0.095,0.628,0.374,34.391,-6.832,-0.319,0.445,,,,,,,,,,,,-0.167,0.298,-0.601,15.240,1.542,0.918,-37.687,-0.085,-1.961,8.398,-11.205,"Coe College","Coe College",,,,,{42F9045B-2C79-4F9E-96DE-A0FCCA7D9166},-0.390,0.572
245,2019/02/25,17:52:56,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,32.131,1.824,-1.657,1229.00,23.168,6:45,1.545,0.581,1.679,-1.775,-0.372,-0.159,0.290,-0.051,29.078,-11.077,-3.161,0.535,,,,,,,,,,,,-0.012,0.118,-0.529,15.240,1.562,0.882,-31.979,0.757,1.088,6.586,-14.452,"Coe College","Coe College",,,,,{7DF5978F-3093-40F7-B13A-45B2BC56387B},0.023,0.246
246,2019/02/25,17:53:18,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.452,-0.555,-1.151,2163.00,278.935,3:15,1.555,0.670,2.977,-0.871,-0.003,0.019,0.538,0.388,34.188,-7.455,-0.791,0.421,,,,,,,,,,,,-0.402,0.359,-0.732,15.240,1.560,1.724,-37.240,-0.344,-5.410,7.216,-10.580,"Coe College","Coe College",,,,,{038267A7-7924-42BF-8593-90175F7282AF},-0.481,0.512
247,2019/02/25,17:53:41,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.798,0.492,-1.282,2305.00,149.050,11:0,1.532,0.680,1.913,-0.871,0.117,-0.070,0.799,0.249,34.096,-6.019,-1.607,0.449,,,,,,,,,,,,-0.177,0.302,-0.663,15.240,1.532,1.222,-37.434,0.266,-1.616,8.286,-10.595,"Coe College","Coe College",,,,,{56757770-B845-4E78-B195-9988D5FD68B0},-0.297,0.746
248,2019/02/25,17:54:01,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Changeup,,Single,,,,,,,35.225,-0.144,-4.579,2071.00,217.723,1:15,1.603,0.670,1.844,-0.613,0.549,0.425,0.950,-0.200,31.456,-4.814,-1.549,0.487,,,,,,,,,,,,-0.555,0.491,-0.572,15.240,1.588,2.852,-34.709,0.158,-5.497,7.074,-8.273,"Coe College","Coe College",,,,,{2DE7F237-362E-42DE-99E5-3CD1FCB7D281},0.152,0.846
249,2019/02/25,17:54:34,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.929,-1.156,0.833,2472.00,120.437,10:0,1.654,0.468,1.846,-0.355,0.631,-1.075,0.972,-0.371,34.286,-3.925,-6.953,0.448,,,,,,,,,,,,0.215,0.651,-0.501,15.240,1.636,0.568,-37.636,-0.776,5.524,8.459,-4.916,"Coe College","Coe College",,,,,{AD0EC415-17E8-431E-92EA-066929EEC342},0.194,0.908
250,2019/02/25,17:57:54,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.484,1.641,2.403,1768.00,53.050,7:45,1.453,0.088,1.534,-1.254,-0.164,-0.218,0.672,0.562,33.199,-7.459,0.863,0.471,,,,,,,,,,,,0.224,0.124,-0.148,15.240,1.471,-1.438,-36.295,0.865,2.064,7.247,-13.515,"Coe College","Coe College",,,,,{A61CB94F-7202-4FAB-A7FF-DD0FDE0B7363},-0.571,0.633
251,2019/02/25,17:58:18,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.136,1.573,1.594,1814.00,73.634,8:30,1.453,0.023,1.606,-1.173,-0.063,-0.214,0.731,0.266,32.700,-6.996,0.032,0.476,,,,,,,,,,,,0.177,0.242,-0.061,15.240,1.488,-0.913,-35.919,0.643,1.935,7.352,-11.637,"Coe College","Coe College",,,,,{4CE03A2C-C186-4076-ABE5-65E81D428316},-0.274,0.701
252,2019/02/25,17:58:35,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,32.038,0.673,-1.978,1031.00,205.033,12:45,1.654,-0.015,1.251,-0.821,0.682,0.319,1.029,-0.275,28.487,-5.380,0.200,0.554,,,,,,,,,,,,-0.125,0.524,0.092,15.240,1.679,0.700,-31.648,0.491,-0.873,6.395,-8.790,"Coe College","Coe College",,,,,{7650A6D6-7835-49B1-855D-7C6D2FE95101},0.328,0.880
253,2019/02/25,17:58:50,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,36.674,1.738,0.094,1865.00,84.091,8:45,1.452,0.110,1.505,-1.104,-0.013,-0.123,0.849,0.014,33.166,-6.284,-0.836,0.472,,,,,,,,,,,,0.094,0.217,-0.104,15.240,1.480,-0.120,-36.513,0.866,1.693,7.905,-11.600,"Coe College","Coe College",,,,,{B9B47DF9-B5DE-41D5-8C96-F598290E5804},-0.005,0.818
254,2019/02/25,17:59:09,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.478,0.595,0.976,1970.00,137.119,10:30,1.533,0.030,1.577,-0.537,0.506,-0.470,1.145,-0.122,33.714,-3.440,-2.291,0.461,27.367,-5.107,-13.274,,,,,9.199,,,0.341,0.293,0.444,-0.043,15.240,1.537,-0.623,-37.187,0.452,5.014,8.541,-7.423,"Coe College","Coe College",,,,,{C5C85DF9-CA93-49A2-B3CB-48A417A7C722},0.129,1.089
255,2019/02/25,17:59:39,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.501,-0.441,1.005,1833.00,168.635,11:30,1.681,0.164,1.524,-0.362,0.688,-0.138,1.191,0.314,33.706,-3.182,-0.058,0.463,,,,,,,,,,,,0.251,0.762,-0.186,15.240,1.665,-0.969,-37.169,-0.621,3.565,8.117,-2.620,"Coe College","Coe College",,,,,{29550EA0-6D11-42DD-9AFD-48F3B66CC4B3},-0.283,1.185
256,2019/02/25,17:59:56,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.700,0.918,-4.792,,258.369,2:30,1.570,0.307,1.519,-0.784,0.253,1.229,1.051,0.154,34.030,-4.648,3.951,0.460,,,,,,,,,,,,-0.192,0.552,-0.140,15.240,1.609,1.141,-37.427,-0.211,-2.105,7.938,-6.085,"Coe College","Coe College",,,,,{99CFDDA2-23E7-4F7B-A2C1-735AB5533F29},0.151,1.012
257,2019/02/25,18:00:20,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,37.400,-0.141,-1.177,1872.00,200.489,12:45,1.696,0.181,1.410,-0.451,0.605,0.226,1.205,0.066,33.865,-3.519,0.394,0.464,,,,,,,,,,,,0.048,1.011,-0.136,15.240,1.685,0.087,-37.221,-1.284,1.150,8.207,1.516,"Coe College","Coe College",,,,,{02ED3146-34BF-43EB-B9EF-C96B149EF31C},-0.003,1.284
258,2019/02/25,18:00:39,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,32.099,0.497,1.412,2219.00,158.390,11:15,1.710,0.119,1.393,-1.020,0.431,-0.171,0.834,0.358,28.852,-6.930,-0.026,0.544,,,,,,,,,,,,0.227,0.569,-0.153,15.240,1.724,-0.917,-31.980,0.062,2.154,6.191,-8.550,"Coe College","Coe College",,,,,{BD91EDC0-6385-49AC-A160-8F951018D558},-0.345,0.768
259,2019/02/25,18:00:56,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.939,-0.693,-0.537,1903.00,181.787,12:0,1.778,0.122,1.360,-0.044,0.991,0.031,1.533,-0.003,34.263,-1.177,-0.320,0.459,,,,,,,,,,,,-0.039,0.757,-0.103,15.240,1.737,0.315,-37.572,-0.155,-0.286,7.912,-1.492,"Coe College","Coe College",,,,,{66AB1EAE-01A9-4EA1-8166-5FDCFCA98FAE},0.001,1.549
260,2019/02/25,18:01:22,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,32.215,1.400,-0.359,2346.00,319.235,4:45,1.663,0.032,1.184,-1.553,-0.062,0.053,0.521,-0.021,28.907,-9.650,-0.370,0.551,,,,,,,,,,,,0.156,0.328,0.007,15.240,1.713,-0.318,-31.979,0.354,1.925,6.549,-11.813,"Coe College","Coe College",,,,,{BA010459-5F49-4951-B784-09F8507B6775},0.076,0.519
261,2019/02/25,18:01:38,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,38.245,-2.280,2.131,,139.650,10:45,1.721,-0.011,1.602,-0.127,0.872,-0.741,0.941,-0.142,34.517,-3.540,-3.072,0.451,36.009,15.497,-31.741,,,,,69.527,,,2.577,0.435,0.753,-0.020,15.240,1.655,-1.175,-38.014,-1.204,7.334,9.180,-3.202,"Coe College","Coe College",,,,,{A5C622D7-ED29-480D-A5AF-E0C973853C4D},0.106,0.904
262,2019/02/25,18:02:13,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.502,-0.135,0.686,1972.00,149.957,11:0,1.627,0.116,1.516,-0.651,0.407,-0.236,0.937,0.078,33.661,-4.889,-1.134,0.464,,,,,,,,,,,,0.283,0.539,-0.113,15.240,1.614,-0.771,-37.058,-0.302,4.531,8.283,-6.791,"Coe College","Coe College",,,,,{A4986374-B841-45C4-8BD3-6A346FDA5E60},-0.043,0.905
263,2019/02/25,18:03:00,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,33.780,0.314,-0.794,1526.00,,,1.510,0.145,1.566,,,,,,,,,,,,,,,,,,,,,-0.016,0.248,-0.099,15.240,1.497,-0.003,-33.378,-0.228,-0.280,6.404,-13.601,"Coe College","Coe College",,,,,{4C38A469-036A-496F-A68A-2E2B296C86A8},-0.130,-0.045
264,2019/02/25,18:03:16,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.898,0.703,-1.110,1927.00,168.447,11:30,1.639,0.051,1.393,-0.461,0.581,-0.119,1.382,-0.390,34.096,-2.710,-2.053,0.461,,,,,,,,,,,,0.065,0.762,-0.013,15.240,1.687,0.550,-37.533,-0.336,2.333,8.240,-1.795,"Coe College","Coe College",,,,,{2C2E0A75-7BE3-4FFB-A825-8912283E2ADD},0.406,1.400
265,2019/02/25,18:03:30,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.058,0.591,0.105,1894.00,219.989,1:15,1.530,0.159,1.482,-0.902,0.172,0.145,0.798,0.334,33.495,-5.981,1.169,0.468,,,,,,,,,,,,0.117,0.365,-0.139,15.240,1.538,-0.611,-36.791,0.149,1.362,7.515,-9.697,"Coe College","Coe College",,,,,{F03AFBEB-D3DF-40CF-95D1-847443C5EF90},-0.276,0.760
266,2019/02/25,18:06:52,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,37.356,0.367,-2.315,1881.00,184.616,12:15,1.503,0.663,1.624,-0.868,0.183,0.015,0.740,0.015,33.617,-6.019,-2.254,0.463,38.746,-3.234,12.142,,,,,5.921,,,0.151,-0.190,0.358,-0.605,15.240,1.495,1.599,-36.873,0.143,-1.191,7.662,-9.820,"Coe College","Coe College",,,,,{165EFC08-2FB7-4272-B784-168F418C109D},-0.043,0.705
