No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s˛]","ay [m/s˛]","az [m/s˛]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
218,2020/02/04,16:39:24,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.856,-1.752,-1.779,2300.00,107.117,9:30,1.827,-0.955,1.893,-0.893,0.185,-1.018,0.441,0.563,,,,0.479,,,,,,,,,,,,0.543,0.144,-0.908,15.240,1.782,1.428,-35.493,-1.372,8.609,8.977,-7.524,"Coe College","Coe College",,,,,{87DD2428-D78A-457B-9D84-6BFC7F51F002},0.563,0.441
219,2020/02/04,16:39:39,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,30.884,2.496,-0.104,2061.00,353.714,5:45,1.777,-1.002,1.703,-1.707,-0.219,0.026,0.781,-0.999,28.189,-10.061,0.089,0.556,,,,,,,,,,,,-0.015,-0.121,-1.000,15.240,1.829,0.047,-30.583,0.796,-0.178,5.570,-11.268,"Coe College","Coe College",,,,,{B49C1BC5-76EC-41E4-932C-03A8A728EABE},-0.999,0.781
220,2020/02/04,16:39:56,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.916,-0.783,-2.886,2359.00,223.585,1:30,1.769,-0.746,2.196,-0.918,0.116,0.067,0.635,-0.016,32.843,-7.722,-2.377,0.462,,,,,,,,,,,,-0.060,0.080,-0.696,15.240,1.751,1.781,-35.664,-0.729,-0.991,7.243,-8.482,"Coe College","Coe College",,,,,{2876AABD-81A2-48C2-8CB3-0731EC0602DC},-0.016,0.635
221,2020/02/04,16:40:17,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,30.958,0.161,-1.060,1943.00,195.708,12:30,1.787,-0.761,2.278,-1.330,0.042,-0.011,0.501,-0.459,28.327,-9.957,-1.149,0.535,,,,,,,,,,,,-0.002,0.040,-0.744,15.240,1.785,0.572,-30.781,-0.192,-0.025,5.719,-9.324,"Coe College","Coe College",,,,,{2D067CAE-3686-4B27-968F-2DDB679C8274},-0.459,0.501
222,2020/02/04,16:40:32,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.879,0.385,-1.625,2386.00,195.340,12:30,1.632,-0.583,2.108,-0.783,0.262,0.027,0.955,-0.159,32.390,-5.559,-1.417,0.467,,,,,,,,,,,,-0.029,0.158,-0.552,15.240,1.636,1.003,-35.626,0.020,-0.471,7.785,-7.234,"Coe College","Coe College",,,,,{97D3331A-E88E-4CF1-BB8A-83502E65BCE2},-0.159,0.955
223,2020/02/04,16:40:59,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.862,-2.477,-2.734,2366.00,260.954,2:45,1.852,-0.697,1.915,-1.129,-0.053,0.132,0.026,-0.060,32.977,-10.811,-1.749,0.472,,,,,,,,,,,,-0.093,-0.001,-0.636,15.240,1.790,1.654,-35.527,-1.904,-1.526,7.224,-9.818,"Coe College","Coe College",,,,,{259D4D47-1236-4DDE-ACC8-B22012FB9761},-0.060,0.026
224,2020/02/04,16:41:18,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,34.201,-2.552,-6.502,1838.00,250.017,2:15,1.661,-0.554,1.856,-0.892,0.315,0.911,0.045,0.376,31.185,-9.143,0.264,0.499,,,,,,,,,,,,-0.544,0.198,-0.406,15.240,1.595,3.550,-33.696,-1.796,-8.038,6.329,-6.878,"Coe College","Coe College",,,,,{412F3117-0EC8-4417-8F07-7B16964666C1},0.376,0.045
225,2020/02/04,16:41:34,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.135,-1.050,-1.745,2369.00,264.609,2:45,1.800,-0.763,2.032,-1.083,-0.042,0.082,0.424,-0.357,32.897,-9.172,-1.127,0.466,,,,,,,,,,,,-0.060,-0.002,-0.727,15.240,1.773,1.068,-35.859,-0.981,-0.991,7.817,-9.833,"Coe College","Coe College",,,,,{166EC6C0-6321-4D83-BB35-5365C6CC9DE1},-0.357,0.424
226,2020/02/04,16:41:50,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,36.459,-0.705,-2.074,2221.00,333.526,5:0,1.795,-0.674,1.919,-1.207,-0.168,-0.006,0.390,-0.086,33.087,-9.705,-2.116,0.466,,,,,,,,,,,,-0.015,-0.071,-0.628,15.240,1.772,1.310,-36.142,-0.837,-0.246,8.241,-11.001,"Coe College","Coe College",,,,,{20BBD306-20BD-4D03-A5D4-5B1983E904E9},-0.086,0.390
227,2020/02/04,16:42:06,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.372,0.804,0.538,1222.00,173.518,11:45,1.681,-0.548,1.728,-0.891,0.177,-0.003,1.018,-0.698,32.669,-5.822,0.514,0.473,,,,,,,,,,,,0.006,0.103,-0.562,15.240,1.695,-0.337,-36.034,0.182,0.105,8.179,-8.088,"Coe College","Coe College",,,,,{02DB171E-397C-4498-8C04-48B18C444A8A},-0.698,1.018
228,2020/02/04,16:42:27,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,35.429,-0.445,-2.489,2265.00,247.005,2:15,1.805,-0.634,1.868,-0.944,0.164,0.392,0.735,-0.324,32.191,-7.468,0.442,0.480,35.606,12.624,-8.844,,,,,46.822,,,1.584,-0.233,0.104,-0.578,15.240,1.789,1.398,-35.121,-0.583,-3.722,7.252,-8.150,"Coe College","Coe College",,,,,{C07227EB-22C3-43B7-B04C-84C0B17F5B65},-0.324,0.735
229,2020/02/04,16:43:00,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Daniel Berger",{511A0BD3-6349-4460-8B2F-361A7FDDA864},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.396,-2.166,-2.954,2088.00,219.282,1:15,1.746,-0.585,1.850,-0.854,0.201,0.143,0.280,0.106,33.240,-8.475,-1.885,0.467,,,,,,,,,,,,-0.101,0.134,-0.516,15.240,1.689,1.811,-36.045,-1.657,-1.697,7.411,-7.542,"Coe College","Coe College",,,,,{13E25EED-6E96-49CF-9774-3237EEDCE56E},0.106,0.280
230,2020/02/04,16:43:16,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Daniel Berger",{511A0BD3-6349-4460-8B2F-361A7FDDA864},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.939,-1.770,0.097,2270.00,176.796,12:0,1.786,-0.497,2.373,-0.714,0.350,-0.021,0.589,-0.502,31.572,-7.267,-0.068,0.472,,,,,,,,,,,,0.013,0.235,-0.498,15.240,1.759,-0.054,-34.741,-1.226,0.204,7.634,-6.174,"Coe College","Coe College",,,,,{9C902433-2188-4247-82A5-BABF3657ED46},-0.502,0.589
231,2020/02/04,16:43:33,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Daniel Berger",{511A0BD3-6349-4460-8B2F-361A7FDDA864},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.210,-1.313,-2.960,2192.00,238.379,2:0,1.798,-0.477,1.780,-0.903,0.171,0.290,0.523,0.072,32.780,-8.001,-0.798,0.473,,,,,,,,,,,,-0.181,0.116,-0.406,15.240,1.760,1.751,-35.844,-1.141,-2.996,7.809,-7.891,"Coe College","Coe College",,,,,{8373DAB1-7831-4958-9082-019BD798B475},0.072,0.523
232,2020/02/04,16:44:24,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Daniel Berger",{511A0BD3-6349-4460-8B2F-361A7FDDA864},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Contact Out",,,,,,,34.033,-0.161,-2.419,1825.00,200.523,12:45,1.776,-0.472,1.714,-0.808,0.415,0.093,0.922,0.124,30.598,-6.154,-1.731,0.506,16.395,50.077,-37.014,,,,,23.844,,,2.503,-0.070,0.241,-0.410,15.240,1.765,1.392,-33.690,-0.372,-1.023,7.104,-6.295,"Coe College","Coe College",,,,,{7D93CAF4-A1D8-406D-AB7A-F08B3DEF78EC},0.124,0.922
233,2020/02/04,16:45:11,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.465,-3.544,-1.325,2403.00,214.198,1:15,1.794,-0.515,2.380,-0.630,0.350,0.283,0.196,-0.437,33.100,-8.367,0.868,0.452,,,,,,,,,,,,-0.176,0.246,-0.497,15.240,1.742,0.775,-36.204,-2.382,-2.958,8.054,-5.666,"Coe College","Coe College",,,,,{195FEF46-7460-450D-AF07-E99AC3826907},-0.437,0.196
234,2020/02/04,16:45:27,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.467,-2.496,-3.074,2313.00,217.766,1:15,1.738,-0.592,2.063,-0.738,0.342,0.247,0.303,0.017,32.299,-8.036,-1.208,0.473,,,,,,,,,,,,-0.162,0.221,-0.532,15.240,1.685,1.817,-35.150,-1.747,-2.590,7.197,-6.274,"Coe College","Coe College",,,,,{7014B847-248D-41C9-9EE7-4E8D70FE2D45},0.017,0.303
235,2020/02/04,16:45:47,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,31.026,-0.633,-1.014,2092.00,138.280,10:30,1.829,-0.681,2.042,-1.289,0.121,-0.198,0.364,-0.200,28.116,-10.325,-2.518,0.544,,,,,,,,,,,,0.101,0.098,-0.659,15.240,1.810,0.595,-30.786,-0.666,1.224,6.217,-8.626,"Coe College","Coe College",,,,,{FA661B58-97E7-4D12-9E9D-1DDA183042E6},-0.200,0.364
236,2020/02/04,16:46:14,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,34.636,-5.936,-4.839,1753.00,208.622,1:0,1.729,-0.601,2.167,-0.906,0.228,0.090,,,31.700,-12.655,-4.158,,,,,,,,,,,,,-0.091,0.193,-0.514,15.240,1.618,2.865,-34.112,-3.791,-1.365,7.157,-6.917,"Coe College","Coe College",,,,,{03C78B19-EC76-4770-A177-3458608ABDC9},0.650,-0.829
237,2020/02/04,16:46:36,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.757,-0.217,-1.229,2325.00,275.255,3:15,1.783,-0.523,2.032,-1.129,-0.067,0.283,0.594,-0.463,32.312,-8.731,0.922,0.472,,,,,,,,,,,,-0.169,-0.018,-0.499,15.240,1.774,0.678,-35.484,-0.467,-2.712,8.083,-10.102,"Coe College","Coe College",,,,,{9A9F625E-AB58-4EC3-B019-86BCC5006A61},-0.463,0.594
238,2020/02/04,16:46:53,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.602,-0.098,-3.206,2345.00,245.153,2:15,1.764,-0.653,1.749,-1.009,0.105,0.179,0.726,0.079,32.450,-7.540,-1.884,0.480,,,,,,,,,,,,-0.120,0.066,-0.573,15.240,1.754,1.912,-35.257,-0.419,-1.943,7.066,-8.737,"Coe College","Coe College",,,,,{08E44750-D837-416A-82F8-17181E55C893},0.079,0.726
239,2020/02/04,16:47:19,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.264,0.234,-2.033,1201.00,232.751,1:45,1.793,-0.572,1.948,-0.831,0.214,0.238,1.028,-0.240,32.952,-5.986,-0.243,0.465,,,,,,,,,,,,-0.147,0.125,-0.529,15.240,1.794,1.201,-35.983,-0.119,-2.466,7.454,-7.702,"Coe College","Coe College",,,,,{3FF1438C-31E1-4CC9-9AE2-9DD343FFF08D},-0.240,1.028
240,2020/02/04,16:47:40,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,31.381,0.034,-1.657,2024.00,67.140,8:15,1.835,-0.631,1.687,-1.528,-0.086,-0.188,0.316,0.029,28.812,-11.135,-3.051,0.548,,,,,,,,,,,,0.087,-0.031,-0.586,15.240,1.824,0.960,-31.090,-0.475,1.090,5.729,-10.193,"Coe College","Coe College",,,,,{B7C30B5C-6471-44A8-A0B6-F3215D871A51},0.029,0.316
241,2020/02/04,16:47:56,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.984,0.829,-2.509,2366.00,245.482,2:15,1.715,-0.461,1.843,-0.950,0.127,0.203,0.999,0.044,32.427,-6.265,-0.990,0.474,,,,,,,,,,,,-0.131,0.076,-0.403,15.240,1.728,1.493,-35.649,0.196,-2.147,7.839,-8.560,"Coe College","Coe College",,,,,{2D71A1D1-5191-4D04-BB6C-FF447FE1A3F2},0.044,0.999
242,2020/02/04,16:48:12,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.502,-1.943,-3.064,2363.00,226.228,1:30,1.757,-0.474,2.410,-0.703,0.271,0.276,0.525,0.086,33.081,-7.352,-0.928,0.451,,,,,,,,,,,,-0.186,0.187,-0.432,15.240,1.729,1.882,-36.254,-1.382,-3.148,8.044,-6.648,"Coe College","Coe College",,,,,{2565684D-EDB5-48C5-ADA6-31E7FBFE449F},0.086,0.525
243,2020/02/04,16:48:51,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.449,-0.594,-1.292,2332.00,253.139,2:30,1.754,-0.504,1.932,-1.002,0.034,0.216,0.585,-0.358,32.994,-8.095,0.338,0.465,,,,,,,,,,,,-0.130,0.038,-0.477,15.240,1.735,0.745,-36.154,-0.698,-2.180,8.108,-9.174,"Coe College","Coe College",,,,,{05CBC082-16AF-4E0E-ACC1-272AB24EA111},-0.358,0.585
244,2020/02/04,16:49:17,0,0,"Jake Schmit",{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Contact Out",,,,,,,31.588,0.931,-1.387,2207.00,131.421,10:30,1.802,-0.682,1.984,-1.270,0.101,-0.162,0.793,-0.132,28.678,-8.595,-2.610,0.535,,,,,,,,,,,,0.078,0.066,-0.652,15.240,1.816,0.803,-31.340,0.166,0.984,6.070,-8.970,"Coe College","Coe College",,,,,{30DE21C8-A3F0-4E8C-BC23-5F59F8A25754},-0.132,0.793
245,2020/02/04,16:51:20,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Daniel Berger",{511A0BD3-6349-4460-8B2F-361A7FDDA864},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,31.798,1.215,-1.435,2389.00,15.285,6:30,1.869,-0.776,1.396,-1.757,-0.299,-0.129,0.464,-0.230,29.001,-11.462,-2.380,0.552,,,,,,,,,,,,0.055,-0.146,-0.729,15.240,1.889,0.836,-31.432,0.009,0.696,6.127,-11.660,"Coe College","Coe College",,,,,{63770BF8-2A52-4264-AB8D-F673D1FEAC4B},-0.230,0.464
246,2020/02/04,16:51:34,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Daniel Berger",{511A0BD3-6349-4460-8B2F-361A7FDDA864},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.010,-1.632,-1.921,2164.00,161.576,11:30,1.768,-0.668,1.534,-0.897,0.222,-0.154,0.402,0.038,32.812,-8.145,-3.046,0.482,,,,,,,,,,,,0.066,0.139,-0.610,15.240,1.712,1.257,-35.633,-1.375,1.077,7.350,-7.524,"Coe College","Coe College",,,,,{81B5AAEC-33EC-4FE8-85C2-DEBA92B0F6AF},0.038,0.402
247,2020/02/04,16:51:58,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.604,-0.814,-3.004,2189.00,221.704,1:30,1.727,-0.736,1.535,-0.998,0.148,0.080,0.495,0.048,32.478,-8.063,-2.418,0.487,,,,,,,,,,,,-0.065,0.092,-0.650,15.240,1.694,1.817,-35.221,-0.897,-1.046,7.033,-8.319,"Coe College","Coe College",,,,,{879F6093-CD37-45EC-AB6B-97958BFE0211},0.048,0.495
248,2020/02/04,16:52:12,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,,,Ball,,,,,,,36.485,-1.300,-3.312,2225.00,224.161,1:30,1.717,-0.713,1.526,-0.948,0.145,0.096,0.394,0.145,33.276,-8.183,-2.610,0.476,,,,,,,,,,,,-0.076,0.094,-0.617,15.240,1.670,2.048,-36.073,-1.207,-1.278,7.383,-8.219,"Coe College","Coe College",,,,,{8EF6D1FC-72D8-4791-8B5E-C08FF08BBF20},0.145,0.394
249,2020/02/04,16:52:27,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,32.017,2.041,-1.191,2288.00,23.032,6:45,1.808,-0.735,1.357,-1.736,-0.290,-0.175,0.666,-0.213,29.190,-10.469,-2.467,0.549,,,,,,,,,,,,0.080,-0.150,-0.695,15.240,1.855,0.725,-31.641,0.460,1.038,6.035,-11.739,"Coe College","Coe College",,,,,{411700A0-F35E-4443-AF3B-5DAC58238121},-0.213,0.666
250,2020/02/04,16:53:00,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.333,0.368,-1.406,2215.00,30.623,7:0,1.696,-0.705,1.502,-1.247,-0.146,-0.123,0.555,-0.177,33.100,-8.698,-2.310,0.478,,,,,,,,,,,,0.053,-0.068,-0.662,15.240,1.695,0.933,-35.965,-0.281,0.893,7.586,-10.952,"Coe College","Coe College",,,,,{FE364EE6-7D61-433A-8129-F062760441A7},-0.177,0.555
251,2020/02/04,16:53:14,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Foul Ball",,,,,,,33.991,0.911,-1.939,1833.00,329.089,5:0,1.702,-0.676,1.405,-1.435,-0.160,0.052,0.532,-0.166,31.349,-9.390,-1.562,0.512,,,,,,,,,,,,-0.040,-0.084,-0.615,15.240,1.715,1.118,-33.651,-0.046,-0.600,5.959,-11.050,"Coe College","Coe College",,,,,{F3F5A151-3B33-4B06-A51A-7D9ACAE17CCB},-0.166,0.532
252,2020/02/04,16:53:37,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strikeout",,,,,,,36.711,0.479,-1.160,2397.00,158.885,11:15,1.630,-0.754,1.477,-0.955,0.128,-0.087,0.814,-0.332,33.229,-6.477,-1.799,0.474,,,,,,,,,,,,0.036,0.074,-0.718,15.240,1.635,0.772,-36.334,-0.096,0.618,7.804,-8.550,"Coe College","Coe College",,,,,{8AB9CA2E-022B-4DB6-A97A-9542DC325290},-0.332,0.814
253,2020/02/04,16:54:02,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Daniel Berger",{511A0BD3-6349-4460-8B2F-361A7FDDA864},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Contact Out",,,,,,,32.368,0.417,-1.356,2539.00,30.220,7:0,1.890,-0.790,1.431,-1.715,-0.315,-0.217,0.295,-0.181,29.760,-11.917,-2.938,0.540,,,,,,,,,,,,0.102,-0.152,-0.746,15.240,1.885,0.840,-32.024,-0.414,1.346,6.074,-11.825,"Coe College","Coe College",,,,,{44E8A98C-CA1B-40A7-B51C-33549907BFEE},-0.181,0.295
254,2020/02/04,17:02:11,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,39.493,0.120,-1.653,2061.00,215.916,1:15,1.629,-0.405,1.731,-0.699,0.207,0.111,0.964,-0.046,35.615,-5.065,-0.827,0.434,33.939,27.099,36.452,,,,,62.529,,,2.675,-0.073,0.121,-0.363,15.240,1.627,1.085,-39.132,-0.195,-1.443,9.217,-7.429,"Coe College","Coe College",,,,,{2633AEB4-06A2-41D8-988A-FFB35E9E15CC},-0.046,0.964
255,2020/02/04,17:02:43,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,34.966,2.955,2.767,1625.00,36.161,7:15,1.551,-0.630,1.809,-1.287,-0.138,-0.057,1.101,-1.356,31.353,-6.659,2.339,0.491,,,,,,,,,,,,0.055,-0.083,-0.697,15.240,1.614,-1.652,-34.571,1.359,0.845,7.665,-11.077,"Coe College","Coe College",,,,,{BB6C6C81-E5E9-47F0-82EF-8FA8F2DD30AD},-1.356,1.101
256,2020/02/04,17:03:07,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.297,0.478,-1.759,2074.00,327.703,5:0,1.609,-0.538,1.827,-1.064,-0.160,0.048,0.680,-0.089,35.728,-7.423,-1.399,0.433,,,,,,,,,,,,-0.040,-0.082,-0.496,15.240,1.613,1.179,-38.964,-0.072,-0.788,8.907,-11.411,"Coe College","Coe College",,,,,{CE4E4349-D65F-44C9-A7B7-062EE0B48AD9},-0.089,0.680
