No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
78,2018/11/09,13:14:21,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Colton White",{75B8CA32-CE10-4A7A-A98A-83FD5A2F2563},R,Test,-,,Bottom,,,,,,,,,,,,,84.894,0.349,0.325,1174.00,161.091,11:15,4.860,0.078,2.050,-26.155,19.938,-6.830,3.027,-0.168,75.159,-4.321,-0.898,0.489,,,,,,,,,,,,1.902,21.628,-0.124,50.001,4.886,-0.079,-121.898,-0.416,3.148,30.814,-20.201,Test,Test,,,,,{3EE6CDC0-6369-4953-8F12-226BFD4F8762},0.111,2.991
79,2018/11/09,13:14:26,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Colton White",{75B8CA32-CE10-4A7A-A98A-83FD5A2F2563},R,Test,-,,Bottom,,,,,,,,,,,,,83.217,2.847,1.180,1796.00,121.165,10:0,4.088,0.024,2.024,-34.555,13.469,-22.270,4.047,-0.656,73.429,-3.435,-2.384,0.499,,,,,,,,,,,,6.721,14.427,-0.204,50.001,4.455,-0.382,-119.319,4.402,10.550,27.749,-25.609,Test,Test,,,,,{4DE9A8BC-BC42-4A15-A791-64A524FD7001},0.569,4.039
80,2018/11/09,13:14:32,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Colton White",{75B8CA32-CE10-4A7A-A98A-83FD5A2F2563},R,Test,-,,Bottom,,,,,,,,,,,,,81.953,-0.623,0.399,1326.00,161.525,11:30,5.342,-0.054,1.336,-16.544,33.208,-11.095,3.336,-0.576,73.064,-3.631,-1.501,0.508,,,,,,,,,,,,3.649,28.188,-0.001,50.001,5.165,0.025,-118.388,-1.556,6.036,27.378,-13.207,Test,Test,,,,,{59204282-15CC-4F3E-892B-65EC6EF40CE4},0.551,3.321
81,2018/11/09,13:14:37,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Colton White",{75B8CA32-CE10-4A7A-A98A-83FD5A2F2563},R,Test,-,,Bottom,,,,,,,,,,,,,81.611,-1.397,1.240,1313.00,158.634,11:15,5.510,0.101,1.888,-11.680,38.232,-14.957,3.141,0.093,72.283,-3.604,-1.323,0.508,,,,,,,,,,,,6.670,34.094,-0.240,50.001,5.262,-1.536,-117.714,-3.344,8.233,28.945,-7.379,Test,Test,,,,,{FDB1014E-ED23-4152-8C15-D90EBA49DD2B},-0.144,3.158
82,2018/11/09,13:14:43,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Colton White",{75B8CA32-CE10-4A7A-A98A-83FD5A2F2563},R,Test,-,,Bottom,,,,,,,,,,,,,82.013,-0.394,-0.177,1215.00,178.070,12:0,5.196,0.311,2.094,-19.727,29.622,-0.998,3.161,0.051,72.435,-4.004,-0.353,0.506,,,,,,,,,,,,1.988,31.870,-0.256,50.001,5.103,-0.080,-118.014,-2.379,3.074,29.576,-9.241,Test,Test,,,,,{BF671094-6112-48AB-8F10-9228E43D6B25},-0.010,3.245
83,2018/11/09,13:14:49,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Colton White",{75B8CA32-CE10-4A7A-A98A-83FD5A2F2563},R,Test,-,,Bottom,,,,,,,,,,,,,81.968,-0.262,1.381,1236.00,147.701,11:0,5.115,-0.103,2.004,-22.255,27.092,-17.127,3.000,-0.154,72.581,-4.414,-1.398,0.506,,,,,,,,,,,,7.212,29.869,-0.030,50.001,5.055,-1.632,-117.867,-2.049,8.976,28.719,-11.957,Test,Test,,,,,{91303D44-6AA2-41F7-A4BD-F71DE36336CB},0.091,3.090
84,2018/11/09,13:14:56,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Colton White",{75B8CA32-CE10-4A7A-A98A-83FD5A2F2563},R,Test,-,,Bottom,,,,,,,,,,,,,80.609,0.285,0.118,,159.612,11:15,4.940,0.206,1.883,-29.174,21.810,-8.106,2.794,-0.351,71.524,-4.939,-1.265,0.514,,,,,,,,,,,,0.907,27.252,-0.206,50.001,4.959,0.583,-116.123,-1.359,2.368,26.896,-16.211,Test,Test,,,,,{4684E99B-E87F-4032-AC94-7CC363A063BC},0.268,2.853
85,2018/11/09,13:15:02,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Colton White",{75B8CA32-CE10-4A7A-A98A-83FD5A2F2563},R,Test,-,,Bottom,,,,,,,,,,,,,81.014,0.789,1.307,1232.00,139.099,10:45,4.881,-0.135,1.890,-27.404,22.951,-19.881,3.386,-0.486,71.896,-4.165,-2.031,0.511,,,,,,,,,,,,7.298,24.956,-0.051,50.001,4.936,-1.032,-116.802,0.165,9.927,27.559,-16.929,Test,Test,,,,,{129896C1-2B44-4801-8CCB-0C9FC1299766},0.424,3.439
86,2018/11/09,13:15:10,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Colton White",{75B8CA32-CE10-4A7A-A98A-83FD5A2F2563},R,Test,-,,Bottom,,,,,,,,,,,,,81.813,1.123,0.855,1143.00,126.381,10:15,4.679,0.072,1.916,-36.940,12.412,-16.847,2.721,-0.479,72.737,-5.412,-2.026,0.506,70.649,27.947,20.362,,,,,231.113,,,3.434,4.869,21.145,-0.171,50.001,4.796,-0.324,-117.958,0.090,7.362,28.059,-22.441,Test,Test,,,,,{0C9EEB29-FEA9-4917-9A7F-2F01AD1B59D8},0.360,2.796
87,2018/11/09,13:15:15,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Colton White",{75B8CA32-CE10-4A7A-A98A-83FD5A2F2563},R,Test,-,,Bottom,,,,,,,,,,,,,80.732,0.952,0.792,1771.00,150.895,11:0,4.874,0.038,1.862,-30.158,20.919,-11.646,3.311,-0.141,71.407,-4.458,-1.136,0.514,,,,,,,,,,,,7.042,25.215,-0.134,50.001,4.934,-1.263,-116.243,0.115,9.030,27.836,-17.022,Test,Test,,,,,{611CB053-89EF-4166-957C-17A93D389184},0.165,3.390
88,2018/11/09,13:16:56,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,83.236,1.856,1.009,1172.00,223.000,1:30,4.472,-0.458,1.397,-45.101,3.112,2.902,2.583,0.800,74.342,-5.994,1.440,0.500,,,,,,,,,,,,3.112,14.139,0.285,50.001,4.664,-2.483,-120.501,1.538,1.118,29.464,-30.320,Test,Test,,,,,{54358C7E-A85D-409A-B577-8EB9FB5201EF},-0.653,2.672
89,2018/11/09,13:17:06,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,82.177,3.051,1.501,,139.946,10:45,3.486,-0.463,1.951,-38.670,10.407,-8.749,3.310,0.305,72.703,-3.824,0.181,0.504,,,,,,,,,,,,4.841,10.734,0.143,50.001,3.913,-1.868,-118.312,4.859,4.828,28.184,-31.381,Test,Test,,,,,{4566B844-9159-4EC6-AF0E-220FBF7F4F52},-0.215,3.145
90,2018/11/09,13:17:12,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,81.891,-1.036,3.896,,133.739,10:30,5.200,-0.570,2.390,-6.760,41.811,-43.694,3.609,-0.351,72.620,-2.465,-3.629,0.502,,,,,,,,,,,,14.125,42.348,0.121,50.001,5.052,-3.901,-118.165,-4.126,16.466,29.323,4.930,Test,Test,,,,,{157FAC36-B415-4DC1-B021-5639B9866085},-0.045,3.741
91,2018/11/09,13:17:19,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,82.111,-0.468,1.954,1187.00,150.796,11:0,5.005,-0.310,2.603,-0.697,47.920,-26.785,4.485,-0.615,72.133,-0.781,-2.691,0.502,,,,,,,,,,,,10.562,32.944,0.001,50.001,4.878,-1.567,-116.833,0.120,14.340,25.158,-4.121,Test,Test,,,,,{26FED432-2A8E-4DCA-BD13-ED4BA713AAF5},0.651,4.549
92,2018/11/09,13:17:25,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,80.794,-0.187,-0.232,1428.00,174.020,11:45,4.426,0.080,1.640,-13.499,37.759,-3.956,3.113,-0.483,71.445,-2.767,-0.826,0.515,,,,,,,,,,,,-8.394,35.478,-0.141,50.001,4.499,2.783,-116.486,-2.206,-8.787,27.272,-4.262,Test,Test,,,,,{10B88643-DFEB-43BE-B2EE-D2DF4E7B6DA5},0.242,3.152
93,2018/11/09,13:17:30,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,80.873,2.603,-0.381,1090.00,204.163,12:45,3.624,-0.041,2.479,-39.909,10.036,4.503,2.872,-0.042,71.432,-4.525,0.439,0.509,74.432,19.648,-9.205,,,,,212.495,,,2.644,-6.560,11.844,0.025,50.001,4.023,1.544,-116.333,3.791,-7.833,27.152,-32.114,Test,Test,,,,,{046309D7-430F-4A0B-8296-85D5F75EDCA8},-0.040,2.658
94,2018/11/09,13:17:37,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,82.032,3.920,0.677,,106.266,9:30,3.378,0.043,1.820,-47.030,2.460,-8.432,3.382,0.017,72.568,-4.374,-0.454,0.506,,,,,,,,,,,,0.393,8.202,-0.218,50.001,3.921,0.243,-118.162,5.823,1.035,28.678,-33.974,Test,Test,,,,,{B93BD425-DDC3-4F6D-A9DE-A91B73C2E6D1},-0.022,3.322
95,2018/11/09,13:17:43,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,80.719,2.429,0.123,,158.100,11:15,3.687,-0.077,2.524,-34.840,14.967,-6.017,3.183,-0.457,71.429,-3.849,-0.740,0.508,80.886,22.649,-2.834,,,,,231.618,,,2.744,-5.094,13.227,-0.056,50.001,4.036,1.882,-116.231,3.969,-4.987,26.053,-29.660,Test,Test,,,,,{2D8964D1-01DA-4343-A5F6-5082A6418744},0.292,2.980
96,2018/11/09,13:17:51,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,81.222,4.121,0.454,1790.00,32.327,7:0,3.381,-0.054,2.180,-55.396,-5.566,-3.523,2.865,0.104,71.958,-5.625,0.184,0.508,71.887,35.877,-24.242,,,,,240.609,,,3.921,-1.061,3.380,-0.137,50.001,3.914,0.418,-116.778,6.200,-1.012,26.024,-41.472,Test,Test,,,,,{D27B60B4-EDD9-4958-9CB5-C0FD8699ED9E},-0.050,2.747
97,2018/11/09,13:17:56,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,81.192,3.887,0.620,,345.765,5:30,3.261,-0.086,2.550,-50.728,-1.361,0.345,2.876,0.554,71.808,-5.110,0.744,0.506,,,,,,,,,,,,0.567,4.257,-0.099,50.001,3.766,-0.746,-116.821,6.148,-0.309,27.389,-40.158,Test,Test,,,,,{2F8DB852-81D2-4D20-A0B9-0C84A7F12336},-0.449,2.688
98,2018/11/09,13:18:02,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,81.865,0.882,-2.440,1339.00,209.961,1:0,4.418,0.796,2.766,-27.976,20.466,11.798,2.954,-0.621,72.277,-4.125,-0.234,0.501,,,,,,,,,,,,-14.005,23.328,-0.420,50.001,4.470,5.182,-117.738,0.521,-14.115,27.472,-18.424,Test,Test,,,,,{9ACA3CD0-BBDC-42F1-B259-1BAAF19AC2CD},0.505,3.009
99,2018/11/09,13:18:10,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,80.402,7.817,-0.614,,342.569,5:30,2.539,0.240,1.814,-95.165,-43.577,13.682,2.471,0.767,71.354,-8.572,1.871,0.517,,,,,,,,,,,,-3.079,-16.943,-0.177,50.001,3.538,0.097,-115.822,11.537,-4.656,27.282,-64.786,Test,Test,,,,,{B3D25051-434D-41D0-BB51-515F8832372E},-0.573,2.443
100,2018/11/09,13:18:20,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,80.785,2.882,-1.004,1412.00,253.290,2:30,3.688,0.147,1.499,-46.025,4.413,14.698,2.752,0.362,72.340,-5.178,1.425,0.511,,,,,,,,,,,,-5.501,10.513,-0.016,50.001,4.053,0.993,-117.466,4.025,-7.274,26.615,-33.344,Test,Test,,,,,{E554EB88-1D0C-425D-B2FB-1B7D2C87F082},-0.255,2.733
101,2018/11/09,13:18:26,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Luke ",{C21D94AD-B6B3-4083-95E6-2674830A93FC},R,Test,-,,Bottom,,,,,,,,,,,,,80.664,6.316,-1.708,,316.761,4:30,2.759,0.263,1.772,-76.116,-24.729,23.253,2.762,0.492,71.401,-6.740,2.647,0.516,84.313,16.994,-1.898,,,,,260.067,,,2.921,-14.581,-7.217,-0.126,50.001,3.591,3.178,-115.647,9.347,-17.847,23.915,-53.287,Test,Test,,,,,{FBD1F6DE-A909-4D96-B209-C563523D998A},-0.422,2.646
102,2018/11/09,13:19:00,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,81.487,3.183,-1.271,1035.00,,,4.407,0.449,2.450,,,,,,72.165,-6.975,-13.145,,,,,,,,,,,,,2.370,-4.522,-0.152,50.001,4.826,7.282,-117.146,4.302,15.355,31.535,-56.802,Test,Test,,,,,{0BC7C074-9652-4017-BDEB-46B2DED38381},4.425,1.386
103,2018/11/09,13:19:05,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,84.378,3.959,-3.814,,291.182,3:45,4.138,0.637,1.428,-66.085,-18.828,48.586,2.630,0.843,75.230,-7.557,4.042,0.495,,,,,,,,,,,,-2.789,-2.727,-0.089,50.001,4.646,0.583,-121.749,5.699,-3.837,30.274,-51.930,Test,Test,,,,,{6DEBF720-5D2F-4404-AE94-254AA2326C3B},-0.175,2.577
104,2018/11/09,13:19:12,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,82.080,5.162,-0.475,1137.00,331.764,5:0,3.772,-0.050,1.802,-73.737,-24.312,13.056,2.802,0.563,72.922,-7.616,1.316,0.506,,,,,,,,,,,,-5.584,-4.219,0.126,50.001,4.431,0.251,-118.063,7.153,-8.688,27.364,-52.035,Test,Test,,,,,{29585B7A-F94F-460E-A29F-9503E80F9EAF},-0.553,2.767
105,2018/11/09,13:19:20,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,83.193,3.139,-3.203,1379.00,269.103,3:0,4.247,0.781,2.347,-47.066,0.503,32.112,3.442,0.281,73.543,-5.208,2.271,0.496,,,,,,,,,,,,-20.791,7.675,-0.435,50.001,4.617,5.695,-119.325,4.752,-25.019,28.525,-36.291,Test,Test,,,,,{D47EF690-17EF-473E-8A06-A3087ED6EEB3},-0.257,3.395
106,2018/11/09,13:19:27,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,82.667,7.568,-4.381,,309.729,4:15,2.762,0.894,2.229,-79.245,-30.852,37.123,3.734,-0.368,73.106,-6.202,1.944,0.501,,,,,,,,,,,,-23.473,-13.043,-0.358,50.001,3.708,7.303,-118.332,12.291,-26.375,27.057,-58.026,Test,Test,,,,,{D15682E0-860E-43BB-88ED-8D32ABBA0D60},0.366,3.698
107,2018/11/09,13:19:37,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,81.819,0.381,0.262,1241.00,220.579,1:15,5.431,-0.922,1.370,-27.030,22.947,19.653,3.562,0.980,72.920,-4.564,3.386,0.509,,,,,,,,,,,,7.796,22.309,0.880,50.001,5.459,-4.347,-118.246,-0.108,5.607,27.084,-20.545,Test,Test,,,,,{ADA67555-0E8E-487C-A61C-F71E1E0F90D4},-0.459,3.566
108,2018/11/09,13:19:47,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,82.015,6.235,-3.092,,310.358,4:15,3.682,0.429,1.385,-81.267,-31.492,37.058,3.223,0.401,73.207,-7.832,2.821,0.508,,,,,,,,,,,,-16.230,-9.588,-0.096,50.001,4.529,3.983,-118.416,9.085,-20.159,26.460,-57.752,Test,Test,,,,,{03240E19-83DB-49EA-81D6-A5DF7F446758},-0.215,3.204
109,2018/11/09,13:19:55,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,83.603,-2.556,0.560,,100.822,9:15,6.011,0.788,2.644,-33.952,13.309,-69.626,0.662,-4.462,74.510,-8.514,-11.344,0.495,,,,,,,,,,,,59.729,42.858,-0.935,50.001,5.563,1.901,-119.940,-7.025,99.182,38.350,1.570,Test,Test,,,,,{61D8E038-6A4D-496C-B9C8-CCA55E7D325F},8.838,2.718
110,2018/11/09,13:20:06,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,82.757,9.441,-1.494,,344.533,5:30,2.615,0.335,2.635,-101.058,-52.845,14.623,3.584,0.081,72.864,-8.077,1.351,0.500,86.817,17.914,-9.698,,,,,230.684,,,2.426,-14.996,-33.927,-0.218,50.001,3.745,3.995,-118.547,16.778,-18.019,27.093,-84.932,Test,Test,,,,,{35B5A443-3CF5-4FB4-9E30-8BDBAF0AC4B1},-0.144,3.227
111,2018/11/09,13:20:16,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,82.112,4.103,-1.579,,299.716,4:0,4.246,0.331,1.776,-60.334,-11.084,19.419,3.331,0.371,72.998,-6.396,1.715,0.505,89.488,11.609,-3.833,,,,,210.492,,,2.015,-10.862,4.003,-0.162,50.001,4.767,2.520,-118.339,5.401,-13.626,27.595,-41.463,Test,Test,,,,,{E2BB858D-8971-4609-BA4B-A8F1EB7CE1B9},-0.319,3.326
112,2018/11/09,13:20:26,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,81.946,6.566,-2.592,1260.00,315.176,4:30,3.126,0.476,1.972,-74.771,-25.265,25.110,3.475,-0.017,72.532,-6.281,2.077,0.506,79.438,30.275,-9.700,,,,,263.891,,,3.677,-16.918,-7.468,-0.210,50.001,4.064,4.870,-117.659,9.948,-19.414,26.813,-52.723,Test,Test,,,,,{5D36051E-4FBF-4A88-B8D8-B5554BFEB5F3},0.101,3.509
113,2018/11/09,13:20:33,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,82.757,4.845,-1.380,,307.914,4:15,3.862,0.483,2.203,-58.921,-11.357,14.581,3.775,0.328,73.704,-5.463,1.162,0.496,80.103,30.389,-16.586,,,,,279.728,,,3.936,-11.299,1.715,-0.438,50.001,4.459,3.172,-119.408,7.213,-13.579,27.043,-42.092,Test,Test,,,,,{C992A856-722E-4DEB-9FA4-EB8F4B72E131},-0.304,3.773
114,2018/11/09,13:20:41,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,83.060,2.767,-2.702,1330.00,245.449,2:15,4.387,1.008,2.045,-40.821,7.152,15.657,3.746,-0.378,73.543,-4.383,0.124,0.498,74.521,2.867,14.539,,,,,70.367,,,0.698,-16.691,12.499,-0.732,50.001,4.749,6.098,-119.321,3.778,-17.626,27.937,-29.862,Test,Test,,,,,{A51F158B-A19B-494D-95A0-DE59CFF984EA},0.274,3.693
115,2018/11/09,13:20:48,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,81.530,4.929,-2.722,,290.582,3:45,3.632,0.944,2.186,-56.609,-7.271,19.364,3.827,-0.147,72.286,-4.886,0.923,0.505,,,,,,,,,,,,-19.765,-2.846,-0.654,50.001,4.328,6.171,-117.294,8.308,-21.767,25.810,-47.972,Test,Test,,,,,{0342AB28-45D3-4F4C-9517-872C9790C444},-0.005,3.493
116,2018/11/09,13:20:59,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,83.044,4.867,-2.570,,305.627,4:15,3.879,0.894,2.451,-59.661,-12.525,17.477,3.734,-0.191,73.761,-5.513,0.779,0.494,78.175,-7.442,8.171,,,,,17.575,,,0.163,-19.065,0.728,-0.600,50.001,4.532,6.247,-119.299,7.124,-21.377,26.628,-43.914,Test,Test,,,,,{8A8B6952-2BCB-4387-8C89-BA0D1816426C},0.136,3.643
117,2018/11/09,13:21:07,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,81.097,3.257,-3.734,1380.00,280.112,3:15,4.466,0.482,2.102,-58.314,-8.308,46.585,2.856,0.645,72.132,-7.040,4.152,0.509,76.391,29.173,-18.643,,,,,256.508,,,3.648,-18.403,9.155,0.000,50.001,4.904,4.072,-116.707,3.274,-22.828,24.801,-37.032,Test,Test,,,,,{2DF1CD0F-3BD4-4B62-8DA1-0314C1965E15},-0.356,2.896
118,2018/11/09,13:21:14,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Kevin ",{CDBC680F-0F7F-4141-B752-795BDB7B9760},L,Test,-,,Bottom,,,,,,,,,,,,,82.166,5.212,-4.309,,293.993,3:45,3.692,0.717,2.338,-69.640,-21.166,47.554,3.080,0.404,72.985,-6.914,3.951,0.501,84.333,14.967,-14.836,,,,,243.743,,,2.654,-27.431,-6.219,-0.188,50.001,4.410,6.624,-117.837,7.893,-33.934,24.499,-54.219,Test,Test,,,,,{EA42AF68-621E-4B55-B9A4-E2B9A674D2ED},-0.438,2.868
119,2018/11/09,13:21:39,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,83.458,3.555,-1.197,1424.00,258.466,2:30,3.742,-0.289,1.540,-43.676,4.240,20.776,3.678,0.240,74.183,-3.974,2.551,0.498,,,,,,,,,,,,-18.298,10.276,0.285,50.001,4.262,3.504,-120.445,5.118,-25.202,28.341,-30.880,Test,Test,,,,,{A2163D24-06F0-4C4E-8987-7F202E6A4DE5},-0.442,3.714
