No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
20,2022/04/09,16:03:23,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Garrett Finley (#30)",{91036252-87B2-4660-9B92-8847A966C7B7},R,"Central College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.250,-1.515,-4.028,2062.00,171.568,11:45,1.713,0.562,1.304,-0.663,0.404,-0.065,0.607,-0.678,33.934,-6.249,-4.490,0.473,27.494,29.456,28.602,,,,,60.687,,,3.152,0.004,0.232,-0.428,15.240,1.655,2.610,-36.640,-1.276,0.074,7.144,-5.736,"Coe College","Central College",,,,,{F2CB60D0-3B97-4EF3-BCF7-6FF6A74D5D10},0.678,0.607
21,2022/04/09,16:04:07,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Logan McCoy (#4)",{1610FC91-7E54-4EDF-9002-3EC512BFD630},R,"Central College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.880,-1.442,-4.294,1909.00,205.396,12:45,1.642,0.615,1.285,-0.898,0.255,0.133,0.322,-0.507,32.929,-7.828,-3.340,0.490,,,,,,,,,,,,-0.097,0.152,-0.473,15.240,1.583,2.591,-35.310,-1.295,-1.583,6.288,-7.312,"Coe College","Central College",,,,,{9705ADC1-959F-4F20-B93E-3C1F85E6AE4A},0.507,0.322
22,2022/04/09,16:04:27,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Logan McCoy (#4)",{1610FC91-7E54-4EDF-9002-3EC512BFD630},R,"Central College","Wind Up",,Top,,,,Changeup,,Single,,,,,,,33.079,1.741,-1.689,2005.00,304.677,4:15,1.521,0.620,1.228,-1.475,-0.109,0.110,0.556,0.235,30.290,-8.761,-0.901,0.534,,,,,,,,,,,,-0.067,-0.051,-0.563,15.240,1.563,0.913,-32.560,0.367,-0.934,5.544,-10.509,"Coe College","Central College",,,,,{1022E24D-90D3-4E80-8EDB-0B196236F66C},-0.235,0.556
23,2022/04/09,16:05:07,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Quinn Miller (#14)",{519C0A34-31E4-40A6-B5D8-73F0F69983BB},R,"Central College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,32.518,2.526,-0.814,2053.00,39.392,7:15,1.668,0.492,1.090,-2.058,-0.630,-0.474,0.356,-0.222,29.844,-12.001,-4.199,0.550,,,,,,,,,,,,0.230,-0.308,-0.455,15.240,1.732,0.661,-32.056,0.523,3.050,6.076,-13.896,"Coe College","Central College",,,,,{9B02DDCD-6366-4FF8-8A14-D9DF928D554D},0.222,0.356
24,2022/04/09,16:05:30,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Quinn Miller (#14)",{519C0A34-31E4-40A6-B5D8-73F0F69983BB},R,"Central College","Wind Up",,Top,,,,Curveball,,"Contact Out",,,,,,,32.884,2.587,-1.153,2039.00,35.931,7:15,1.564,0.651,1.110,-1.917,-0.519,-0.340,0.410,-0.030,30.057,-10.984,-3.587,0.543,,,,,,,,,,,,0.161,-0.255,-0.604,15.240,1.632,0.800,-32.365,0.629,2.184,6.087,-13.265,"Coe College","Central College",,,,,{49B68368-B903-48E8-9066-4452DA0B820C},0.030,0.410
25,2022/04/09,16:06:18,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Brenden Mudd (#15)",{FE59AAFF-27B7-45AB-AC6E-863C8EEA3973},L,"Central College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,32.910,1.076,-3.221,2064.00,268.724,3:0,1.444,0.648,1.231,-1.390,-0.014,0.314,0.370,0.018,30.458,-8.768,-0.981,0.534,,,,,,,,,,,,-0.179,-0.003,-0.541,15.240,1.463,1.694,-32.468,0.022,-2.489,5.007,-9.854,"Coe College","Central College",,,,,{889FD767-5A86-4C54-8809-8895358BF1BC},-0.018,0.370
26,2022/04/09,16:06:41,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Brenden Mudd (#15)",{FE59AAFF-27B7-45AB-AC6E-863C8EEA3973},L,"Central College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,32.653,1.120,-4.677,1442.00,262.169,2:45,1.615,0.703,1.198,-1.391,0.017,0.479,0.554,-0.193,29.598,-8.808,-1.240,0.545,,,,,,,,,,,,-0.278,0.024,-0.546,15.240,1.636,2.425,-32.094,0.048,-3.711,5.906,-9.485,"Coe College","Central College",,,,,{32F23E86-B133-4384-8865-D2C677F98392},0.193,0.554
27,2022/04/09,16:07:03,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Brenden Mudd (#15)",{FE59AAFF-27B7-45AB-AC6E-863C8EEA3973},L,"Central College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.323,0.271,-1.845,1499.00,219.754,1:15,1.553,0.762,1.185,-0.951,0.387,0.354,0.682,0.573,30.409,-6.508,0.688,0.530,,,,,,,,,,,,-0.191,0.212,-0.701,15.240,1.550,0.908,-32.954,-0.256,-2.711,5.851,-6.804,"Coe College","Central College",,,,,{71678CA5-2F90-47B9-A35B-517218F27360},-0.573,0.682
28,2022/04/09,16:07:25,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Brenden Mudd (#15)",{FE59AAFF-27B7-45AB-AC6E-863C8EEA3973},L,"Central College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,32.811,3.222,1.326,2055.00,48.817,7:45,1.695,0.628,1.058,-1.800,-0.395,-0.392,0.849,0.628,29.858,-9.542,-1.477,0.545,,,,,,,,,,,,0.206,-0.197,-0.672,15.240,1.789,-0.576,-32.381,1.026,2.786,6.150,-12.472,"Coe College","Central College",,,,,{7B4E6630-8FDB-4DA7-85D4-C8E4E5AE5B6C},-0.628,0.849
29,2022/04/09,16:07:47,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Brenden Mudd (#15)",{FE59AAFF-27B7-45AB-AC6E-863C8EEA3973},L,"Central College","Wind Up",,Top,,,,Changeup,,"Called Strikeout",,,,,,,33.012,-0.390,-2.449,1466.00,232.070,1:45,1.599,0.751,1.166,-1.097,0.276,0.401,0.388,0.432,30.220,-8.172,0.415,0.536,,,,,,,,,,,,-0.218,0.159,-0.669,15.240,1.571,1.220,-32.575,-0.696,-3.031,5.618,-7.595,"Coe College","Central College",,,,,{0276523F-B21B-44D2-B3CD-027B76B12150},-0.432,0.388
30,2022/04/09,16:10:27,0,0,"Caleb Evans (#11)",{9F8C106D-B65A-4FCF-9C06-B73F1E20239A},R,"Central College","Mitchell Eckardt",{AE574505-38FA-4C67-8C80-2182E78CB1E7},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.999,-2.229,-1.907,2123.00,222.815,1:30,1.701,0.546,1.557,-0.652,0.388,0.379,0.408,0.377,34.058,-6.944,0.854,0.465,,,,,,,,,,,,-0.211,0.229,-0.495,15.240,1.631,1.063,-36.617,-1.695,-3.725,6.687,-5.760,"Coe College","Central College",,,,,{EBE58971-E791-4011-92F9-391E386D13A6},-0.377,0.408
31,2022/04/09,16:10:43,0,0,"Caleb Evans (#11)",{9F8C106D-B65A-4FCF-9C06-B73F1E20239A},R,"Central College","Mitchell Eckardt",{AE574505-38FA-4C67-8C80-2182E78CB1E7},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.317,-0.394,-3.986,2156.00,268.355,3:0,1.611,0.489,1.671,-1.016,0.001,0.373,0.482,-0.276,34.687,-7.749,-1.271,0.458,,,,,,,,,,,,-0.220,0.008,-0.386,15.240,1.592,2.417,-36.803,-0.656,-3.976,5.865,-9.662,"Coe College","Central College",,,,,{6468BAD2-A4A8-4FC8-B730-223F7FE60188},0.276,0.482
32,2022/04/09,16:11:00,0,0,"Caleb Evans (#11)",{9F8C106D-B65A-4FCF-9C06-B73F1E20239A},R,"Central College","Mitchell Eckardt",{AE574505-38FA-4C67-8C80-2182E78CB1E7},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,38.161,-0.481,-2.910,2106.00,301.181,4:0,1.583,0.376,1.668,-1.070,-0.100,0.157,0.375,-0.298,35.723,-8.201,-1.774,0.446,,,,,,,,,,,,-0.098,-0.047,-0.299,15.240,1.561,1.852,-37.683,-0.753,-1.867,5.775,-10.708,"Coe College","Central College",,,,,{6C4AFA1B-2F67-40E1-B2E0-DB558289D6E5},0.298,0.375
33,2022/04/09,16:11:18,0,0,"Caleb Evans (#11)",{9F8C106D-B65A-4FCF-9C06-B73F1E20239A},R,"Central College","Mitchell Eckardt",{AE574505-38FA-4C67-8C80-2182E78CB1E7},L,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,33.071,-0.010,-2.764,2182.00,146.824,11:0,1.676,0.547,1.388,-0.974,0.359,-0.249,0.699,-0.504,30.591,-6.969,-4.550,0.526,,,,,,,,,,,,0.110,0.195,-0.457,15.240,1.665,1.678,-32.700,-0.395,1.554,5.167,-7.051,"Coe College","Central College",,,,,{1B6A0DEB-B37B-40E1-BB24-6280E00C71D0},0.504,0.699
34,2022/04/09,16:11:34,0,0,"Caleb Evans (#11)",{9F8C106D-B65A-4FCF-9C06-B73F1E20239A},R,"Central College","Mitchell Eckardt",{AE574505-38FA-4C67-8C80-2182E78CB1E7},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,37.191,-3.137,-2.417,2247.00,214.911,1:15,1.716,0.475,1.637,-0.694,0.335,0.240,0.125,0.024,34.558,-8.135,-0.669,0.460,,,,,,,,,,,,-0.141,0.200,-0.411,15.240,1.625,1.452,-36.676,-2.290,-2.519,5.905,-6.223,"Coe College","Central College",,,,,{538FA0AA-CCC7-4D71-9A67-3053BA3502F0},-0.024,0.125
35,2022/04/09,16:11:50,0,0,"Caleb Evans (#11)",{9F8C106D-B65A-4FCF-9C06-B73F1E20239A},R,"Central College","Mitchell Eckardt",{AE574505-38FA-4C67-8C80-2182E78CB1E7},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Walk,,,,,,,37.465,-0.329,-3.398,2109.00,347.097,5:30,1.586,0.419,1.652,-1.045,-0.033,0.005,0.447,-0.547,34.771,-7.883,-3.364,0.457,,,,,,,,,,,,-0.022,-0.009,-0.327,15.240,1.568,2.190,-36.925,-0.630,-0.408,6.120,-9.965,"Coe College","Central College",,,,,{2CACE1B3-8C66-4937-AC81-C39FC4A99CF2},0.547,0.447
36,2022/04/09,16:12:38,0,0,"Caleb Evans (#11)",{9F8C106D-B65A-4FCF-9C06-B73F1E20239A},R,"Central College","Jacob Brosius",{0ED626C7-A04F-4BB2-B809-3BB96A879005},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.335,-1.554,-2.754,2168.00,215.906,1:15,1.648,0.530,1.560,-0.745,0.278,0.214,0.456,-0.047,34.459,-6.939,-1.198,0.461,,,,,,,,,,,,-0.129,0.165,-0.453,15.240,1.597,1.686,-36.899,-1.313,-2.330,6.482,-6.843,"Coe College","Central College",,,,,{DEF628E9-ACE3-4CB9-B604-93D03C1D1A35},0.047,0.456
37,2022/04/09,16:13:23,0,0,"Caleb Evans (#11)",{9F8C106D-B65A-4FCF-9C06-B73F1E20239A},R,"Central College","Jacob Brosius",{0ED626C7-A04F-4BB2-B809-3BB96A879005},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,37.126,0.787,-1.275,2030.00,247.084,2:15,1.704,0.480,1.527,-0.974,0.068,0.212,0.956,0.325,34.065,-6.265,0.263,0.466,,,,,,,,,,,,-0.119,0.042,-0.445,15.240,1.717,0.726,-36.626,0.095,-2.099,6.581,-9.072,"Coe College","Central College",,,,,{0AE3ED38-A45B-46DF-8C9A-B39A0550CCFD},-0.325,0.956
