No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
165,2022/04/19,14:31:13,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,Changeup,,"Foul Ball",,,,,,,35.038,-1.877,-2.627,2066.00,213.379,1:0,1.733,0.578,1.734,-0.944,0.188,0.131,0.255,-0.038,32.829,-8.718,-1.672,0.483,,,,,,,,,,,,-0.085,0.117,-0.512,15.240,1.678,1.548,-34.759,-1.481,-1.363,5.272,-7.931,"Coe College",Luther,,,,,{407FB319-C164-4A00-BE9C-9016465A74F3},0.038,0.255
166,2022/04/19,14:31:29,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,38.539,0.752,-3.182,2251.00,249.041,2:15,1.682,0.504,1.885,-0.776,0.151,0.484,1.118,0.092,34.716,-5.040,0.441,0.443,,,,,,,,,,,,-0.290,0.095,-0.434,15.240,1.694,1.942,-37.994,0.226,-5.411,8.363,-8.028,"Coe College",Luther,,,,,{F2562D58-BFDB-44EE-8015-7D93288C1CF3},-0.092,1.118
167,2022/04/19,14:31:39,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,38.202,0.793,-3.456,2285.00,239.575,2:0,1.632,0.571,1.832,-0.729,0.223,0.431,1.127,0.025,34.532,-4.620,-0.253,0.447,,,,,,,,,,,,-0.259,0.131,-0.492,15.240,1.646,2.116,-37.625,0.258,-4.778,7.798,-7.393,"Coe College",Luther,,,,,{8B134718-16B6-4A59-B192-EE153A41E7C2},-0.025,1.127
168,2022/04/19,14:31:53,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,Changeup,,Ball,,,,,,,35.806,-1.881,-4.954,2021.00,230.757,1:45,1.749,0.545,1.729,-0.994,0.103,0.167,0.218,-0.699,32.730,-9.148,-3.725,0.480,,,,,,,,,,,,-0.126,0.087,-0.419,15.240,1.693,2.997,-35.274,-1.521,-2.047,6.905,-8.395,"Coe College",Luther,,,,,{9A59F3F7-A8EA-4EDF-84C1-6BB6D2C4520D},0.699,0.218
169,2022/04/19,14:32:03,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,38.635,0.610,-2.937,2248.00,225.206,1:30,1.645,0.347,1.762,-0.780,0.159,0.185,1.038,-0.302,35.122,-5.140,-1.570,0.443,45.592,-15.598,8.140,,,,,3.262,,,0.081,-0.120,0.094,-0.274,15.240,1.655,1.880,-38.041,0.107,-2.273,7.577,-8.020,"Coe College",Luther,,,,,{3A274348-CAF7-4E6A-B5A4-67074B1F4CA0},0.302,1.038
170,2022/04/19,14:32:38,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,37.985,-1.128,-1.859,2218.00,236.667,2:0,1.655,0.518,1.849,-0.649,0.305,0.505,0.687,0.499,34.621,-5.935,1.900,0.447,,,,,,,,,,,,-0.288,0.189,-0.477,15.240,1.624,1.037,-37.536,-0.972,-5.294,7.580,-6.335,"Coe College",Luther,,,,,{9D7060B8-C977-4CBC-8129-C339CD48A2C3},-0.499,0.687
171,2022/04/19,14:33:03,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,37.995,0.078,-3.517,2165.00,221.376,1:30,1.722,0.510,1.721,-0.634,0.339,0.327,1.110,-0.165,34.350,-4.603,-1.106,0.453,,,,,,,,,,,,-0.201,0.197,-0.422,15.240,1.720,2.176,-37.440,-0.193,-3.665,7.762,-6.205,"Coe College",Luther,,,,,{FEFB930F-7A43-42C4-A9E6-CE078A5FCDD2},0.165,1.110
172,2022/04/19,14:33:14,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,38.616,-1.693,-4.685,2210.00,219.360,1:15,1.750,0.504,1.820,-0.544,0.390,0.344,0.726,-0.479,34.955,-5.725,-2.136,0.443,,,,,,,,,,,,-0.221,0.239,-0.393,15.240,1.706,2.988,-38.003,-1.328,-4.156,7.975,-5.305,"Coe College",Luther,,,,,{1C7A904A-F97B-4E1E-9273-B15C48844EBE},0.479,0.726
173,2022/04/19,14:33:28,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Double,,,,,,,38.513,0.160,-3.971,2098.00,239.057,2:0,1.631,0.467,1.929,-0.724,0.200,0.383,0.953,-0.267,34.886,-5.241,-1.113,0.441,38.704,33.355,-2.671,,,,,110.012,,,4.855,-0.239,0.124,-0.381,15.240,1.631,2.504,-37.970,-0.142,-4.490,7.946,-7.474,"Coe College",Luther,,,,,{430306C0-450F-4779-990A-6F1EE3356AC5},0.267,0.953
174,2022/04/19,14:34:21,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"Mitchell Eckardt",{AE574505-38FA-4C67-8C80-2182E78CB1E7},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.867,-1.088,-2.203,2250.00,258.609,2:30,1.521,0.489,2.580,-0.806,0.064,0.411,0.422,0.306,35.000,-7.296,0.979,0.426,,,,,,,,,,,,-0.258,0.056,-0.466,15.240,1.508,1.374,-37.646,-0.862,-4.805,7.170,-8.755,"Coe College",Luther,,,,,{707D17E2-839F-40CE-9152-1016096996D0},-0.306,0.422
