No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
12,2021/09/12,13:56:15,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jacob Brosius",{0ED626C7-A04F-4BB2-B809-3BB96A879005},L,"Coe College","Wind Up",,Bottom,,,,Slider,,"Foul Ball",,,,,,,27.506,4.270,1.079,1717.00,289.222,3:45,1.314,-0.865,1.399,-2.125,-0.200,0.302,0.429,-0.250,24.807,-11.176,3.297,0.642,,,,,,,,,,,,-0.147,-0.094,0.828,15.240,1.426,-0.608,-27.132,1.345,-1.374,4.925,-10.685,"Coe College","Coe College",,,,,{3549D3A3-D975-4C32-83D7-A290E2B92F21},0.250,0.429
13,2021/09/12,13:56:40,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jacob Brosius",{0ED626C7-A04F-4BB2-B809-3BB96A879005},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,30.683,1.018,1.712,1246.00,201.478,12:45,1.401,-0.763,1.490,-1.314,0.209,0.099,0.381,-0.171,28.149,-8.490,2.433,0.565,32.632,49.518,12.711,,,,,86.091,,,5.469,-0.039,0.124,0.711,15.240,1.418,-0.943,-30.377,0.079,-0.470,5.034,-8.321,"Coe College","Coe College",,,,,{7D070CCD-25E4-4B28-B6C7-1B05D325FC8F},0.171,0.381
14,2021/09/12,13:57:10,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},L,"Coe College","Wind Up",,Bottom,,,,Changeup,,Ball,,,,,,,31.647,0.537,1.969,1288.00,115.455,9:45,1.414,-0.822,1.501,-1.345,0.087,-0.269,0.224,-0.524,29.032,-9.196,0.009,0.548,,,,,,,,,,,,0.155,0.063,0.766,15.240,1.417,-0.979,-31.293,-0.191,1.973,5.332,-9.006,"Coe College","Coe College",,,,,{D0AFEF9F-A899-40EE-9699-A9ECA134C917},0.524,0.224
15,2021/09/12,13:57:22,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,33.942,-1.422,3.803,1581.00,152.923,11:0,1.573,-0.859,1.344,-0.734,0.538,-0.293,0.425,-0.045,30.949,-6.693,1.689,0.516,36.066,28.136,37.270,,,,,91.059,,,3.820,0.177,0.304,0.739,15.240,1.518,-2.105,-33.497,-1.137,2.601,6.012,-5.356,"Coe College","Coe College",,,,,{678F08D8-0C17-494E-AFB1-F419180B5B78},0.045,0.425
16,2021/09/12,13:57:40,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,28.056,0.584,2.287,1792.00,251.598,2:30,1.410,-0.864,1.412,-1.845,0.016,0.206,,,25.917,-12.589,3.777,,,,,,,,,,,,,-0.089,0.031,0.791,15.240,1.408,-1.171,-27.628,-0.327,-0.883,4.265,-9.499,"Coe College","Coe College",,,,,{1D58B86E-5C01-4C0A-8A18-2D6A7CEEF6C8},-0.004,-0.265
17,2021/09/12,13:58:00,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,34.132,0.619,1.736,1659.00,152.506,11:0,1.551,-0.857,1.299,-0.984,0.279,-0.162,0.747,-0.513,31.157,-6.437,0.566,0.514,,,,,,,,,,,,0.095,0.154,0.801,15.240,1.560,-0.952,-33.707,-0.054,1.411,6.000,-7.510,"Coe College","Coe College",,,,,{155451B9-9FD9-4F02-B659-14A0303F9DDF},0.513,0.747
18,2021/09/12,13:58:12,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Single,,,,,,,32.928,-2.051,3.001,1501.00,150.486,11:0,1.611,-0.779,1.325,-0.864,0.486,-0.293,0.149,-0.197,30.279,-8.218,0.890,0.531,,,,,,,,,,,,0.171,0.279,0.684,15.240,1.533,-1.588,-32.571,-1.519,2.371,5.504,-5.930,"Coe College","Coe College",,,,,{19C61C5B-9655-4A30-BB97-7C639DD28AB9},0.197,0.149
19,2021/09/12,13:58:48,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,33.048,1.368,1.985,1574.00,169.264,11:45,1.494,-0.852,1.337,-0.878,0.463,-0.094,1.015,-0.369,30.108,-4.949,1.304,0.530,,,,,,,,,,,,0.062,0.245,0.788,15.240,1.528,-1.093,-32.647,0.425,0.868,5.623,-6.392,"Coe College","Coe College",,,,,{2913AAAE-FA7B-4CE9-B875-8314526FD677},0.369,1.015
20,2021/09/12,13:59:09,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,32.230,0.526,2.261,1672.00,119.857,10:0,1.511,-0.770,1.329,-1.290,0.125,-0.258,0.374,-0.370,29.825,-8.667,0.412,0.542,,,,,,,,,,,,0.146,0.072,0.700,15.240,1.513,-1.154,-31.826,-0.222,1.949,4.849,-8.844,"Coe College","Coe College",,,,,{4B381466-97BA-4E19-8341-E3E9AC70D18B},0.370,0.374
21,2021/09/12,13:59:39,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,32.431,2.643,2.129,1377.00,152.115,11:0,1.507,-0.741,1.470,-1.067,0.309,-0.184,1.204,-0.310,29.437,-5.106,0.792,0.537,,,,,,,,,,,,0.111,0.161,0.679,15.240,1.576,-1.120,-31.980,1.079,1.479,5.512,-7.655,"Coe College","Coe College",,,,,{6ADC99BD-6891-471F-9592-725769988E10},0.310,1.204
22,2021/09/12,13:59:57,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,32.504,0.940,1.580,1549.00,151.316,11:0,1.590,-0.815,1.273,-1.087,0.307,-0.187,0.778,-0.539,29.769,-6.835,0.240,0.540,,,,,,,,,,,,0.106,0.166,0.764,15.240,1.609,-0.811,-32.153,0.082,1.431,5.408,-7.554,"Coe College","Coe College",,,,,{4A773ABF-F8E9-46E3-8AB3-2420DE29FA4E},0.539,0.778
23,2021/09/12,14:00:32,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,32.841,1.116,2.207,1555.00,134.436,10:30,1.514,-0.773,1.363,-1.010,0.347,-0.387,0.828,-0.519,30.002,-6.149,-0.585,0.532,,,,,,,,,,,,0.214,0.187,0.707,15.240,1.538,-1.095,-32.418,0.230,2.942,5.443,-7.237,"Coe College","Coe College",,,,,{953F8FCA-106D-4216-B56C-4864A5D7FC3E},0.519,0.828
24,2021/09/12,14:00:58,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,31.672,1.543,1.700,1326.00,98.042,9:15,1.415,-0.792,1.532,-1.428,0.002,-0.274,0.431,-0.577,29.054,-8.807,-0.297,0.547,,,,,,,,,,,,0.155,0.009,0.745,15.240,1.446,-0.831,-31.273,0.336,1.985,5.189,-9.689,"Coe College","Coe College",,,,,{91E6A2AC-CF29-48BC-B39F-4B03F80F8596},0.577,0.431
25,2021/09/12,14:01:15,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,Slider,,"Called Strike",,,,,,,28.000,3.285,0.134,1954.00,273.145,3:0,1.366,-0.764,1.338,-1.970,-0.086,0.479,0.353,-0.246,25.597,-10.849,3.604,0.630,,,,,,,,,,,,-0.245,-0.039,0.754,15.240,1.451,-0.227,-27.567,0.915,-2.407,4.403,-10.192,"Coe College","Coe College",,,,,{4FB7FDDF-3D71-41F2-93F8-AC1BCEBB227E},0.246,0.353
26,2021/09/12,14:01:31,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,33.383,-0.933,3.095,1587.00,136.903,10:30,1.532,-0.793,1.343,-0.849,0.473,-0.474,0.412,-0.366,30.443,-7.024,-0.321,0.526,,,,,,,,,,,,0.264,0.265,0.698,15.240,1.492,-1.584,-32.868,-0.881,3.735,5.653,-6.051,"Coe College","Coe College",,,,,{76622D49-0860-46C3-B0A2-6D6A6CFAFA18},0.366,0.412
27,2021/09/12,14:01:51,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,33.099,-1.352,4.139,1630.00,127.090,10:15,1.561,-0.812,1.330,-0.919,0.419,-0.605,0.247,-0.210,30.230,-7.944,-0.222,0.530,,,,,,,,,,,,0.339,0.244,0.684,15.240,1.506,-2.121,-32.694,-1.146,4.730,5.823,-6.411,"Coe College","Coe College",,,,,{C0792BD9-1751-49B9-8BC2-659D3E779E39},0.210,0.247
28,2021/09/12,14:02:30,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,28.534,2.562,2.261,1848.00,285.888,3:30,1.327,-0.804,1.319,-1.903,-0.086,0.064,0.171,-0.082,25.947,-11.111,2.722,0.620,,,,,,,,,,,,-0.014,-0.030,0.729,15.240,1.389,-1.131,-28.078,0.598,-0.142,4.781,-10.114,"Coe College","Coe College",,,,,{F020899E-5756-4BF5-827E-0B2D8951B2F8},0.082,0.171
29,2021/09/12,14:02:47,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,32.944,1.626,3.923,1638.00,65.385,8:15,1.269,-0.806,1.424,-1.522,-0.175,-0.328,0.218,0.004,30.405,-9.281,1.560,0.529,,,,,,,,,,,,0.194,-0.088,0.687,15.240,1.303,-2.097,-32.433,0.329,2.698,5.138,-11.030,"Coe College","Coe College",,,,,{0352EC5D-59C6-4DDB-8832-F89399A06989},-0.004,0.218
30,2021/09/12,14:03:03,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,32.808,1.337,2.832,1621.00,163.878,11:30,1.526,-0.711,1.309,-0.910,0.462,-0.144,1.007,-0.029,29.803,-5.199,1.793,0.536,,,,,,,,,,,,0.094,0.245,0.619,15.240,1.559,-1.541,-32.331,0.387,1.281,5.579,-6.464,"Coe College","Coe College",,,,,{CA921ABF-DA17-4742-8E77-8C779DB7AA8E},0.029,1.007
31,2021/09/12,14:03:22,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College","Wind Up",,Bottom,,,,Slider,,"Contact Out",,,,,,,28.773,3.117,1.504,1967.00,244.309,2:15,1.412,-0.823,1.300,-1.697,0.084,0.275,0.625,-0.109,26.361,-9.037,3.482,0.611,35.337,8.040,29.334,,,,,39.633,,,1.297,-0.129,0.044,0.770,15.240,1.495,-0.844,-28.422,0.943,-1.355,4.475,-9.339,"Coe College","Coe College",,,,,{A3D3A3AC-7355-44E3-A400-601F92E27FCD},0.109,0.625
32,2021/09/12,14:05:40,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.857,1.630,-5.979,1790.00,254.290,2:30,1.240,0.721,1.342,-1.133,0.091,0.398,0.583,-0.626,31.964,-6.454,-3.143,0.504,,,,,,,,,,,,-0.240,0.046,-0.531,15.240,1.280,3.410,-34.186,0.495,-3.714,5.502,-9.095,"Coe College","Coe College",,,,,{D17DD63F-BD2F-4B42-9310-2A12BD5CEC05},0.626,0.583
33,2021/09/12,14:05:54,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,31.765,3.884,-1.907,2195.00,54.765,7:45,1.279,0.760,1.045,-1.773,-0.265,-0.305,0.658,-0.110,28.909,-8.666,-4.078,0.564,,,,,,,,,,,,0.137,-0.137,-0.683,15.240,1.399,1.174,-31.294,1.362,1.734,5.628,-11.544,"Coe College","Coe College",,,,,{B709ED2D-7093-4E2D-BF68-9B570F98AB8F},0.110,0.658
34,2021/09/12,14:06:10,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,33.191,2.512,-3.321,2151.00,102.829,9:30,1.271,0.843,1.065,-1.355,0.028,-0.370,0.661,-0.510,29.900,-7.115,-5.952,0.542,,,,,,,,,,,,0.157,0.021,-0.714,15.240,1.345,2.056,-32.604,0.832,2.140,6.491,-9.513,"Coe College","Coe College",,,,,{FC50FE7B-053D-4107-B66C-4E9ED55AA82B},0.510,0.661
35,2021/09/12,14:06:31,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Hit by Pitch",,,,,,,36.913,0.871,-0.930,1893.00,194.060,12:30,1.308,0.743,1.284,-0.597,0.483,0.129,0.965,0.601,33.427,-3.429,0.002,0.477,,,,,,,,,,,,-0.073,0.256,-0.714,15.240,1.330,0.532,-36.441,0.279,-1.256,7.245,-5.371,"Coe College","Coe College",,,,,{74B96CAE-A036-4531-A2B6-28E62D4BAA02},-0.601,0.965
36,2021/09/12,14:07:05,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Anthony Ranallo",{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.781,2.830,-4.886,2064.00,358.803,6:0,1.175,0.901,1.202,-1.971,-0.481,0.009,0.037,-0.526,29.384,-11.080,-4.819,0.557,,,,,,,,,,,,-0.039,-0.245,-0.731,15.240,1.248,2.666,-31.238,0.743,-0.494,5.070,-12.939,"Coe College","Coe College",,,,,{B494CE2F-577B-42A1-BD03-01A5D3FAFC29},0.526,0.037
37,2021/09/12,14:07:43,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Anthony Ranallo",{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},R,"Coe College","Wind Up",,Top,,,,,,"Foul Ball",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{6F11CD4F-A9A9-423D-B3EC-2E96ED370DA0},,
