No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
41,2019/09/07,10:30:30,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",Stretch,,Bottom,,,,Fastball,,"Called Strike",,,,,,,36.014,-0.240,-1.846,1948.00,157.747,11:15,1.555,0.298,1.845,-0.583,0.226,-0.093,0.642,-0.332,32.781,-6.507,-2.839,0.469,,,,,,,,,,,,0.067,0.164,-0.263,15.240,1.553,1.179,-35.695,-0.583,1.123,6.342,-7.066,"Coe College","Coe College",,,,,{49EFDBE3-63AC-452C-89EE-81877251E53F},0.350,0.645
42,2019/09/07,10:30:48,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",Stretch,,Bottom,,,,Fastball,,"Swinging Strike",,,,,,,36.843,-0.125,-0.692,1976.00,166.087,11:30,1.635,0.215,1.877,-0.450,0.320,-0.079,0.793,-0.239,33.591,-6.161,-2.553,0.457,,,,,,,,,,,,0.057,0.232,-0.237,15.240,1.664,0.902,-36.570,-0.796,1.009,6.732,-5.737,"Coe College","Coe College",,,,,{763E9628-8B33-474E-9E43-CFDB06AA6FE6},0.233,0.820
43,2019/09/07,10:31:23,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",Stretch,,Bottom,,,,Fastball,,"Swinging Strikeout",,,,,,,38.308,-0.909,-1.399,2135.00,183.140,12:0,1.613,0.165,1.804,-0.086,0.634,0.035,0.812,-0.339,34.865,-4.981,-2.229,0.442,,,,,,,,,,,,-0.025,0.458,-0.177,15.240,1.712,1.353,-37.940,-1.935,-0.474,7.489,-1.176,"Coe College","Coe College",,,,,{CFE57857-582B-412E-B656-3305AE113662},0.334,0.828
44,2019/09/07,10:33:30,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Jordan Shifrin",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,35.744,2.823,-2.614,1845.00,281.524,3:30,1.514,0.188,2.215,-0.880,-0.067,0.328,1.127,-0.264,32.217,-5.937,-0.367,0.465,,,,,,,,,,,,-0.243,-0.050,-0.178,15.240,1.583,1.880,-35.370,1.279,-3.951,7.045,-10.615,"Coe College","Coe College",,,,,{491915D8-53D4-40CC-9F8B-30053268D3C2},0.267,1.126
45,2019/09/07,10:33:44,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Jordan Shifrin",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,34.938,0.659,-0.028,1753.00,233.013,1:45,1.557,0.091,2.240,-0.767,0.077,0.103,0.814,0.000,31.612,-6.412,-0.579,0.473,,,,,,,,,,,,-0.076,0.057,-0.149,15.240,1.561,0.554,-34.833,0.253,-1.193,7.163,-8.911,"Coe College","Coe College",,,,,{A4F50D4C-34FC-43E3-9A7F-AAE2DAD33830},-0.020,0.789
46,2019/09/07,10:34:21,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Jordan Shifrin",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strikeout",,,,,,,31.024,1.415,-0.393,2237.00,115.226,9:45,1.644,0.190,2.043,-0.931,0.163,-0.346,0.736,-0.337,27.958,-8.339,-3.611,0.541,,,,,,,,,,,,0.254,0.120,-0.143,15.240,1.699,0.134,-30.807,0.174,3.101,5.735,-8.349,"Coe College","Coe College",,,,,{33A44649-41B3-43CC-B1F4-04E984C9D078},0.319,0.725
47,2019/09/07,10:34:43,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Jordan Shifrin",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,35.850,2.094,-0.937,1647.00,251.042,2:15,1.575,0.234,2.178,-0.750,0.063,0.183,1.216,0.214,32.223,-5.066,0.756,0.465,,,,,,,,,,,,-0.136,0.047,-0.218,15.240,1.620,0.487,-35.490,1.017,-2.209,7.447,-9.051,"Coe College","Coe College",,,,,{16D6048F-C05C-4927-9738-4C6E45F86041},-0.217,1.199
48,2019/09/07,10:34:56,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Jordan Shifrin",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,35.917,0.839,-2.362,1863.00,258.763,2:45,1.469,0.093,2.326,-0.790,0.015,0.076,0.380,-0.711,32.487,-9.158,-3.211,0.461,,,,,,,,,,,,-0.056,0.011,-0.090,15.240,1.535,2.013,-35.564,-0.497,-0.922,7.364,-9.627,"Coe College","Coe College",,,,,{3153C1C0-7448-409D-BCCC-977F96F35660},0.700,0.403
49,2019/09/07,10:35:09,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Jordan Shifrin",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Swinging Strike",,,,,,,36.923,-3.655,-2.676,1796.00,,,1.012,0.112,2.209,,,,,,,,,,,,,,,,,,,,,-1.652,0.571,-0.073,15.240,0.955,3.340,-36.760,-3.323,-29.193,7.162,0.283,"Coe College","Coe College",,,,,{8688E910-1321-4B63-8C71-F54558EF28AE},-1.246,-0.416
50,2019/09/07,10:35:22,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Jordan Shifrin",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,35.751,1.235,-3.053,1838.00,277.495,3:15,1.551,0.153,2.192,-0.842,-0.026,0.201,0.800,-0.591,32.294,-6.992,-2.059,0.466,,,,,,,,,,,,-0.149,-0.020,-0.125,15.240,1.573,2.161,-35.409,0.441,-2.414,7.262,-10.128,"Coe College","Coe College",,,,,{15115777-B47E-4FAD-A225-BA0BC1AE5E99},0.590,0.795
51,2019/09/07,10:35:36,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Jordan Shifrin",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Swinging Strike",,,,,,,35.398,1.587,-1.007,1821.00,325.529,4:45,1.532,0.154,2.267,-0.986,-0.155,0.106,0.690,-0.008,31.909,-8.090,-0.029,0.469,,,,,,,,,,,,-0.079,-0.115,-0.158,15.240,1.567,0.696,-35.072,0.571,-1.256,7.373,-11.639,"Coe College","Coe College",,,,,{7AC5DAB1-E020-4AB0-BE7D-200A843907A7},0.027,0.679
52,2019/09/07,10:35:50,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Jordan Shifrin",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Contact Out",,,,,,,35.544,1.296,-1.768,1818.00,224.494,1:30,1.526,0.156,2.272,-0.641,0.181,0.178,1.085,-0.184,31.962,-4.849,-0.717,0.466,30.315,-3.029,-27.859,,,,,11.500,,,0.395,-0.133,0.135,-0.145,15.240,1.578,1.214,-35.300,0.497,-2.127,7.574,-7.645,"Coe College","Coe College",,,,,{987F4B18-1D39-4ADE-AD9D-A5A27F6873FB},0.183,1.056
53,2019/09/07,10:36:20,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,30.124,3.254,1.850,2176.00,89.587,9:0,1.552,0.248,1.995,-1.175,-0.003,-0.462,1.057,0.234,26.951,-7.264,-2.213,0.561,,,,,,,,,,,,0.338,-0.002,-0.269,15.240,1.602,-0.933,-29.795,1.458,3.865,5.377,-9.838,"Coe College","Coe College",,,,,{212B6330-32B8-4FA3-9AC6-E324F79B05CD},-0.230,1.024
54,2019/09/07,10:36:33,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,35.856,1.175,0.306,1863.00,206.432,1:0,1.608,0.124,2.194,-0.489,0.322,0.160,1.183,0.320,32.241,-4.570,1.151,0.465,,,,,,,,,,,,-0.119,0.239,-0.159,15.240,1.657,0.032,-35.571,0.212,-1.937,7.716,-5.913,"Coe College","Coe College",,,,,{0A842DF7-48B6-4023-ACC8-61883E131BEB},-0.330,1.185
55,2019/09/07,10:36:46,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,36.017,1.817,-2.438,1852.00,301.869,4:0,1.492,0.199,2.317,-0.883,-0.085,0.137,0.780,-0.332,32.514,-7.375,-1.339,0.459,,,,,,,,,,,,-0.102,-0.063,-0.171,15.240,1.568,1.545,-35.680,0.546,-1.687,7.179,-10.859,"Coe College","Coe College",,,,,{FC31ED99-92E9-4D8B-A091-2DAFCD10A176},0.341,0.783
56,2019/09/07,10:37:00,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,35.299,-0.746,-0.416,1830.00,266.025,2:45,1.724,0.180,2.165,-0.829,0.015,0.209,0.700,0.313,31.779,-6.939,1.524,0.474,,,,,,,,,,,,-0.155,0.011,-0.156,15.240,1.636,0.158,-34.946,-0.010,-2.436,7.488,-9.641,"Coe College","Coe College",,,,,{636ED845-D952-4AA4-B850-0AAF8DA8737E},-0.327,0.677
57,2019/09/07,10:37:14,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Fastball,,"Foul Ball",,,,,,,35.905,2.293,-1.112,1855.00,276.967,3:15,1.555,0.144,2.257,-0.825,-0.018,0.151,1.210,-0.036,32.287,-5.165,-0.241,0.462,30.501,28.352,-42.654,,,,,65.100,,,3.227,-0.112,-0.014,-0.142,15.240,1.590,0.799,-35.558,1.263,-1.832,7.412,-10.034,"Coe College","Coe College",,,,,{DF24608F-AFED-449B-B0D9-276E85D779E5},0.032,1.186
58,2019/09/07,10:37:33,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,29.397,3.352,2.844,2097.00,80.357,8:45,1.560,0.172,1.992,-1.275,-0.069,-0.407,0.958,0.584,26.586,-8.184,-0.090,0.570,,,,,,,,,,,,0.299,-0.051,-0.211,15.240,1.601,-1.554,-29.075,1.507,3.312,4.355,-10.373,"Coe College","Coe College",,,,,{35CC7EB9-6499-4C25-A684-4759891038BE},-0.569,0.941
59,2019/09/07,10:38:03,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},L,"Coe College","Wind Up",,Top,,,,Fastball,,"Contact Out",,,,,,,34.946,1.242,-2.553,1709.00,268.655,3:0,1.688,0.122,2.242,-0.841,0.008,0.338,1.032,-0.270,31.507,-6.357,-0.212,0.475,35.342,28.891,32.396,,,,,81.843,,,3.748,-0.252,0.006,-0.101,15.240,1.659,1.688,-34.610,0.759,-3.906,6.924,-9.718,"Coe College","Coe College",,,,,{25187A5B-53B3-47AA-B197-6D239E0D37F7},0.263,1.024
60,2019/09/07,10:39:45,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Bottom,,,,,,,,,,,,,37.280,2.333,-1.859,2477.00,337.064,5:15,1.336,0.673,2.067,-0.862,-0.110,0.047,0.868,0.201,33.741,-6.038,-1.481,0.449,,,,,,,,,,,,-0.034,-0.081,-0.632,15.240,1.378,1.162,-36.775,1.135,-0.608,6.618,-11.247,"Coe College","Coe College",,,,,{7EB8D69E-775A-4EFA-90B8-ECE0C7147232},-0.199,0.868
61,2019/09/07,10:39:54,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Bottom,,,,,,,,,,,,,36.265,2.816,-0.916,2312.00,144.936,10:45,1.281,0.653,2.005,-0.724,0.073,-0.051,1.014,0.401,32.741,-5.093,-1.003,0.463,,,,,,,,,,,,0.038,0.054,-0.615,15.240,1.355,0.374,-35.918,1.151,0.632,6.985,-8.909,"Coe College","Coe College",,,,,{462561FA-DDAC-45EA-91BF-6F80EB2CF44C},-0.395,1.025
62,2019/09/07,10:40:20,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,Fastball,,Ball,,,,,,,37.249,2.312,-1.071,2370.00,169.082,11:45,1.406,0.554,2.009,-0.583,0.165,-0.032,1.338,0.137,33.803,-3.104,-1.954,0.448,,,,,,,,,,,,0.023,0.120,-0.537,15.240,1.456,0.855,-36.907,1.260,0.417,6.405,-7.650,"Coe College","Coe College",,,,,{B46C535D-7F00-41A1-95BD-C59FEBBBC498},-0.145,1.318
63,2019/09/07,10:40:34,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,Fastball,,"Foul Ball",,,,,,,37.300,2.683,-1.560,2473.00,208.043,1:0,1.307,0.556,2.050,-0.616,0.130,0.069,1.155,0.085,33.817,-4.104,-1.629,0.447,,,,,,,,,,,,-0.051,0.095,-0.546,15.240,1.375,1.284,-36.953,1.209,-0.912,6.812,-8.098,"Coe College","Coe College",,,,,{A512EC7C-6D06-469E-98AC-767384E185A8},-0.090,1.175
64,2019/09/07,10:40:55,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,Fastball,,Ball,,,,,,,37.768,1.103,-3.416,2507.00,349.465,5:45,1.283,0.523,2.128,-0.805,-0.079,0.015,0.535,-0.462,34.390,-6.817,-3.569,0.441,,,,,,,,,,,,-0.011,-0.058,-0.475,15.240,1.295,2.333,-37.310,0.406,-0.198,6.615,-10.874,"Coe College","Coe College",,,,,{1307C73E-E168-44AA-9F43-F0584C65E131},0.470,0.540
65,2019/09/07,10:41:10,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,Fastball,,"Foul Ball",,,,,,,37.676,1.734,-2.108,2590.00,160.403,11:15,1.306,0.592,2.034,-0.447,0.293,-0.104,1.031,-0.090,34.034,-3.980,-2.980,0.445,,,,,,,,,,,,0.077,0.215,-0.546,15.240,1.356,1.273,-37.303,0.499,1.384,7.804,-5.923,"Coe College","Coe College",,,,,{D6469A61-BA60-4DBD-8609-91DA96F510CB},0.102,1.053
66,2019/09/07,10:41:27,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,35.069,0.263,-3.332,2492.00,109.351,9:45,1.416,0.619,1.939,-0.780,0.083,-0.237,0.526,-0.642,31.703,-6.913,-5.788,0.482,,,,,,,,,,,,0.172,0.060,-0.535,15.240,1.390,2.068,-34.708,0.033,2.688,6.820,-8.866,"Coe College","Coe College",,,,,{98FA201E-647A-4483-B674-1478C94A422B},0.655,0.522
67,2019/09/07,10:41:44,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,Fastball,,"Contact Out",,,,,,,37.912,0.998,-1.730,2417.00,142.047,10:45,1.328,0.516,2.125,-0.519,0.200,-0.156,0.869,-0.166,34.453,-4.575,-3.251,0.438,34.540,-11.464,-24.276,,,,,3.945,,,0.121,0.115,0.147,-0.479,15.240,1.350,1.156,-37.616,0.309,2.128,7.505,-7.082,"Coe College","Coe College",,,,,{06A486FC-AE64-4C07-83E3-7BFBA0ED0FDB},0.175,0.880
68,2019/09/07,10:42:13,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,Fastball,,Ball,,,,,,,37.811,1.876,-0.515,2578.00,139.154,10:45,1.385,0.555,2.071,-0.646,0.086,-0.074,1.020,0.283,34.192,-4.830,-1.354,0.443,,,,,,,,,,,,0.054,0.063,-0.538,15.240,1.431,0.391,-37.392,0.807,0.993,7.380,-8.662,"Coe College","Coe College",,,,,{5C9EA944-BB8C-4674-A8AB-942035E25250},-0.291,1.026
69,2019/09/07,10:42:27,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},R,"Coe College","Wind Up",,Bottom,,,,Fastball,,"Called Strike",,,,,,,37.582,-1.130,-3.220,2505.00,197.031,12:30,1.382,0.657,2.149,-0.323,0.406,0.124,0.602,0.097,34.239,-4.834,-0.903,0.441,,,,,,,,,,,,-0.092,0.299,-0.578,15.240,1.385,1.578,-37.443,-1.044,-1.673,7.694,-4.347,"Coe College","Coe College",,,,,{56188013-74A7-469F-9ACB-7B6CBE1C720C},-0.069,0.584
70,2019/09/07,10:42:43,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},R,"Coe College","Wind Up",,Bottom,,,,Fastball,,"Swinging Strike",,,,,,,37.304,2.245,-1.690,2421.00,44.126,7:30,1.254,0.663,2.072,-0.795,-0.050,-0.049,0.691,0.144,33.940,-6.638,-2.005,0.447,,,,,,,,,,,,0.036,-0.037,-0.595,15.240,1.371,0.929,-36.935,0.546,0.641,6.759,-10.471,"Coe College","Coe College",,,,,{EA46EA30-83A7-44D0-B730-FA408B185E50},-0.152,0.689
71,2019/09/07,10:43:00,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},R,"Coe College","Wind Up",,Bottom,,,,Fastball,,Ball,,,,,,,38.829,1.058,-1.616,2556.00,349.406,5:45,1.399,0.623,2.033,-0.830,-0.131,0.025,0.657,0.196,35.159,-6.690,-1.393,0.433,,,,,,,,,,,,-0.018,-0.096,-0.577,15.240,1.409,1.002,-38.171,0.472,-0.345,7.092,-11.654,"Coe College","Coe College",,,,,{3C44ECBC-9F87-428A-A147-33AA70F8FA1A},-0.201,0.653
72,2019/09/07,10:43:24,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},R,"Coe College","Wind Up",,Bottom,,,,Fastball,,"Foul Ball",,,,,,,38.073,0.814,-2.480,2577.00,180.767,12:0,1.222,0.609,2.131,-0.304,0.416,0.006,0.889,-0.053,34.412,-3.471,-2.423,0.438,,,,,,,,,,,,-0.004,0.306,-0.531,15.240,1.325,1.430,-37.823,-0.237,-0.076,8.231,-4.143,"Coe College","Coe College",,,,,{85CAE8C6-A550-47AD-B3EA-C79301D3813A},0.049,0.880
73,2019/09/07,10:43:50,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,35.849,-0.023,-4.093,2634.00,102.761,9:30,1.285,0.612,1.969,-0.779,0.041,-0.179,0.268,-0.726,32.585,-7.549,-5.526,0.470,,,,,,,,,,,,0.130,0.030,-0.519,15.240,1.267,2.463,-35.474,-0.282,2.146,6.689,-9.324,"Coe College","Coe College",,,,,{342D6769-62B3-477A-8209-D15DAEC804D1},0.757,0.261
74,2019/09/07,10:44:19,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},R,"Coe College",Stretch,,Bottom,,,,Fastball,,"Called Strike",,,,,,,37.288,3.699,-1.497,2536.00,91.120,9:0,1.215,0.597,2.074,-0.738,0.001,-0.062,1.224,0.039,33.940,-3.998,-2.284,0.445,,,,,,,,,,,,0.046,0.001,-0.566,15.240,1.307,1.098,-36.914,1.846,0.823,6.233,-9.794,"Coe College","Coe College",,,,,{6FE854D6-AA0F-4D64-B9BB-50273F17B2E5},-0.039,1.228
75,2019/09/07,10:44:34,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},R,"Coe College",Stretch,,Bottom,,,,Fastball,,Ball,,,,,,,37.063,2.639,-2.448,2445.00,167.711,11:30,1.298,0.560,2.140,-0.630,0.119,-0.026,1.261,-0.139,33.635,-3.208,-2.701,0.447,,,,,,,,,,,,0.019,0.088,-0.510,15.240,1.346,1.498,-36.712,1.495,0.341,6.288,-8.247,"Coe College","Coe College",,,,,{C6001AE7-B21B-4461-A464-8248F7551CA7},0.146,1.250
76,2019/09/07,10:44:51,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cody Deardorff",{5825CA3E-8C65-4A22-BB6F-34970076BD73},R,"Coe College",Stretch,,Bottom,,,,Fastball,,"Called Strike",,,,,,,37.108,0.932,-3.637,2498.00,186.810,12:15,1.377,0.535,2.128,-0.441,0.306,0.036,0.779,-0.514,33.853,-5.535,-4.004,0.447,,,,,,,,,,,,-0.027,0.226,-0.479,15.240,1.416,2.466,-36.773,-0.225,-0.480,6.768,-5.793,"Coe College","Coe College",,,,,{6210FAE9-1480-4882-AF5F-A1869F83BFEC},0.512,0.814
77,2019/09/07,10:45:10,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cody Deardorff",{5825CA3E-8C65-4A22-BB6F-34970076BD73},R,"Coe College",Stretch,,Bottom,,,,Fastball,,"Swinging Strike",,,,,,,37.460,1.057,-3.289,2359.00,207.568,1:0,1.270,0.549,2.132,-0.592,0.151,0.079,0.729,-0.288,33.903,-5.265,-2.775,0.445,,,,,,,,,,,,-0.058,0.111,-0.502,15.240,1.357,2.145,-37.082,0.089,-1.044,7.345,-7.811,"Coe College","Coe College",,,,,{DA3DF142-03AB-4DA8-A27D-273B9E62B0AB},0.301,0.717
78,2019/09/07,10:45:26,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cody Deardorff",{5825CA3E-8C65-4A22-BB6F-34970076BD73},R,"Coe College",Stretch,,Bottom,,,,Fastball,,Ball,,,,,,,38.173,-1.327,-2.391,2437.00,168.704,11:30,1.451,0.463,2.075,-0.309,0.406,-0.081,0.499,-0.331,34.754,-5.710,-3.474,0.437,,,,,,,,,,,,0.059,0.297,-0.423,15.240,1.434,1.642,-37.900,-1.346,1.114,7.742,-4.235,"Coe College","Coe College",,,,,{C329AA20-2151-43FD-97F4-64B9ACB10352},0.339,0.533
79,2019/09/07,10:45:48,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cody Deardorff",{5825CA3E-8C65-4A22-BB6F-34970076BD73},R,"Coe College",Stretch,,Bottom,,,,Fastball,,Ball,,,,,,,35.803,3.553,-2.152,2421.00,183.019,12:0,1.370,0.604,1.972,-0.677,0.133,0.007,1.511,-0.093,32.446,-2.884,-2.939,0.467,,,,,,,,,,,,-0.005,0.097,-0.580,15.240,1.441,1.567,-35.543,1.939,-0.085,6.388,-8.198,"Coe College","Coe College",,,,,{ABBBCD39-9D0B-46C2-A171-430891BD0FFD},0.092,1.512
