No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
1,2021/09/12,10:09:36,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.740,-0.258,-3.362,2124.00,329.567,5:0,1.517,0.712,1.793,-1.296,-0.206,0.117,0.148,-0.124,33.566,-9.654,-2.505,0.473,,,,,,,,,,,,-0.081,-0.105,-0.630,15.240,1.502,2.033,-35.318,-0.620,-1.355,5.215,-11.565,"Coe College","Coe College",,,,,{460F155D-0572-4500-92D2-1D3B4FC1E9B9},0.124,0.148
2,2021/09/12,10:09:52,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.699,0.889,-3.329,2186.00,196.921,12:30,1.594,0.814,1.721,-0.671,0.428,0.136,1.176,0.003,32.754,-4.031,-2.328,0.478,,,,,,,,,,,,-0.094,0.233,-0.729,15.240,1.611,2.003,-35.290,0.303,-1.549,6.064,-5.977,"Coe College","Coe College",,,,,{ACE8A049-595C-43BE-ADF1-DFCDACD75122},-0.003,1.176
3,2021/09/12,10:10:09,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.361,-1.610,-4.058,2100.00,206.704,1:0,1.482,0.761,1.785,-0.828,0.284,0.156,0.196,-0.234,32.530,-7.678,-2.912,0.482,,,,,,,,,,,,-0.111,0.177,-0.662,15.240,1.436,2.424,-34.940,-1.273,-1.783,6.220,-6.967,"Coe College","Coe College",,,,,{631A5842-8FF1-4054-A889-7D28893FF411},0.234,0.196
4,2021/09/12,10:10:27,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.384,-0.355,-2.848,2151.00,201.737,12:45,1.629,0.772,1.705,-0.623,0.494,0.203,0.905,0.163,32.731,-4.902,-1.367,0.480,,,,,,,,,,,,-0.125,0.272,-0.699,15.240,1.615,1.669,-35.059,-0.447,-2.037,5.612,-5.369,"Coe College","Coe College",,,,,{4AFEE274-672C-4448-8E61-8731AFDDF208},-0.163,0.905
5,2021/09/12,10:10:42,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,36.513,-0.889,-3.490,2150.00,202.124,12:45,1.597,0.745,1.770,-0.512,0.529,0.223,0.833,-0.022,33.565,-4.654,-1.849,0.465,,,,,,,,,,,,-0.142,0.300,-0.659,15.240,1.571,2.122,-36.138,-0.749,-2.450,6.345,-4.639,"Coe College","Coe College",,,,,{E7B7A128-604E-4D65-845C-FDA45B170F9D},0.022,0.833
6,2021/09/12,10:11:00,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.677,0.883,-1.517,2110.00,221.267,1:30,1.580,0.691,1.676,-0.760,0.344,0.327,1.073,0.585,32.515,-4.696,0.891,0.481,,,,,,,,,,,,-0.185,0.192,-0.653,15.240,1.598,0.813,-35.291,0.261,-3.009,6.602,-6.681,"Coe College","Coe College",,,,,{75AD4BBA-03E7-4679-8C1A-A97B6C028584},-0.585,1.073
7,2021/09/12,10:11:34,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,32.864,2.732,-3.076,1965.00,283.705,3:30,1.302,1.004,1.642,-1.461,-0.141,0.415,0.624,0.539,29.855,-7.966,-0.023,0.526,,,,,,,,,,,,-0.243,-0.075,-0.924,15.240,1.365,1.594,-32.342,1.040,-3.307,5.800,-10.822,"Coe College","Coe College",,,,,{05C17FC6-2481-4ED0-B70F-A5C7C528B56C},-0.539,0.624
8,2021/09/12,10:11:56,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.291,-0.024,-3.642,2277.00,222.972,1:30,1.570,0.791,1.775,-0.711,0.348,0.352,0.852,0.110,32.973,-5.276,-1.036,0.471,,,,,,,,,,,,-0.216,0.203,-0.703,15.240,1.564,2.153,-35.806,-0.269,-3.615,6.903,-6.402,"Coe College","Coe College",,,,,{71182135-CD91-48FD-B197-A44BA8492C70},-0.110,0.852
9,2021/09/12,10:12:20,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,30.181,4.208,-2.729,2111.00,72.460,8:30,1.315,0.918,1.783,-1.687,-0.154,-0.414,0.822,-0.269,27.978,-8.133,-5.766,0.564,,,,,,,,,,,,0.205,-0.097,-0.848,15.240,1.407,1.544,-29.810,1.692,2.398,4.365,-10.944,"Coe College","Coe College",,,,,{27337429-F13E-4BAA-9927-C67AF49A2A5B},0.269,0.822
10,2021/09/12,10:13:01,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.895,-0.762,-4.741,2163.00,209.522,1:0,1.543,0.843,1.776,-0.725,0.360,0.215,0.602,-0.288,33.041,-6.071,-3.168,0.474,,,,,,,,,,,,-0.145,0.208,-0.727,15.240,1.519,2.860,-35.414,-0.731,-2.407,6.008,-6.365,"Coe College","Coe College",,,,,{A15B0A96-7466-4AC0-A126-1B40B7943EC2},0.288,0.602
11,2021/09/12,10:13:35,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Will  Young",{01EB9425-A76F-48A8-BAB3-C7F0EC906AD4},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.984,1.878,-3.467,1805.00,253.485,2:30,1.370,1.188,1.658,-1.247,0.137,0.534,0.660,0.732,29.527,-7.193,0.434,0.535,,,,,,,,,,,,-0.304,0.071,-1.099,15.240,1.410,1.733,-31.594,0.615,-4.018,4.729,-8.864,"Coe College","Coe College",,,,,{2122BB0E-D1A2-4BE3-9541-FCC5B0B4E1CB},-0.732,0.660
12,2021/09/12,10:13:50,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Will  Young",{01EB9425-A76F-48A8-BAB3-C7F0EC906AD4},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.064,-0.027,-3.146,2242.00,208.563,1:0,1.613,0.797,1.766,-0.501,0.570,0.318,1.103,0.222,33.264,-3.702,-0.816,0.470,,,,,,,,,,,,-0.189,0.312,-0.720,15.240,1.608,1.845,-35.662,-0.199,-3.190,5.743,-4.531,"Coe College","Coe College",,,,,{77D2102B-B5B2-4257-AFCD-7623ED1ABA24},-0.222,1.103
13,2021/09/12,10:14:08,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Will  Young",{01EB9425-A76F-48A8-BAB3-C7F0EC906AD4},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.961,-1.303,-3.542,2134.00,200.388,12:45,1.557,0.759,1.763,-0.564,0.509,0.196,0.622,-0.051,33.226,-5.437,-2.108,0.471,,,,,,,,,,,,-0.127,0.290,-0.672,15.240,1.520,2.134,-35.619,-1.016,-2.127,5.947,-4.943,"Coe College","Coe College",,,,,{28F7A778-0BE0-45CB-803D-737BA9B5E3CC},0.051,0.622
14,2021/09/12,10:14:25,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Will  Young",{01EB9425-A76F-48A8-BAB3-C7F0EC906AD4},L,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,29.407,4.254,-1.797,2097.00,45.725,7:30,1.282,1.132,1.704,-1.942,-0.309,-0.270,0.553,0.350,26.962,-9.968,-3.790,0.585,,,,,,,,,,,,0.131,-0.173,-1.083,15.240,1.378,0.991,-28.993,1.574,1.432,4.677,-11.694,"Coe College","Coe College",,,,,{F00C608B-A917-4E5D-B448-B0BD9616987E},-0.350,0.553
15,2021/09/12,10:14:42,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Will  Young",{01EB9425-A76F-48A8-BAB3-C7F0EC906AD4},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,29.957,4.612,-4.818,2095.00,320.645,4:45,1.394,1.055,1.732,-1.787,-0.206,0.140,0.925,-0.176,27.420,-8.467,-3.788,0.574,,,,,,,,,,,,-0.109,-0.124,-0.933,15.240,1.500,2.439,-29.432,1.844,-1.234,4.521,-11.218,"Coe College","Coe College",,,,,{846DEC07-1B49-4C7C-BDB0-277BBA716BBE},0.176,0.925
16,2021/09/12,10:15:00,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Will  Young",{01EB9425-A76F-48A8-BAB3-C7F0EC906AD4},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.162,-0.551,-2.496,2163.00,195.563,12:30,1.538,0.822,1.753,-0.740,0.325,0.099,0.642,0.212,33.003,-5.999,-1.767,0.472,,,,,,,,,,,,-0.071,0.194,-0.760,15.240,1.519,1.522,-35.747,-0.611,-1.181,6.807,-6.569,"Coe College","Coe College",,,,,{7439D98A-060A-4937-89C2-4D32885339E4},-0.212,0.642
17,2021/09/12,10:15:27,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Will  Young",{01EB9425-A76F-48A8-BAB3-C7F0EC906AD4},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,31.699,2.215,-2.038,1859.00,334.622,5:15,1.137,0.895,1.753,-1.789,-0.399,0.174,,,29.349,-10.864,-0.752,,,,,,,,,,,,,-0.108,-0.213,-0.845,15.240,1.180,1.060,-31.324,0.644,-1.384,5.085,-12.541,"Coe College","Coe College",,,,,{FB2F479C-5395-4708-A8D5-9185BAA96476},-0.491,-0.024
18,2021/09/12,10:16:00,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Gavin Guns",{5BEB1002-521D-49A3-A37D-35A7C73A3180},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,29.889,2.387,-3.380,2160.00,80.762,8:45,1.341,0.990,1.806,-1.682,-0.122,-0.459,0.335,-0.426,27.460,-9.965,-6.772,0.573,,,,,,,,,,,,0.222,-0.058,-0.905,15.240,1.388,1.873,-29.489,0.748,2.504,5.008,-10.464,"Coe College","Coe College",,,,,{01B9EB46-7F10-4ABA-89FA-A17745CF8CA6},0.426,0.335
19,2021/09/12,10:17:09,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Gavin Guns",{5BEB1002-521D-49A3-A37D-35A7C73A3180},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.263,0.401,-5.231,2123.00,224.341,1:30,1.557,0.777,1.809,-0.764,0.294,0.314,0.907,-0.392,33.067,-5.240,-2.916,0.470,,,,,,,,,,,,-0.206,0.170,-0.652,15.240,1.562,3.164,-35.761,-0.017,-3.451,6.664,-6.960,"Coe College","Coe College",,,,,{F77314DF-9F56-459D-94A9-39FE25E3BCF2},0.392,0.907
20,2021/09/12,10:17:37,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Gavin Guns",{5BEB1002-521D-49A3-A37D-35A7C73A3180},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.288,-1.325,-6.678,2103.00,232.589,1:45,1.456,0.859,1.876,-0.837,0.281,0.398,0.243,-0.632,32.340,-7.492,-3.750,0.482,,,,,,,,,,,,-0.261,0.174,-0.707,15.240,1.420,3.930,-34.677,-1.082,-4.127,6.037,-7.058,"Coe College","Coe College",,,,,{1146F38F-3EE2-4A8A-8851-B6C1E57AE317},0.632,0.243
21,2021/09/12,10:18:00,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Gavin Guns",{5BEB1002-521D-49A3-A37D-35A7C73A3180},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,36.224,0.175,-5.922,2190.00,230.930,1:45,1.417,0.806,1.760,-0.753,0.316,0.416,0.713,-0.464,33.200,-5.350,-2.877,0.471,31.235,26.048,18.994,316.00,,,,72.555,,,3.288,-0.261,0.179,-0.660,15.240,1.415,3.552,-35.695,-0.163,-4.391,6.220,-6.803,"Coe College","Coe College",,,,,{F6C3A20F-707A-4E00-8807-381C8E8ACF22},0.464,0.713
22,2021/09/12,10:20:28,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.642,0.360,-2.287,1934.00,214.912,1:15,1.513,0.500,1.532,-0.702,0.426,0.317,0.915,0.160,32.472,-4.750,0.025,0.486,,,,,,,,,,,,-0.182,0.235,-0.437,15.240,1.517,1.278,-35.183,-0.060,-2.948,6.437,-5.996,"Coe College","Coe College",,,,,{0E970CF3-7978-41EA-920E-3535F828E0DF},-0.160,0.915
23,2021/09/12,10:20:51,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.318,0.245,-1.124,1859.00,250.621,2:15,1.393,0.434,1.529,-1.078,0.069,0.353,0.386,0.464,31.653,-7.661,1.484,0.495,,,,,,,,,,,,-0.196,0.063,-0.404,15.240,1.390,0.546,-34.838,-0.271,-3.036,7.774,-8.826,"Coe College","Coe College",,,,,{EC5A7F53-2A4B-477D-85E6-3294B02FE069},-0.464,0.386
24,2021/09/12,10:21:20,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},L,"Coe College","Wind Up",,Bottom,,,,Changeup,,Ball,,,,,,,33.274,3.601,-1.412,2049.00,250.053,2:15,1.467,0.490,1.397,-1.327,-0.006,0.145,1.185,0.226,29.700,-6.079,-0.350,0.530,,,,,,,,,,,,-0.087,-0.004,-0.447,15.240,1.566,0.750,-32.729,1.543,-1.198,6.720,-9.856,"Coe College","Coe College",,,,,{22474113-B986-4FD5-A487-4AA9D2E79E19},-0.226,1.185
25,2021/09/12,10:21:39,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,35.894,0.801,-2.136,1962.00,258.233,2:30,1.424,0.525,1.520,-1.061,0.049,0.464,0.594,0.375,32.317,-6.965,1.278,0.486,32.059,42.906,-20.251,316.00,,,,85.021,,,4.821,-0.261,0.044,-0.467,15.240,1.437,1.136,-35.440,0.072,-4.222,7.682,-9.097,"Coe College","Coe College",,,,,{0C7C67C4-44C5-45F3-AAB7-2405881CE957},-0.375,0.594
26,2021/09/12,10:22:11,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},L,"Coe College","Wind Up",,Bottom,,,,Slider,,"Called Strike",,,,,,,32.070,2.755,-2.126,2145.00,87.939,9:0,1.441,0.448,1.408,-1.486,-0.065,-0.211,0.755,-0.380,28.893,-8.031,-3.667,0.549,,,,,,,,,,,,0.092,-0.027,-0.379,15.240,1.512,1.251,-31.565,0.964,1.175,6.119,-10.149,"Coe College","Coe College",,,,,{9B3F5061-8026-4C7C-8FC9-42A0BEADDAEA},0.380,0.755
27,2021/09/12,10:22:30,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},L,"Coe College","Wind Up",,Bottom,,,,Slider,,"Foul Ball",,,,,,,31.917,3.546,0.984,2020.00,64.208,8:15,1.396,0.359,1.434,-1.689,-0.248,-0.405,0.734,0.238,28.796,-8.709,-1.971,0.552,,,,,,,,,,,,0.218,-0.130,-0.385,15.240,1.488,-0.388,-31.308,1.318,2.759,5.772,-11.455,"Coe College","Coe College",,,,,{E2CAF801-1AD3-4CD7-9B83-CAFAD1779927},-0.238,0.734
28,2021/09/12,10:22:52,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.030,2.107,-3.596,2035.00,222.546,1:30,1.483,0.471,1.522,-0.848,0.321,0.334,1.242,-0.232,31.551,-4.097,-1.155,0.497,,,,,,,,,,,,-0.203,0.173,-0.368,15.240,1.537,2.042,-34.569,0.942,-3.138,6.923,-7.127,"Coe College","Coe College",,,,,{0F103936-ABD7-4DD8-830A-E4F539324295},0.232,1.242
29,2021/09/12,10:23:20,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","James VanHooser",{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},L,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,31.949,3.854,-1.111,2104.00,281.917,3:30,1.422,0.464,1.329,-1.513,-0.067,0.096,1.033,0.237,28.885,-7.068,-0.417,0.552,,,,,,,,,,,,-0.058,-0.040,-0.429,15.240,1.531,0.573,-31.452,1.531,-0.739,5.659,-10.322,"Coe College","Coe College",,,,,{3270F0B4-09EE-494B-9C8E-8F457CABABDF},-0.237,1.033
30,2021/09/12,10:23:38,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","James VanHooser",{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.522,-0.585,-3.239,2012.00,206.076,12:45,1.442,0.383,1.584,-0.754,0.377,0.202,0.521,-0.344,32.197,-6.093,-1.756,0.488,,,,,,,,,,,,-0.131,0.222,-0.293,15.240,1.419,1.904,-35.022,-0.649,-2.088,6.838,-6.265,"Coe College","Coe College",,,,,{234399CD-A807-48C7-91A9-E5EB81735B43},0.344,0.521
31,2021/09/12,10:23:58,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","James VanHooser",{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},L,"Coe College","Wind Up",,Bottom,,,,Changeup,,Ball,,,,,,,32.031,4.548,-1.901,1111.00,324.765,4:45,1.336,0.434,1.320,-1.725,-0.286,0.182,0.939,0.062,29.464,-7.778,-0.592,0.547,,,,,,,,,,,,-0.105,-0.162,-0.373,15.240,1.465,0.976,-31.569,1.828,-1.383,4.878,-11.931,"Coe College","Coe College",,,,,{B18DC3FE-6E3B-42CA-8542-8E5038FF2AA4},-0.062,0.939
32,2021/09/12,10:24:18,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","James VanHooser",{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},L,"Coe College","Wind Up",,Bottom,,,,Slider,,"Hit by Pitch",,,,,,,32.530,3.874,1.726,2233.00,65.576,8:15,1.467,0.332,1.377,-1.504,-0.121,-0.226,1.089,0.608,30.041,-6.897,0.105,0.535,,,,,,,,,,,,0.126,-0.077,-0.384,15.240,1.573,-0.879,-32.126,1.582,1.724,4.815,-10.854,"Coe College","Coe College",,,,,{01E16945-443D-4226-B03A-F6CAE0F56726},-0.608,1.089
33,2021/09/12,10:24:47,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Double,,,,,,,36.014,1.535,-3.334,1998.00,252.666,2:30,1.365,0.457,1.535,-1.025,0.082,0.388,0.782,-0.115,32.511,-5.958,-0.493,0.483,38.900,18.299,-10.963,3592.00,,,,79.985,,,2.773,-0.229,0.051,-0.364,15.240,1.400,1.912,-35.486,0.543,-3.741,7.218,-8.971,"Coe College","Coe College",,,,,{7D97482C-4854-4841-888D-052AE905181A},0.115,0.782
34,2021/09/12,10:25:26,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Anthony Ranallo",{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.836,0.437,-4.141,1971.00,254.885,2:30,1.421,0.487,1.645,-1.044,0.061,0.427,0.502,-0.271,31.966,-7.284,-0.974,0.486,,,,,,,,,,,,-0.264,0.057,-0.378,15.240,1.424,2.394,-35.257,-0.118,-4.195,8.035,-8.897,"Coe College","Coe College",,,,,{2FE3E2FC-B858-483A-AD49-8EC21C15B9CC},0.271,0.502
35,2021/09/12,10:25:46,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Anthony Ranallo",{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},L,"Coe College","Wind Up",,Bottom,,,,Slider,,Single,,,,,,,33.261,2.343,-2.219,2206.00,69.157,8:15,1.316,0.420,1.396,-1.444,-0.122,-0.191,0.552,-0.415,30.076,-8.112,-3.607,0.529,31.368,-9.361,-23.922,,,,,3.106,,,0.113,0.081,-0.056,-0.348,15.240,1.374,1.344,-32.747,0.775,1.117,6.391,-10.586,"Coe College","Coe College",,,,,{FCEAAC9C-9726-4E40-84FA-41A29086BCD9},0.415,0.552
36,2021/09/12,10:26:25,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.716,0.456,-2.950,2096.00,220.489,1:15,1.452,0.469,1.558,-0.756,0.363,0.345,0.827,-0.033,32.192,-5.086,-0.415,0.486,,,,,,,,,,,,-0.205,0.209,-0.388,15.240,1.458,1.681,-35.248,-0.016,-3.292,7.235,-6.451,"Coe College","Coe College",,,,,{46BB413D-3258-4093-8788-BDD42B05A518},0.033,0.827
37,2021/09/12,10:27:09,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,35.289,0.250,-1.488,2025.00,233.082,1:45,1.397,0.530,1.455,-0.884,0.277,0.411,0.585,0.511,32.160,-6.151,1.500,0.493,,,,,,,,,,,,-0.224,0.158,-0.489,15.240,1.395,0.736,-34.830,-0.210,-3.548,6.466,-7.297,"Coe College","Coe College",,,,,{353CAAD2-7E62-4130-A7BD-8F0753C38818},-0.511,0.585
38,2021/09/12,10:27:28,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},L,"Coe College","Wind Up",,Bottom,,,,Slider,,"Foul Ball",,,,,,,32.169,2.123,-1.044,2272.00,25.455,6:45,1.326,0.324,1.371,-1.702,-0.290,-0.118,0.241,-0.097,29.477,-10.111,-1.898,0.545,,,,,,,,,,,,0.053,-0.143,-0.289,15.240,1.375,0.624,-31.766,0.520,0.691,5.668,-11.686,"Coe College","Coe College",,,,,{B5E04982-C0F3-47F6-91BF-490CEF26CB98},0.097,0.241
39,2021/09/12,10:27:52,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,34.670,2.616,-1.030,1914.00,224.581,1:30,1.423,0.511,1.495,-1.041,0.158,0.190,1.136,0.404,31.450,-4.962,0.352,0.502,,,,,,,,,,,,-0.106,0.081,-0.482,15.240,1.491,0.540,-34.201,1.152,-1.621,6.350,-8.568,"Coe College","Coe College",,,,,{DD7606CB-903E-4A5C-94FB-F0B732018F2B},-0.404,1.136
