No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
361,2021/09/19,13:46:14,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","James VanHooser",{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.924,-2.065,-2.253,2205.00,196.222,12:30,1.694,0.316,2.054,-0.431,0.547,0.162,0.687,-0.149,34.347,-5.269,-1.044,0.449,,,,,,,,,,,,-0.103,0.321,-0.272,15.240,1.650,1.393,-36.687,-1.457,-1.843,5.960,-4.061,"Coe College","Coe College",,,,,{D0EE3660-B413-4DEC-BDBB-487DE33CD981},0.149,0.687
362,2021/09/19,13:46:34,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","James VanHooser",{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.312,-0.272,-3.759,2187.00,233.072,1:45,1.609,0.428,2.041,-0.712,0.256,0.379,0.821,-0.242,33.925,-5.615,-0.912,0.451,36.190,14.230,28.770,,,,,66.091,,,2.335,-0.238,0.160,-0.354,15.240,1.600,2.305,-36.861,-0.395,-4.215,7.399,-6.974,"Coe College","Coe College",,,,,{D36E17BE-BE4D-42FE-8131-855F4C9A6F30},0.242,0.821
363,2021/09/19,13:47:15,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,30.901,1.606,-3.434,2234.00,68.154,8:15,1.639,0.394,2.008,-1.526,-0.116,-0.226,0.563,-0.792,28.814,-9.679,-5.115,0.541,,,,,,,,,,,,0.102,-0.060,-0.322,15.240,1.665,1.900,-30.670,0.457,1.258,4.737,-10.554,"Coe College","Coe College",,,,,{096C3325-A688-4556-A02D-BB04834997F2},0.792,0.563
364,2021/09/19,13:47:34,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.262,-0.692,-0.754,2294.00,187.810,12:15,1.661,0.440,2.020,-0.563,0.402,0.060,0.905,0.290,33.780,-4.926,-0.303,0.451,,,,,,,,,,,,-0.039,0.247,-0.425,15.240,1.644,0.467,-36.947,-0.622,-0.690,7.848,-5.432,"Coe College","Coe College",,,,,{6C629D87-5022-418C-A362-DBEA2D17628F},-0.290,0.905
365,2021/09/19,13:47:58,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,37.419,-0.274,-0.826,2217.00,192.074,12:30,1.702,0.329,2.031,-0.466,0.490,0.111,1.160,0.211,33.982,-3.779,0.013,0.449,30.387,32.936,-29.888,,,,,77.126,,,3.900,-0.068,0.291,-0.313,15.240,1.695,0.500,-37.095,-0.323,-1.217,7.638,-4.595,"Coe College","Coe College",,,,,{2552069D-A13F-4853-99D2-6CA2127F1CCB},-0.211,1.160
366,2021/09/19,13:48:56,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College",,,Top,,,,Curveball,,Single,,,,,,,30.736,2.126,-0.501,2125.00,75.597,8:30,1.649,0.557,1.934,-1.600,-0.163,-0.505,0.645,-0.088,28.485,-9.710,-4.264,0.548,,,,,,,,,,,,0.273,-0.086,-0.543,15.240,1.686,0.406,-30.502,0.691,3.322,4.943,-10.854,"Coe College","Coe College",,,,,{03CD7F53-63A5-4EA9-BD4D-E3C0E0196E0B},0.088,0.645
367,2021/09/19,13:49:35,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ethan Carey",{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.045,-1.440,-2.355,2199.00,238.265,2:0,1.593,0.289,1.969,-0.748,0.238,0.427,0.441,0.057,33.922,-7.009,0.843,0.454,,,,,,,,,,,,-0.252,0.156,-0.241,15.240,1.558,1.370,-36.690,-1.165,-4.432,7.186,-7.065,"Coe College","Coe College",,,,,{19369F2A-AC93-499E-A3F4-A577D5FF0D7D},-0.057,0.441
368,2021/09/19,13:55:02,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},L,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.503,0.056,-3.193,2195.00,215.059,1:15,1.834,0.122,1.996,-0.679,0.333,0.246,1.171,-0.526,33.686,-4.992,-1.364,0.458,,,,,,,,,,,,-0.155,0.192,-0.056,15.240,1.832,1.941,-36.189,-0.180,-2.690,6.217,-6.479,"Coe College","Coe College",,,,,{2630F8E1-28D2-4AA3-989D-0602B976753F},0.526,1.171
369,2021/09/19,13:55:32,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},L,"Coe College",,,Bottom,,,,Slider,,"Foul Ball",,,,,,,31.706,1.502,-1.822,1942.00,95.680,9:15,1.756,0.225,1.768,-1.381,-0.001,-0.277,0.801,-0.569,29.339,-8.615,-3.864,0.536,,,,,,,,,,,,0.136,0.005,-0.178,15.240,1.784,1.087,-31.419,0.387,1.768,5.048,-9.746,"Coe College","Coe College",,,,,{7E1139A6-EE67-44CD-BE0A-2C3CC28F9E97},0.569,0.801
370,2021/09/19,13:55:55,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,36.709,-1.078,-3.762,2225.00,222.046,1:30,1.820,0.176,2.040,-0.692,0.308,0.300,0.827,-0.575,33.601,-6.251,-1.516,0.457,,,,,,,,,,,,-0.192,0.192,-0.101,15.240,1.795,2.294,-36.277,-0.896,-3.317,6.792,-6.499,"Coe College","Coe College",,,,,{20BD6181-06E2-4F76-BAC2-6540B2B67C57},0.575,0.827
371,2021/09/19,13:56:35,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,36.452,-0.669,-2.459,2236.00,264.740,2:45,1.703,0.134,1.898,-1.036,-0.006,0.229,0.479,-0.328,33.453,-8.335,-0.751,0.464,,,,,,,,,,,,-0.143,0.016,-0.080,15.240,1.682,1.471,-36.040,-0.767,-2.421,6.870,-9.530,"Coe College","Coe College",,,,,{C92F3B84-E19D-4534-BA86-B7A0E8FFCD00},0.328,0.479
372,2021/09/19,13:56:52,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,36.062,1.742,-3.528,1083.00,226.114,1:30,1.745,0.161,1.956,-0.854,0.192,0.238,1.380,-0.591,32.606,-4.655,-1.746,0.470,,,,,,,,,,,,-0.158,0.112,-0.086,15.240,1.778,2.120,-35.606,0.816,-2.598,7.178,-7.959,"Coe College","Coe College",,,,,{89691EE5-A031-4888-A336-809A3B678E5F},0.591,1.380
373,2021/09/19,13:57:10,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.260,-0.629,-2.137,2137.00,195.626,12:30,1.761,0.156,1.933,-0.612,0.421,0.126,0.973,-0.318,33.026,-5.195,-1.193,0.466,,,,,,,,,,,,-0.085,0.252,-0.109,15.240,1.744,1.299,-35.913,-0.593,-1.427,7.036,-5.570,"Coe College","Coe College",,,,,{BF25982F-510E-45B0-8B05-34BF63B84442},0.318,0.973
374,2021/09/19,13:57:34,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College",,,Bottom,,,,Slider,,Single,,,,,,,31.457,0.629,-1.404,2037.00,93.674,9:0,1.835,0.262,1.741,-1.402,0.003,-0.282,0.611,-0.419,29.485,-9.551,-3.470,0.538,43.737,-2.650,20.307,,,,,9.643,,,0.235,0.142,0.006,-0.224,15.240,1.840,0.856,-31.214,-0.108,1.839,4.456,-9.730,"Coe College","Coe College",,,,,{1C0F48BD-713E-414D-A10F-56FB759A3B24},0.419,0.611
375,2021/09/19,13:58:10,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Gavin Guns",{5BEB1002-521D-49A3-A37D-35A7C73A3180},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.014,-3.381,-1.088,2175.00,178.494,12:0,1.955,0.062,1.867,-0.364,0.693,-0.019,0.637,-0.264,33.138,-6.060,-1.227,0.469,,,,,,,,,,,,0.003,0.410,-0.036,15.240,1.874,0.684,-35.680,-2.231,0.050,6.336,-2.936,"Coe College","Coe College",,,,,{CD6CBD27-7FF8-4D85-823D-EC58B3DB0649},0.264,0.637
376,2021/09/19,13:58:30,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Gavin Guns",{5BEB1002-521D-49A3-A37D-35A7C73A3180},R,"Coe College",,,Bottom,,,,Slider,,"Called Strike",,,,,,,31.639,1.456,0.668,2110.00,94.321,9:15,1.772,0.125,1.762,-1.365,0.016,-0.457,0.820,-0.142,29.521,-8.511,-2.688,0.534,,,,,,,,,,,,0.249,0.009,-0.138,15.240,1.799,-0.221,-31.446,0.364,3.254,4.670,-9.685,"Coe College","Coe College",,,,,{B43C7203-AC67-463C-BA46-ECA8B27FAB40},0.142,0.820
377,2021/09/19,13:58:56,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Gavin Guns",{5BEB1002-521D-49A3-A37D-35A7C73A3180},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,Error,,,,,,,36.214,0.502,-2.685,2091.00,259.866,2:45,1.837,0.150,1.889,-1.038,0.008,0.201,0.940,-0.405,33.128,-7.192,-1.189,0.468,33.739,-6.192,-19.834,,,,,5.522,,,0.158,-0.129,0.016,-0.090,15.240,1.842,1.611,-35.790,-0.032,-2.154,6.790,-9.539,"Coe College","Coe College",,,,,{F7E27B62-79BD-424F-A17B-D29C364C7B73},0.405,0.940
378,2021/09/19,13:59:33,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,36.434,-1.058,-1.908,2029.00,174.992,11:45,1.868,0.135,1.946,-0.607,0.415,-0.038,0.964,-0.438,33.418,-5.570,-2.194,0.462,,,,,,,,,,,,0.008,0.248,-0.093,15.240,1.842,1.214,-36.089,-0.864,0.138,6.677,-5.570,"Coe College","Coe College",,,,,{769D254C-E829-4CB3-9E8A-C7C5341477DC},0.438,0.964
379,2021/09/19,13:59:50,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College",,,Bottom,,,,Slider,,Ball,,,,,,,31.697,-0.137,-2.069,2155.00,70.606,8:15,1.755,0.158,1.752,-1.591,-0.203,-0.483,0.126,-0.912,29.546,-11.675,-5.623,0.538,,,,,,,,,,,,0.245,-0.090,-0.102,15.240,1.740,1.287,-31.366,-0.580,3.145,5.222,-10.967,"Coe College","Coe College",,,,,{49F8DA79-2831-44EB-A611-A9BA8041B8B0},0.912,0.126
380,2021/09/19,14:00:11,0,0,"Ethan ODonnell",{12ABB4CD-4535-4186-8839-49B4504C2FAD},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,36.580,0.254,-2.860,2179.00,192.675,12:30,1.853,0.153,1.910,-0.545,0.475,0.112,1.380,-0.539,33.470,-3.792,-2.026,0.461,,,,,,,,,,,,-0.081,0.270,-0.089,15.240,1.855,1.772,-36.212,-0.021,-1.388,6.662,-5.152,"Coe College","Coe College",,,,,{53236C94-3F7D-492D-9290-10000F21A9E7},0.539,1.380
381,2021/09/19,14:03:57,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,36.611,-0.709,-3.523,2111.00,232.111,1:45,1.780,0.658,1.986,-0.753,0.257,0.377,0.828,0.049,33.132,-6.357,-0.685,0.462,,,,,,,,,,,,-0.236,0.168,-0.585,15.240,1.761,2.109,-36.181,-0.685,-4.004,7.593,-6.963,"Coe College","Coe College",,,,,{C8CBD370-10B1-4651-9068-4F26E1BFE26E},-0.049,0.828
382,2021/09/19,14:04:34,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Kane Deutmeyer",{FCF4F141-FCFE-4A78-98AC-858696C9C912},L,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,30.522,3.828,-2.822,2198.00,52.796,7:45,1.593,0.575,1.916,-1.819,-0.348,-0.411,0.852,-0.629,28.186,-9.616,-5.875,0.555,,,,,,,,,,,,0.204,-0.198,-0.509,15.240,1.668,1.601,-30.177,1.520,2.429,4.945,-12.160,"Coe College","Coe College",,,,,{0600F813-B6F1-4BB8-8237-12071A8F951D},0.629,0.852
383,2021/09/19,14:04:50,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Kane Deutmeyer",{FCF4F141-FCFE-4A78-98AC-858696C9C912},L,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.773,-0.465,-2.296,2097.00,231.417,1:45,1.672,0.629,1.983,-0.748,0.252,0.352,0.793,0.338,33.531,-6.057,0.343,0.458,,,,,,,,,,,,-0.211,0.158,-0.582,15.240,1.658,1.347,-36.386,-0.533,-3.641,7.164,-7.074,"Coe College","Coe College",,,,,{FFC8B2F5-3852-496E-9726-AD8AA056EC39},-0.338,0.793
384,2021/09/19,14:05:21,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Kane Deutmeyer",{FCF4F141-FCFE-4A78-98AC-858696C9C912},L,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.126,0.374,-1.447,2224.00,173.432,11:45,1.662,0.498,2.023,-0.790,0.187,-0.025,0.977,0.069,33.639,-5.562,-1.639,0.454,,,,,,,,,,,,0.003,0.120,-0.468,15.240,1.666,0.936,-36.721,-0.005,0.052,7.711,-7.714,"Coe College","Coe College",,,,,{2A201805-A56A-482B-8D94-7071BE10590A},-0.069,0.977
385,2021/09/19,14:05:41,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Kane Deutmeyer",{FCF4F141-FCFE-4A78-98AC-858696C9C912},L,"Coe College",,,Top,,,,Curveball,,"Swinging Strike",,,,,,,30.310,2.837,-1.539,2270.00,33.490,7:0,1.577,0.565,1.984,-2.005,-0.530,-0.320,0.366,-0.185,28.006,-12.047,-3.943,0.557,,,,,,,,,,,,0.165,-0.289,-0.531,15.240,1.627,0.889,-30.005,0.965,1.924,5.189,-13.183,"Coe College","Coe College",,,,,{B0C87687-30C6-43A1-ADB2-247EC224612F},0.185,0.366
386,2021/09/19,14:06:07,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.689,-0.367,-2.954,2265.00,214.162,1:15,1.706,0.401,2.013,-0.615,0.334,0.242,0.988,-0.183,34.482,-4.967,-1.143,0.445,,,,,,,,,,,,-0.154,0.199,-0.341,15.240,1.696,1.847,-37.295,-0.436,-2.811,7.135,-6.166,"Coe College","Coe College",,,,,{ABAC940E-55EA-43DB-8004-3917DC11C411},0.183,0.988
387,2021/09/19,14:06:53,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.848,-0.900,-2.362,2174.00,196.754,12:30,1.783,0.566,1.907,-0.602,0.350,0.114,0.928,0.016,34.516,-5.377,-1.515,0.447,,,,,,,,,,,,-0.079,0.213,-0.514,15.240,1.759,1.506,-37.463,-0.797,-1.449,7.543,-5.911,"Coe College","Coe College",,,,,{5E74C42A-E171-4437-AEAA-6CAB93D971F4},-0.016,0.928
388,2021/09/19,14:07:12,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,31.907,1.019,-1.002,2414.00,58.505,8:0,1.609,0.639,1.843,-1.686,-0.340,-0.493,0.211,-0.136,29.628,-11.351,-4.662,0.531,,,,,,,,,,,,0.260,-0.171,-0.613,15.240,1.622,0.703,-31.666,0.053,3.394,5.555,-12.044,"Coe College","Coe College",,,,,{A8069FDA-F1DB-4705-92CC-AE8CC0928591},0.136,0.211
389,2021/09/19,14:07:32,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.523,-0.321,-1.860,2111.00,189.241,12:15,1.749,0.508,1.951,-0.463,0.497,0.085,1.196,0.071,34.274,-3.777,-1.225,0.448,38.827,31.326,-48.721,476.00,,,,106.618,,,4.479,-0.060,0.289,-0.468,15.240,1.739,1.180,-37.206,-0.363,-1.082,7.266,-4.568,"Coe College","Coe College",,,,,{58085ECC-6B9E-42F3-9F0E-3B0C79C9D0AB},-0.071,1.196
390,2021/09/19,14:07:52,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,31.252,2.689,-1.905,2189.00,22.309,6:45,1.560,0.694,2.001,-1.918,-0.541,-0.205,0.395,-0.043,28.923,-11.568,-3.443,0.538,,,,,,,,,,,,0.099,-0.297,-0.653,15.240,1.607,1.086,-31.016,0.947,1.232,5.470,-13.509,"Coe College","Coe College",,,,,{7446B696-300B-41D9-87F9-81C99F7E6654},0.043,0.395
391,2021/09/19,14:08:06,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,30.473,3.172,0.751,2250.00,67.826,8:15,1.542,0.716,1.905,-1.741,-0.276,-0.563,0.693,0.364,28.005,-9.759,-3.463,0.555,,,,,,,,,,,,0.314,-0.151,-0.729,15.240,1.604,-0.241,-30.239,1.194,3.722,5.247,-11.591,"Coe College","Coe College",,,,,{D4AEB7D4-ECD7-46F3-83C8-8F08620729B8},-0.364,0.693
392,2021/09/19,14:08:20,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,37.248,-0.790,-3.986,2175.00,221.082,1:15,1.744,0.626,2.066,-0.654,0.319,0.307,0.870,-0.178,33.655,-5.716,-1.673,0.453,35.870,36.348,5.511,316.00,,,,99.666,,,4.748,-0.202,0.202,-0.548,15.240,1.726,2.465,-36.696,-0.704,-3.524,7.635,-6.275,"Coe College","Coe College",,,,,{CF80884E-68EE-4174-B1AD-42793DC387B3},0.178,0.870
393,2021/09/19,14:11:31,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.295,0.431,-1.490,2085.00,206.048,12:45,1.421,0.299,1.931,-0.792,0.301,0.156,0.750,0.036,32.559,-5.434,-0.334,0.476,,,,,,,,,,,,-0.094,0.171,-0.266,15.240,1.426,0.860,-34.967,0.010,-1.526,5.813,-7.038,"Coe College","Coe College",,,,,{77362924-187E-46D7-9CAC-70A3B98F9A11},-0.036,0.750
394,2021/09/19,14:11:46,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College",,,Bottom,,,,Curveball,,"Hit by Pitch",,,,,,,30.006,4.946,3.890,2102.00,60.139,8:0,1.458,0.129,1.713,-1.913,-0.353,-0.528,0.959,0.710,27.393,-9.112,-0.011,0.572,,,,,,,,,,,,0.312,-0.202,-0.226,15.240,1.573,-1.855,-29.646,1.988,3.560,4.974,-12.110,"Coe College","Coe College",,,,,{EAE5D418-814D-474A-8584-A020B4AAE823},-0.710,0.959
395,2021/09/19,14:12:22,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.176,0.578,-2.062,2045.00,188.417,12:15,1.504,0.375,1.889,-0.695,0.407,0.063,0.972,-0.142,32.463,-4.561,-1.596,0.478,,,,,,,,,,,,-0.047,0.227,-0.329,15.240,1.513,1.236,-34.901,0.124,-0.760,5.797,-6.144,"Coe College","Coe College",,,,,{0F48426F-4B1B-4B2A-98A3-682F208447EB},0.142,0.972
396,2021/09/19,14:13:00,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.307,-0.701,-2.385,2103.00,208.231,1:0,1.508,0.406,1.931,-0.703,0.386,0.219,0.608,-0.044,32.479,-5.921,-0.752,0.476,,,,,,,,,,,,-0.136,0.228,-0.355,15.240,1.488,1.388,-35.001,-0.653,-2.190,6.133,-6.130,"Coe College","Coe College",,,,,{595F9973-2C34-4CDC-AF97-ABD8D4D18C3E},0.044,0.608
397,2021/09/19,14:13:32,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College",,,Bottom,,,,Slider,,"Foul Ball",,,,,,,32.406,3.412,-0.584,2297.00,80.103,8:45,1.386,0.336,1.863,-1.414,-0.106,-0.390,0.935,-0.219,29.593,-7.085,-3.492,0.524,29.480,27.714,53.858,432.00,,,,67.852,,,3.239,0.208,-0.063,-0.319,15.240,1.457,0.445,-32.080,1.485,2.785,5.735,-10.644,"Coe College","Coe College",,,,,{D6462EF2-AD3C-4377-9174-085075190E92},0.219,0.935
398,2021/09/19,14:14:15,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Cody Deardorff",{4F49FCDD-8FEF-4775-8ECA-D6F642A50844},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.950,1.784,-3.650,2033.00,227.534,1:30,1.450,0.402,1.891,-0.911,0.213,0.256,1.042,-0.370,32.089,-4.960,-1.757,0.483,,,,,,,,,,,,-0.163,0.115,-0.320,15.240,1.486,2.122,-34.557,0.784,-2.564,5.846,-7.991,"Coe College","Coe College",,,,,{0AC2F595-C047-4F34-9074-F67E2BEB68D2},0.370,1.042
399,2021/09/19,14:14:48,0,0,"Austin Divello",{5F6AB965-9B81-4385-9A50-B63429C99BB8},R,"Coe College","Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},L,"Coe College",,,Bottom,,,,Slider,,Ball,,,,,,,31.655,4.197,1.012,2224.00,69.414,8:15,1.385,0.519,1.728,-1.622,-0.228,-0.485,0.958,0.323,28.825,-7.764,-2.578,0.542,,,,,,,,,,,,0.268,-0.131,-0.542,15.240,1.481,-0.399,-31.313,1.781,3.401,5.620,-11.467,"Coe College","Coe College",,,,,{C6C0FE30-52AE-47C4-85E8-36F1020E9B35},-0.323,0.958
