No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
24,2022/04/09,13:11:04,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Called Strike",,,,,,,31.112,3.754,-2.830,2147.00,298.639,4:0,1.459,0.778,1.098,-1.749,-0.153,0.221,0.820,0.164,28.330,-8.593,-1.261,0.576,,,,,,,,,,,,-0.129,-0.086,-0.678,15.240,1.572,1.410,-30.372,1.270,-1.563,4.665,-10.846,"Coe College","Central College",,,,,{CA3D08C7-FF96-4248-9D69-375B9F4AB22B},-0.164,0.820
25,2022/04/09,13:11:31,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,35.201,-0.264,-6.366,1796.00,275.797,3:15,1.593,0.682,1.263,-1.293,-0.081,0.559,0.222,-0.627,32.319,-9.434,-2.384,0.502,,,,,,,,,,,,-0.325,-0.027,-0.473,15.240,1.568,3.601,-34.493,-0.733,-5.095,5.912,-10.224,"Coe College","Central College",,,,,{05DFB33A-AFB9-4AE2-AF64-935C991351E4},0.627,0.222
26,2022/04/09,13:11:55,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,34.916,-2.537,-5.124,1688.00,220.998,1:15,1.751,0.692,1.237,-0.816,0.414,0.394,0.189,-0.418,31.652,-8.358,-2.303,0.509,,,,,,,,,,,,-0.238,0.249,-0.521,15.240,1.654,2.899,-34.257,-1.883,-3.630,6.564,-6.014,"Coe College","Central College",,,,,{E53ACA19-CAB7-4178-8ACC-14B2079752AD},0.418,0.189
27,2022/04/09,13:12:18,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Foul Ball",,,,,,,31.744,1.789,-3.296,2181.00,139.119,10:45,1.568,0.764,1.251,-1.290,0.193,-0.191,0.802,-0.391,29.176,-7.376,-4.656,0.555,,,,,,,,,,,,0.075,0.100,-0.650,15.240,1.613,1.876,-31.239,0.458,0.959,4.867,-8.527,"Coe College","Central College",,,,,{3273954D-9FB9-403D-A79B-547EDCC2555C},0.391,0.802
28,2022/04/09,13:12:42,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Foul Ball",,,,,,,31.325,2.479,-0.421,2203.00,109.271,9:45,1.568,0.733,1.175,-1.544,-0.018,-0.150,0.753,0.459,28.087,-8.618,-1.507,0.571,,,,,,,,,,,,0.072,0.005,-0.716,15.240,1.636,0.287,-30.850,0.717,0.878,6.115,-9.748,"Coe College","Central College",,,,,{412A60D1-9508-44DC-821A-40F72A7838D1},-0.459,0.753
29,2022/04/09,13:13:06,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Central College",,,,,{D9AC294D-80CB-4503-8D37-0CE1A212EB54},,
30,2022/04/09,13:13:38,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Foul Ball",,,,,,,31.628,1.091,-0.607,2129.00,92.686,9:0,1.563,0.634,1.232,-1.541,-0.049,-0.271,0.341,0.185,28.574,-9.956,-2.567,0.563,,,,,,,,,,,,0.133,-0.003,-0.610,15.240,1.581,0.437,-31.106,-0.019,1.647,5.980,-9.840,"Coe College","Central College",,,,,{89419BB1-5E9D-4ACD-A82B-42B989789E2F},-0.185,0.341
31,2022/04/09,13:13:59,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Single,,,,,,,35.146,0.942,-4.823,1685.00,273.970,3:15,1.525,0.693,1.239,-1.292,-0.081,0.461,0.511,-0.261,31.638,-8.325,-1.504,0.507,43.532,12.606,-19.825,,,,,59.210,,,1.668,-0.273,-0.024,-0.534,15.240,1.542,2.707,-34.492,0.001,-4.189,7.104,-10.177,"Coe College","Central College",,,,,{5D906926-554F-4FBD-AF89-65F30EF7B018},0.261,0.511
32,2022/04/09,13:14:41,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Mitchell Eckardt",{AE574505-38FA-4C67-8C80-2182E78CB1E7},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,34.397,0.225,-2.793,1740.00,270.840,3:0,1.450,0.720,1.267,-1.319,-0.056,0.397,0.197,0.300,30.988,-9.243,0.081,0.518,,,,,,,,,,,,-0.225,-0.005,-0.630,15.240,1.442,1.476,-33.723,-0.429,-3.299,6.813,-9.877,"Coe College","Central College",,,,,{13419BF5-076B-4AA5-8554-119C9BD45D61},-0.300,0.197
33,2022/04/09,13:15:00,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Mitchell Eckardt",{AE574505-38FA-4C67-8C80-2182E78CB1E7},L,"Coe College","Wind Up",,Bottom,,,,Changeup,,Single,,,,,,,30.747,3.084,-1.718,1939.00,78.706,8:30,1.485,0.668,1.118,-1.726,-0.127,-0.294,0.669,-0.132,27.709,-9.239,-3.827,0.583,,,,,,,,,,,,0.133,-0.056,-0.601,15.240,1.573,1.025,-30.236,0.935,1.555,5.725,-10.458,"Coe College","Central College",,,,,{90815F01-B390-4FDC-BA1C-7186ED230410},0.132,0.669
34,2022/04/09,13:15:43,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,30.921,4.789,-3.484,2151.00,80.959,8:45,1.533,0.696,1.245,-1.640,-0.067,-0.145,1.300,-0.470,28.008,-6.940,-4.525,0.574,,,,,,,,,,,,0.048,-0.047,-0.576,15.240,1.677,1.903,-30.326,1.908,0.569,5.115,-10.372,"Coe College","Central College",,,,,{679EB566-7772-4A44-B54A-207CD6E3543B},0.470,1.300
35,2022/04/09,13:16:08,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,34.551,-0.029,-4.898,1741.00,265.422,2:45,1.579,0.743,1.229,-1.270,-0.014,0.356,0.300,-0.339,31.352,-9.087,-2.344,0.515,,,,,,,,,,,,-0.218,0.015,-0.578,15.240,1.562,2.750,-33.908,-0.572,-3.249,6.515,-9.589,"Coe College","Central College",,,,,{48A833A4-5CB8-4A68-B88F-AD111DA6BB73},0.339,0.300
36,2022/04/09,13:16:44,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","TJ Deardorff",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Contact Out",,,,,,,31.558,4.094,-4.007,2109.00,348.405,5:30,1.435,0.780,1.189,-1.899,-0.373,0.065,0.743,-0.333,28.483,-9.455,-3.538,0.568,34.834,26.788,-9.292,,,,,85.628,,,3.615,-0.065,-0.194,-0.639,15.240,1.555,2.135,-30.863,1.451,-0.799,5.609,-12.191,"Coe College","Central College",,,,,{B625C3C1-3CFC-47E0-BB50-23DE2D943E44},0.333,0.743
