No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
264,2020/10/13,20:04:37,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,36.758,-2.548,5.857,1902.00,109.501,9:45,1.706,-0.565,0.822,-0.968,0.283,-0.753,,,33.373,-9.186,0.664,,,,,,,,,,,,,0.392,0.143,0.334,15.240,1.582,-3.206,-35.164,-2.090,6.493,5.108,-7.446,"Coe College","Coe College",,,,,{BCA42B8D-1688-4E1D-9DD0-8190FAEB22C6},-0.446,-0.031
265,2020/10/13,20:04:54,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},R,"Coe College",,,Bottom,,,,"Two Seam Fastball",,Ball,,,,,,,36.108,-0.693,4.223,1759.00,160.411,11:15,1.788,-0.677,1.015,-0.639,0.599,-0.221,0.943,0.357,32.012,-5.214,2.660,0.506,,,,,,,,,,,,0.141,0.311,0.519,15.240,1.752,-2.466,-34.846,-0.733,2.220,6.758,-4.899,"Coe College","Coe College",,,,,{E745E5B4-D69E-44E2-8304-419720CCFBA2},-0.357,0.943
266,2020/10/13,20:05:20,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College",,,Bottom,,,,Curveball,,"Called Strike",,,,,,,31.738,0.607,2.731,1048.00,198.453,12:30,1.836,-0.903,0.794,-1.181,0.435,0.153,0.838,0.071,28.561,-7.612,3.804,0.578,,,,,,,,,,,,-0.054,0.217,0.786,15.240,1.840,-1.544,-30.881,-0.219,-0.666,5.258,-7.116,"Coe College","Coe College",,,,,{71CEDCDA-7355-49A0-864B-22197FB0AAD8},-0.071,0.838
267,2020/10/13,20:05:37,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College",,,Bottom,,,,"Two Seam Fastball",,"Swinging Strike",,,,,,,36.184,-1.098,3.517,1801.00,160.908,11:15,1.747,-0.766,0.955,-0.625,0.605,-0.216,0.795,0.066,32.252,-5.503,1.991,0.505,,,,,,,,,,,,0.132,0.314,0.631,15.240,1.694,-2.048,-35.071,-0.986,2.114,6.774,-4.777,"Coe College","Coe College",,,,,{E018E1F3-C59F-4FE2-8B80-1E2A4E6F5B82},-0.066,0.795
268,2020/10/13,20:05:56,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College",,,Bottom,,,,"Two Seam Fastball",,Ball,,,,,,,34.866,-1.190,5.060,1978.00,170.407,11:45,1.790,-0.783,1.030,-0.672,0.633,-0.110,0.764,0.610,31.327,-5.929,4.282,0.519,,,,,,,,,,,,0.091,0.330,0.592,15.240,1.735,-2.951,-33.917,-1.025,1.371,6.243,-4.852,"Coe College","Coe College",,,,,{FA2C1528-DEC8-40A7-96B7-ABF7FB8B5D5B},-0.610,0.764
269,2020/10/13,20:06:12,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,36.076,-0.677,3.169,1897.00,171.103,11:45,1.727,-0.692,0.835,-0.631,0.649,-0.105,0.892,0.154,31.821,-5.097,2.435,0.515,,,,,,,,,,,,0.074,0.328,0.563,15.240,1.688,-1.863,-34.612,-0.733,1.156,6.591,-4.685,"Coe College","Coe College",,,,,{E0FD37D4-F881-4DFE-94DA-C21A167E3FF9},-0.154,0.892
270,2020/10/13,20:06:35,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College",,,Bottom,,,,,,,,,,,,,35.168,-0.759,-1.639,2132.00,188.521,12:15,1.526,0.882,0.888,-0.484,0.795,0.122,0.816,0.514,31.740,-4.159,-0.783,0.514,,,,,,,,,,,,-0.071,0.400,-0.818,15.240,1.488,0.927,-34.539,-0.701,-1.105,6.449,-3.577,"Coe College","Coe College",,,,,{4143A79A-6E16-4DC6-B053-4551A61CB198},-0.514,0.816
271,2020/10/13,20:07:03,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College",,,Bottom,,,,,,,,,,,,,34.311,-2.400,-4.270,2304.00,179.827,12:0,1.611,0.869,0.791,-0.755,0.605,-0.002,0.133,-0.418,31.117,-7.639,-4.284,0.531,,,,,,,,,,,,-0.031,0.320,-0.689,15.240,1.497,2.515,-33.664,-1.796,-0.459,6.329,-5.091,"Coe College","Coe College",,,,,{E7A3985F-A1E4-412B-BC6A-57F7FFC08F30},0.418,0.133
272,2020/10/13,20:07:08,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College",,,Bottom,,,,,,,,,,,,,33.026,2.317,-3.688,2032.00,349.065,5:45,1.365,0.708,0.722,-2.238,-0.772,0.147,,,30.801,-13.011,-2.669,,,,,,,,,,,,,-0.095,-0.378,-0.551,15.240,1.423,2.026,-32.574,0.199,-1.327,5.484,-15.066,"Coe College","Coe College",,,,,{631E307D-DC1A-4190-BE6A-10E16BC64921},0.260,-0.172
273,2020/10/13,20:07:35,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College",,,Top,,,,,,,,,,,,,32.534,2.096,-3.135,1269.00,164.422,11:30,1.643,0.897,0.762,-1.065,0.492,-0.146,1.210,-0.194,28.853,-5.353,-4.158,0.569,,,,,,,,,,,,0.046,0.236,-0.761,15.240,1.713,1.794,-31.483,0.649,0.587,5.748,-6.783,"Coe College","Coe College",,,,,{B4B4B06A-7F2F-4110-954F-A0CDC8C66594},0.194,1.210
274,2020/10/13,20:07:44,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College",,,Top,,,,,,,,,,,,,33.736,-1.626,-2.904,2050.00,193.728,12:30,1.425,0.751,0.719,-0.728,0.735,0.179,0.206,0.052,30.572,-6.632,-1.669,0.545,,,,,,,,,,,,-0.103,0.357,-0.628,15.240,1.341,1.566,-32.663,-1.298,-1.451,4.913,-4.751,"Coe College","Coe College",,,,,{6BF3257F-B31C-4D1A-B625-42E52B9179A0},-0.052,0.206
275,2020/10/13,20:08:20,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Top,,,,Slider,,"Swinging Strike",,,,,,,32.035,3.810,-2.332,2069.00,2.869,6:0,1.394,0.815,1.840,-1.628,-0.173,-0.009,0.844,0.147,28.855,-8.130,-2.397,0.544,,,,,,,,,,,,-0.009,-0.118,-0.759,15.240,1.474,1.253,-30.696,1.560,-0.116,4.312,-11.283,"Coe College","Coe College",,,,,{28D4A265-1782-42F0-9209-A4AD3B15586D},-0.147,0.844
276,2020/10/13,20:08:31,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Top,,,,Changeup,,"Swinging Strike",,,,,,,33.501,2.031,-4.362,1107.00,321.971,4:45,1.421,0.778,0.856,-1.687,-0.241,0.160,0.343,-0.369,29.934,-9.790,-3.232,0.550,,,,,,,,,,,,-0.114,-0.116,-0.602,15.240,1.475,2.402,-32.485,0.356,-1.545,6.343,-11.388,"Coe College","Coe College",,,,,{D9F02CB4-1CC2-468E-8883-9BA84DB0F8F4},0.369,0.343
277,2020/10/13,20:08:43,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.387,1.774,0.287,1905.00,176.563,12:0,1.656,0.776,0.747,-0.663,0.654,-0.040,1.528,0.822,31.451,-2.856,0.005,0.522,,,,,,,,,,,,0.021,0.309,-0.787,15.240,1.719,-0.151,-34.291,0.716,0.328,6.387,-5.066,"Coe College","Coe College",,,,,{F9652624-28F9-4DCD-8826-286ECB6F701C},-0.822,1.528
278,2020/10/13,20:09:00,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Top,,,,Slider,,Ball,,,,,,,32.356,0.774,-3.148,2221.00,166.827,11:30,1.749,0.750,0.843,-0.995,0.535,-0.134,0.986,-0.328,28.911,-6.221,-4.092,0.565,,,,,,,,,,,,0.040,0.272,-0.618,15.240,1.764,1.800,-31.605,-0.034,0.510,5.977,-6.308,"Coe College","Coe College",,,,,{7E82FEB5-B0DE-4E6A-B744-7312968F44AD},0.328,0.986
279,2020/10/13,20:09:10,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.809,-11.304,-2.208,2148.00,157.282,11:15,1.027,0.853,2.991,-0.299,0.721,-0.283,,,33.821,-13.497,-4.407,,,,,,,,,,,,,0.168,0.464,-0.845,15.240,0.985,1.335,-34.179,-6.856,2.694,3.142,-2.347,"Coe College","Coe College",,,,,{560FCE4F-2247-4B6A-91D6-DF3D5DA92CCD},0.009,-2.276
280,2020/10/13,20:09:25,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Walk,,,,,,,35.423,1.698,-3.222,2053.00,19.734,6:45,1.003,0.638,0.900,-1.754,-0.478,-0.166,,,32.337,-10.503,-4.388,,,,,,,,,,,,,0.058,-0.237,-0.506,15.240,1.042,2.029,-34.553,0.145,0.903,6.379,-13.509,"Coe College","Coe College",,,,,{615A7092-C633-467B-89A3-C08B670514CB},0.491,-0.243
281,2020/10/13,20:09:51,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College",,,Top,,,,,,Ball,,,,,,,32.986,2.828,-0.248,1931.00,180.455,12:0,1.687,0.802,0.947,-0.852,0.620,0.005,1.678,0.734,29.455,-3.186,-0.212,0.551,,,,,,,,,,,,-0.004,0.293,-0.793,15.240,1.785,0.137,-32.081,1.194,-0.057,5.547,-5.877,"Coe College","Coe College",,,,,{CA55B68A-0F19-48B3-B591-47AB9073AFF1},-0.734,1.678
282,2020/10/13,20:10:10,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.630,-1.154,-4.408,1979.00,190.274,12:15,1.648,0.679,0.930,-0.723,0.608,0.114,0.580,-0.524,31.149,-6.231,-3.607,0.525,,,,,,,,,,,,-0.088,0.315,-0.506,15.240,1.590,2.548,-33.770,-1.033,-1.310,6.260,-5.127,"Coe College","Coe College",,,,,{AD756EE3-0E5C-4365-88B7-F5E81C1B85EA},0.524,0.580
283,2020/10/13,20:10:47,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College",,,Top,,,,,,Ball,,,,,,,33.667,-1.497,-2.304,1739.00,157.951,11:15,1.397,0.710,1.008,-0.835,0.553,-0.231,0.117,-0.205,30.504,-7.362,-3.940,0.535,,,,,,,,,,,,0.097,0.292,-0.618,15.240,1.327,1.432,-32.927,-1.247,1.379,5.852,-5.672,"Coe College","Coe College",,,,,{C0D013BB-C27A-41CC-9F1F-B486AF2C223F},0.205,0.117
284,2020/10/13,20:11:04,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College",,,Top,,,,Slider,,"Called Strike",,,,,,,32.939,3.076,-2.485,1794.00,350.488,5:45,1.141,0.698,0.910,-1.549,-0.080,0.012,0.512,-0.032,30.031,-7.739,-2.401,0.549,,,,,,,,,,,,-0.022,-0.055,-0.599,15.240,1.239,1.392,-32.210,1.005,-0.304,5.183,-10.560,"Coe College","Coe College",,,,,{FB2E2EDC-5BCA-41B3-98D8-6B7723B9B2BF},0.032,0.512
285,2020/10/13,20:11:25,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College",,,Top,,,,,,,,,,,,,33.876,0.032,-2.122,1865.00,191.436,12:30,1.609,0.711,0.888,-0.750,0.634,0.131,0.869,0.208,30.617,-5.229,-1.198,0.534,30.943,51.491,-15.058,499.00,,,,80.019,,,5.493,-0.079,0.316,-0.628,15.240,1.598,1.167,-33.205,-0.345,-1.138,5.853,-5.258,"Coe College","Coe College",,,,,{610371EA-3EDD-4413-AF50-67B93B6BAD45},-0.208,0.869
286,2020/10/13,20:11:37,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{ED8D0509-CC7E-4DEF-AAEE-854522B6E3CF},,
287,2020/10/13,20:12:00,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College",,,Top,,,,Slider,,Ball,,,,,,,32.010,0.363,-4.359,1086.00,166.443,11:30,1.764,0.640,0.912,-0.951,0.603,-0.151,0.922,-0.814,28.959,-6.294,-5.415,0.567,,,,,,,,,,,,0.042,0.302,-0.463,15.240,1.763,2.453,-31.285,-0.231,0.533,5.320,-5.957,"Coe College","Coe College",,,,,{9F3918DD-239F-4DC9-BC9B-E94CFDCB5B5C},0.814,0.922
288,2020/10/13,20:12:17,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.399,3.846,-4.595,1972.00,352.026,5:45,1.224,0.681,0.839,-1.541,-0.171,0.022,0.841,-0.677,31.048,-6.895,-4.442,0.531,,,,,,,,,,,,-0.043,-0.103,-0.491,15.240,1.357,2.679,-33.467,1.492,-0.632,5.931,-11.313,"Coe College","Coe College",,,,,{AB08226A-9F55-4CEF-936A-A7F2F87251E2},0.677,0.841
289,2020/10/13,20:12:33,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.335,-0.186,-2.530,1917.00,184.013,12:15,1.536,0.804,0.921,-0.736,0.588,0.043,0.744,0.092,31.144,-5.366,-2.229,0.524,,,,,,,,,,,,-0.040,0.298,-0.704,15.240,1.516,1.475,-33.865,-0.469,-0.590,6.308,-5.350,"Coe College","Coe College",,,,,{AC6406D6-3FA4-4392-945E-DAC566A89312},-0.092,0.744
290,2020/10/13,20:13:02,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,33.451,2.372,-3.029,1827.00,12.471,6:30,1.349,0.666,0.880,-1.665,-0.232,-0.046,0.394,-0.287,30.282,-9.266,-3.356,0.545,,,,,,,,,,,,0.000,-0.120,-0.542,15.240,1.418,1.749,-32.628,0.560,0.002,5.889,-11.466,"Coe College","Coe College",,,,,{B946F9F1-983A-444C-812B-BBC44DE60E7E},0.287,0.394
291,2020/10/13,20:13:25,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College",,,Top,,,,Slider,,Ball,,,,,,,33.645,-2.858,-2.987,2261.00,158.208,11:15,1.835,0.769,0.663,-0.818,0.610,-0.260,0.150,-0.396,30.332,-8.503,-4.799,0.547,,,,,,,,,,,,0.099,0.333,-0.631,15.240,1.692,1.856,-33.032,-2.068,1.388,6.669,-5.135,"Coe College","Coe College",,,,,{2C8FE177-FA7C-43CA-8197-33C4CCBF8BEB},0.396,0.150
292,2020/10/13,20:13:40,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,35.453,2.455,-3.934,1973.00,313.651,4:30,1.337,0.780,0.879,-1.435,-0.169,0.166,0.638,-0.232,32.310,-7.559,-2.773,0.510,,,,,,,,,,,,-0.107,-0.094,-0.623,15.240,1.412,2.305,-34.744,0.761,-1.701,6.201,-11.291,"Coe College","Coe College",,,,,{BD4D54A8-12BD-4278-ADEE-EADDE91B446D},0.232,0.638
293,2020/10/13,20:16:12,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.133,-2.601,2.817,1815.00,167.124,11:30,1.696,-0.658,0.923,-0.373,0.925,-0.216,0.546,-0.033,31.413,-5.227,1.293,0.519,,,,,,,,,,,,0.126,0.481,0.550,15.240,1.587,-1.576,-34.198,-1.739,1.925,6.464,-2.482,"Coe College","Coe College",,,,,{1C19F9F3-7219-43E5-B7F6-506B4058CB1A},0.033,0.546
294,2020/10/13,20:16:30,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,33.551,-0.616,3.675,2060.00,199.424,12:45,1.696,-0.918,0.701,-1.062,0.398,0.139,0.448,0.333,30.823,-7.882,4.631,0.545,,,,,,,,,,,,-0.044,0.190,0.755,15.240,1.649,-2.173,-32.722,-0.896,-0.623,4.881,-7.103,"Coe College","Coe College",,,,,{46236E07-1739-4C2C-AD9D-BB2F84A2CA4B},-0.333,0.448
295,2020/10/13,20:17:01,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Reid Rausch",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Called Strikeout",,,,,,,35.653,-2.480,2.437,1897.00,170.563,11:45,1.711,-0.836,0.931,-0.400,0.864,-0.146,0.571,-0.255,31.936,-5.290,1.407,0.511,,,,,,,,,,,,0.089,0.447,0.741,15.240,1.606,-1.402,-34.664,-1.702,1.394,6.448,-2.788,"Coe College","Coe College",,,,,{FA1ACDFF-8F5D-4C97-9BBA-1920D45A2DBC},0.255,0.571
296,2020/10/13,20:17:23,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College",,,Bottom,,,,Slider,,"Called Strike",,,,,,,33.612,-0.051,4.410,1897.00,168.562,11:30,1.686,-0.969,0.724,-0.818,0.620,-0.131,0.852,0.233,30.181,-5.745,3.498,0.546,,,,,,,,,,,,0.096,0.309,0.781,15.240,1.668,-2.468,-32.850,-0.440,1.348,6.101,-5.476,"Coe College","Coe College",,,,,{03C424EA-981B-478C-92B9-C03D6C1D09E8},-0.233,0.852
297,2020/10/13,20:17:44,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.070,2.242,3.785,1958.00,5.524,6:15,1.305,-0.903,0.779,-1.546,-0.146,-0.014,0.435,0.223,31.160,-8.436,3.689,0.535,27.172,18.418,44.881,425.00,,,,48.292,,,2.174,0.031,-0.083,0.743,15.240,1.371,-2.193,-33.252,0.523,0.453,5.388,-11.011,"Coe College","Coe College",,,,,{EBF9A1DF-BE9B-4D75-B895-60EA6F5A4EB6},-0.223,0.435
298,2020/10/13,20:18:10,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,35.942,-1.705,3.291,1901.00,153.021,11:0,1.714,-0.749,0.972,-0.716,0.532,-0.277,0.491,-0.047,32.212,-6.733,1.334,0.507,,,,,,,,,,,,0.159,0.279,0.626,15.240,1.637,-1.864,-34.812,-1.392,2.526,6.386,-5.377,"Coe College","Coe College",,,,,{CB756451-7F99-4287-BAD8-2147A36A89A9},0.047,0.491
299,2020/10/13,20:18:33,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Bottom,,,,Slider,,"Foul Ball",,,,,,,32.002,-2.014,4.198,1969.00,171.594,11:45,1.775,-0.964,0.923,-0.799,0.783,-0.115,0.374,0.175,29.156,-7.557,3.394,0.567,,,,,,,,,,,,0.082,0.391,0.798,15.240,1.682,-2.226,-31.048,-1.457,1.043,4.441,-4.808,"Coe College","Coe College",,,,,{34597A17-16B3-46A7-B0BD-DF6FA665BB42},-0.175,0.374
300,2020/10/13,20:18:56,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,36.012,-1.925,2.389,1845.00,168.410,11:30,1.651,-0.857,0.874,-0.509,0.748,-0.155,0.565,-0.298,32.282,-5.482,1.300,0.508,,,,,,,,,,,,0.092,0.380,0.763,15.240,1.564,-1.376,-34.877,-1.434,1.463,6.225,-3.732,"Coe College","Coe College",,,,,{DB13BB1F-4641-4DC8-B469-4E1AAB977E92},0.298,0.565
301,2020/10/13,20:19:29,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.455,-0.789,4.227,2061.00,179.168,12:0,1.713,-0.837,1.514,-0.857,0.431,-0.006,0.628,0.376,31.483,-6.918,4.183,0.510,,,,,,,,,,,,0.026,0.221,0.713,15.240,1.681,-2.457,-33.277,-0.793,0.385,4.582,-6.527,"Coe College","Coe College",,,,,{D622419D-99EA-4C05-8363-FFA2D2B61EC3},-0.376,0.628
302,2020/10/13,20:20:01,0,0,"AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.432,-2.220,2.685,2015.00,185.717,12:15,1.735,-0.866,1.307,-0.588,0.688,0.070,0.499,-0.013,31.419,-6.411,3.184,0.512,27.635,50.870,44.801,433.00,,,,68.419,,,5.003,-0.018,0.369,0.777,15.240,1.654,-1.614,-33.794,-1.562,-0.263,5.746,-4.269,"Coe College","Coe College",,,,,{D7095185-20BF-4796-B956-F0F05EC69A6C},0.013,0.499
