No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
228,2019/02/12,16:38:33,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,89.540,-0.028,-2.633,2244.00,181.115,12:0,"5' 2""","2' 11""","7' 6""",-3.830,28.632,0.557,"4' 10""","0' 7""",81.728,-0.886,-2.531,0.410,,,,,,,,,,,,-11.962,19.980,"-2' 9""",50',"5' 1""",7.395,-131.257,1.565,-10.339,29.716,-14.369,"Coe College","Coe College",,,,,{D6497475-C1EF-4094-8BC4-7CC40A34C5B9},"0' 8""","4' 7"""
229,2019/02/12,16:38:45,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,74.018,0.015,-3.688,2033.00,203.453,12:45,"5' 8""","3' 3""","7' 7""",-24.068,24.203,10.500,"3' 8""","0' 10""",66.487,-4.790,-1.745,0.500,,,,,,,,,,,,-9.750,26.654,-3',50',"5' 6""",5.698,-107.604,0.488,-4.547,19.140,-20.543,"Coe College","Coe College",,,,,{B0CA971E-E941-4D6C-B763-E32C57D2F8E5},"0' 9""","3' 6"""
230,2019/02/12,16:38:59,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,79.155,2.228,-5.300,2013.00,299.165,4:0,"4' 6""","3' 5""","6' 11""",-51.756,-8.983,16.096,"2' 3""","0' 1""",71.940,-7.581,-2.195,0.471,,,,,,,,,,,,-20.211,3.291,-3',50',"4' 7""",10.052,-115.456,4.298,-15.153,21.943,-45.133,"Coe College","Coe College",,,,,{30D5275E-9DCC-4B94-B83F-76B8AEE9D6A0},0',"2' 2"""
231,2019/02/12,16:39:24,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,89.579,0.787,-2.845,2093.00,205.919,12:45,"4' 10""","2' 10""","7' 10""",-25.221,7.188,3.493,"3' 5""","0' 7""",81.486,-4.149,-2.217,0.410,,,,,,,,,,,,-10.320,13.662,"-2' 9""",50',"4' 10""",6.874,-130.627,1.462,-7.845,29.897,-27.508,"Coe College","Coe College",,,,,{8365D29A-9423-484C-AD74-E5ACE20F09B6},"0' 8""","3' 4"""
232,2019/02/12,16:41:17,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,74.223,1.806,-3.606,,106.873,9:30,"4' 7""","2' 3""","6' 2""",-47.954,3.074,-10.136,"2' 3""","-1' 11""",66.570,-7.313,-5.162,0.514,,,,,,,,,,,,-8.128,11.590,-2',50',"4' 8""",7.881,-107.686,3.130,0.896,20.833,-36.791,"Coe College","Coe College",,,,,{A4048F04-FA9F-469D-BAB8-7FAC65ADD1D4},"1' 10""","2' 1"""
233,2019/02/12,16:41:30,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Contact Out",,,,,,,81.082,1.451,-2.723,1912.00,274.077,3:15,"4' 7""",2',"6' 5""",-42.790,-0.857,12.019,"2' 4""","0' 6""",73.164,-6.606,-0.304,0.466,,,,,,,,,,,,-16.743,10.670,"-1' 11""",50',"4' 8""",6.617,-117.427,2.178,-16.067,22.747,-36.429,"Coe College","Coe College",,,,,{EE2CEA7C-AF96-487F-B092-E3591EC35B98},"0' 7""","2' 3"""
234,2019/02/12,16:41:59,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,75.213,2.194,-3.546,1493.00,286.015,3:30,"4' 6""","2' 3""",6',-54.073,-4.558,15.880,"2' 1""","0' 3""",67.760,-7.902,-0.419,0.506,,,,,,,,,,,,-16.968,7.850,-2',50',"4' 7""",6.636,-109.453,3.577,-13.549,20.317,-40.703,"Coe College","Coe College",,,,,{6744203B-3FAB-4CF7-BE38-245C152CDE46},"0' 4""","1' 11"""
235,2019/02/12,16:42:11,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,81.551,1.286,-1.347,1916.00,220.894,1:15,"4' 8""","2' 4""","6' 7""",-28.378,12.721,11.017,"3' 5""",2',73.504,-4.135,0.812,0.461,,,,,,,,,,,,-13.458,17.776,"-2' 4""",50',"4' 9""",3.635,-118.412,1.948,-16.109,21.741,-24.749,"Coe College","Coe College",,,,,{9D610B9F-6BB2-4F34-99B1-986587FF0F4F},"-2' 3""","3' 4"""
236,2019/02/12,16:42:29,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,74.697,3.203,-6.473,1595.00,275.536,3:15,4',"2' 9""","5' 9""",-54.124,-3.114,32.131,"2' 6""","0' 7""",66.969,-7.023,-0.819,0.514,,,,,,,,,,,,-29.914,3.263,"-2' 3""",50',"4' 3""",11.372,-107.940,5.843,-23.708,18.181,-43.914,"Coe College","Coe College",,,,,{E932A4F4-F7CB-4C94-B173-7A58B621BA18},"0' 6""","2' 3"""
237,2019/02/12,16:42:43,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,81.630,1.835,-1.276,1879.00,262.713,2:45,"4' 5""","2' 2""","6' 8""",-40.055,0.618,4.835,"2' 9""","1' 5""",73.864,-5.774,-0.132,0.459,,,,,,,,,,,,-7.118,6.933,"-2' 1""",50',"4' 6""",3.056,-119.061,3.747,-6.676,23.397,-39.471,"Coe College","Coe College",,,,,{50351B73-21C4-4F05-8E04-288C8F492141},"-1' 5""","2' 7"""
238,2019/02/12,16:43:00,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,74.197,3.471,-4.521,1611.00,298.941,4:0,4',"2' 2""","6' 2""",-56.747,-6.794,12.287,"2' 6""",-1',67.240,-7.124,-1.929,0.509,,,,,,,,,,,,-21.222,3.196,"-1' 10""",50',"4' 2""",9.275,-108.318,5.962,-15.061,18.768,-43.765,"Coe College","Coe College",,,,,{C6325BE9-469E-48EE-B09C-81B8071B4448},"0' 10""","2' 3"""
239,2019/02/12,16:43:13,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,81.808,-1.067,-2.098,1938.00,199.585,12:45,"5' 3""","2' 4""","6' 6""",-6.093,34.675,12.337,"3' 9""","1' 5""",73.797,-2.394,0.188,0.459,,,,,,,,,,,,-11.605,29.417,"-2' 3""",50',"5' 2""",4.240,-118.896,-1.393,-12.111,22.917,-10.896,"Coe College","Coe College",,,,,{7FB9A9A8-60C1-47C1-966E-2B7F4FD4F974},"-1' 6""","3' 7"""
240,2019/02/12,16:43:29,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Foul Ball",,,,,,,80.440,0.346,-2.377,2024.00,198.981,12:45,5',2',"6' 4""",-27.423,15.435,5.309,3',"0' 3""",72.327,-4.935,-1.422,0.471,,,,,,,,,,,,-5.985,21.662,"-1' 10""",50',5',4.276,-116.443,0.127,-2.497,21.927,-22.627,"Coe College","Coe College",,,,,{99B33660-39CB-4975-8857-196DF19F66CD},"0' 2""","2' 11"""
241,2019/02/12,16:43:47,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,73.366,2.274,-2.728,2276.00,14.511,6:30,"4' 6""","2' 5""","5' 9""",-64.503,-12.266,-3.175,"1' 3""","0' 4""",66.424,-9.759,-2.969,0.520,,,,,,,,,,,,-6.178,0.345,"-2' 2""",50',"4' 7""",5.409,-106.899,4.226,-0.137,19.756,-50.357,"Coe College","Coe College",,,,,{7ADA5B42-CD4D-4167-B9E0-EBCA2AB05215},"0' 4""",1'
242,2019/02/12,16:44:00,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Foul Ball",,,,,,,74.542,2.027,-4.452,1701.00,279.987,3:15,"4' 6""","2' 4""","6' 2""",-53.116,-3.035,17.236,"1' 11""","0' 4""",67.193,-7.923,-1.093,0.509,,,,,,,,,,,,-22.971,11.746,"-2' 1""",50',"4' 7""",8.962,-108.228,2.603,-17.823,19.539,-37.168,"Coe College","Coe College",,,,,{BFC106B4-4EBD-4D87-8A25-9180FE1D7A88},"0' 2""","1' 10"""
243,2019/02/12,16:44:23,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,80.858,0.498,-1.357,1869.00,188.968,12:15,"4' 11""","2' 3""","6' 5""",-24.269,18.243,2.879,"3' 4""","1' 3""",72.477,-4.176,-0.716,0.469,,,,,,,,,,,,-8.298,23.098,"-2' 3""",50',"4' 11""",3.636,-116.729,0.458,-7.265,22.188,-19.643,"Coe College","Coe College",,,,,{3867EFB0-499B-4DB1-9091-DF3D0F912E90},"-1' 4""","3' 4"""
244,2019/02/12,16:44:37,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,80.873,0.413,-1.222,1938.00,180.777,12:0,"4' 10""","2' 2""","6' 7""",-22.969,19.141,0.260,"3' 4""","1' 1""",72.586,-4.059,-1.195,0.467,,,,,,,,,,,,-4.710,19.701,"-2' 2""",50',"4' 11""",2.871,-117.351,1.026,-2.834,23.654,-23.895,"Coe College","Coe College",,,,,{4F595A4E-1D88-4E5A-A81D-7AF4711816BB},"-1' 2""","3' 1"""
245,2019/02/12,16:44:51,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Single,,,,,,,80.832,-0.690,-3.030,2023.00,195.392,12:30,"5' 4""","2' 1""","6' 1""",-15.540,27.769,7.645,"3' 4""","0' 1""",72.199,-3.759,-1.642,0.474,85.857,5.900,2.867,,,,,"154' 7""",,,1.421,-16.319,30.040,"-1' 10""",50',"5' 3""",7.251,-116.468,-1.841,-14.109,21.323,-12.395,"Coe College","Coe College",,,,,{AE046087-5194-47CB-8198-D42299184D41},"0' 1""","3' 4"""
246,2019/02/12,16:45:23,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,82.607,0.201,-1.762,1943.00,190.024,12:15,"5' 1""","2' 1""","6' 4""",-19.030,21.345,3.773,"3' 9""","0' 9""",74.523,-3.511,-1.087,0.457,,,,,,,,,,,,-4.557,26.616,"-1' 11""",50',"5' 2""",3.324,-119.836,-0.733,-2.054,23.664,-13.756,"Coe College","Coe College",,,,,{1BA16D49-B443-4ACE-BD3F-798BC042E05C},"0' 9""","3' 8"""
247,2019/02/12,16:45:41,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,74.560,0.944,-2.703,1208.00,180.601,12:0,5',"2' 2""","5' 10""",-46.107,4.472,0.047,"2' 1""","0' 4""",67.237,-7.726,-2.980,0.512,,,,,,,,,,,,-1.601,13.147,"-1' 10""",50',5',3.965,-108.891,1.596,3.800,22.045,-36.564,"Coe College","Coe College",,,,,{E8F7596A-9C3A-474A-A037-9778447CCD8C},"0' 5""","1' 10"""
248,2019/02/12,16:45:59,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,83.787,0.585,-3.948,2121.00,210.982,1:0,"4' 11""","2' 2""","5' 10""",-16.714,24.015,14.419,"4' 1""","0' 4""",74.806,-2.774,-1.430,0.459,,,,,,,,,,,,-10.221,21.048,"-1' 8""",50',5',6.284,-120.571,1.518,-6.781,22.889,-18.696,"Coe College","Coe College",,,,,{8A7F2C6C-9BF8-479B-A92A-5112E6A4AF4D},"0' 4""",4'
249,2019/02/12,16:46:22,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,72.474,4.574,-2.358,2272.00,54.862,7:45,"4' 1""","2' 9""","5' 9""",-59.515,-6.034,-8.574,"3' 5""","0' 2""",65.220,-6.599,-3.548,0.526,,,,,,,,,,,,-7.777,1.295,"-2' 8""",50',"4' 5""",6.076,-105.248,7.963,-1.096,18.258,-43.752,"Coe College","Coe College",,,,,{1EE2E678-D041-4BCF-84B6-8E90A4F3AD1C},"0' 1""","3' 3"""
250,2019/02/12,16:46:34,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,74.784,1.541,-4.179,1575.00,215.205,1:15,"4' 8""","2' 2""","6' 2""",-37.380,12.407,8.753,"2' 11""","0' 11""",67.220,-5.584,-2.562,0.508,,,,,,,,,,,,-16.603,17.588,"-1' 11""",50',"4' 8""",8.307,-108.712,2.678,-10.249,19.802,-28.822,"Coe College","Coe College",,,,,{B09A6F25-FB75-4BF0-BD06-435C1996C6DC},"0' 10""","2' 10"""
251,2019/02/12,16:46:45,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strikeout",,,,,,,74.923,1.554,-3.233,1182.00,135.878,10:30,"4' 11""","2' 3""","5' 7""",-43.958,6.346,-6.154,"2' 8""","-1' 4""",67.671,-6.659,-4.564,0.510,,,,,,,,,,,,-2.320,14.169,"-1' 11""",50',5',5.704,-109.412,2.459,5.500,20.770,-33.583,"Coe College","Coe College",,,,,{B9E6FF34-9A79-4986-BC9E-755A9611098C},"1' 4""","2' 7"""
252,2019/02/12,16:49:54,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,73.779,0.377,1.479,,134.311,10:30,"5' 2""","-1' 11""","6' 11""",-34.746,15.280,-15.652,"2' 7""","-1' 11""",66.164,-6.456,-1.225,0.509,,,,,,,,,,,,8.203,23.570,"1' 10""",50',"5' 2""",-1.872,-107.319,0.244,8.108,21.102,-25.353,"Coe College","Coe College",,,,,{07D76022-9B68-494F-9ECF-9EC58D062CA7},"1' 10""","2' 6"""
253,2019/02/12,16:50:16,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,74.172,3.488,0.844,1814.00,211.521,1:0,"4' 5""","-1' 3""","5' 8""",-43.582,8.208,5.034,4',0',66.225,-4.778,1.483,0.518,,,,,,,,,,,,6.536,13.245,"1' 3""",50',"4' 8""",-3.243,-107.744,5.591,3.966,19.714,-30.745,"Coe College","Coe College",,,,,{C36CFFB8-3691-42D0-94BF-80F43EA2CDB7},"0' 2""","3' 11"""
254,2019/02/12,16:50:36,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,63.554,5.510,4.179,2249.00,54.473,7:45,4',"-1' 9""","6' 2""",-77.734,-8.402,-11.767,"2' 8""","1' 1""",57.028,-9.171,2.459,0.599,,,,,,,,,,,,13.288,1.621,"1' 6""",50',"4' 4""",-6.116,-92.406,8.500,5.294,15.015,-44.531,"Coe College","Coe College",,,,,{8A72F1B5-9F64-4774-8C0F-8CF7BA2DB432},"-1' 1""","2' 4"""
255,2019/02/12,16:50:57,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,"Contact Out",,,,,,,63.792,6.219,1.475,2191.00,260.984,2:45,"3' 8""","-1' 9""","5' 10""",-68.333,1.051,6.626,"3' 10""","0' 2""",57.055,-6.655,2.526,0.599,,,,,,,,,,,,1.504,5.208,"1' 7""",50',"4' 2""",-2.647,-92.997,9.474,-1.940,14.224,-39.547,"Coe College","Coe College",,,,,{F3E0A44F-C2E2-4335-B5C1-672BCBBDB325},"0' 1""","3' 6"""
256,2019/02/12,16:51:38,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,71.859,2.091,-2.494,1252.00,192.817,12:30,5',"-1' 2""","6' 1""",-24.106,30.606,6.963,"4' 11""","-2' 11""",63.832,-2.641,-1.239,0.532,,,,,,,,,,,,-3.741,28.750,"1' 6""",50',"5' 1""",3.059,-104.403,3.487,-0.276,20.852,-15.836,"Coe College","Coe College",,,,,{7BF44292-3AB4-4397-B4F3-0CFF340C781E},3',"4' 11"""
257,2019/02/12,16:52:02,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,64.022,3.483,0.696,2309.00,194.699,12:30,"4' 6""","-1' 11""","5' 4""",-54.681,14.613,3.833,"3' 2""","0' 11""",57.573,-6.804,1.719,0.599,,,,,,,,,,,,-5.864,15.710,"1' 9""",50',"4' 9""",-0.180,-93.755,5.522,-6.262,15.028,-33.754,"Coe College","Coe College",,,,,{E5E62654-1F2C-4053-883F-8E9BB97C40CC},"0' 9""","2' 11"""
258,2019/02/12,16:52:22,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,63.395,3.616,-1.475,2275.00,236.623,2:0,"4' 8""","-1' 7""","5' 7""",-61.299,8.893,13.499,3',"-1' 10""",57.088,-7.900,1.058,0.603,,,,,,,,,,,,-16.589,19.849,"1' 8""",50',"4' 11""",3.248,-92.837,4.726,-12.352,16.079,-31.116,"Coe College","Coe College",,,,,{33632998-96A0-462A-82FC-5AE56AB20EC4},"1' 7""","2' 11"""
259,2019/02/12,16:52:46,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,74.907,1.245,2.044,1910.00,154.321,11:15,5',"-1' 6""","6' 4""",-30.916,18.466,-8.879,"3' 7""","0' 4""",67.155,-4.733,0.453,0.506,,,,,,,,,,,,10.626,21.144,"1' 4""",50',"5' 1""",-4.021,-108.955,2.265,8.533,20.920,-24.509,"Coe College","Coe College",,,,,{A756D206-2869-411B-8426-C9440B18AD39},"0' 5""","3' 6"""
260,2019/02/12,16:53:14,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,64.609,3.506,-0.833,,246.043,2:15,"4' 8""","-1' 10""","5' 5""",-61.232,5.809,13.073,"2' 10""","-1' 6""",58.637,-7.951,1.562,0.589,,,,,,,,,,,,-11.810,13.425,"1' 10""",50',"4' 10""",1.846,-95.194,5.444,-9.966,16.649,-35.708,"Coe College","Coe College",,,,,{39BF697D-4A91-4722-A273-C7AE6713336B},"1' 5""","2' 8"""
261,2019/02/12,16:53:33,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,73.581,0.668,2.950,1857.00,123.630,10:0,"5' 1""","-1' 8""","6' 5""",-40.253,10.266,-15.434,"2' 4""","0' 3""",66.523,-7.034,0.131,0.511,47.548,38.473,-12.703,,,,,"125' 10""",,,2.741,13.206,19.025,"1' 6""",50',"5' 1""",-4.961,-107.241,1.027,10.277,19.023,-30.095,"Coe College","Coe College",,,,,{A9851BA0-35D5-4B73-965C-320791E60BE7},"0' 3""","2' 3"""
262,2019/02/12,16:54:09,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,76.856,0.501,-0.382,1857.00,175.372,11:45,"5' 4""","-1' 6""","5' 8""",-29.754,19.641,-1.590,"3' 4""",-2',67.965,-5.173,-0.849,0.506,,,,,,,,,,,,5.100,25.255,"1' 7""",50',"5' 3""",-0.415,-110.173,0.421,6.561,21.594,-20.794,"Coe College","Coe College",,,,,{88D04203-A977-4E61-A2ED-F6F750E780C5},"2' 1""","3' 3"""
263,2019/02/12,16:54:27,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,75.688,-1.662,2.703,1802.00,156.520,11:15,"5' 10""",-2',"5' 8""",-7.694,43.640,-18.957,"3' 8""","-1' 1""",66.595,-3.308,-0.764,0.516,,,,,,,,,,,,16.866,34.020,"1' 9""",50',"5' 7""",-4.808,-108.386,-1.446,15.620,22.637,-13.054,"Coe College","Coe College",,,,,{CC6CA499-753E-4C15-B378-0D3D00E3EE67},"1' 2""","3' 5"""
264,2019/02/12,16:54:48,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College",Stretch,,Top,,,,Slider,,"Called Strike",,,,,,,65.045,1.260,1.862,2167.00,181.851,12:0,"5' 1""","-2' 2""","5' 8""",-43.786,22.896,0.740,"2' 7""","0' 4""",58.509,-7.053,2.172,0.588,,,,,,,,,,,,-0.637,23.106,2',50',"5' 1""",-2.280,-94.697,2.631,-3.696,15.253,-29.468,"Coe College","Coe College",,,,,{E12F8576-F661-449C-BEEC-12F7C0177A4D},"0' 3""","2' 4"""
