No,Date,Time,PA of Inning,Pitch of PA,Pitcher,Pitcher ID,Pitcher Handedness,Pitcher Team,Batter,Batter ID,Batter Handedness,Batter Team,Pitch Set,Col15,Top/Bottom,Col17,Col18,Col19,Pitch Type,Col21,Pitch Call,Col23,Col24,Col25,Col26,Col27,Notes,Pitch Speed [m/s],Pitch Launch (V) [°],Pitch Launch (H) [°],Pitch Spin [rpm],Pitch Spin Axis [°],Pitch Spin Tilt,Pitch Release Height [m],Pitch Release Side [m],Pitch Extension [m],Pitch Break (V) [m],Pitch Break Ind (V) [m],Pitch Break (H) [m],Pitch Strike Zone - Height [m],Pitch Strike Zone - Offset [m],Pitch Zone Speed [m/s],Pitch Approach (V) [°],Pitch Approach (H) [°],Pitch Time [s],Hit Ball Speed [m/s],Hit Ball Launch (V) [°],Hit Ball Launch (H) [°],Hit Spin [rpm],Col51,Col52,Col53,Hit Carry Distance [m],Col55,Col56,Hit Ball Flight Time [s],pfxx [m],pfxz [m],x0 [m],y0 [m],z0 [m],vx0 [m/s],vy0 [m/s],vz0 [m/s],ax [m/s²],ay [m/s²],az [m/s²],Home Team,Away Team,Col71,Col72,Col73,Col74,GUID,px [m],pz [m],Supervisor
416,1/29/20,18:12:40,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.381,-0.73,-1.944,1961,237.755,2:00,1.847,-0.125,1.794,-0.828,0.232,0.38,0.812,0.045,32.889,-6.879,0.894,0.47,,,,,,,,,,,,-0.222,0.144,-0.08,15.24,1.823,1.09,-36.051,-0.75,-3.71,7.892,-7.397,Coe College,Coe College,,,,,{66AD49D2-5081-4A0D-B98E-5FE73B6724FA},0.045,0.812,
417,1/29/20,18:12:53,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,33.571,-0.268,-2.018,2235,303.112,4:00,2.057,-0.267,1.723,-1.363,-0.107,0.009,0.618,0.298,30.176,-10.363,-1.953,0.515,,,,,,,,,,,,-0.024,-0.03,-0.215,15.24,2.04,1.167,-33.216,-0.609,-0.331,7.537,-10.23,Coe College,Coe College,,,,,{85BCD536-5F2E-4FD1-B264-5AB51718D238},0.298,0.618,
418,1/29/20,18:13:09,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,33.3,0.442,-3.347,2239,312.812,4:30,2.051,-0.32,1.798,-1.403,-0.137,-0.006,0.773,0.633,29.864,-10.013,-3.389,0.518,,,,,,,,,,,,-0.029,-0.052,-0.238,15.24,2.052,1.927,-32.925,-0.189,-0.397,7.502,-10.522,Coe College,Coe College,,,,,{6EF1297D-788B-4E55-A237-C842066EA3BA},0.633,0.773,
419,1/29/20,18:13:23,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,32.371,0.893,3.039,1431,184.389,12:15,1.888,-0.383,1.731,-1.077,0.274,0.107,1.065,-1.354,29.526,-7.035,3.831,0.529,,,,,,,,,,,,-0.034,0.151,-0.462,15.24,1.903,-1.737,-32.056,0.149,-0.457,5.832,-7.792,Coe College,Coe College,,,,,{E912631D-72D2-432C-B491-D328EEB2A503},-1.354,1.065,
420,1/29/20,18:13:46,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,34.048,-0.655,-0.904,1717,232.239,1:45,1.866,-0.227,1.854,-1.047,0.152,0.211,0.634,-0.183,31.272,-8.397,0.67,0.497,,,,,,,,,,,,-0.121,0.094,-0.207,15.24,1.844,0.466,-33.793,-0.722,-1.808,6.248,-8.401,Coe College,Coe College,,,,,{C79B01E2-12F8-4C6B-B33D-0D41902F6890},-0.183,0.634,
421,1/29/20,18:13:59,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.297,-1.753,-1.85,2017,230.686,1:45,1.901,-0.139,1.901,-0.9,0.15,0.212,0.507,0.169,33.142,-8.437,-0.26,0.467,,,,,,,,,,,,-0.131,0.105,-0.099,15.24,1.855,1.092,-35.993,-1.4,-2.191,7.454,-8.042,Coe College,Coe College,,,,,{B47F00A3-C223-4148-A219-63E357466689},0.169,0.507,
422,1/29/20,18:14:15,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,33.39,0.554,-0.37,1525,83.085,8:45,2.054,-0.381,1.78,-1.289,-0.031,-0.149,0.922,-0.127,30.279,-9.003,-1.485,0.513,,,,,,,,,,,,0.078,-0.004,-0.371,15.24,2.059,0.262,-33.097,-0.098,1.09,6.808,-9.868,Coe College,Coe College,,,,,{5FF61FA4-7FF8-4C29-A230-A0B72893E841},-0.127,0.922,
423,1/29/20,18:14:29,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,37.234,0.023,-1.033,1990,238.065,2:00,1.839,-0.187,1.706,-0.804,0.218,0.351,1.042,-0.244,33.663,-5.922,1.572,0.461,,,,,,,,,,,,-0.196,0.128,-0.162,15.24,1.834,0.532,-36.9,-0.29,-3.447,8.148,-7.564,Coe College,Coe College,,,,,{430FDCC3-BA74-44C7-9D82-9932C3BFD523},-0.244,1.042,
424,1/29/20,18:14:44,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,34.016,0.922,0.391,1626,235.004,1:45,1.924,-0.221,1.781,-1.017,0.196,0.286,1.168,-0.618,30.865,-6.619,2.518,0.502,,,,,,,,,,,,-0.151,0.111,-0.233,15.24,1.94,-0.325,-33.728,0.205,-2.221,6.734,-8.175,Coe College,Coe College,,,,,{22EE1ECA-7142-45CE-9A0E-2E9EEDD06F5C},-0.618,1.168,
425,1/29/20,18:15:00,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.394,0.435,-1.914,1879,235.365,1:45,1.9,-0.16,1.784,-0.874,0.186,0.221,1.149,0.161,33.057,-6.046,-0.275,0.469,,,,,,,,,,,,-0.134,0.106,-0.115,15.24,1.905,1.127,-36.08,-0.037,-2.258,7.468,-8.019,Coe College,Coe College,,,,,{0C633A10-C0F3-4DEF-A410-7CA8C5BD5105},0.161,1.149,
426,1/29/20,18:15:15,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,33.528,-0.923,-1.907,2223,278.051,3:15,2.077,-0.29,1.718,-1.366,-0.106,0.153,0.449,0.1,30.255,-11.007,-0.764,0.516,,,,,,,,,,,,-0.1,-0.025,-0.242,15.24,2.043,1.053,-33.176,-0.992,-1.396,7.388,-10.157,Coe College,Coe College,,,,,{F1B817F7-8853-4463-82A0-DD8060D68618},0.1,0.449,
427,1/29/20,18:16:26,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.968,-1.658,-0.739,1992,195.587,12:30,1.81,-0.078,1.839,-0.692,0.385,0.104,0.649,0.026,32.742,-6.793,0.039,0.472,,,,,,,,,,,,-0.062,0.231,-0.061,15.24,1.766,0.424,-35.674,-1.269,-1.028,7.279,-5.996,Coe College,Coe College,,,,,{804DD438-150B-46E8-8DB7-CF933F3330EE},0.026,0.649,
428,1/29/20,18:16:37,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.093,-0.71,-2.354,2073,225.591,1:30,1.789,0.015,1.875,-0.733,0.333,0.315,0.856,0.364,32.603,-6.183,0.006,0.471,,,,,,,,,,,,-0.191,0.2,0.068,15.24,1.768,1.366,-35.774,-0.687,-3.153,7.737,-6.503,Coe College,Coe College,,,,,{0C6FC6A1-0C9E-4C0B-A9F4-1753EEEB71E4},0.364,0.856,
429,1/29/20,18:16:51,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,30.141,2.699,0.97,2469,62.072,8:00,2.083,-0.175,1.69,-1.661,-0.095,-0.242,1.191,-0.209,27.428,-9.533,-0.824,0.571,,,,,,,,,,,,0.137,-0.055,-0.199,15.24,2.141,-0.431,-29.833,0.893,1.574,5.353,-10.439,Coe College,Coe College,,,,,{C5D8AB51-0855-466E-BD73-B74E1D729423},-0.209,1.191,
430,1/29/20,18:17:03,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,29.63,2.047,-0.52,1421,15.307,6:30,2.088,-0.196,1.603,-1.887,-0.251,-0.092,0.787,0.044,27.066,-11.74,-1.199,0.585,,,,,,,,,,,,0.044,-0.129,-0.181,15.24,2.128,0.295,-29.321,0.45,0.489,5.328,-11.226,Coe College,Coe College,,,,,{C70E1A0B-3FF9-4041-8B5D-CFCB8F33BFE5},0.044,0.787,
431,1/29/20,18:17:17,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,33.645,-0.409,-0.323,1566,174.378,11:45,1.811,-0.115,1.76,-0.937,0.306,-0.044,0.758,0.021,30.439,-7.351,-0.652,0.509,,,,,,,,,,,,0.021,0.184,-0.107,15.24,1.794,0.203,-33.352,-0.548,0.302,6.79,-7.178,Coe College,Coe College,,,,,{062E4D55-8C9F-4F41-BAEC-D9A3AC70F2A0},0.021,0.758,
432,1/29/20,18:17:30,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,33.253,-0.163,-0.058,1384,197.052,12:30,1.837,-0.201,1.75,-1.102,0.172,0.059,0.69,-0.244,30.332,-8.286,0.381,0.514,,,,,,,,,,,,-0.032,0.105,-0.2,15.24,1.825,0.014,-32.977,-0.459,-0.455,6.3,-8.322,Coe College,Coe College,,,,,{FFC0CD3A-60CE-4421-BFC5-72E98E1C2F3B},-0.244,0.69,
433,1/29/20,18:17:45,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.677,1.229,0.859,1796,204.81,12:45,1.862,-0.137,1.914,-0.868,0.216,0.117,1.339,-0.495,32.353,-5.268,1.735,0.474,,,,,,,,,,,,-0.057,0.119,-0.157,15.24,1.884,-0.568,-35.401,0.48,-0.929,7.302,-7.876,Coe College,Coe College,,,,,{309EF004-4820-4CB9-B178-8EAEFA6AF07E},-0.495,1.339,
434,1/29/20,18:17:56,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.008,-0.598,0.649,1927,182.344,12:00,1.794,-0.12,1.951,-0.708,0.351,0.034,0.919,-0.336,32.702,-5.897,0.906,0.469,,,,,,,,,,,,-0.014,0.208,-0.134,15.24,1.777,-0.416,-35.745,-0.597,-0.228,7.423,-6.367,Coe College,Coe College,,,,,{555BF5B6-71F5-4D94-A466-9C3FE39D036D},-0.336,0.919,
435,1/29/20,18:18:09,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,28.011,2.794,1.185,2385,52.948,7:45,2.257,-0.084,1.844,-1.906,-0.129,-0.19,1.14,-0.228,25.573,-11.348,-0.238,0.609,,,,,,,,,,,,0.113,-0.07,-0.11,15.24,2.311,-0.524,-27.74,0.854,1.12,4.757,-10.496,Coe College,Coe College,,,,,{8B789AEE-6715-4533-B2A6-F7D367FC6BD2},-0.228,1.14,
436,1/29/20,18:18:21,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,28.45,1.813,1.28,1565,52.261,7:45,2.137,-0.17,1.966,-1.887,-0.193,-0.229,0.758,-0.3,26.12,-12.239,-0.449,0.595,,,,,,,,,,,,0.137,-0.099,-0.197,15.24,2.166,-0.574,-28.216,0.428,1.404,4.882,-10.825,Coe College,Coe College,,,,,{9865C222-71D7-4B77-8118-ED4DED02F26F},-0.3,0.758,
437,1/29/20,18:18:35,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,33.792,-2.774,-1.314,1394,207.967,1:00,1.842,-0.147,1.863,-0.967,0.252,0.156,0.093,0.068,30.625,-9.947,-0.142,0.505,,,,,,,,,,,,-0.097,0.179,-0.117,15.24,1.771,0.719,-33.462,-1.923,-1.384,7.082,-7.233,Coe College,Coe College,,,,,{D269BFA6-2458-4D66-87F9-0B5590783AA6},0.068,0.093,
438,1/29/20,18:18:48,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,33.558,-0.757,-0.723,2266,213.979,1:15,1.808,-0.227,1.818,-1.013,0.227,0.168,0.581,-0.191,30.312,-8.295,0.539,0.51,,,,,,,,,,,,-0.098,0.148,-0.211,15.24,1.783,0.366,-33.264,-0.763,-1.386,6.985,-7.712,Coe College,Coe College,,,,,{52794832-11E5-4D23-B95D-C496222A558A},-0.191,0.581,
439,1/29/20,18:19:04,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.071,0.948,-1.318,2034,227.125,1:30,1.831,-0.138,1.809,-0.844,0.231,0.202,1.255,0.032,32.599,-5.338,0.193,0.473,,,,,,,,,,,,-0.12,0.129,-0.108,15.24,1.849,0.753,-35.762,0.3,-1.985,7.61,-7.676,Coe College,Coe College,,,,,{676643D1-F04D-4F3B-93C9-EAA41244D941},0.032,1.255,
440,1/29/20,18:19:17,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.173,-0.718,-2.391,2074,213.187,1:00,1.805,-0.117,1.879,-0.698,0.363,0.195,0.905,0.362,32.656,-5.934,-0.931,0.47,,,,,,,,,,,,-0.126,0.217,-0.063,15.24,1.784,1.433,-35.853,-0.682,-2.088,7.789,-6.217,Coe College,Coe College,,,,,{44D78D2B-0337-4CCF-8DF5-07E8669E6286},0.362,0.905,
441,1/29/20,18:19:31,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,29.052,1.364,-0.02,2279,21.057,6:45,2.08,-0.165,1.694,-1.982,-0.301,-0.116,0.486,-0.043,26.651,-13.152,-0.883,0.593,,,,,,,,,,,,0.062,-0.149,-0.164,15.24,2.1,0.044,-28.772,0.099,0.658,5.216,-11.386,Coe College,Coe College,,,,,{D95429C9-0327-47F8-8FBD-FF30B1805404},-0.043,0.486,
442,1/29/20,18:19:44,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,33.923,-2.582,0.633,1315,204.545,12:45,1.882,-0.117,1.776,-1.006,0.216,0.156,0.143,-0.452,31.221,-9.945,1.787,0.502,,,,,,,,,,,,-0.079,0.144,-0.134,15.24,1.81,-0.423,-33.622,-1.853,-1.164,6.27,-7.691,Coe College,Coe College,,,,,{38405447-94BE-4CA1-AE44-E29926B59DDE},-0.452,0.143,
443,1/29/20,18:19:58,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.282,-0.875,-1.67,1988,219.188,1:15,1.79,-0.117,1.828,-0.731,0.329,0.258,0.812,0.097,32.812,-6.316,0.258,0.47,,,,,,,,,,,,-0.154,0.198,-0.079,15.24,1.765,0.96,-35.967,-0.801,-2.563,7.768,-6.504,Coe College,Coe College,,,,,{A727CC02-4512-412A-9339-5EA2D8526080},0.097,0.812,
444,1/29/20,18:20:16,0,0,Brandon Schlichting,{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.174,-2.17,1.57,1950,180.98,12:00,1.756,-0.13,1.918,-0.664,0.392,0.052,0.482,-0.623,32.947,-7.109,1.962,0.468,,,,,,,,,,,,-0.017,0.241,-0.165,15.24,1.704,-1,-35.871,-1.576,-0.276,7.399,-5.789,Coe College,Coe College,,,,,{93410EB6-5329-4A2E-B382-9C69E4A01672},-0.623,0.482,
445,1/29/20,18:21:22,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.092,-1.319,-2.069,1810,231.646,1:45,1.912,-0.101,1.85,-0.989,0.142,0.188,0.551,0.294,32.135,-8.628,-0.665,0.484,,,,,,,,,,,,-0.118,0.096,-0.054,15.24,1.874,1.195,-34.797,-1.128,-1.857,6.804,-8.299,Coe College,Coe College,,,,,{65F2177E-1286-428C-904F-5C07BFE3D8E4},0.294,0.551,
446,1/29/20,18:21:36,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,32.758,-0.252,0.167,2206,87.237,9:00,2.06,-0.191,1.777,-1.364,-0.057,-0.12,0.624,-0.118,29.6,-10.371,-0.736,0.525,,,,,,,,,,,,0.067,-0.006,-0.195,15.24,2.044,-0.056,-32.454,-0.575,0.894,6.945,-9.881,Coe College,Coe College,,,,,{957BA8D2-4F51-4588-9999-396CFDAB6A92},-0.118,0.624,
447,1/29/20,18:21:49,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,33.152,-0.247,0.857,1598,237.53,2:00,1.86,-0.259,1.784,-1.119,0.157,0.324,0.671,-0.826,30.21,-8.514,3.271,0.515,,,,,,,,,,,,-0.168,0.101,-0.282,15.24,1.846,-0.596,-32.872,-0.504,-2.347,6.444,-8.403,Coe College,Coe College,,,,,{B6AB446C-6802-42B9-8F0D-417C59E4AD1E},-0.826,0.671,
448,1/29/20,18:22:03,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.106,-1.393,-1.18,1845,226.925,1:30,1.847,-0.186,1.823,-0.844,0.227,0.274,0.609,-0.126,32.811,-7.652,0.864,0.472,,,,,,,,,,,,-0.158,0.145,-0.159,15.24,1.808,0.643,-35.798,-1.161,-2.615,7.573,-7.399,Coe College,Coe College,,,,,{E6D27040-54B9-4B54-BF4A-0099715530D2},-0.126,0.609,
449,1/29/20,18:22:18,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,33.139,0.046,-2.164,1096,38.94,7:15,2.076,-0.226,1.848,-1.396,-0.128,-0.142,0.693,0.527,29.812,-10.373,-3.232,0.518,,,,,,,,,,,,0.057,-0.045,-0.174,15.24,2.069,1.283,-32.811,-0.4,0.776,7.407,-10.414,Coe College,Coe College,,,,,{70BC95A3-3997-48EC-970B-8B216147454A},0.527,0.693,
450,1/29/20,18:22:32,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,33.212,1.953,1.08,1642,245.78,2:15,1.94,-0.296,1.777,-1.104,0.17,0.327,1.39,-0.929,30.266,-6.212,3.509,0.513,,,,,,,,,,,,-0.168,0.087,-0.325,15.24,1.981,-0.728,-32.922,0.762,-2.368,6.143,-8.582,Coe College,Coe College,,,,,{B29758EA-CC18-4001-8C20-90766915ACAC},-0.929,1.39,
451,1/29/20,18:22:50,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.342,0.691,-0.541,1946,238.198,2:00,1.927,-0.171,1.595,-0.879,0.208,0.319,1.245,-0.335,32.887,-5.767,1.813,0.475,,,,,,,,,,,,-0.173,0.116,-0.159,15.24,1.939,0.215,-35.999,0.089,-2.899,7.642,-7.873,Coe College,Coe College,,,,,{D5AD805A-1E53-49E4-A5ED-B1F2FAB4817B},-0.335,1.245,
452,1/29/20,18:23:04,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,32.729,0.901,-1.154,2150,30.791,7:00,2.017,-0.128,1.569,-1.409,-0.063,-0.072,0.867,0.276,29.736,-9.399,-1.686,0.53,,,,,,,,,,,,0.028,-0.024,-0.094,15.24,2.03,0.679,-32.398,0.007,0.384,6.405,-10.134,Coe College,Coe College,,,,,{6179B6CC-2A89-4D14-A8B5-4C9A7B6C1448},0.276,0.867,
453,1/29/20,18:23:22,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,32.73,0.344,1.542,1620,233.452,1:45,1.853,-0.337,1.772,-1.12,0.192,0.32,0.83,-1.094,29.893,-7.919,3.914,0.522,,,,,,,,,,,,-0.16,0.113,-0.377,15.24,1.854,-0.977,-32.45,-0.166,-2.186,6.093,-8.272,Coe College,Coe College,,,,,{68678394-1E86-40CC-B8C5-243DDA595B18},-1.094,0.83,
454,1/29/20,18:23:44,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.477,0.114,-1.048,1874,245.149,2:15,1.898,-0.217,1.668,-0.956,0.175,0.388,0.975,-0.306,32.154,-6.927,1.825,0.485,,,,,,,,,,,,-0.215,0.105,-0.192,15.24,1.893,0.5,-35.152,-0.283,-3.433,7.355,-8.14,Coe College,Coe College,,,,,{681B7BC7-558C-4CF9-A8FE-882B4CAC0C89},-0.306,0.975,
455,1/29/20,18:23:59,0,0,Nick Casey,{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,Coe College,Ryan Baranowski,{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,32.888,-0.009,1.708,1586,240.801,2:00,1.881,-0.205,1.783,-1.166,0.132,0.325,0.712,-1.015,30.099,-8.595,4.122,0.519,,,,,,,,,,,,-0.162,0.083,-0.25,15.24,1.872,-1.077,-32.607,-0.38,-2.234,6.147,-8.662,Coe College,Coe College,,,,,{49073CFC-CB04-4A72-B8BD-695BD3A2336F},-1.015,0.712,
