No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
40,2019/02/09,10:18:42,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,26.887,3.868,-0.909,2026.00,108.851,9:45,1.503,0.214,1.907,-1.834,0.137,-0.403,0.758,-0.444,24.098,-9.713,-4.255,0.634,,,,,,,,,,,,0.236,0.454,-0.183,15.240,1.557,0.270,-26.603,1.604,2.825,4.280,-10.636,"Coe College","Coe College",,,,,{D2933683-10FD-4DCF-96AB-D303096A4A38},0.447,0.702
41,2019/02/09,10:18:56,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.243,1.546,-2.788,1403.00,284.550,3:30,1.488,0.312,2.080,-1.279,-0.035,0.134,0.640,-0.329,30.021,-8.030,-1.498,0.504,,,,,,,,,,,,-0.314,0.271,-0.273,15.240,1.502,1.801,-32.969,0.789,-2.428,5.672,-11.800,"Coe College","Coe College",,,,,{2D8E5F62-FD20-45FD-A3B0-EAE2053AC100},0.302,0.593
42,2019/02/09,10:19:09,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.275,1.066,-1.544,1674.00,155.832,11:15,1.569,0.344,1.983,-0.929,0.333,-0.149,0.938,-0.237,29.879,-5.968,-2.655,0.507,,,,,,,,,,,,-0.208,0.465,-0.336,15.240,1.573,1.409,-32.823,0.619,-1.263,5.669,-8.928,"Coe College","Coe College",,,,,{5B7AFC3B-9D12-42C4-8A7B-5C6705E8DC22},0.184,0.888
43,2019/02/09,10:19:23,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.507,1.839,-3.241,1197.00,199.518,12:45,1.493,0.437,1.958,-0.866,0.384,0.136,1.142,-0.336,30.015,-4.694,-2.098,0.505,,,,,,,,,,,,-0.312,0.373,-0.366,15.240,1.514,1.960,-33.097,1.208,-2.182,5.538,-9.412,"Coe College","Coe College",,,,,{5F0620F1-C4DF-4B43-A0F7-BE95E5C186F8},0.307,1.066
44,2019/02/09,10:19:42,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.800,0.806,-2.001,1792.00,193.814,12:30,1.608,0.336,1.812,-0.135,1.109,0.273,1.701,0.043,30.209,-0.420,-0.029,0.504,,,,,,,,,,,,-0.112,0.650,-0.272,15.240,1.595,0.734,-33.331,1.116,-0.747,5.926,-4.796,"Coe College","Coe College",,,,,{26F5BA48-8B45-4E08-BABA-8232277665BC},-0.013,1.601
45,2019/02/09,10:19:57,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,30.676,1.270,-2.733,1526.00,254.862,2:30,1.557,0.354,2.106,-1.394,0.056,0.208,0.516,-0.198,27.780,-9.178,-0.870,0.544,,,,,,,,,,,,-0.331,0.407,-0.310,15.240,1.563,1.581,-30.573,0.569,-2.426,5.167,-10.914,"Coe College","Coe College",,,,,{E1701BE2-2586-4746-8487-2A934CA89099},0.178,0.470
46,2019/02/09,10:20:13,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,30.736,2.960,-0.592,1710.00,194.843,12:30,1.473,0.346,1.933,-1.115,0.372,0.099,1.189,0.279,27.494,-5.475,0.102,0.551,,,,,,,,,,,,-0.111,0.481,-0.335,15.240,1.520,0.358,-30.544,1.440,-1.050,5.273,-8.652,"Coe College","Coe College",,,,,{EBF0C080-B389-4736-865A-73D44761D0AA},-0.288,1.149
47,2019/02/09,10:20:30,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,30.424,2.335,-0.245,1446.00,151.227,11:0,1.520,0.179,1.739,-0.962,0.545,-0.299,1.222,-0.189,27.622,-4.986,-2.161,0.554,,,,,,,,,,,,0.031,0.629,-0.180,15.240,1.559,0.435,-30.569,1.063,1.039,5.457,-7.084,"Coe College","Coe College",,,,,{E033538E-94BC-421E-9E6C-577133ACD506},0.170,1.198
48,2019/02/09,10:20:44,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,29.904,1.503,-3.183,1182.00,182.970,12:0,1.513,0.190,1.921,-1.431,0.121,0.006,0.505,-0.698,27.156,-9.171,-3.060,0.563,,,,,,,,,,,,-0.240,0.504,-0.123,15.240,1.527,1.758,-29.927,0.532,-0.817,5.308,-9.919,"Coe College","Coe College",,,,,{C53D3F82-91DA-4874-BA72-760239D8F616},0.674,0.488
49,2019/02/09,10:21:01,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.435,1.656,0.739,1672.00,150.731,11:0,1.494,0.197,2.103,-0.851,0.375,-0.210,1.102,0.192,30.031,-4.924,-0.589,0.500,,,,,,,,,,,,-0.001,0.382,-0.225,15.240,1.506,0.006,-33.208,1.137,-0.014,5.925,-9.340,"Coe College","Coe College",,,,,{1759224A-B637-493A-940D-38AB273DC3B2},-0.224,1.033
50,2019/02/09,10:21:15,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.321,1.341,0.544,1633.00,170.224,11:45,1.558,0.345,2.055,-0.711,0.527,-0.091,1.220,0.405,29.953,-4.132,-0.047,0.502,,,,,,,,,,,,-0.036,0.533,-0.375,15.240,1.564,0.010,-33.098,0.846,-0.580,5.901,-7.336,"Coe College","Coe College",,,,,{0A1B59D9-81C0-4CDD-AD6C-7F27A45A202E},-0.433,1.168
51,2019/02/09,10:22:39,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,34.244,1.340,-3.205,1545.00,240.927,2:0,1.423,0.824,2.207,-0.937,0.217,0.390,0.856,0.329,30.863,-5.830,-0.358,0.485,,,,,,,,,,,,-0.587,0.363,-0.803,15.240,1.435,2.356,-33.880,0.830,-6.490,6.087,-9.871,"Coe College","Coe College",,,,,{2940CC8E-EB6A-486E-834A-2305FA8F908F},-0.402,0.798
52,2019/02/09,10:22:53,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,35.306,4.204,-1.583,1742.00,269.188,3:0,1.199,0.584,2.118,-1.101,0.002,0.168,1.266,0.313,31.644,-4.151,-0.623,0.474,,,,,,,,,,,,-0.100,0.063,-0.518,15.240,1.267,0.609,-35.008,2.538,-0.862,6.945,-12.175,"Coe College","Coe College",,,,,{0B56C98B-6AB8-4321-86D7-D7859DC023CF},-0.334,1.207
53,2019/02/09,10:23:04,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,35.356,0.944,-4.819,1755.00,254.758,2:30,1.508,0.539,2.011,-1.001,0.114,0.419,0.771,-0.391,31.863,-6.557,-1.733,0.477,,,,,,,,,,,,-0.471,0.454,-0.415,15.240,1.522,2.722,-34.939,0.203,-4.303,6.592,-8.751,"Coe College","Coe College",,,,,{AAF40484-C052-4B41-AA89-19CDA5CC5F86},0.366,0.767
54,2019/02/09,10:23:17,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,35.259,0.911,-3.223,1800.00,270.626,3:0,1.458,0.640,2.288,-1.082,-0.006,0.556,0.626,0.310,31.907,-7.312,0.954,0.468,,,,,,,,,,,,-0.486,0.333,-0.575,15.240,1.456,1.874,-34.945,0.412,-5.909,6.611,-10.652,"Coe College","Coe College",,,,,{8429CC0C-1AE3-428A-8E76-EFC2AF23522B},-0.322,0.606
55,2019/02/09,10:23:30,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,35.221,0.901,-0.782,1744.00,165.930,11:30,1.470,0.433,2.182,-0.818,0.274,-0.069,0.901,0.148,31.790,-5.356,-1.321,0.472,,,,,,,,,,,,-0.167,0.385,-0.445,15.240,1.483,0.909,-34.974,0.597,-1.603,6.751,-9.389,"Coe College","Coe College",,,,,{CEEE1EFF-EF89-4786-B236-87C1F69AACAE},-0.200,0.838
56,2019/02/09,10:23:43,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,35.673,-0.182,-1.831,1740.00,205.003,12:45,1.541,0.347,2.181,-0.768,0.299,0.140,0.723,-0.019,32.224,-6.058,-0.824,0.466,,,,,,,,,,,,-0.251,0.410,-0.315,15.240,1.523,1.253,-35.321,0.072,-2.688,6.434,-9.613,"Coe College","Coe College",,,,,{9EED1B6C-CBC5-469F-AFFE-487DF05D22E9},-0.024,0.649
57,2019/02/09,10:23:58,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,31.404,1.635,0.136,1002.00,71.776,8:30,1.567,0.408,1.945,-1.537,-0.114,-0.345,0.488,0.101,28.323,-9.815,-2.341,0.539,,,,,,,,,,,,0.104,0.271,-0.425,15.240,1.578,0.185,-31.200,0.751,1.772,5.899,-12.372,"Coe College","Coe College",,,,,{0ECFDFEC-6B60-45C7-B279-765EF31D56C0},-0.117,0.439
58,2019/02/09,10:24:09,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,31.395,3.046,3.688,1057.00,127.130,10:15,1.471,0.379,1.884,-0.780,0.663,-0.876,1.551,0.542,27.924,-3.125,-2.434,0.542,,,,,,,,,,,,0.485,0.473,-0.466,15.240,1.527,-1.452,-31.029,1.842,4.959,5.363,-7.928,"Coe College","Coe College",,,,,{230DC9DD-8EBB-4E75-B009-D5220F6F8A16},-0.577,1.468
59,2019/02/09,10:24:23,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,31.220,3.100,0.083,2245.00,109.669,9:45,1.439,0.470,1.871,-1.303,0.146,-0.409,1.010,0.085,28.015,-6.727,-2.602,0.544,,,,,,,,,,,,0.119,0.274,-0.499,15.240,1.493,0.317,-31.008,1.643,2.170,5.437,-11.121,"Coe College","Coe College",,,,,{C11E8A18-BCFA-4AFA-8511-1225AC932E93},-0.076,0.942
60,2019/02/09,10:24:37,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,31.075,2.005,0.825,1072.00,89.471,9:0,1.509,0.446,2.017,-1.428,-0.004,-0.428,0.642,0.248,28.138,-8.792,-2.004,0.539,,,,,,,,,,,,0.194,0.233,-0.468,15.240,1.525,-0.188,-30.988,1.140,2.529,5.489,-12.436,"Coe College","Coe College",,,,,{9C368D8D-F53C-4D58-9A21-526E73631606},-0.249,0.558
61,2019/02/09,10:24:50,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,35.905,0.321,-4.379,1692.00,235.958,1:45,1.531,0.669,2.153,-0.765,0.293,0.433,0.856,-0.112,32.434,-5.530,-1.229,0.464,,,,,,,,,,,,-0.518,0.462,-0.576,15.240,1.522,2.698,-35.556,0.184,-5.441,6.839,-8.347,"Coe College","Coe College",,,,,{5FE315CD-801A-46E2-A377-E465B47CA2AA},0.082,0.822
62,2019/02/09,10:25:05,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,35.900,1.288,-1.258,1918.00,201.691,12:45,1.451,0.535,2.120,-0.727,0.336,0.134,1.081,0.320,32.292,-4.286,-0.299,0.466,,,,,,,,,,,,-0.193,0.390,-0.520,15.240,1.463,0.895,-35.642,0.860,-2.213,7.485,-8.591,"Coe College","Coe College",,,,,{AF98FDDD-4411-4F48-8B58-D56CF9040C1E},-0.340,1.032
63,2019/02/09,10:25:20,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,35.412,1.528,-0.729,1752.00,169.653,11:45,1.574,0.385,1.787,-0.794,0.347,-0.063,1.212,0.115,31.782,-4.418,-1.252,0.482,,,,,,,,,,,,-0.017,0.430,-0.342,15.240,1.604,0.406,-35.089,0.816,0.344,7.006,-8.125,"Coe College","Coe College",,,,,{52679539-0B12-450A-954B-C8A53B9B33EC},-0.132,1.183
64,2019/02/09,10:25:33,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,36.514,-0.347,-0.253,1783.00,101.479,9:30,1.512,0.264,2.262,-0.971,0.042,-0.206,0.446,-0.011,33.025,-7.758,-1.616,0.454,,,,,,,,,,,,-0.095,0.336,-0.289,15.240,1.478,0.733,-36.094,-0.111,-0.652,7.173,-11.041,"Coe College","Coe College",,,,,{3569C0B6-224B-4266-9616-45320C3F62EA},-0.036,0.428
65,2019/02/09,10:25:52,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.663,2.556,-1.127,1709.00,256.087,2:30,1.390,0.548,2.178,-1.134,0.065,0.264,0.963,0.500,30.270,-6.122,0.532,0.495,,,,,,,,,,,,-0.162,0.296,-0.520,15.240,1.434,0.481,-33.382,1.318,-1.973,6.260,-10.456,"Coe College","Coe College",,,,,{C7B1992A-45AB-4BD9-B066-606D1EFD28E8},-0.508,0.931
66,2019/02/09,10:26:06,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.584,1.295,-4.258,1524.00,259.304,2:45,1.430,0.595,2.117,-1.160,0.053,0.282,0.630,-0.307,30.338,-7.441,-2.127,0.497,,,,,,,,,,,,-0.431,0.313,-0.519,15.240,1.438,2.509,-33.276,0.718,-3.357,5.851,-11.113,"Coe College","Coe College",,,,,{783F5661-8FB3-41B1-AD96-F4280F400EF5},0.281,0.587
67,2019/02/09,10:26:18,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,34.121,0.996,-2.464,1642.00,267.793,3:0,1.448,0.500,2.265,-1.152,0.005,0.129,0.571,-0.048,30.806,-7.728,-1.229,0.486,,,,,,,,,,,,-0.332,0.353,-0.469,15.240,1.462,1.725,-33.815,0.404,-3.030,6.100,-10.741,"Coe College","Coe College",,,,,{7F1FCA2F-2ACB-4566-B10D-45979D35F2B5},0.002,0.537
68,2019/02/09,10:26:33,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,35.852,0.688,-0.638,1602.00,220.173,1:15,1.526,0.570,2.282,-0.648,0.388,0.328,1.067,0.722,32.429,-4.342,1.774,0.460,,,,,,,,,,,,-0.133,0.462,-0.533,15.240,1.525,0.068,-35.642,0.520,-2.430,7.017,-7.769,"Coe College","Coe College",,,,,{23E091C3-713C-4CAC-BC76-1336EBD9D6C1},-0.730,1.026
69,2019/02/09,10:26:50,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,35.847,0.280,-0.082,1378.00,192.136,12:30,1.524,0.490,2.232,-0.576,0.467,0.100,1.025,0.568,32.412,-4.193,0.603,0.461,,,,,,,,,,,,-0.112,0.488,-0.491,15.240,1.515,0.160,-35.622,0.364,-1.883,6.967,-7.537,"Coe College","Coe College",,,,,{12FB8EFB-687D-41AB-B282-B6ADC7A93AA2},-0.598,0.970
70,2019/02/09,10:27:23,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,29.502,1.460,0.691,1447.00,,,0.819,0.971,1.806,,,,,,,,,,,,,,,,,,,,,-0.952,-1.389,-0.991,15.240,0.799,0.470,-28.582,1.727,-12.191,0.428,-34.203,"Coe College","Coe College",,,,,{1A77EC5B-70DE-4E36-9F41-DBBC2580DD84},-2.393,-2.923
71,2019/02/09,10:27:30,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,30.296,4.987,-1.928,1596.00,,,0.653,1.011,1.760,,,,,,,,,,,,,,,,,,,,,-0.655,-1.640,-0.982,15.240,0.700,1.735,-29.318,3.866,-6.441,2.746,-34.452,"Coe College","Coe College",,,,,{52D66BBD-EFF0-422C-8902-94C273503385},-0.943,-1.882
72,2019/02/09,10:27:56,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,24.583,8.775,2.040,1508.00,,,0.684,0.961,0.927,,,,,,,,,,,,,,,,,,,,,0.421,-1.276,-1.012,15.240,0.977,-0.553,-23.927,3.930,3.047,3.395,-24.146,"Coe College","Coe College",,,,,{76A30963-D1C1-4AEB-B404-69CF39B86DA8},-0.743,-1.446
73,2019/02/09,10:28:24,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.369,2.006,-3.423,1656.00,284.299,3:30,1.226,0.505,2.151,-1.337,-0.082,0.321,0.445,-0.122,29.746,-8.062,-0.975,0.506,,,,,,,,,,,,-0.364,0.284,-0.428,15.240,1.253,1.848,-32.790,0.929,-3.081,6.265,-11.449,"Coe College","Coe College",,,,,{100F07F3-9580-4C83-92EE-971EAB6B4BDA},0.100,0.426
74,2019/02/09,10:28:36,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.262,5.118,-2.812,1742.00,271.459,3:0,1.102,0.707,2.133,-1.282,-0.006,0.243,1.243,0.170,29.340,-4.596,-1.049,0.510,,,,,,,,,,,,-0.330,0.178,-0.660,15.240,1.194,1.643,-32.649,2.597,-2.776,6.654,-10.699,"Coe College","Coe College",,,,,{40A0C429-7726-4FE4-BA26-FBEFA59722C9},-0.193,1.225
75,2019/02/09,10:28:48,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.360,3.875,-0.660,1709.00,337.534,5:15,1.106,0.478,2.094,-1.541,-0.279,0.115,0.643,0.410,29.697,-7.688,0.200,0.507,,,,,,,,,,,,-0.126,0.098,-0.480,15.240,1.172,0.440,-32.773,1.898,-1.367,6.346,-12.980,"Coe College","Coe College",,,,,{05DB25DA-3A1D-4E12-A9E8-0E6C8365327E},-0.424,0.629
76,2019/02/09,10:29:04,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.087,4.256,-0.748,1604.00,212.350,1:0,1.114,0.694,2.107,-1.145,0.149,0.095,1.153,0.581,29.157,-4.419,0.218,0.514,,,,,,,,,,,,-0.176,0.184,-0.686,15.240,1.184,0.601,-32.505,2.407,-1.857,6.876,-10.942,"Coe College","Coe College",,,,,{5A1ACCE7-3856-4FAF-841F-35CDC3D6A2F2},-0.610,1.089
77,2019/02/09,10:29:18,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,33.764,4.397,-1.875,1629.00,238.981,2:0,1.164,0.500,2.044,-1.100,0.155,0.258,1.292,0.235,29.726,-3.927,0.005,0.506,,,,,,,,,,,,-0.262,0.202,-0.465,15.240,1.245,1.080,-33.117,2.439,-2.616,7.245,-10.423,"Coe College","Coe College",,,,,{68528014-8732-44CE-A1A4-94D173F0E9D3},-0.246,1.246
78,2019/02/09,10:29:32,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,32.996,2.950,-6.186,1651.00,274.322,3:15,1.184,0.624,2.002,-1.369,-0.050,0.656,0.645,-0.455,29.252,-7.237,-1.331,0.519,,,,,,,,,,,,-0.690,0.211,-0.500,15.240,1.237,3.352,-32.250,1.509,-5.815,5.921,-11.886,"Coe College","Coe College",,,,,{44EDE4D1-0A64-495A-A624-3AB01162A679},0.437,0.606
79,2019/02/09,10:30:00,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,27.759,7.146,0.477,1694.00,91.578,9:0,0.837,0.678,1.999,-1.817,0.010,-0.368,1.027,0.443,24.684,-6.562,-1.743,0.610,,,,,,,,,,,,0.123,0.088,-0.690,15.240,0.954,0.040,-27.350,3.412,1.432,4.127,-12.144,"Coe College","Coe College",,,,,{C2CB65AF-CE64-4904-B6C8-34D72ECB48A4},-0.441,0.954
80,2019/02/09,10:30:12,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,28.050,5.257,1.117,1746.00,121.670,10:0,1.135,0.795,2.072,-1.631,0.165,-0.268,0.970,0.838,24.825,-7.112,-0.692,0.605,,,,,,,,,,,,0.107,0.338,-0.823,15.240,1.222,-0.307,-27.658,2.399,0.826,4.957,-10.527,"Coe College","Coe College",,,,,{3A588E14-D719-41ED-B8DE-2F25755AA5CF},-0.865,0.917
81,2019/02/09,10:30:29,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,27.412,3.872,-2.368,1683.00,169.059,11:45,1.287,0.546,1.939,-1.584,0.300,-0.058,0.792,-0.176,24.518,-8.027,-2.857,0.620,,,,,,,,,,,,-0.139,0.610,-0.504,15.240,1.355,1.200,-27.192,1.501,-0.050,4.659,-8.805,"Coe College","Coe College",,,,,{46A9BC8F-46BE-4810-BA03-49E5ACDE13EB},0.169,0.788
