No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
36,2019/02/19,15:02:09,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,84.249,0.564,-4.321,2111.00,241.267,2:0,"4' 5""","2' 4""","7' 2""",-31.042,6.905,12.595,"2' 5""","0' 6""",75.987,-5.398,-1.882,0.443,,,,,,,,,,,,-20.253,13.556,"-2' 2""",50',"4' 5""",9.916,-122.110,1.262,-18.086,26.196,-31.554,"Coe College","Coe College",,,,,{4D00CDB2-7703-4FDD-A94B-D62B860F7982},"0' 4""","2' 3"""
37,2019/02/19,15:02:25,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Changeup,,Single,,,,,,,,,,,,,,,,,,,,,,,,,55.138,40.668,-28.933,,,,,"156' 8""",,,3.127,,,,,,,,,,,,"Coe College","Coe College",,,,,{18C9FED2-155F-4332-96C1-73F51DECD6BA},,
38,2019/02/19,15:02:53,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,77.732,3.402,-5.406,1244.00,294.080,3:45,"3' 7""","3' 4""","6' 1""",-65.369,-17.683,39.568,"1' 3""","1' 7""",69.038,-8.929,1.521,0.497,,,,,,,,,,,,-21.570,-3.178,"-2' 9""",50',"3' 8""",7.183,-111.183,6.503,-19.915,21.050,-51.617,"Coe College","Coe College",,,,,{E5FB7C25-8A62-42CD-A9AE-7C680C186B34},"-1' 7""","1' 3"""
39,2019/02/19,15:04:19,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,72.090,2.763,-1.637,2283.00,157.677,11:15,"4' 3""","3' 6""","6' 7""",-36.739,16.386,-6.728,"3' 8""","1' 5""",64.343,-4.377,-2.665,0.525,,,,,,,,,,,,-5.966,18.482,"-3' 5""",50',"4' 5""",4.248,-104.611,4.755,-1.375,19.272,-26.699,"Coe College","Coe College",,,,,{AE65C536-F69D-4B7E-AD3B-1D6183B2C135},"-1' 7""","3' 7"""
40,2019/02/19,15:04:40,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Changeup,,Single,,,,,,,77.413,3.246,-4.057,1213.00,302.630,4:0,"3' 9""","3' 1""","7' 3""",-55.066,-10.175,15.892,"2' 1""","0' 9""",69.592,-7.276,-0.961,0.482,64.929,3.465,20.602,,,,,"52' 10""",,,0.588,-23.118,-4.645,-3',50',"3' 9""",9.257,-112.029,7.602,-19.161,21.701,-52.003,"Coe College","Coe College",,,,,{0207F04B-C770-44D5-BEFC-EC72A636DC6A},"0' 9""","1' 11"""
41,2019/02/19,15:08:47,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,84.954,-1.200,-6.405,2418.00,250.613,2:15,"5' 4""","2' 9""","6' 11""",-32.180,5.432,15.436,"1' 6""","-1' 10""",77.192,-7.402,-3.672,0.441,,,,,,,,,,,,-24.351,15.052,"-2' 4""",50',"5' 2""",13.743,-122.809,-2.082,-19.197,24.508,-34.305,"Coe College","Coe College",,,,,{6041E9B4-E20F-4AD0-8E9D-264D63F60998},"1' 8""","1' 5"""
42,2019/02/19,15:09:01,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,84.848,-0.916,-4.688,2403.00,311.305,4:30,"5' 2""","2' 9""","7' 3""",-45.275,-7.959,9.058,"0' 7""","0' 9""",77.244,-9.469,-2.719,0.440,,,,,,,,,,,,-20.039,13.405,"-2' 7""",50',"5' 1""",11.037,-122.902,-2.959,-16.238,25.128,-38.716,"Coe College","Coe College",,,,,{82974F36-35FE-4F05-9C92-7E2FB067E7A8},"0' 7""","0' 7"""
43,2019/02/19,15:09:17,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,86.047,-0.646,-2.363,2389.00,139.272,10:45,"5' 3""","2' 7""","6' 11""",-24.766,12.063,-10.387,"2' 8""","0' 6""",77.731,-5.488,-4.138,0.437,,,,,,,,,,,,-6.536,16.639,"-2' 6""",50',"5' 2""",6.830,-124.895,-0.859,0.080,28.744,-28.586,"Coe College","Coe College",,,,,{9D1788C4-EE90-4F99-BE1B-694D846C92D5},"0' 4""","2' 6"""
44,2019/02/19,15:09:34,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,85.419,-0.942,-3.722,2417.00,188.704,12:15,"5' 3""","2' 8""","6' 11""",-28.069,9.192,1.407,2',"0' 8""",77.348,-6.334,-3.492,0.439,74.278,4.268,0.188,,,,,"54' 9""",,,0.527,-14.163,14.394,"-2' 6""",50',"5' 1""",9.123,-123.859,-1.085,-9.437,26.729,-33.376,"Coe College","Coe College",,,,,{0E530888-0F45-4B40-ADFB-0DC5DFABE9B4},"0' 6""","1' 11"""
45,2019/02/19,15:10:07,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,74.866,2.341,-3.068,2427.00,205.293,12:45,"4' 10""","3' 2""","5' 10""",-44.975,5.277,2.494,"3' 3""","0' 7""",67.274,-6.138,-2.552,0.510,,,,,,,,,,,,-10.986,6.316,-3',50',5',6.365,-109.152,5.030,-5.504,21.569,-40.678,"Coe College","Coe College",,,,,{5DE9803C-05F5-46C8-B312-BD5B17ACF0F3},"0' 8""","2' 11"""
46,2019/02/19,15:10:26,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strike",,,,,,,73.149,2.985,-1.395,2533.00,122.418,10:0,"5' 2""","2' 7""","5' 8""",-40.417,13.135,-20.683,"4' 7""","0' 5""",65.217,-4.719,-5.078,0.527,,,,,,,,,,,,3.192,19.488,"-2' 6""",50',"5' 4""",3.752,-106.197,4.217,9.666,21.584,-25.404,"Coe College","Coe College",,,,,{21A15A6C-9FCE-483D-9405-EC09A00608E1},"0' 5""","4' 6"""
47,2019/02/19,15:10:48,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,86.242,-0.839,-1.831,2397.00,144.245,10:45,"5' 4""","2' 3""","6' 11""",-15.602,20.834,-15.001,"3' 4""","0' 9""",77.940,-3.834,-4.715,0.434,,,,,,,,,,,,0.570,24.888,"-2' 1""",50',"5' 4""",4.727,-125.205,-2.369,9.248,28.569,-16.145,"Coe College","Coe College",,,,,{D8E2B167-95EF-4B98-BEDD-28462182D5E9},"0' 7""","3' 1"""
48,2019/02/19,15:11:22,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,85.555,-1.856,-4.062,2407.00,167.614,11:30,"5' 8""","2' 1""",7',-22.190,15.031,-3.301,"2' 2""","-1' 10""",77.368,-6.175,-4.539,0.439,,,,,,,,,,,,-14.627,23.538,"-1' 11""",50',"5' 6""",10.304,-123.702,-3.968,-8.184,26.313,-22.167,"Coe College","Coe College",,,,,{CCA5DE12-81EA-4CEE-8A92-D2DCC03B0CB6},"1' 7""","2' 1"""
49,2019/02/19,15:11:40,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,85.635,-0.795,-2.936,2419.00,183.674,12:0,"5' 4""","2' 7""","7' 1""",-23.620,13.341,0.857,"2' 7""",0',77.286,-5.379,-2.791,0.437,97.866,21.352,-5.502,,,,,"308' 2""",,,3.180,-10.137,17.445,"-2' 5""",50',"5' 3""",6.946,-124.037,-1.163,-6.071,26.480,-27.992,"Coe College","Coe College",,,,,{389A5365-3F22-44A0-A27A-200F92588455},"0' 2""","2' 5"""
50,2019/02/19,15:12:20,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Curveball,,Double,,,,,,,71.414,1.545,-0.506,2445.00,105.039,9:30,"5' 3""","2' 2""","6' 2""",-48.000,7.318,-27.237,"2' 8""","0' 7""",63.832,-7.582,-5.508,0.535,65.810,18.159,-4.603,,,,,"163' 1""",,,2.137,10.051,15.528,"-2' 2""",50',"5' 4""",1.998,-103.852,2.419,15.233,21.812,-34.244,"Coe College","Coe College",,,,,{23099D30-E621-4A7B-8EF7-ACE2DB734F34},"0' 7""","2' 5"""
51,2019/02/19,15:14:49,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,81.821,0.541,-3.279,2045.00,158.386,11:15,"4' 11""","2' 10""","8' 9""",-30.374,7.528,-2.983,"2' 10""","0' 4""",73.766,-5.511,-3.890,0.443,,,,,,,,,,,,-9.885,13.609,"-2' 9""",50',"4' 11""",7.610,-119.065,1.683,-3.509,26.420,-32.182,"Coe College","Coe College",,,,,{3AB85E91-F148-48DE-B032-BCDE99DEE78F},"0' 2""","2' 8"""
52,2019/02/19,15:15:25,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,78.360,2.684,-3.266,1991.00,211.693,1:0,"4' 6""","3' 7""","6' 3""",-33.594,13.574,8.382,"4' 2""","1' 3""",68.803,-3.747,-1.688,0.494,,,,,,,,,,,,-10.582,17.597,"-3' 3""",50',"4' 8""",5.779,-112.463,4.444,-6.345,26.233,-24.589,"Coe College","Coe College",,,,,{8ED2F31E-8E23-47F0-A61B-7CC1EF3F9648},"-1' 4""","4' 2"""
53,2019/02/19,15:15:42,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,86.137,1.194,0.362,,80.216,8:45,"4' 7""","1' 8""","5' 6""",-44.511,-3.663,-21.243,2',"0' 3""",75.521,-7.184,-3.223,0.460,,,,,,,,,,,,4.367,5.777,-2',50',"4' 7""",1.974,-121.736,2.459,10.791,28.460,-42.923,"Coe College","Coe College",,,,,{C30A748F-46CA-48D2-BAD6-7DF747F67377},"0' 3""","1' 11"""
54,2019/02/19,15:16:00,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,78.289,2.057,-1.100,2068.00,138.053,10:30,"4' 7""","3' 3""","6' 5""",-34.374,12.311,-11.064,"3' 8""","1' 4""",68.991,-4.548,-3.153,0.492,,,,,,,,,,,,2.591,9.815,"-3' 1""",50',"4' 7""",2.046,-112.722,5.259,6.882,26.871,-34.491,"Coe College","Coe College",,,,,{47727AA0-024E-41EB-8502-39ABC8376177},"-1' 5""","3' 5"""
55,2019/02/19,15:16:19,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,83.131,2.592,-1.440,2070.00,63.635,8:0,"4' 7""","2' 10""","6' 6""",-42.771,-2.171,-4.381,"3' 5""","1' 2""",74.186,-5.527,-2.306,0.459,,,,,,,,,,,,2.194,-1.958,"-2' 7""",50',"4' 8""",1.974,-120.270,6.610,6.910,28.252,-49.188,"Coe College","Coe College",,,,,{606E0D21-CB24-4346-9051-07DC5CAC68FE},"-1' 2""","3' 1"""
56,2019/02/19,15:17:48,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,69.221,2.409,-2.468,1222.00,85.561,8:45,"4' 8""","3' 7""","7' 11""",-55.739,-0.899,-11.577,"2' 2""","0' 5""",62.224,-8.512,-4.332,0.533,,,,,,,,,,,,-4.926,2.825,"-3' 6""",50',"4' 8""",5.585,-100.663,5.763,2.042,19.328,-45.674,"Coe College","Coe College",,,,,{3F9CF30C-EEC2-46F5-A9CA-F80D7C5F9C3F},"0' 5""","1' 9"""
57,2019/02/19,15:18:22,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,83.526,-0.399,-2.895,2178.00,158.383,11:15,"5' 4""","2' 6""","6' 8""",-14.131,25.747,-10.203,"3' 10""",-1',74.664,-3.196,-4.803,0.454,96.459,3.090,6.941,,,,,118',,,0.912,-3.232,25.703,"-2' 3""",50',"5' 4""",6.581,-120.934,-0.656,5.546,28.738,-14.956,"Coe College","Coe College",,,,,{E04D64EE-C994-4959-891F-7424D3E82251},1',"3' 8"""
58,2019/02/19,15:19:09,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,83.008,0.130,-3.146,2063.00,233.507,1:45,"4' 11""","3' 1""","7' 5""",-36.797,1.957,2.645,2',"0' 6""",74.958,-6.950,-2.423,0.448,85.706,13.518,-3.743,,,,,"204' 7""",,,2.056,-14.271,6.972,-3',50',"4' 10""",7.934,-120.524,1.660,-10.609,26.502,-42.592,"Coe College","Coe College",,,,,{7EB23D3A-CC0F-4FFD-A718-91A276CC2FAD},"0' 7""","1' 9"""
59,2019/02/19,15:22:06,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,77.630,-2.409,-2.648,2107.00,169.734,11:45,6',"2' 8""","6' 7""",-1.197,44.134,-7.994,"3' 8""","0' 5""",69.899,-2.811,-4.138,0.484,64.343,17.274,-14.094,,,,,"145' 9""",,,1.900,-3.497,41.147,"-2' 6""",50',"5' 9""",5.655,-112.978,-4.016,3.715,23.507,-2.720,"Coe College","Coe College",,,,,{EB53114D-DD47-4A8A-ABFF-D8343EC8CB3B},"0' 5""","3' 9"""
60,2019/02/19,15:22:33,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,79.007,-0.457,-2.874,2147.00,179.366,12:0,"5' 11""","2' 6""","6' 5""",-28.487,16.067,-0.178,"3' 1""","0' 2""",71.010,-5.928,-2.948,0.480,97.132,-14.832,-7.304,,,,,"9' 8""",,,0.067,-8.275,28.042,"-2' 4""",50',"5' 10""",6.092,-114.516,-2.219,-2.869,22.747,-17.910,"Coe College","Coe College",,,,,{6D7E8D57-303E-409E-927C-27804C9307E9},"0' 1""","3' 1"""
61,2019/02/19,15:23:08,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strike",,,,,,,73.299,0.543,-2.348,,124.839,10:15,"5' 6""","2' 6""","6' 4""",-43.825,8.145,-11.702,"2' 4""","0' 7""",65.767,-7.788,-4.525,0.519,,,,,,,,,,,,-3.283,15.946,"-2' 5""",50',"5' 5""",5.251,-106.621,1.182,3.436,22.338,-34.381,"Coe College","Coe College",,,,,{0D874211-AA22-450A-9543-327D0411419A},"0' 6""","2' 1"""
62,2019/02/19,15:23:25,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,72.246,3.868,-0.112,,93.553,9:0,"4' 8""","2' 6""","6' 5""",-52.169,1.147,-18.477,"3' 11""","0' 10""",64.454,-6.104,-3.458,0.525,,,,,,,,,,,,6.366,6.195,"-2' 5""",50',"4' 11""",1.014,-105.082,6.941,9.521,21.642,-39.005,"Coe College","Coe College",,,,,{67F078B2-9090-4F3E-94DF-99277CBFE93B},"0' 10""","3' 9"""
63,2019/02/19,15:23:49,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,79.243,-0.425,-3.126,2125.00,191.630,12:30,"5' 7""","2' 8""","6' 10""",-26.272,17.072,3.514,3',"0' 1""",71.405,-5.555,-2.634,0.474,,,,,,,,,,,,-9.528,24.463,"-2' 6""",50',"5' 7""",6.347,-115.129,-1.280,-4.459,22.932,-21.526,"Coe College","Coe College",,,,,{41000F2A-19B7-407B-81B0-1D1B6AB8B18B},"0' 1""","2' 11"""
64,2019/02/19,15:24:14,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,72.641,0.888,-3.320,2405.00,121.577,10:0,"5' 6""","2' 5""","5' 7""",-43.632,11.435,-18.605,"2' 8""","-2' 3""",64.853,-7.312,-6.671,0.534,,,,,,,,,,,,-0.359,18.328,"-2' 2""",50',"5' 6""",6.685,-105.196,1.453,9.198,22.726,-31.511,"Coe College","Coe College",,,,,{8220E0B6-D0D4-4D4A-8338-135ABE8D38EE},"2' 2""","2' 6"""
65,2019/02/19,15:24:41,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,80.238,2.566,-3.575,2209.00,152.207,11:0,"4' 9""","2' 7""","5' 8""",-30.902,13.747,-7.246,"4' 7""","-1' 4""",71.659,-3.289,-4.921,0.481,,,,,,,,,,,,-5.742,11.059,"-2' 3""",50',"4' 10""",7.542,-115.874,5.689,3.239,23.623,-30.605,"Coe College","Coe College",,,,,{DDE2873D-9E72-4ABF-86C5-615E18E414D8},"1' 4""","4' 5"""
66,2019/02/19,15:24:59,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,78.911,0.175,-3.041,,138.039,10:30,"5' 4""","2' 5""","6' 7""",-33.412,10.738,-9.655,"2' 9""","-1' 3""",71.178,-6.226,-4.812,0.478,,,,,,,,,,,,-3.043,16.037,"-2' 2""",50',"5' 4""",6.348,-114.783,0.661,5.510,23.329,-31.534,"Coe College","Coe College",,,,,{4145ED17-E72C-43D1-938C-81AE74D51B6D},"1' 2""","2' 7"""
67,2019/02/19,15:25:26,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,80.470,0.106,-1.907,,123.321,10:0,"5' 6""","1' 11""","6' 7""",-32.611,9.697,-14.751,"2' 10""",-1',72.643,-6.228,-4.431,0.468,,,,,,,,,,,,-1.910,18.604,"-1' 11""",50',"5' 5""",5.332,-116.845,-0.193,5.689,23.154,-27.903,"Coe College","Coe College",,,,,{F2E47AE8-9266-4A60-86AE-72B68BDD4C04},"0' 11""","2' 9"""
68,2019/02/19,15:27:12,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,76.859,2.815,-8.195,1614.00,293.504,3:45,"3' 10""","3' 6""",7',-55.673,-8.752,20.125,"1' 10""","-2' 4""",68.757,-7.726,-4.441,0.493,,,,,,,,,,,,-30.004,6.212,-3',50',4',15.596,-110.370,4.578,-18.368,21.233,-41.292,"Coe College","Coe College",,,,,{F9FD27E3-3738-4E36-9583-9494D81D7EF6},"2' 3""","1' 9"""
69,2019/02/19,15:27:29,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,76.326,3.100,-6.709,1684.00,281.900,3:30,"3' 11""",3',"7' 2""",-53.412,-6.334,30.056,"2' 3""","0' 7""",68.097,-7.234,-1.438,0.494,83.723,9.957,4.552,,,,,"163' 2""",,,1.577,-26.981,5.762,"-2' 7""",50',"4' 1""",11.531,-109.905,5.320,-20.113,20.891,-40.896,"Coe College","Coe College",,,,,{9F82C3C2-ADAB-47BD-88FA-7B79FBFA0EF8},"0' 7""","2' 2"""
70,2019/02/19,15:28:03,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,75.414,3.120,-2.408,1648.00,176.304,12:0,4',"2' 11""","6' 10""",-43.777,4.576,-0.296,"3' 2""","0' 8""",67.294,-5.292,-2.522,0.500,,,,,,,,,,,,-8.407,8.077,"-2' 9""",50',"4' 1""",5.146,-109.247,6.116,-3.756,22.616,-36.650,"Coe College","Coe College",,,,,{C580B496-EA46-4ED1-835A-AB0792CA31A3},"0' 9""",3'
71,2019/02/19,15:28:37,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,63.401,3.161,-4.852,1793.00,97.415,9:15,"4' 5""","2' 11""","6' 5""",-68.260,2.805,-21.554,"1' 7""","-3' 4""",56.494,-9.730,-8.857,0.607,,,,,,,,,,,,-3.973,17.188,"-2' 8""",50',"4' 7""",8.633,-91.903,4.283,6.925,19.540,-34.963,"Coe College","Coe College",,,,,{8AE05920-F1E0-4DC1-B57D-A5793EF0DF56},"3' 3""","1' 6"""
72,2019/02/19,15:28:58,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,75.841,2.970,-2.830,1738.00,205.534,12:45,"4' 1""",3',"7' 2""",-35.947,11.563,5.524,"3' 10""","0' 11""",67.317,-4.043,-1.832,0.496,,,,,,,,,,,,-11.585,9.803,"-2' 10""",50',"4' 2""",5.786,-109.540,6.431,-7.203,22.427,-33.723,"Coe College","Coe College",,,,,{8444F3A6-0335-4108-971E-88F26C064BCB},"0' 11""","3' 7"""
