No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
80,2019/11/13,16:10:32,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.607,0.341,-2.255,1765.00,262.194,2:45,1.683,0.384,1.973,-0.807,0.079,0.576,0.716,0.209,31.186,-7.512,1.315,0.488,,,,,,,,,,,,-0.421,0.058,-0.360,15.240,1.745,1.712,-34.274,-0.316,-6.377,7.087,-8.936,"Coe College","Coe College",,,,,{36883BAB-BD84-4DD0-8A8C-9EE0B6F04023},-0.239,0.684
81,2019/11/13,16:11:09,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.599,-7.450,0.132,1822.00,,,2.025,0.139,1.951,,,,,,,,,,,,,,,,,,,,,-0.054,1.371,-0.196,15.240,2.064,0.558,-34.280,-7.070,-0.819,7.393,10.834,"Coe College","Coe College",,,,,{8AF0234E-E1C5-480E-95B4-5E71138CA004},-0.027,-0.029
82,2019/11/13,16:11:41,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.027,-0.671,-2.749,1768.00,281.988,3:30,1.682,0.390,1.827,-1.036,-0.116,0.547,0.153,0.059,30.923,-10.411,0.786,0.499,,,,,,,,,,,,-0.398,-0.084,-0.376,15.240,1.677,2.002,-33.744,-0.827,-5.835,6.846,-11.049,"Coe College","Coe College",,,,,{EBC8EAB3-5AC7-4064-B7DE-1B023A62988C},-0.073,0.125
83,2019/11/13,16:12:00,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.599,-0.194,0.111,1756.00,230.363,1:45,1.789,0.344,1.910,-0.648,0.252,0.305,0.814,0.599,31.001,-7.085,1.764,0.493,,,,,,,,,,,,-0.222,0.184,-0.363,15.240,1.826,0.167,-34.358,-0.652,-3.319,8.123,-7.061,"Coe College","Coe College",,,,,{2EF7544B-8D4C-4537-AA1E-E0B1BB208887},-0.631,0.797
84,2019/11/13,16:12:36,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.172,-2.752,-2.587,1914.00,218.700,1:15,1.730,0.270,1.924,-0.680,0.225,0.180,0.102,-0.486,31.108,-9.123,-2.828,0.494,,,,,,,,,,,,-0.131,0.164,-0.230,15.240,1.538,1.915,-33.975,-1.408,-1.952,6.934,-7.374,"Coe College","Coe College",,,,,{1D71DFB4-E53D-490F-A2E7-ED00A991298E},0.441,0.123
85,2019/11/13,16:12:57,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.311,-0.366,-2.524,1771.00,247.617,2:15,1.781,0.389,1.946,-0.679,0.230,0.559,0.705,0.096,30.816,-7.566,0.726,0.495,,,,,,,,,,,,-0.409,0.168,-0.351,15.240,1.840,1.866,-33.883,-0.849,-6.031,7.092,-7.326,"Coe College","Coe College",,,,,{8DEB476A-2FDD-471D-90AD-5F0E478B30DC},-0.130,0.678
86,2019/11/13,16:13:14,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.289,0.110,-0.529,1812.00,202.046,12:45,1.838,0.357,1.869,-0.560,0.346,0.140,1.083,0.437,30.847,-5.782,1.248,0.495,,,,,,,,,,,,-0.102,0.252,-0.338,15.240,1.846,0.134,-34.047,-0.302,-1.518,7.269,-6.061,"Coe College","Coe College",,,,,{0AF0D604-79C9-4C2B-8BF6-9337E4C8848A},-0.435,1.074
87,2019/11/13,16:13:28,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.117,-0.022,-2.718,1589.00,232.542,1:45,1.732,0.329,1.962,-0.718,0.202,0.264,0.714,-0.122,30.622,-7.566,-0.308,0.497,,,,,,,,,,,,-0.193,0.148,-0.270,15.240,1.771,1.490,-33.762,-0.562,-2.814,7.158,-7.654,"Coe College","Coe College",,,,,{C12BA9B6-D541-4A31-A5F2-2351E4A94CF9},0.119,0.698
88,2019/11/13,16:13:44,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.210,0.875,-2.098,1713.00,255.218,2:30,1.761,0.292,1.880,-0.799,0.128,0.487,0.905,0.023,30.553,-7.268,0.490,0.500,,,,,,,,,,,,-0.353,0.093,-0.266,15.240,1.827,1.652,-33.789,-0.088,-5.150,7.411,-8.451,"Coe College","Coe College",,,,,{4129EC2A-3B79-4BA9-90C4-C1A1D1A63710},-0.052,0.886
89,2019/11/13,16:14:00,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.947,-0.351,-1.140,1827.00,216.497,1:15,1.851,0.308,1.924,-0.632,0.298,0.221,0.885,0.245,30.458,-6.854,0.813,0.501,,,,,,,,,,,,-0.160,0.217,-0.273,15.240,1.866,0.591,-33.667,-0.599,-2.328,7.117,-6.663,"Coe College","Coe College",,,,,{72A563D7-F6DE-4168-B5CB-78941514A1BD},-0.249,0.876
90,2019/11/13,16:14:21,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.292,-0.881,-2.601,1864.00,260.294,2:45,1.664,0.281,1.821,-0.852,0.061,0.357,0.319,-0.149,30.977,-8.910,-0.135,0.498,,,,,,,,,,,,-0.259,0.044,-0.288,15.240,1.649,1.845,-33.942,-0.851,-3.838,7.127,-9.154,"Coe College","Coe College",,,,,{4603A79B-BF5A-4961-95B5-282D2DFD20C5},0.154,0.298
91,2019/11/13,16:14:37,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.289,-0.810,-3.911,1458.00,284.468,3:30,1.632,0.363,1.866,-1.031,-0.111,0.431,0.128,-0.249,30.907,-10.235,-0.381,0.499,,,,,,,,,,,,-0.314,-0.081,-0.295,15.240,1.578,2.223,-33.912,-0.655,-4.597,7.563,-10.996,"Coe College","Coe College",,,,,{E3C359CC-7CA9-4C83-8682-666A0107BB00},0.241,0.111
92,2019/11/13,16:14:56,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.995,-0.291,-2.844,1693.00,251.736,2:30,1.750,0.312,1.902,-0.801,0.127,0.384,0.586,-0.135,30.593,-8.346,-0.249,0.500,,,,,,,,,,,,-0.280,0.092,-0.257,15.240,1.752,1.740,-33.607,-0.583,-4.061,6.954,-8.470,"Coe College","Coe College",,,,,{C12E8F76-634F-440F-A403-A7A95289D609},0.113,0.575
93,2019/11/13,16:17:06,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.877,-3.029,-0.217,2108.00,190.841,12:15,2.053,0.337,1.633,-0.040,0.766,0.147,0.815,0.131,33.145,-5.852,-1.259,0.470,,,,,,,,,,,,-0.105,0.548,-0.414,15.240,2.011,1.007,-36.398,-2.622,-1.785,8.223,-0.491,"Coe College","Coe College",,,,,{C320622D-26C9-4E76-97A4-6D76CF137F77},-0.147,0.845
94,2019/11/13,16:17:20,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.803,-4.720,-2.403,2169.00,199.830,12:45,1.939,0.352,2.562,-0.102,0.645,0.232,0.398,-0.242,33.538,-6.862,-1.998,0.441,,,,,,,,,,,,-0.178,0.493,-0.423,15.240,1.929,2.199,-36.446,-3.324,-3.056,7.705,-1.336,"Coe College","Coe College",,,,,{1780FE83-0A30-4C3D-A553-1392CC85E6F5},0.236,0.394
95,2019/11/13,16:17:35,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.045,-1.796,-1.588,2158.00,189.074,12:15,1.917,0.461,1.799,-0.014,0.785,0.125,0.891,-0.204,33.095,-5.704,-3.146,0.466,,,,,,,,,,,,-0.090,0.566,-0.456,15.240,1.968,1.751,-36.354,-2.383,-1.540,7.911,-0.168,"Coe College","Coe College",,,,,{321E8074-4DA9-43B3-B248-3A56E5E03AFB},0.151,0.934
96,2019/11/13,16:17:49,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.998,-3.679,-3.450,2184.00,195.263,12:30,2.047,0.537,1.741,0.014,0.816,0.223,0.751,-0.397,33.153,-5.638,-3.125,0.468,,,,,,,,,,,,-0.160,0.587,-0.452,15.240,1.984,2.494,-36.201,-2.879,-2.723,7.494,0.169,"Coe College","Coe College",,,,,{BC8A9793-3969-49DF-9D73-5BECEA8EF532},0.366,0.767
97,2019/11/13,16:18:06,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.973,-1.185,-2.665,1403.00,195.299,12:30,1.843,0.548,1.821,-0.050,0.739,0.202,0.732,-0.070,33.316,-6.967,-1.722,0.463,,,,,,,,,,,,-0.147,0.536,-0.541,15.240,1.933,1.977,-36.500,-2.517,-2.513,8.143,-0.623,"Coe College","Coe College",,,,,{113B9BA6-4910-48A9-82A8-A3E44B1F9952},0.073,0.805
98,2019/11/13,16:18:51,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.128,-3.006,-4.619,2228.00,195.806,12:30,1.944,0.543,1.971,0.215,0.986,0.279,0.553,-0.480,33.653,-7.153,-2.667,0.456,,,,,,,,,,,,-0.204,0.721,-0.461,15.240,2.045,2.971,-36.543,-3.908,-3.552,7.326,2.738,"Coe College","Coe College",,,,,{CF93CD87-462C-4C90-A2BE-7FB8A3998421},0.479,0.636
99,2019/11/13,16:19:08,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.435,-3.755,-2.156,2013.00,194.440,12:30,1.918,0.571,1.860,0.071,0.893,0.230,0.390,0.141,32.692,-7.313,-0.897,0.471,,,,,,,,,,,,-0.166,0.644,-0.481,15.240,1.939,1.310,-35.807,-3.687,-2.746,7.615,0.854,"Coe College","Coe College",,,,,{3F9E126A-EF8C-444C-8B37-9EB926419949},-0.172,0.421
100,2019/11/13,16:19:22,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.499,-2.212,-4.523,1457.00,,,1.655,0.713,1.833,,,,,,,,,,,,,,,,,,,,,-0.487,-0.038,-0.527,15.240,1.575,2.793,-36.735,-1.664,-8.543,7.494,-10.485,"Coe College","Coe College",,,,,{13A60129-865A-47B4-A641-D33199A90F9C},-0.109,-0.056
101,2019/11/13,16:19:39,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.899,-2.153,-3.124,2123.00,229.893,1:45,1.787,0.702,1.899,-0.396,0.399,0.474,0.135,0.370,33.304,-9.850,0.888,0.463,,,,,,,,,,,,-0.343,0.289,-0.624,15.240,1.876,1.802,-36.275,-2.991,-5.847,7.584,-4.885,"Coe College","Coe College",,,,,{6E8F5CD9-41CA-43CE-A8A7-8E813D1BCD79},-0.388,0.152
102,2019/11/13,16:19:58,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.384,-0.833,-2.961,1748.00,193.232,12:30,1.919,0.640,1.756,-0.185,0.575,0.135,1.192,-0.013,33.960,-4.546,-1.615,0.455,,,,,,,,,,,,-0.097,0.411,-0.511,15.240,1.909,1.600,-37.349,-1.167,-1.746,8.087,-2.386,"Coe College","Coe College",,,,,{6867CD8B-17C0-4737-A0D1-07AD152695D1},0.003,1.219
103,2019/11/13,16:20:12,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.877,-1.858,-0.499,2122.00,197.704,12:30,1.989,0.574,1.801,-0.160,0.593,0.189,1.010,0.531,34.094,-5.301,0.218,0.452,,,,,,,,,,,,-0.137,0.428,-0.579,15.240,1.928,0.579,-37.424,-1.694,-2.465,8.525,-2.088,"Coe College","Coe College",,,,,{7B7D928F-2A78-4B72-8128-E94CFCDA74FD},-0.551,1.044
104,2019/11/13,16:20:30,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.362,1.011,-1.868,1597.00,218.831,1:15,1.850,0.659,1.802,-0.303,0.521,0.419,1.378,0.382,32.423,-4.685,-0.082,0.473,,,,,,,,,,,,-0.304,0.378,-0.661,15.240,1.938,1.670,-35.744,-0.424,-4.989,7.888,-3.612,"Coe College","Coe College",,,,,{74C98A5C-E413-41CD-B33D-E53FD61A4537},-0.407,1.412
105,2019/11/13,16:20:45,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.221,0.289,-4.808,2080.00,233.041,1:45,1.755,0.801,1.850,-0.524,0.304,0.404,0.994,-0.044,32.415,-6.023,-1.138,0.473,,,,,,,,,,,,-0.292,0.220,-0.573,15.240,1.846,2.372,-35.566,-0.618,-4.784,7.269,-6.210,"Coe College","Coe College",,,,,{E543A20C-A986-4CA9-9BD1-47CF83EB0DBC},0.007,0.987
106,2019/11/13,16:21:01,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.245,-1.718,-2.419,1477.00,215.897,1:15,1.821,0.636,1.973,-0.178,0.676,0.489,0.521,0.388,31.852,-7.876,0.708,0.479,,,,,,,,,,,,-0.358,0.494,-0.595,15.240,1.939,1.620,-34.808,-2.648,-5.621,6.924,-2.044,"Coe College","Coe College",,,,,{F36A7829-D4B4-48CE-BA26-C4F1E71333B7},-0.431,0.558
107,2019/11/13,16:21:18,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.876,0.332,-2.156,2043.00,193.577,12:30,1.863,0.599,1.729,-0.189,0.652,0.157,1.127,0.075,32.236,-5.845,-1.601,0.479,,,,,,,,,,,,-0.114,0.471,-0.535,15.240,1.978,1.429,-35.438,-1.335,-1.836,7.690,-2.207,"Coe College","Coe College",,,,,{74633B21-CF06-493F-9CC2-5557CEB73ABF},-0.085,1.180
108,2019/11/13,16:21:34,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.518,-1.195,-2.405,2030.00,213.314,1:0,1.785,0.677,1.810,-0.342,0.481,0.316,0.838,0.185,32.554,-5.786,-1.063,0.472,,,,,,,,,,,,-0.228,0.347,-0.578,15.240,1.830,1.618,-35.866,-1.423,-3.768,7.927,-4.077,"Coe College","Coe College",,,,,{3A63B1CA-10B9-4A40-851B-89DE7F51D930},-0.231,0.829
109,2019/11/13,16:21:55,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.898,-2.534,-3.886,2127.00,222.356,1:30,1.873,0.637,1.857,-0.361,0.436,0.398,0.487,-0.149,33.186,-7.470,-1.503,0.465,,,,,,,,,,,,-0.289,0.316,-0.502,15.240,1.896,2.473,-36.179,-2.366,-4.892,7.547,-4.444,"Coe College","Coe College",,,,,{6D20E4AC-E9A7-4C3B-9F3D-726FAF4A0840},0.108,0.475
110,2019/11/13,16:22:20,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.488,-2.955,-2.583,1978.00,216.064,1:15,1.931,0.538,1.922,-0.260,0.593,0.432,0.524,0.095,31.940,-7.334,-0.564,0.480,,,,,,,,,,,,-0.315,0.432,-0.490,15.240,1.909,1.886,-34.921,-2.438,-4.969,7.095,-2.987,"Coe College","Coe College",,,,,{DD866D75-975C-493A-8DEE-66083DC87BE5},-0.143,0.531
111,2019/11/13,16:22:34,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.526,-0.843,-3.160,1939.00,273.050,3:0,1.559,0.713,1.936,-0.878,-0.030,0.560,0.085,0.328,32.112,-9.936,0.700,0.478,,,,,,,,,,,,-0.408,-0.022,-0.647,15.240,1.568,2.064,-35.019,-1.142,-6.484,7.045,-10.156,"Coe College","Coe College",,,,,{6C82BBCC-07C4-4B0E-9E21-3201BB09CBD4},-0.369,0.068
112,2019/11/13,16:22:50,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.070,-2.593,-2.803,2106.00,216.520,1:15,1.940,0.551,1.819,-0.127,0.672,0.498,0.672,-0.114,33.129,-6.624,-1.901,0.466,,,,,,,,,,,,-0.358,0.484,-0.573,15.240,1.946,2.783,-36.263,-2.588,-6.109,7.532,-1.560,"Coe College","Coe College",,,,,{F3ECDE61-BCB6-4CCC-B513-9105B56465F5},0.058,0.697
113,2019/11/13,16:24:45,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.353,-0.649,-1.900,2120.00,208.673,1:0,1.945,0.524,1.895,-0.507,0.403,0.220,1.012,0.064,30.811,-6.312,-1.295,0.496,,,,,,,,,,,,-0.160,0.293,-0.526,15.240,1.909,1.512,-33.937,-0.672,-2.377,6.894,-5.464,"Coe College","Coe College",,,,,{207C11A7-6394-455B-94C6-ABAAC27796CB},-0.083,1.030
114,2019/11/13,16:24:56,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.049,-2.535,-0.697,1393.00,206.722,1:0,1.915,0.375,1.955,-0.026,0.840,0.423,0.572,0.157,31.624,-7.325,-0.887,0.483,,,,,,,,,,,,-0.310,0.615,-0.521,15.240,1.975,1.796,-34.588,-2.950,-4.792,6.954,-0.291,"Coe College","Coe College",,,,,{B903320E-A350-4213-984B-DFCBD57ADE9D},-0.197,0.623
115,2019/11/13,16:25:07,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.127,-2.267,-0.972,2084.00,222.776,1:30,1.945,0.429,2.063,-0.226,0.637,0.590,0.616,0.183,31.580,-7.572,-0.815,0.481,,,,,,,,,,,,-0.432,0.467,-0.610,15.240,1.946,2.316,-34.656,-2.283,-6.698,7.194,-2.571,"Coe College","Coe College",,,,,{9BBF1213-A2A0-4047-A722-E339B5D18A62},-0.244,0.665
116,2019/11/13,16:25:20,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.240,-3.451,-2.753,1359.00,214.352,1:15,2.029,0.526,1.997,-0.117,0.727,0.497,0.665,-0.165,32.003,-6.534,-2.192,0.477,,,,,,,,,,,,-0.367,0.536,-0.601,15.240,1.943,2.909,-34.796,-2.480,-5.778,6.670,-1.356,"Coe College","Coe College",,,,,{DBD0A06E-6AEE-44CA-BCC0-463CA04B62B9},0.122,0.707
117,2019/11/13,16:25:31,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.313,-2.291,-0.444,2142.00,203.784,12:45,1.944,0.557,2.000,-0.118,0.741,0.327,0.633,0.597,31.725,-7.349,0.817,0.480,,,,,,,,,,,,-0.239,0.542,-0.541,15.240,1.963,0.563,-34.877,-2.554,-3.730,7.504,-1.346,"Coe College","Coe College",,,,,{4290DC10-82AE-42CE-B5D9-E92097A04363},-0.661,0.690
118,2019/11/13,16:25:55,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.521,-1.079,-1.750,1310.00,210.297,1:0,1.907,0.399,2.020,-0.065,0.778,0.454,0.857,-0.181,31.956,-6.740,-2.417,0.476,,,,,,,,,,,,-0.333,0.569,-0.542,15.240,2.002,2.678,-34.993,-2.241,-5.290,6.902,-0.757,"Coe College","Coe College",,,,,{157B2586-52B8-4B3A-84C7-830492872933},0.125,0.936
119,2019/11/13,16:26:06,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.610,-1.171,-3.801,2194.00,255.009,2:30,1.752,0.665,2.065,-0.706,0.175,0.655,0.419,-0.024,31.289,-8.727,-1.097,0.486,,,,,,,,,,,,-0.481,0.129,-0.616,15.240,1.794,2.912,-34.131,-1.294,-7.289,6.471,-7.858,"Coe College","Coe College",,,,,{FAEC2289-CAF3-4358-A4AD-1D278DE940B2},-0.045,0.400
