No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
329,2019/02/25,18:38:56,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,86.887,-0.834,-1.863,2131.00,210.456,1:0,"5' 1""","2' 10""","10' 2""",-20.712,10.992,6.464,"2' 8""","1' 9""",78.677,-5.102,-0.581,0.405,,,,,,,,,,,,-13.728,14.241,"-2' 11""",50',"5' 1""",5.535,-126.854,-0.456,-15.356,31.015,-31.791,"Coe College","Coe College",,,,,{4C19A8CA-F53E-4513-B0F3-4FC55351557A},"-1' 11""","2' 4"""
330,2019/02/25,18:39:12,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,87.713,0.465,-5.582,1026.00,256.984,2:30,"4' 11""","3' 4""",6',-28.795,7.547,32.650,3',"0' 11""",79.545,-4.944,0.419,0.434,,,,,,,,,,,,-20.947,11.355,"-2' 11""",50',"4' 11""",9.818,-127.883,1.160,-22.088,31.294,-33.502,"Coe College","Coe College",,,,,{92758267-ECAF-4CB1-BB47-9608D6CB4503},"0' 9""","2' 9"""
331,2019/02/25,18:39:45,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Cutter,,"Swinging Strike",,,,,,,79.869,1.249,-4.440,1737.00,285.348,3:30,"4' 11""","3' 2""","6' 1""",-48.608,-4.527,16.493,2',"0' 5""",71.990,-7.909,-1.538,0.478,,,,,,,,,,,,-12.739,7.269,"-2' 9""",50',5',7.292,-116.065,2.130,-8.082,25.023,-42.257,"Coe College","Coe College",,,,,{8EE0933A-7040-403E-8B74-38E6727DBC42},"0' 4""","1' 11"""
332,2019/02/25,18:40:16,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,88.269,-2.509,-3.430,1117.00,248.234,2:15,"5' 3""","2' 7""",9',-27.370,5.109,12.794,"0' 9""","0' 8""",80.074,-7.856,-0.777,0.410,,,,,,,,,,,,-23.497,27.496,"-2' 8""",50',"5' 3""",9.991,-128.361,-7.432,-26.329,32.214,-18.576,"Coe College","Coe College",,,,,{05E7018B-4F1A-4FED-B9B8-D801DF171F52},"0' 9""","0' 10"""
333,2019/02/25,18:40:36,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,78.150,-1.472,-2.712,1159.00,271.671,3:0,"5' 4""","2' 5""","7' 7""",-43.968,-0.167,5.730,"0' 4""","0' 5""",70.506,-9.900,-1.364,0.476,,,,,,,,,,,,-16.737,24.248,"-2' 4""",50',"5' 3""",7.142,-113.619,-4.548,-13.438,25.943,-28.338,"Coe College","Coe College",,,,,{971F87AF-D3D9-4F27-92E6-B4CE574A440F},"0' 6""","0' 5"""
334,2019/02/25,18:40:54,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,88.370,-0.409,-0.405,2122.00,166.868,11:30,"5' 4""","2' 6""","6' 4""",-18.137,17.768,-4.145,"3' 5""","1' 10""",79.374,-3.955,-1.057,0.431,,,,,,,,,,,,-5.657,17.365,"-2' 7""",50',"5' 3""",2.594,-128.167,-0.249,-6.057,32.851,-24.664,"Coe College","Coe College",,,,,{D690580A-2A99-491B-A371-1EA6F6BE5D6D},-2',"3' 3"""
335,2019/02/25,18:41:09,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,87.570,0.443,-3.355,2279.00,222.092,1:30,"5' 1""",3',"5' 6""",-26.743,10.791,9.748,"3' 3""","0' 8""",78.845,-4.594,-1.616,0.441,,,,,,,,,,,,-13.148,13.516,"-2' 9""",50',"5' 1""",7.278,-127.159,1.025,-11.668,32.070,-29.962,"Coe College","Coe College",,,,,{0BBAC466-FB1C-41DB-B828-3F4C66355458},"0' 9""","3' 1"""
336,2019/02/25,18:41:26,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,88.521,0.842,-0.037,2207.00,59.458,8:0,"4' 8""","2' 5""","6' 7""",-46.373,-10.743,-18.206,"1' 7""","0' 11""",79.620,-7.982,-3.137,0.430,,,,,,,,,,,,1.465,-0.682,"-2' 6""",50',"4' 7""",2.207,-128.182,2.299,6.633,33.013,-54.070,"Coe College","Coe College",,,,,{765CBA9D-B6A3-480A-A078-7F467F3157B9},"-1' 1""","1' 3"""
337,2019/02/25,18:41:47,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,88.154,0.240,-1.963,,145.972,10:45,"5' 1""","2' 3""","6' 7""",-21.644,14.342,-9.684,"3' 6""","0' 4""",78.949,-3.908,-3.813,0.432,,,,,,,,,,,,-1.166,15.829,"-2' 2""",50',"5' 1""",4.908,-127.607,0.874,6.392,34.253,-25.971,"Coe College","Coe College",,,,,{F9E715B7-E072-4291-B7E4-0201EA7A1BB2},"0' 4""","3' 4"""
338,2019/02/25,18:42:08,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College",Stretch,,Top,,,,Cutter,,"Foul Ball",,,,,,,81.277,0.086,0.769,1984.00,96.266,9:15,"5' 2""","2' 2""","6' 2""",-38.867,4.016,-36.580,2',"0' 2""",72.840,-7.422,-5.724,0.471,,,,,,,,,,,,10.926,12.648,"-2' 3""",50',"5' 2""",1.051,-118.025,0.197,18.976,29.503,-36.402,"Coe College","Coe College",,,,,{31D0D0F8-1F9C-4AD0-BC6F-5D4BE0878607},0',"1' 10"""
339,2019/02/25,18:42:34,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College",Stretch,,Top,,,,Cutter,,"Foul Ball",,,,,,,74.498,1.912,-1.792,1445.00,167.843,11:30,"4' 11""","2' 5""","6' 2""",-43.805,7.424,-1.599,3',"0' 8""",66.173,-6.423,-1.991,0.515,,,,,,,,,,,,-9.921,17.242,"-2' 4""",50',5',4.631,-107.826,2.689,-6.301,24.026,-29.976,"Coe College","Coe College",,,,,{EF446D5B-8014-47CB-94DB-B713B2D35621},"0' 10""","2' 11"""
340,2019/02/25,18:43:00,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,88.304,0.141,-2.752,1397.00,162.289,11:30,"4' 11""","2' 8""","6' 6""",-31.251,4.694,-1.499,"2' 5""",0',79.311,-5.792,-3.034,0.431,,,,,,,,,,,,-6.395,11.078,"-2' 6""",50',"4' 11""",6.419,-127.844,0.411,-0.666,33.210,-35.442,"Coe College","Coe College",,,,,{979601B8-3F4E-411E-8230-C932B69C7EE9},0',"2' 4"""
341,2019/02/25,18:43:27,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College",Stretch,,Top,,,,Curveball,,"Swinging Strikeout",,,,,,,74.079,0.788,0.489,1065.00,85.046,8:45,"5' 2""","2' 4""","6' 3""",-54.406,-2.697,-31.114,"1' 4""","0' 2""",66.222,-9.592,-5.053,0.517,,,,,,,,,,,,7.937,7.914,"-2' 5""",50',"5' 2""",1.125,-107.632,1.523,12.030,25.377,-44.063,"Coe College","Coe College",,,,,{4BC7EC86-728E-4063-BCFB-67BBCE32F581},"0' 6""","0' 11"""
342,2019/02/25,18:43:57,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,88.130,0.055,-3.347,2215.00,229.429,1:45,"4' 11""","2' 7""","6' 9""",-34.912,0.746,0.871,2',"0' 5""",79.330,-6.586,-3.214,0.430,,,,,,,,,,,,-9.395,12.728,"-2' 5""",50',"4' 10""",7.617,-127.737,-0.501,-4.127,33.161,-34.035,"Coe College","Coe College",,,,,{6376944C-C2A3-444C-9C63-C4B98AE9385B},"0' 4""",2'
343,2019/02/25,18:44:17,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,89.275,-0.061,-3.502,2322.00,202.755,12:45,"5' 1""","2' 9""","6' 9""",-24.811,9.947,4.172,3',"0' 2""",80.280,-4.821,-2.747,0.424,,,,,,,,,,,,-12.582,18.709,"-2' 6""",50',5',8.189,-129.052,-0.810,-9.446,32.277,-22.641,"Coe College","Coe College",,,,,{21CB4F8B-AEF4-40A3-BFEF-3D21BBEF3BBA},0',"2' 11"""
344,2019/02/25,18:44:36,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College",Stretch,,Top,,,,Cutter,,Ball,,,,,,,82.474,-1.616,-5.286,2030.00,254.592,2:30,"5' 6""","2' 10""","6' 6""",-38.351,2.513,9.119,"0' 10""","-1' 3""",74.660,-8.791,-3.369,0.460,,,,,,,,,,,,-19.502,19.577,"-2' 6""",50',"5' 4""",11.513,-119.192,-3.971,-12.981,25.406,-31.448,"Coe College","Coe College",,,,,{E34C7FE4-0FC7-4D8E-9473-D5FEB7B955CF},"1' 2""","0' 10"""
345,2019/02/25,18:45:05,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College",Stretch,,Top,,,,Curveball,,Ball,,,,,,,74.512,2.424,-1.724,2096.00,101.799,9:30,"4' 9""","3' 3""","6' 6""",-48.316,1.474,-7.057,"2' 11""","1' 1""",66.798,-6.816,-2.768,0.508,,,,,,,,,,,,-2.242,3.965,"-3' 2""",50',"4' 10""",3.746,-108.109,5.391,2.604,21.037,-43.589,"Coe College","Coe College",,,,,{F05A05DA-015C-4FC6-94F0-DA3A9716D76F},"-1' 1""","2' 7"""
346,2019/02/25,18:45:40,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College",Stretch,,Top,,,,Curveball,,Single,,,,,,,91.468,0.289,-2.931,2093.00,15.137,6:30,"4' 10""","2' 8""","6' 9""",-36.450,-3.536,-0.956,"2' 1""","0' 3""",82.752,-6.600,-3.036,0.413,91.821,6.626,11.126,,,,,"140' 5""",,,1.192,-11.791,8.832,"-2' 7""",50',"4' 10""",8.345,-132.525,0.053,-8.486,34.027,-39.037,"Coe College","Coe College",,,,,{E286D2CE-FDDF-4562-A462-A622AD6B3048},0',2'
347,2019/02/25,18:50:22,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,85.513,3.442,-3.843,1579.00,269.981,3:0,"3' 11""","2' 11""","5' 8""",-38.777,0.007,21.496,"3' 11""","1' 1""",77.001,-3.847,0.011,0.448,,,,,,,,,,,,-19.876,9.064,"-2' 7""",50',"4' 2""",7.790,-123.797,5.562,-22.123,25.441,-31.256,"Coe College","Coe College",,,,,{B543A0A7-17EC-4653-BA47-FA150B3E634A},"-1' 3""","3' 11"""
348,2019/02/25,18:50:37,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,85.435,2.088,-3.206,1850.00,275.605,3:15,4',"2' 11""","5' 11""",-40.278,-1.643,16.745,"2' 7""","1' 4""",77.028,-5.363,0.099,0.447,,,,,,,,,,,,-22.261,7.069,"-2' 8""",50',"4' 2""",8.127,-123.693,3.618,-25.827,24.602,-38.253,"Coe College","Coe College",,,,,{302A5376-8BB9-45E7-A84A-73AD5983E18B},"-1' 6""","2' 5"""
349,2019/02/25,18:50:53,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,86.087,2.708,-6.136,1800.00,276.129,3:15,"4' 1""",3',"5' 2""",-42.251,-3.281,30.548,"3' 2""","0' 3""",77.784,-5.029,-0.558,0.449,,,,,,,,,,,,-25.395,10.525,"-2' 4""",50',"4' 4""",11.754,-124.632,3.632,-25.707,25.474,-31.644,"Coe College","Coe College",,,,,{0BC795B4-A7F3-4203-9169-B6C03037D93A},"0' 3""","3' 2"""
350,2019/02/25,18:51:15,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,85.686,2.275,-3.508,1641.00,266.796,3:0,"4' 1""","2' 9""","5' 9""",-37.435,0.943,16.836,"3' 1""","0' 11""",77.520,-4.681,-0.319,0.446,,,,,,,,,,,,-17.810,9.612,"-2' 6""",50',"4' 3""",7.637,-124.424,3.658,-18.935,25.706,-33.382,"Coe College","Coe College",,,,,{317D9455-E5B9-44A9-966B-D761A84AE1FD},-1',3'
351,2019/02/25,18:51:33,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Foul Ball",,,,,,,87.500,2.494,-4.714,1578.00,298.718,4:0,"3' 10""","2' 10""","5' 8""",-47.922,-10.899,19.894,"2' 2""","0' 1""",79.309,-6.353,-0.994,0.438,,,,,,,,,,,,-21.192,2.704,"-2' 6""",50',4',10.273,-126.632,4.249,-21.600,25.641,-44.584,"Coe College","Coe College",,,,,{06C0D737-1A1B-43CF-88CC-6718C003ED86},"0' 1""","2' 2"""
352,2019/02/25,18:52:00,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,86.612,3.117,-3.443,1492.00,242.161,2:0,"3' 11""","2' 9""","5' 7""",-29.717,7.974,15.098,"4' 4""","0' 9""",78.326,-2.473,-0.720,0.442,,,,,,,,,,,,-16.550,10.177,"-2' 6""",50',"4' 2""",7.515,-125.729,5.829,-17.411,25.639,-28.021,"Coe College","Coe College",,,,,{7BA40997-29DF-447A-A3BE-C91251FAAA54},"0' 10""","4' 3"""
353,2019/02/25,18:52:32,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Swinging Strikeout",,,,,,,87.063,2.219,-5.192,1764.00,280.220,3:15,"4' 1""","2' 11""","5' 5""",-41.785,-4.139,22.957,"2' 8""","0' 1""",78.905,-5.443,-0.891,0.442,,,,,,,,,,,,-29.344,7.624,"-2' 6""",50',"4' 2""",12.564,-126.118,3.446,-32.640,24.846,-36.857,"Coe College","Coe College",,,,,{FA8A5225-725D-43F3-A595-DA7A8C96D313},"0' 1""","2' 8"""
354,2019/02/25,18:53:13,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,86.573,2.377,-3.578,2775.00,264.925,2:45,"4' 2""","2' 10""","5' 6""",-36.264,1.661,18.701,"3' 5""","1' 1""",78.313,-4.399,-0.211,0.443,,,,,,,,,,,,-18.359,12.033,"-2' 6""",50',"4' 5""",7.414,-125.788,3.162,-20.962,26.024,-29.282,"Coe College","Coe College",,,,,{974532D6-8D88-44F0-9F65-970EF1114E04},"-1' 2""","3' 5"""
355,2019/02/25,18:53:36,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,Changeup,,Ball,,,,,,,83.513,2.127,-6.155,1759.00,282.477,3:30,4',"2' 6""","5' 10""",-47.880,-6.897,31.172,2',"0' 8""",75.028,-6.606,-0.286,0.461,,,,,,,,,,,,-26.729,14.450,-2',50',"4' 2""",11.728,-120.635,1.360,-25.525,25.419,-30.331,"Coe College","Coe College",,,,,{1D914313-9D0A-42D2-A6F7-2262756248EB},"0' 8""","2' 1"""
356,2019/02/25,18:54:14,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,Changeup,,Ball,,,,,,,81.138,-0.267,-2.341,1628.00,209.307,1:0,"4' 8""","2' 8""","5' 9""",-20.201,23.093,12.963,"2' 8""","1' 7""",72.707,-4.176,0.007,0.473,,,,,,,,,,,,-10.692,26.310,"-2' 5""",50',"4' 8""",3.965,-117.725,-1.164,-10.674,25.462,-16.689,"Coe College","Coe College",,,,,{0E2B7A6A-E6A2-433E-8213-85A69E04ED7A},"-1' 8""","2' 7"""
357,2019/02/25,18:54:37,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Foul Ball",,,,,,,86.113,2.588,-4.316,1554.00,289.473,3:45,"3' 11""","2' 6""","5' 4""",-46.121,-7.749,21.915,"2' 6""","0' 3""",78.180,-5.917,-0.306,0.446,,,,,,,,,,,,-19.542,5.452,"-2' 1""",50',"4' 1""",8.604,-125.090,4.132,-20.731,25.841,-39.934,"Coe College","Coe College",,,,,{B36F35D5-A949-4B0F-843C-274FBCA2B07D},"0' 4""","2' 7"""
358,2019/02/25,18:55:02,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,Slider,,Single,,,,,,,76.108,3.814,-3.463,2061.00,325.134,4:45,"3' 7""","2' 9""","5' 6""",-65.383,-15.335,10.684,"1' 9""","0' 5""",67.974,-8.292,-1.387,0.509,,,,,,,,,,,,-3.329,4.714,"-2' 6""",50',"3' 11""",4.980,-110.471,5.157,2.902,25.195,-42.396,"Coe College","Coe College",,,,,{4E2686A7-C0FE-46E4-9F5F-42B902765361},"0' 2""","1' 10"""
359,2019/02/25,18:55:41,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,87.705,2.936,-3.849,1435.00,267.850,3:0,"3' 11""","2' 9""","5' 7""",-35.998,0.535,14.240,"3' 8""","0' 5""",79.667,-3.804,-1.320,0.435,,,,,,,,,,,,-17.461,5.860,"-2' 6""",50',"4' 1""",8.662,-127.567,5.581,-17.819,26.052,-36.008,"Coe College","Coe College",,,,,{1EAEAE1A-E152-435E-83A8-4B9176292672},"0' 5""","3' 6"""
360,2019/02/25,18:56:02,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,77.854,-0.251,-4.652,2221.00,133.271,10:30,"4' 3""","2' 7""","5' 7""",-44.807,3.171,-3.369,"0' 4""",-2',69.800,-8.591,-5.203,0.498,,,,,,,,,,,,-12.463,19.714,"-2' 3""",50',"4' 3""",9.773,-112.546,-1.688,-2.967,25.143,-30.812,"Coe College","Coe College",,,,,{81EAB0EE-6095-4035-90FF-D33F5CA29261},"1' 11""","0' 4"""
361,2019/02/25,18:56:24,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,76.035,2.091,-2.352,1081.00,72.535,8:30,"3' 9""","2' 8""","5' 7""",-53.207,-3.679,-11.693,"1' 3""","0' 6""",68.358,-7.836,-4.413,0.506,,,,,,,,,,,,-2.089,7.027,"-2' 5""",50',"3' 9""",5.120,-110.199,3.775,4.923,21.778,-41.354,"Coe College","Coe College",,,,,{A6746BF9-296F-4F77-92AE-8EB285D97778},"0' 5""","1' 2"""
362,2019/02/25,18:56:40,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,86.766,2.474,-1.478,1542.00,263.218,2:45,"3' 11""","2' 6""",6',-36.793,0.409,3.443,"3' 1""","1' 5""",78.328,-4.449,-0.796,0.439,,,,,,,,,,,,-9.344,4.583,"-2' 5""",50',4',3.994,-125.944,5.136,-10.243,27.071,-39.615,"Coe College","Coe College",,,,,{0C03ACAD-29E6-4E72-842F-678B93423FB1},"-1' 8""","2' 11"""
363,2019/02/25,18:57:05,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,85.385,2.979,-4.902,1799.00,309.911,4:15,"3' 7""","2' 10""","5' 10""",-60.060,-21.436,25.628,"1' 4""","0' 5""",77.480,-8.221,-0.568,0.447,,,,,,,,,,,,-20.865,-0.135,"-2' 6""",50',"3' 9""",9.438,-123.984,4.281,-21.203,24.460,-50.035,"Coe College","Coe College",,,,,{164EDC9E-59D4-40A5-AB2F-D47E11E052AD},"0' 5""","1' 5"""
364,2019/02/25,18:57:28,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,Slider,,"Swinging Strike",,,,,,,75.864,3.798,-3.875,2167.00,27.469,7:0,"3' 5""","2' 11""","5' 3""",-60.639,-9.850,-5.121,2',"-1' 2""",67.849,-7.425,-4.440,0.513,,,,,,,,,,,,-12.714,3.430,"-2' 8""",50',"3' 9""",8.948,-109.858,5.965,-4.107,22.964,-43.088,"Coe College","Coe College",,,,,{018C45A0-71F6-461D-A769-036B302B1C8C},1',"1' 11"""
365,2019/02/25,18:57:50,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,86.428,1.780,-6.300,1502.00,281.382,3:30,4',"2' 10""","5' 5""",-42.698,-4.770,23.694,"2' 1""","-1' 1""",78.804,-6.084,-1.985,0.443,,,,,,,,,,,,-26.961,7.219,"-2' 4""",50',"4' 1""",13.574,-125.233,2.777,-25.876,23.922,-39.036,"Coe College","Coe College",,,,,{EB20CA9D-BE02-4671-AB2A-D00F8AE9DE66},1',"2' 1"""
366,2019/02/25,18:58:08,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,Slider,,"Swinging Strikeout",,,,,,,75.932,3.536,-1.680,2169.00,83.559,8:45,"3' 9""",3',"5' 4""",-51.584,-1.174,-10.398,"2' 9""","0' 7""",67.786,-6.115,-3.240,0.511,,,,,,,,,,,,-0.248,7.550,"-2' 10""",50',4',3.672,-110.051,5.749,5.251,23.188,-37.625,"Coe College","Coe College",,,,,{643114D9-9701-4949-B591-49A0C538815B},"0' 7""","2' 8"""
