No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
38,2019/01/21,12:41:55,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,26.293,4.163,-5.710,1509.00,242.279,2:0,1.534,1.034,1.666,-2.052,0.096,0.182,0.678,-0.418,23.538,-10.829,-4.322,0.662,,,,,,,,,,,,-0.493,0.408,-0.888,15.240,1.614,2.673,-25.885,1.672,-1.772,4.333,-11.320,"Coe College","Coe College",,,,,{E39CF500-5A2A-4C1A-BE9E-B531E74F381E},0.390,0.600
39,2019/01/21,12:42:22,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Fastball,,"Called Strike",,,,,,,31.848,0.700,-4.949,1886.00,223.040,1:30,1.666,0.916,1.740,-1.125,0.306,0.286,0.740,-0.208,28.564,-7.626,-2.847,0.540,,,,,,,,,,,,-0.490,0.619,-0.793,15.240,1.677,2.777,-31.371,0.039,-3.283,5.356,-8.170,"Coe College","Coe College",,,,,{DCA0E8A8-F0EA-4974-9514-D1520E6D1D63},0.172,0.720
40,2019/01/21,12:42:54,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Fastball,,Ball,,,,,,,32.610,2.298,-6.680,1906.00,229.334,1:45,1.566,1.060,1.519,-1.000,0.436,0.507,1.232,-0.364,28.774,-4.943,-2.887,0.541,,,,,,,,,,,,-0.688,0.619,-0.870,15.240,1.631,3.722,-31.744,0.800,-5.064,5.487,-6.804,"Coe College","Coe College",,,,,{F00E49C9-C7C7-49C8-B2E7-506F969A984A},0.336,1.225
41,2019/01/21,12:43:20,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Changeup,,Ball,,,,,,,29.252,4.933,-6.118,1533.00,250.091,2:15,1.350,1.139,1.873,-1.416,0.283,0.781,1.335,0.191,25.829,-5.671,-0.536,0.588,,,,,,,,,,,,-0.680,0.385,-0.993,15.240,1.444,2.776,-28.669,2.293,-4.782,4.442,-9.622,"Coe College","Coe College",,,,,{7CE3BB47-A5C1-4701-9707-A1CA1E58EA1C},-0.193,1.294
42,2019/01/21,12:43:41,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Changeup,,Ball,,,,,,,29.148,1.491,-6.690,1364.00,235.016,1:45,1.634,1.060,1.790,-1.259,0.429,0.612,0.800,-0.230,26.222,-7.892,-2.339,0.587,,,,,,,,,,,,-0.690,0.769,-0.898,15.240,1.680,3.223,-28.653,0.310,-4.330,4.271,-7.465,"Coe College","Coe College",,,,,{B10066D7-FA74-4380-B616-5C8F06CE9BD9},0.206,0.780
43,2019/01/21,12:44:06,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Changeup,,"Called Strike",,,,,,,28.614,2.702,-4.703,1609.00,258.341,2:30,1.584,0.900,1.779,-1.659,0.094,0.457,0.693,0.022,25.758,-9.440,-1.039,0.598,,,,,,,,,,,,-0.614,0.814,-0.817,15.240,1.689,2.534,-28.174,0.228,-4.088,4.233,-7.358,"Coe College","Coe College",,,,,{C3EBDA6B-273C-4762-8C7D-2733DD531FDA},-0.043,0.725
44,2019/01/21,12:44:29,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Fastball,,"Called Strike",,,,,,,31.993,0.823,-4.973,1965.00,233.798,1:45,1.646,0.918,1.815,-1.117,0.295,0.403,0.762,-0.089,28.610,-7.402,-1.823,0.537,,,,,,,,,,,,-0.658,0.636,-0.838,15.240,1.667,3.113,-31.413,0.039,-5.312,5.347,-7.895,"Coe College","Coe College",,,,,{F2DA5D2D-309F-4B17-BF84-401CC932023E},0.049,0.745
45,2019/01/21,12:44:48,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,26.394,4.665,-3.263,1694.00,136.705,10:30,1.486,0.797,1.507,-1.841,0.368,-0.346,0.994,-0.490,23.291,-8.758,-5.891,0.671,,,,,,,,,,,,-0.075,0.496,-0.704,15.240,1.596,1.614,-25.827,1.899,1.141,4.315,-10.187,"Coe College","Coe College",,,,,{28AE4828-07CA-495F-AC12-471887260B46},0.462,0.916
46,2019/01/21,12:45:13,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,24.486,5.922,0.190,1596.00,148.802,11:0,1.445,0.744,1.541,-1.241,1.275,-0.772,1.913,0.026,21.501,-3.717,-5.031,0.716,,,,,,,,,,,,0.147,0.964,-0.738,15.240,1.601,0.452,-24.066,2.403,1.775,3.489,-6.365,"Coe College","Coe College",,,,,{73CC9059-8267-417E-A1B5-AC9279148D6E},-0.087,1.838
47,2019/01/21,12:45:45,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,25.495,2.496,-4.756,1718.00,123.335,10:0,1.604,0.943,1.736,-2.191,0.088,-0.134,0.125,-0.544,22.972,-13.514,-5.189,0.682,,,,,,,,,,,,-0.386,0.393,-0.834,15.240,1.630,2.413,-25.129,1.094,-0.861,4.451,-12.408,"Coe College","Coe College",,,,,{CAFAF228-DE8D-441E-8A40-B77590E6D30B},0.490,-0.055
48,2019/01/21,12:46:07,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Fastball,,Ball,,,,,,,32.077,0.441,-6.400,1976.00,255.322,2:30,1.643,1.063,1.858,-1.175,0.219,0.836,0.594,0.087,28.785,-8.439,-0.577,0.533,,,,,,,,,,,,-0.710,0.480,-0.906,15.240,1.639,3.147,-31.584,0.174,-6.120,5.482,-9.952,"Coe College","Coe College",,,,,{ABA4F480-26CF-46BB-B841-5DDF144A2FBA},-0.100,0.549
49,2019/01/21,12:46:27,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Changeup,,"Called Strike",,,,,,,29.428,1.540,-3.661,1638.00,195.319,12:30,1.625,0.967,1.832,-1.032,0.618,0.169,1.029,0.101,26.330,-6.202,-2.206,0.580,,,,,,,,,,,,-0.456,0.792,-0.910,15.240,1.670,2.212,-29.034,0.491,-2.845,4.667,-6.705,"Coe College","Coe College",,,,,{FDB3D477-9027-4F31-9693-213F7712869E},-0.138,0.992
50,2019/01/21,12:47:07,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Cutter,,Ball,,,,,,,32.405,3.915,-4.464,1858.00,192.038,12:30,1.396,1.010,1.492,-0.913,0.539,0.115,1.617,-0.165,28.525,-2.825,-3.443,0.544,,,,,,,,,,,,-0.559,0.551,-0.940,15.240,1.512,3.135,-31.563,1.753,-3.885,5.378,-6.547,"Coe College","Coe College",,,,,{78E4D018-0612-40A5-A01E-C617211CE85D},0.124,1.593
51,2019/01/21,12:47:35,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Cutter,,Ball,,,,,,,32.228,1.725,-6.114,1874.00,218.682,1:15,1.574,1.099,1.664,-0.648,0.802,0.642,1.422,-0.010,28.302,-3.240,-1.591,0.544,,,,,,,,,,,,-0.641,0.626,-0.930,15.240,1.582,3.106,-31.465,1.151,-5.020,6.195,-6.469,"Coe College","Coe College",,,,,{F0714B9A-AC16-4F25-9D88-9BB6DBA71306},-0.011,1.370
52,2019/01/21,12:47:54,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,26.366,5.283,0.221,1666.00,125.036,10:15,1.456,0.854,1.718,-1.644,0.451,-0.643,1.318,0.274,23.482,-7.108,-3.999,0.654,,,,,,,,,,,,0.257,0.647,-0.856,15.240,1.593,0.157,-26.079,1.973,2.774,4.378,-8.480,"Coe College","Coe College",,,,,{5B2C439F-480D-4058-B91E-947DD6F24D26},-0.278,1.276
53,2019/01/21,12:48:17,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Fastball,,Ball,,,,,,,33.749,2.563,-4.641,2032.00,212.568,1:0,1.538,0.889,1.639,-0.889,0.408,0.261,1.384,-0.179,30.015,-4.058,-2.810,0.514,,,,,,,,,,,,-0.450,0.516,-0.762,15.240,1.590,2.722,-33.137,1.156,-3.316,5.976,-7.079,"Coe College","Coe College",,,,,{12921F28-02BC-4B07-ACC8-A9A3ED8263DE},0.143,1.368
54,2019/01/21,12:48:50,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Fastball,,Ball,,,,,,,34.133,2.725,-4.939,2076.00,191.889,12:30,1.538,0.794,1.634,-0.710,0.557,0.117,1.611,-0.504,30.381,-2.605,-4.127,0.508,,,,,,,,,,,,-0.338,0.615,-0.633,15.240,1.585,2.782,-33.561,1.218,-1.451,6.379,-5.084,"Coe College","Coe College",,,,,{A2695B1B-9D1E-4A79-AF71-493BBC0FA834},0.488,1.611
55,2019/01/21,12:49:20,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Fastball,,Ball,,,,,,,34.229,3.116,-5.502,2128.00,208.252,1:0,1.427,1.009,1.475,-0.409,0.881,0.473,1.922,-0.110,30.290,-0.184,-2.290,0.513,,,,,,,,,,,,-0.472,0.626,-0.843,15.240,1.543,2.875,-33.324,1.697,-3.518,6.027,-4.283,"Coe College","Coe College",,,,,{42F58693-3F1E-4AF0-BE53-087DA133E36C},0.106,1.870
56,2019/01/21,12:49:44,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Fastball,,Ball,,,,,,,33.157,0.383,-6.258,1941.00,211.999,1:0,1.677,1.012,1.765,-0.805,0.511,0.319,0.981,-0.450,29.735,-5.580,-3.802,0.518,,,,,,,,,,,,-0.690,0.611,-0.878,15.240,1.675,3.923,-32.542,0.163,-5.186,5.518,-7.390,"Coe College","Coe College",,,,,{03E1B311-548C-4BD3-90FD-5E05E865E2BF},0.394,0.934
57,2019/01/21,12:51:11,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","AJ Reuter",{D215ACB7-67D3-4E8C-9C29-B5569CDADE0C},L,"Coe College","Wind Up",,Bottom,,,,Fastball,,"Called Strike",,,,,,,34.136,-0.565,-5.895,2108.00,222.949,1:30,1.712,1.035,1.895,-0.648,0.579,0.539,0.905,-0.089,30.557,-5.515,-2.039,0.500,,,,,,,,,,,,-0.707,0.514,-0.902,15.240,1.670,3.547,-33.543,0.080,-6.566,5.819,-8.555,"Coe College","Coe College",,,,,{6B92E1AB-CD13-4255-A6EA-63E7D50CBBAD},0.033,0.815
