No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
79,2019/10/23,15:48:59,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.789,-0.820,0.213,1939.00,178.471,12:0,1.814,0.570,1.667,-0.861,0.413,-0.011,0.718,0.619,30.382,-7.229,0.341,0.510,,,,,,,,,,,,-0.043,0.210,-0.608,15.240,1.759,0.103,-33.428,-0.674,-0.625,6.445,-6.764,"Coe College","Coe College",,,,,{758272AE-661E-4976-8A8C-810A43D07E23},-0.628,0.719
80,2019/10/23,15:49:21,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.662,0.462,1.057,2845.00,170.342,11:45,1.744,0.613,1.644,-1.102,0.198,-0.034,0.774,0.881,30.113,-7.662,1.087,0.515,,,,,,,,,,,,-0.131,0.145,-0.665,15.240,1.758,-0.134,-33.207,-0.266,-1.865,6.643,-7.749,"Coe College","Coe College",,,,,{64F22D18-6604-47C6-B288-9BACD9899475},-0.932,0.785
81,2019/10/23,15:49:49,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.782,-2.302,-2.288,1979.00,174.502,11:45,1.840,0.376,1.673,-0.696,0.517,-0.050,0.486,-0.326,31.234,-7.479,-2.681,0.497,,,,,,,,,,,,-0.056,0.354,-0.360,15.240,1.779,1.664,-34.223,-1.831,-0.850,6.749,-4.443,"Coe College","Coe College",,,,,{B0A9FB04-595F-43F2-AF2D-5D19F906ECE4},0.306,0.494
82,2019/10/23,15:52:35,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.951,-0.139,3.196,1948.00,128.493,10:15,1.913,-0.620,1.610,-0.765,0.414,-0.521,1.108,-0.225,31.671,-5.791,-0.551,0.490,,,,,,,,,,,,0.279,0.364,0.514,15.240,1.826,-1.611,-34.550,-0.562,4.360,6.357,-4.135,"Coe College","Coe College",,,,,{8DE6BFD4-43F7-4B9D-87E4-156734D1E4A0},0.229,1.162
83,2019/10/23,15:52:59,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.026,-1.884,1.815,2007.00,143.042,10:45,1.776,-0.547,1.661,-0.872,0.301,-0.226,0.366,-0.256,31.828,-8.290,0.142,0.489,,,,,,,,,,,,0.152,0.241,0.533,15.240,1.709,-1.169,-34.642,-1.632,2.384,6.219,-6.024,"Coe College","Coe College",,,,,{02CE1DE8-957C-42BA-B812-22C50A6B200B},0.249,0.386
84,2019/10/23,15:53:21,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.255,-0.281,1.162,1933.00,151.540,11:0,1.799,-0.528,1.595,-0.769,0.400,-0.217,0.950,-0.412,31.844,-5.942,-0.487,0.488,,,,,,,,,,,,0.166,0.389,0.505,15.240,1.796,-0.763,-34.808,-0.995,2.627,6.461,-3.653,"Coe College","Coe College",,,,,{468FAE5B-BF7E-4945-B2A3-5C58F78FE4D1},0.425,0.995
85,2019/10/23,15:53:40,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.268,-1.355,2.361,2001.00,140.748,10:45,1.690,-0.471,1.639,-1.012,0.148,-0.121,0.291,0.083,32.065,-8.749,1.441,0.486,,,,,,,,,,,,0.111,0.205,0.435,15.240,1.699,-1.556,-34.790,-1.690,1.771,6.198,-6.548,"Coe College","Coe College",,,,,{CB5F0355-5890-4AB1-82FD-0DA65C09D999},-0.081,0.307
86,2019/10/23,15:54:02,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.000,-1.017,2.420,2001.00,134.478,10:30,1.757,-0.562,1.620,-0.902,0.281,-0.286,0.563,-0.155,31.710,-7.645,0.352,0.491,,,,,,,,,,,,0.223,0.244,0.503,15.240,1.723,-1.518,-34.498,-1.198,3.478,6.218,-6.013,"Coe College","Coe College",,,,,{1AA8254B-B936-4CE5-83F8-3BF772C06311},0.173,0.585
87,2019/10/23,15:54:21,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.323,0.582,2.979,1993.00,116.550,10:0,1.699,-0.617,1.611,-0.941,0.219,-0.439,0.924,-0.203,31.935,-6.284,-0.286,0.486,,,,,,,,,,,,0.399,0.187,0.618,15.240,1.690,-2.297,-34.886,-0.165,6.316,6.776,-6.853,"Coe College","Coe College",,,,,{BE0A50CF-1B30-4230-901B-AFCE3D2DF3FB},0.220,0.943
88,2019/10/23,15:54:47,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.133,-0.990,1.354,1955.00,175.444,11:45,1.859,-0.542,1.621,-0.718,0.451,-0.036,0.858,-0.190,31.836,-6.326,0.929,0.488,,,,,,,,,,,,0.206,0.391,0.605,15.240,1.829,-1.617,-34.728,-1.290,3.248,6.319,-3.643,"Coe College","Coe College",,,,,{EF24BFDE-92CF-48A0-9FE7-24B7C33B7264},0.207,0.896
89,2019/10/23,15:55:10,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.678,-2.195,4.318,1899.00,136.685,10:30,1.861,-0.549,1.657,-0.773,0.429,-0.404,0.459,0.281,31.458,-7.813,1.252,0.495,,,,,,,,,,,,0.233,0.289,0.420,15.240,1.748,-2.359,-34.278,-1.595,3.584,6.153,-5.371,"Coe College","Coe College",,,,,{C93CF3CC-1E98-422B-BB9C-E5A7A68138AC},-0.278,0.485
90,2019/10/23,15:55:47,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.901,-0.478,3.315,1432.00,126.733,10:15,1.733,-0.663,1.669,-0.880,0.294,-0.395,0.716,-0.111,31.689,-6.918,0.350,0.489,,,,,,,,,,,,0.411,0.276,0.629,15.240,1.713,-2.525,-34.595,-0.942,6.443,6.245,-5.490,"Coe College","Coe College",,,,,{91C0EF5D-CC3A-4A71-8D1E-B3BF617A2CBC},0.144,0.747
91,2019/10/23,15:56:10,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.103,-0.631,3.359,2034.00,130.524,10:15,1.698,-0.613,1.584,-0.862,0.316,-0.370,0.655,-0.018,31.818,-6.876,0.525,0.490,,,,,,,,,,,,0.342,0.364,0.604,15.240,1.722,-2.497,-34.625,-1.406,5.381,6.209,-4.092,"Coe College","Coe College",,,,,{DFE0768B-1052-4985-9200-24087F857C9D},0.025,0.690
92,2019/10/23,15:56:30,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.163,-1.146,5.007,2031.00,114.194,9:45,1.703,-0.683,1.652,-0.956,0.211,-0.470,0.419,0.281,31.948,-8.104,1.543,0.488,,,,,,,,,,,,0.319,0.153,0.565,15.240,1.656,-2.996,-34.757,-1.129,5.055,6.261,-7.390,"Coe College","Coe College",,,,,{77396B61-3EF8-4601-AB63-B9A9703007CE},-0.267,0.427
93,2019/10/23,15:56:53,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.361,-1.846,4.758,2010.00,145.394,10:45,1.786,-0.536,1.581,-0.884,0.349,-0.241,0.371,0.590,31.237,-8.264,2.878,0.501,,,,,,,,,,,,0.302,0.307,0.455,15.240,1.721,-3.239,-33.910,-1.686,4.546,6.070,-5.191,"Coe College","Coe College",,,,,{896629E7-FC2E-4066-83C9-0F54EA11B43F},-0.549,0.416
94,2019/10/23,15:57:12,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.478,-1.764,3.627,1893.00,142.840,10:45,1.719,-0.578,1.632,-0.998,0.220,-0.167,0.216,0.294,31.340,-9.051,2.390,0.498,,,,,,,,,,,,0.109,0.143,0.476,15.240,1.643,-2.061,-34.073,-1.396,1.656,5.944,-7.635,"Coe College","Coe College",,,,,{ADB5454B-EDA2-4B3D-A88B-6322935DDE8B},-0.287,0.230
95,2019/10/23,15:57:34,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.157,-0.132,3.976,2017.00,132.299,10:30,1.731,-0.541,1.551,-1.003,0.243,-0.267,0.690,0.336,30.993,-7.459,2.051,0.504,,,,,,,,,,,,0.152,0.225,0.450,15.240,1.710,-2.239,-33.788,-0.701,2.268,5.962,-6.442,"Coe College","Coe College",,,,,{D2A4DCDC-3955-4AEE-BC96-3DFC4292A940},-0.336,0.719
96,2019/10/23,15:57:54,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.437,1.457,2.178,2019.00,144.228,10:45,1.589,-0.579,1.656,-1.074,0.146,-0.105,0.931,-0.063,31.026,-6.447,1.367,0.499,,,,,,,,,,,,0.244,0.090,0.618,15.240,1.610,-2.018,-34.051,0.439,3.705,6.177,-8.451,"Coe College","Coe College",,,,,{693365EA-CFF3-4F88-87E5-7E3F0DB591E9},0.084,0.940
97,2019/10/23,15:58:16,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.204,-0.180,1.496,2053.00,162.603,11:30,1.826,-0.549,1.673,-0.637,0.532,-0.167,1.138,-0.289,31.650,-4.950,0.262,0.488,,,,,,,,,,,,0.112,0.500,0.516,15.240,1.857,-0.880,-34.716,-1.077,1.766,6.541,-1.955,"Coe College","Coe College",,,,,{E092A2BC-DC50-432D-9666-CDA969A03469},0.299,1.184
98,2019/10/23,15:58:38,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.591,0.001,2.845,1981.00,147.174,11:0,1.684,-0.601,1.577,-0.946,0.274,-0.177,0.739,0.039,31.236,-6.938,1.552,0.499,,,,,,,,,,,,0.105,0.354,0.526,15.240,1.736,-1.598,-34.103,-1.102,1.590,6.332,-4.443,"Coe College","Coe College",,,,,{AD59E8AC-4DAB-499F-BE87-8275698131A3},-0.035,0.780
99,2019/10/23,15:58:53,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.617,-1.603,1.854,1339.00,147.067,11:0,1.849,-0.608,1.555,-0.655,0.556,-0.360,0.734,-0.435,31.404,-6.450,-0.739,0.497,,,,,,,,,,,,0.224,0.456,0.612,15.240,1.814,-1.185,-34.249,-1.693,3.439,6.182,-2.807,"Coe College","Coe College",,,,,{C5B18AFB-580C-4F70-95C5-41B836E5F783},0.427,0.766
100,2019/10/23,15:59:13,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.830,-0.471,5.199,2118.00,133.658,10:30,1.698,-0.577,1.584,-0.934,0.341,-0.357,0.629,0.561,30.608,-7.263,2.500,0.510,,,,,,,,,,,,0.284,0.297,0.464,15.240,1.682,-3.144,-33.435,-0.945,4.130,6.248,-5.488,"Coe College","Coe College",,,,,{DFD8F2A4-B9B4-493C-B198-59C06950F52C},-0.549,0.656
101,2019/10/23,15:59:43,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.375,0.334,2.439,1366.00,142.214,10:45,1.843,-0.672,1.563,-0.824,0.410,-0.318,1.115,-0.290,30.993,-5.735,0.104,0.502,,,,,,,,,,,,0.100,0.560,0.583,15.240,1.926,-1.004,-33.934,-1.297,1.501,6.047,-1.370,"Coe College","Coe College",,,,,{C91FFC76-105A-4A1C-99F2-0A0258585EF3},0.282,1.194
102,2019/10/23,16:00:54,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.798,-0.435,-5.659,1885.00,243.869,2:15,1.655,0.720,2.351,-0.992,0.235,0.478,0.544,-0.353,29.833,-7.932,-1.883,0.500,,,,,,,,,,,,-0.539,0.308,-0.749,15.240,1.745,4.015,-32.339,-1.187,-7.431,5.164,-5.563,"Coe College","Coe College",,,,,{CE326487-BC94-450C-8E2A-818C009B43D2},0.320,0.550
103,2019/10/23,16:01:09,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.637,-0.053,-4.159,1810.00,186.171,12:15,1.588,0.733,1.847,-0.932,0.408,0.044,0.642,-0.398,29.341,-7.029,-3.836,0.523,,,,,,,,,,,,-0.313,0.264,-0.693,15.240,1.622,3.141,-32.098,-0.549,-4.205,5.554,-6.258,"Coe College","Coe College",,,,,{73CD6A94-96CE-4F06-A9DA-9821A9914EDE},0.331,0.632
104,2019/10/23,16:01:25,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.981,1.452,-3.205,1775.00,213.259,1:0,1.595,0.775,1.870,-1.014,0.283,0.186,0.991,0.057,29.680,-6.157,-1.906,0.514,,,,,,,,,,,,-0.310,0.315,-0.740,15.240,1.707,2.360,-32.601,-0.161,-4.284,5.905,-5.457,"Coe College","Coe College",,,,,{F2393ACF-C703-4A9A-A875-4B0194BF5C17},-0.102,1.016
105,2019/10/23,16:01:38,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.493,1.820,-3.711,1596.00,226.268,1:30,1.567,0.734,1.943,-1.141,0.181,0.189,0.938,-0.119,29.297,-6.723,-2.285,0.519,,,,,,,,,,,,-0.303,0.235,-0.680,15.240,1.715,2.564,-32.143,-0.017,-4.111,5.340,-6.620,"Coe College","Coe College",,,,,{3C69702C-6037-47A6-AB86-651D05A84C24},0.076,0.944
106,2019/10/23,16:01:49,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.873,-0.138,-0.641,1812.00,132.879,10:30,1.554,0.710,1.900,-1.179,0.197,-0.213,0.336,0.317,28.893,-8.949,-2.049,0.530,,,,,,,,,,,,-0.050,0.357,-0.740,15.240,1.618,0.980,-31.687,-1.237,-0.648,5.696,-5.160,"Coe College","Coe College",,,,,{EE22D2E7-8028-44E0-91BC-F09D6A7DD2B0},-0.338,0.396
107,2019/10/23,16:02:02,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.204,-0.458,-3.006,1285.00,219.809,1:15,1.605,0.723,1.839,-1.048,0.314,0.262,0.427,0.136,29.124,-8.250,-1.012,0.527,,,,,,,,,,,,-0.284,0.171,-0.700,15.240,1.591,2.018,-31.843,-0.588,-3.762,5.368,-7.540,"Coe College","Coe College",,,,,{A3DBD4C3-AC98-4F8B-A36C-0B3A894C4581},-0.164,0.420
108,2019/10/23,16:02:13,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.427,2.667,-1.431,1711.00,234.106,1:45,1.658,0.806,1.854,-1.171,0.247,0.341,1.240,0.744,28.333,-6.121,1.000,0.538,,,,,,,,,,,,-0.358,0.325,-0.853,15.240,1.788,1.315,-31.049,0.384,-4.539,4.868,-5.687,"Coe College","Coe College",,,,,{7B4AC82F-76C6-43C6-BF2A-735E3FDFE460},-0.760,1.279
109,2019/10/23,16:02:24,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.808,2.520,-2.123,1741.00,215.518,1:15,1.704,0.871,1.839,-0.869,0.510,0.364,1.547,0.636,28.689,-4.083,0.456,0.530,,,,,,,,,,,,-0.399,0.358,-0.904,15.240,1.816,1.764,-31.448,0.707,-5.197,4.831,-5.138,"Coe College","Coe College",,,,,{732DE94F-C36F-4E27-8D66-F7330B55152D},-0.663,1.547
110,2019/10/23,16:02:42,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.975,0.962,-1.513,1786.00,238.487,2:0,1.566,0.765,1.850,-1.283,0.098,0.160,0.554,0.499,28.870,-8.558,-0.201,0.531,,,,,,,,,,,,-0.201,0.289,-0.760,15.240,1.634,1.139,-31.696,-0.604,-2.630,5.451,-6.024,"Coe College","Coe College",,,,,{608897E1-9851-421B-AFA6-8CBD85E86474},-0.517,0.624
111,2019/10/23,16:02:56,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.023,2.668,-1.358,1751.00,183.819,12:15,1.751,0.732,1.837,-0.956,0.519,0.035,1.549,0.384,27.743,-4.549,-0.970,0.548,,,,,,,,,,,,-0.167,0.209,-0.801,15.240,1.789,1.330,-30.635,1.321,-2.040,5.146,-7.259,"Coe College","Coe College",,,,,{35753E00-1C5C-466E-9A95-96C783D63266},-0.390,1.531
112,2019/10/23,16:03:09,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.722,2.280,-3.066,1790.00,241.038,2:0,1.619,0.908,1.871,-1.145,0.254,0.460,1.118,0.504,28.523,-6.318,0.213,0.534,,,,,,,,,,,,-0.381,0.373,-0.833,15.240,1.754,1.809,-31.329,0.028,-4.887,5.295,-5.037,"Coe College","Coe College",,,,,{EF7DD47B-B384-4028-9188-035C65B9E731},-0.535,1.156
113,2019/10/23,16:03:21,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.095,2.696,-3.749,1857.00,252.876,2:30,1.595,0.857,1.922,-1.262,0.111,0.361,1.092,0.163,28.738,-6.703,-0.978,0.529,,,,,,,,,,,,-0.391,0.241,-0.808,15.240,1.727,2.502,-31.649,0.408,-5.121,5.373,-6.660,"Coe College","Coe College",,,,,{2E403140-7B6E-4AD3-99C6-9F6A38CA723C},-0.197,1.132
114,2019/10/23,16:03:31,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.529,-0.564,-1.167,1776.00,163.328,11:30,1.611,0.689,1.788,-1.039,0.382,-0.115,0.413,0.244,28.586,-8.310,-2.013,0.538,,,,,,,,,,,,-0.007,0.315,-0.689,15.240,1.617,0.926,-31.318,-0.973,-0.090,5.525,-5.791,"Coe College","Coe College",,,,,{7CC9587D-78DB-46EF-A944-D21E8B4795A0},-0.242,0.428
115,2019/10/23,16:03:45,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.215,3.668,-3.468,1755.00,241.162,2:0,1.611,0.783,1.769,-1.276,0.175,0.317,1.378,0.116,28.144,-5.812,-1.170,0.544,,,,,,,,,,,,-0.408,0.103,-0.801,15.240,1.696,2.585,-30.735,1.516,-5.072,4.656,-8.532,"Coe College","Coe College",,,,,{BD693AC8-0C74-47A8-8845-D8E354631E38},-0.142,1.385
116,2019/10/23,16:03:56,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.453,2.112,-3.768,2003.00,253.626,2:30,1.574,0.863,1.873,-1.251,0.098,0.335,0.919,0.135,29.115,-7.207,-1.337,0.524,,,,,,,,,,,,-0.408,0.152,-0.815,15.240,1.691,2.640,-31.944,0.309,-5.487,5.050,-7.772,"Coe College","Coe College",,,,,{80B95BB2-B781-47A4-9FDA-21AC9692D5D4},-0.180,0.938
117,2019/10/23,16:04:06,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.664,5.285,-2.207,1824.00,239.900,2:0,1.575,0.922,1.742,-1.218,0.234,0.404,1.863,0.698,28.070,-3.718,0.885,0.544,,,,,,,,,,,,-0.339,0.197,-0.899,15.240,1.744,1.428,-31.090,2.071,-4.264,5.351,-7.328,"Coe College","Coe College",,,,,{72C1D6E6-9426-4702-B593-F28145B67CD5},-0.717,1.867
118,2019/10/23,16:04:20,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.188,-0.206,-4.201,1777.00,189.265,12:15,1.634,0.726,1.916,-0.979,0.362,0.059,0.598,-0.397,29.237,-7.553,-3.815,0.523,,,,,,,,,,,,-0.177,0.320,-0.673,15.240,1.669,2.711,-31.884,-0.841,-2.364,5.252,-5.547,"Coe College","Coe College",,,,,{B70529BA-E0CC-4C4F-A4E2-204CCFC5C6CF},0.362,0.613
