No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
77,2019/02/16,11:08:33,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,32.845,-1.008,-2.700,2131.00,257.480,2:30,1.682,0.585,2.179,-1.219,0.042,0.190,0.183,0.029,29.799,-10.141,-0.999,0.507,,,,,,,,,,,,-0.480,0.455,-0.583,15.240,1.634,2.089,-32.508,-0.542,-4.493,5.943,-11.021,"Coe College","Coe College",,,,,{63122AE9-D27A-460E-BE6D-E4AA54960AFA},-0.097,0.142
78,2019/02/16,11:08:51,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.526,-0.143,-2.478,2413.00,186.236,12:15,1.657,0.403,1.890,-0.635,0.385,0.042,0.981,-0.252,33.566,-4.938,-2.167,0.456,,,,,,,,,,,,-0.209,0.447,-0.345,15.240,1.629,1.675,-36.801,0.049,-1.443,7.357,-8.214,"Coe College","Coe College",,,,,{EEC1FC80-7C05-4D53-B5D3-713B162B0801},0.228,0.936
79,2019/02/16,11:11:15,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.754,0.611,-3.336,2063.00,277.573,3:15,1.580,0.692,2.221,-1.047,-0.045,0.336,0.702,0.107,33.276,-7.286,-0.776,0.452,,,,,,,,,,,,-0.377,0.276,-0.621,15.240,1.565,2.035,-36.378,0.315,-4.104,7.067,-11.418,"Coe College","Coe College",,,,,{EE948B68-61DC-4D39-BF0C-1D376AB7E0D5},-0.128,0.680
80,2019/02/16,11:11:27,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.290,0.946,-4.236,2200.00,189.132,12:15,1.630,0.644,1.817,-0.482,0.559,0.090,1.416,-0.465,33.296,-2.735,-3.604,0.461,,,,,,,,,,,,-0.328,0.428,-0.551,15.240,1.601,2.781,-36.509,0.953,-1.927,6.907,-7.176,"Coe College","Coe College",,,,,{A3DEF941-DCDD-452C-8172-F703086BDFE5},0.445,1.369
81,2019/02/16,11:11:38,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,36.877,-0.196,-4.568,2021.00,234.906,1:45,1.679,0.716,2.062,-0.798,0.224,0.318,0.827,-0.240,33.283,-6.225,-2.270,0.456,,,,,,,,,,,,-0.443,0.519,-0.618,15.240,1.672,2.846,-36.343,-0.395,-4.059,7.086,-7.750,"Coe College","Coe College",,,,,{5C0E23CD-99E3-4C2F-A005-5821922336FE},0.222,0.814
82,2019/02/16,11:11:54,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,30.064,2.369,-0.374,2354.00,121.198,10:0,1.588,0.579,1.880,-1.282,0.285,-0.471,0.973,0.003,26.961,-7.255,-3.762,0.565,,,,,,,,,,,,0.164,0.424,-0.582,15.240,1.623,0.405,-29.849,1.189,2.746,5.157,-10.109,"Coe College","Coe College",,,,,{F025F860-58DD-41E2-A9CC-2BB08E7E69FB},-0.008,0.894
83,2019/02/16,11:12:10,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.472,-0.427,-1.203,2173.00,200.724,12:45,1.694,0.662,2.222,-0.688,0.328,0.124,0.888,0.454,32.960,-5.716,-0.309,0.455,,,,,,,,,,,,-0.149,0.454,-0.639,15.240,1.668,0.747,-36.070,-0.112,-1.687,6.806,-8.722,"Coe College","Coe College",,,,,{9EAD57AA-0A21-4108-998E-B162E3B0F7A2},-0.474,0.830
84,2019/02/16,11:12:25,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,34.432,1.022,-3.257,1966.00,256.343,2:30,1.528,0.672,2.153,-1.064,0.086,0.354,0.747,0.123,31.081,-7.078,-0.783,0.484,,,,,,,,,,,,-0.406,0.336,-0.623,15.240,1.527,1.961,-34.096,0.598,-4.015,6.422,-10.626,"Coe College","Coe College",,,,,{4E3DE83C-A25A-4144-BFF1-B886AC8B3590},-0.147,0.716
85,2019/02/16,11:12:36,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.061,0.093,-3.772,2120.00,287.004,3:30,1.584,0.681,2.176,-1.093,-0.103,0.335,0.517,-0.027,33.646,-8.113,-1.249,0.449,,,,,,,,,,,,-0.387,0.264,-0.608,15.240,1.568,2.309,-36.602,-0.036,-3.945,6.743,-12.178,"Coe College","Coe College",,,,,{56D0E26E-4239-41AC-9AA4-A65A4152B104},0.013,0.486
86,2019/02/16,11:12:49,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,30.358,2.652,2.842,2370.00,101.003,9:15,1.572,0.568,1.991,-1.394,0.127,-0.654,0.922,0.708,27.202,-7.875,-1.832,0.557,,,,,,,,,,,,0.381,0.341,-0.635,15.240,1.608,-1.131,-30.079,1.322,3.620,5.132,-10.953,"Coe College","Coe College",,,,,{14B2F5F2-74FD-40F1-A077-6D9667CB4D8C},-0.741,0.852
87,2019/02/16,11:13:01,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.789,-0.304,-4.504,2077.00,262.915,2:45,1.596,0.729,2.228,-1.016,0.038,0.309,0.496,-0.205,32.477,-7.933,-2.022,0.464,,,,,,,,,,,,-0.515,0.329,-0.656,15.240,1.555,2.968,-35.474,-0.082,-4.911,6.731,-11.343,"Coe College","Coe College",,,,,{912747AC-083D-46BC-A534-F05494EE743F},0.168,0.456
88,2019/02/16,11:13:15,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.148,1.711,-3.526,1947.00,243.137,2:0,1.509,0.717,1.982,-0.986,0.172,0.339,1.003,0.068,31.242,-5.715,-1.096,0.486,,,,,,,,,,,,-0.361,0.336,-0.624,15.240,1.523,1.955,-34.415,0.969,-3.344,6.658,-9.898,"Coe College","Coe College",,,,,{56AEF0FC-3046-4096-B10F-52C746A52F2B},-0.085,0.968
89,2019/02/16,11:13:27,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.488,-0.631,-5.108,2091.00,256.016,2:30,1.644,0.665,2.198,-0.906,0.109,0.438,0.563,-0.310,33.172,-7.485,-1.868,0.455,,,,,,,,,,,,-0.624,0.436,-0.603,15.240,1.635,3.463,-36.093,-0.541,-6.528,6.735,-9.765,"Coe College","Coe College",,,,,{76B9C41A-6537-4823-B16D-4A096ED87CF2},0.279,0.523
90,2019/02/16,11:13:48,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.793,0.183,-4.712,2119.00,251.190,2:15,1.648,0.672,2.096,-0.921,0.154,0.452,0.777,-0.188,32.332,-6.771,-1.403,0.468,,,,,,,,,,,,-0.475,0.376,-0.574,15.240,1.628,2.734,-35.318,0.140,-4.524,6.202,-10.119,"Coe College","Coe College",,,,,{5B474066-D0E6-4ECC-9764-439033994E63},0.186,0.738
91,2019/02/16,11:14:03,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,36.280,1.446,-6.197,2077.00,309.591,4:15,1.516,0.701,2.187,-1.469,-0.431,0.521,0.449,-0.496,32.898,-9.526,-2.294,0.460,,,,,,,,,,,,-0.666,0.137,-0.605,15.240,1.527,3.894,-35.739,0.506,-6.418,6.717,-13.975,"Coe College","Coe College",,,,,{F1C0463D-0E5E-422D-BD67-68425C932A7F},0.475,0.455
92,2019/02/16,11:14:18,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.921,0.320,-4.621,2080.00,248.433,2:15,1.618,0.702,2.001,-1.020,0.157,0.398,0.687,-0.193,31.047,-7.336,-1.725,0.490,,,,,,,,,,,,-0.520,0.526,-0.600,15.240,1.603,2.770,-34.107,-0.124,-4.760,6.545,-8.424,"Coe College","Coe College",,,,,{63B4ED31-A780-43DA-A616-B29747335265},0.165,0.691
93,2019/02/16,11:14:32,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,29.519,3.139,0.435,2197.00,167.975,11:30,1.532,0.775,2.027,-0.912,0.674,-0.144,1.497,0.753,26.396,-3.899,-0.435,0.569,,,,,,,,,,,,0.015,0.424,-0.793,15.240,1.562,-0.007,-29.254,2.043,0.179,4.468,-9.200,"Coe College","Coe College",,,,,{43FE121B-414B-444B-AF75-B8C347F11245},-0.772,1.369
94,2019/02/16,11:14:52,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,28.986,3.898,1.354,2242.00,126.303,10:15,1.488,0.687,2.336,-1.293,0.299,-0.407,1.263,0.651,25.940,-6.187,-1.362,0.570,,,,,,,,,,,,0.299,0.289,-0.680,15.240,1.525,-0.698,-28.777,2.216,2.767,4.908,-10.924,"Coe College","Coe College",,,,,{CFE75C56-42C3-4F26-B58F-34A53DB7E2C1},-0.656,1.141
95,2019/02/16,11:15:06,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.844,-0.511,-1.484,2105.00,176.848,12:0,1.725,0.581,2.130,-0.648,0.419,-0.023,0.935,0.147,32.299,-5.482,-1.684,0.467,,,,,,,,,,,,-0.154,0.498,-0.561,15.240,1.693,1.124,-35.463,-0.136,-1.087,6.791,-8.220,"Coe College","Coe College",,,,,{9B3FF875-0CB0-494F-9D85-02EB5EE6A5D7},-0.176,0.863
96,2019/02/16,11:15:19,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,29.607,1.917,1.424,2238.00,125.476,10:15,1.664,0.421,1.817,-1.125,0.514,-0.722,1.081,0.102,26.426,-6.523,-3.830,0.578,,,,,,,,,,,,0.400,0.510,-0.447,15.240,1.681,-0.511,-29.346,1.144,4.431,5.475,-9.312,"Coe College","Coe College",,,,,{8C932B57-AE50-4D0E-AE3E-1B4924167FE5},-0.103,0.995
97,2019/02/16,11:15:32,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.766,2.257,0.955,1192.00,77.095,8:30,1.487,0.719,1.881,-1.536,-0.137,-0.596,0.587,0.391,28.642,-9.147,-3.359,0.534,,,,,,,,,,,,0.269,0.215,-0.746,15.240,1.525,-0.226,-31.542,1.044,3.700,5.622,-12.692,"Coe College","Coe College",,,,,{65D667F1-54E9-4698-8B02-2D41F7C440DF},-0.417,0.528
98,2019/02/16,11:15:44,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.485,-0.004,-5.465,1375.00,253.156,2:30,1.673,0.611,2.064,-0.980,0.068,0.224,0.692,-0.691,32.924,-7.291,-3.602,0.462,,,,,,,,,,,,-0.546,0.428,-0.508,15.240,1.676,3.674,-35.919,-0.301,-4.540,6.995,-9.618,"Coe College","Coe College",,,,,{ACB5359F-B363-47B6-9746-3A1973E3820F},0.648,0.669
99,2019/02/16,11:17:28,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.232,2.704,-1.611,1695.00,290.858,3:45,1.244,0.804,2.177,-1.331,-0.174,0.458,0.661,0.817,30.904,-7.290,1.982,0.486,,,,,,,,,,,,-0.503,0.163,-0.799,15.240,1.287,1.312,-34.013,1.348,-6.737,6.068,-12.479,"Coe College","Coe College",,,,,{088747A5-D80F-4BDF-B633-78A1F63E8A4B},-0.892,0.626
100,2019/02/16,11:17:41,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.485,1.773,-4.044,1371.00,274.290,3:15,1.313,0.580,2.109,-1.179,-0.031,0.408,0.627,-0.136,31.190,-7.030,-0.829,0.484,,,,,,,,,,,,-0.574,0.240,-0.540,15.240,1.325,2.750,-34.100,0.986,-5.761,6.026,-11.677,"Coe College","Coe College",,,,,{8F79ADC6-1EB1-412B-AA81-89787243976A},0.114,0.588
101,2019/02/16,11:17:56,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,30.291,5.403,3.268,2221.00,93.722,9:0,1.200,0.423,2.032,-1.462,0.060,-0.924,1.252,0.412,27.007,-5.697,-3.369,0.557,,,,,,,,,,,,0.548,0.189,-0.493,15.240,1.283,-1.311,-29.977,2.720,5.562,5.335,-11.135,"Coe College","Coe College",,,,,{924815EF-0354-45AD-B914-06ACAC490EB4},-0.432,1.210
102,2019/02/16,11:18:11,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,30.913,4.452,-2.110,2320.00,97.364,9:15,1.237,0.496,1.708,-1.528,0.036,-0.282,0.979,-0.387,27.231,-6.824,-4.180,0.565,,,,,,,,,,,,0.018,0.304,-0.435,15.240,1.338,1.148,-30.164,1.939,1.833,5.284,-10.560,"Coe College","Coe College",,,,,{62C2FCC6-9D02-47AF-9930-CCAC4BF2E427},0.387,0.956
103,2019/02/16,11:18:21,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.017,2.531,-3.194,1971.00,281.323,3:30,1.259,0.797,2.176,-1.187,-0.076,0.379,0.773,0.293,31.544,-6.424,-0.335,0.476,,,,,,,,,,,,-0.482,0.213,-0.748,15.240,1.298,2.112,-34.680,1.300,-5.366,6.406,-11.506,"Coe College","Coe College",,,,,{FC5A30C4-9DCD-48CA-B07D-9E877207048C},-0.339,0.747
104,2019/02/16,11:18:36,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,32.421,3.018,-2.704,1622.00,267.005,3:0,1.254,0.789,2.205,-1.257,0.029,0.553,0.831,0.596,29.186,-6.477,1.544,0.512,,,,,,,,,,,,-0.482,0.278,-0.738,15.240,1.288,1.496,-32.084,1.555,-5.299,5.172,-10.823,"Coe College","Coe College",,,,,{ABB6F83F-270D-46E3-8D50-EDEFEC01EFE8},-0.628,0.796
105,2019/02/16,11:18:47,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.961,1.558,-6.279,,253.802,2:30,1.341,0.649,1.969,-1.037,0.133,0.456,0.743,-0.660,31.193,-6.090,-2.736,0.488,,,,,,,,,,,,-0.778,0.372,-0.527,15.240,1.369,4.147,-34.155,0.743,-7.190,6.125,-9.707,"Coe College","Coe College",,,,,{1BBDAD2D-8C3B-4225-9660-91DBEF247320},0.610,0.725
106,2019/02/16,11:18:58,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,29.887,4.047,2.693,,99.064,9:15,1.246,0.488,1.865,-1.374,0.214,-1.341,1.015,-0.094,26.766,-6.408,-6.738,0.569,,,,,,,,,,,,0.501,0.254,-0.564,15.240,1.312,-0.456,-29.743,2.169,6.018,5.191,-11.077,"Coe College","Coe College",,,,,{2BA5017B-839C-4B9F-8832-D38E4061A6EC},0.006,0.952
107,2019/02/16,11:19:09,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.897,1.334,-2.820,1859.00,265.305,2:45,1.316,0.432,2.176,-1.096,0.020,0.243,0.589,-0.104,31.507,-6.948,-0.936,0.477,,,,,,,,,,,,-0.328,0.293,-0.394,15.240,1.319,1.774,-34.615,0.740,-3.087,6.602,-10.982,"Coe College","Coe College",,,,,{CBE2D21C-1A5C-4A80-9C0F-8D121D0959E5},0.089,0.564
108,2019/02/16,11:19:23,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,32.339,2.052,-1.562,1413.00,347.679,5:30,1.260,0.616,2.311,-1.357,-0.080,0.018,0.466,0.205,29.198,-8.287,-1.107,0.510,,,,,,,,,,,,-0.175,0.322,-0.601,15.240,1.287,1.059,-32.087,0.924,-1.149,5.582,-11.094,"Coe College","Coe College",,,,,{E376F790-2594-4A95-B3BD-59C39F5E488C},-0.225,0.456
109,2019/02/16,11:19:36,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.337,2.554,-2.556,1919.00,323.335,4:45,1.221,0.640,2.129,-1.318,-0.229,0.170,0.612,0.101,32.002,-7.305,-0.993,0.471,,,,,,,,,,,,-0.405,0.126,-0.609,15.240,1.260,1.997,-35.064,1.309,-4.285,6.536,-12.994,"Coe College","Coe College",,,,,{425FFB15-7E28-443B-8589-5E29EB19A155},-0.146,0.588
110,2019/02/16,11:19:48,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.916,2.806,-7.175,1898.00,274.366,3:15,1.210,0.779,2.106,-1.199,-0.068,0.894,0.797,-0.329,31.452,-6.251,-0.727,0.480,,,,,,,,,,,,-0.699,0.142,-0.611,15.240,1.238,3.654,-34.379,1.680,-6.739,5.807,-12.241,"Coe College","Coe College",,,,,{8D5AF0EA-7B69-4246-B2BA-BE7EE75BF007},0.348,0.773
111,2019/02/16,11:20:07,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.955,1.570,-4.036,1012.00,236.370,2:0,1.303,0.516,2.100,-1.005,0.121,0.182,0.735,-0.425,31.509,-6.011,-2.655,0.479,,,,,,,,,,,,-0.484,0.348,-0.463,15.240,1.317,2.816,-34.519,0.831,-4.230,6.262,-9.861,"Coe College","Coe College",,,,,{CFBDD118-4233-4B75-B09E-952D3E98C140},0.371,0.713
112,2019/02/16,11:20:19,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.355,2.297,-5.475,1535.00,274.994,3:15,1.219,0.744,2.026,-1.313,-0.047,0.539,0.550,-0.249,29.851,-7.515,-1.520,0.508,,,,,,,,,,,,-0.702,0.265,-0.666,15.240,1.233,3.341,-32.614,1.211,-6.278,5.410,-11.369,"Coe College","Coe College",,,,,{97CE7034-4FFF-4027-BDFD-E8731D8B2DC3},0.210,0.548
113,2019/02/16,11:20:31,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,30.043,4.831,0.044,2376.00,103.187,9:30,1.213,0.585,1.855,-1.425,0.150,-0.641,1.154,-0.043,26.845,-5.680,-4.905,0.567,,,,,,,,,,,,0.380,0.209,-0.590,15.240,1.302,-0.048,-29.816,2.472,4.977,5.394,-11.239,"Coe College","Coe College",,,,,{C6B14F97-B07D-43D1-AF8F-72BE11C19325},0.049,1.079
114,2019/02/16,11:20:44,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,29.662,4.487,-1.210,2430.00,101.665,9:30,1.201,0.727,1.855,-1.525,0.080,-0.389,0.944,-0.003,26.641,-6.903,-3.948,0.572,,,,,,,,,,,,0.111,0.260,-0.689,15.240,1.282,0.694,-29.476,2.154,2.382,4.980,-11.100,"Coe College","Coe College",,,,,{24CBCC39-DCEF-42D8-857C-6D07A3426F9F},-0.004,0.896
115,2019/02/16,11:20:56,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.414,3.977,-5.273,,261.776,2:45,1.177,0.823,1.910,-1.101,0.093,0.641,1.201,-0.022,30.823,-4.246,-0.652,0.493,,,,,,,,,,,,-0.554,0.231,-0.676,15.240,1.265,2.737,-33.859,2.084,-5.349,5.910,-10.180,"Coe College","Coe College",,,,,{1273E14D-5514-4D1F-8A7B-50E97D2CE48C},0.015,1.166
