No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
1,2019/02/02,14:45:39,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,83.554,-2.106,-2.937,2392.00,242.449,2:0,5.584,1.810,7.191,-32.520,6.174,11.834,0.964,0.134,75.616,-8.272,-0.517,0.448,,,,,,,,,,,,-19.749,26.899,-1.702,50.001,5.531,7.646,-120.891,-6.121,-20.540,25.602,-21.897,"Coe College","Coe College",,,,,{AECF8808-5B1C-40C2-8C3E-BE1E2D45592E},-0.300,1.060
2,2019/02/02,14:45:51,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,83.030,0.833,-0.157,2274.00,123.697,10:0,5.048,1.758,6.372,-30.550,9.950,-14.921,3.269,0.371,74.449,-5.075,-2.765,0.458,,,,,,,,,,,,-4.406,14.661,-2.034,50.001,5.045,3.824,-120.014,1.776,-0.963,25.427,-29.613,"Coe College","Coe College",,,,,{02EE64A4-6524-4FDC-B8D2-936FF87EA1C6},-0.511,3.174
3,2019/02/02,14:46:04,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,73.094,1.797,-1.250,1250.00,64.868,8:15,4.862,1.777,6.508,-59.357,-8.052,-17.163,1.565,-0.801,66.134,-9.509,-4.089,0.515,,,,,,,,,,,,-0.506,7.827,-1.725,50.001,4.969,3.849,-106.875,2.694,5.026,21.589,-42.695,"Coe College","Coe College",,,,,{4F36EA71-6B4C-4037-9164-254A46711247},0.662,1.453
4,2019/02/02,14:46:15,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,83.390,0.005,0.124,1536.00,142.376,10:45,5.253,1.857,7.271,-24.261,14.417,-11.112,3.236,1.043,74.967,-4.755,-1.927,0.448,,,,,,,,,,,,-3.982,21.033,-2.056,50.001,5.146,2.582,-120.671,-0.035,-2.355,26.621,-21.814,"Coe College","Coe College",,,,,{93AA9A81-D110-4736-B34B-1B48F837D7E0},-1.179,3.211
5,2019/02/02,14:46:27,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Changeup,,Ball,,,,,,,74.197,1.001,-2.086,1897.00,135.108,10:30,4.957,1.140,6.909,-43.930,5.561,-5.540,2.208,-1.222,66.661,-7.444,-3.062,0.506,,,,,,,,,,,,-13.161,13.353,-1.164,50.001,4.912,6.369,-107.800,2.316,-8.138,20.710,-35.648,"Coe College","Coe College",,,,,{7E81163B-8F03-4AAA-9E0F-CCA16401EC2D},0.928,2.080
6,2019/02/02,14:46:47,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,"Called Strike",,,,,,,70.636,1.573,-1.729,2490.00,175.668,11:45,5.440,2.175,5.865,-37.026,19.765,-1.497,3.817,0.444,63.082,-5.507,-2.049,0.542,,,,,,,,,,,,-0.299,19.696,-1.929,50.001,5.472,2.338,-102.734,3.180,2.972,19.479,-28.418,"Coe College","Coe College",,,,,{FA1816D1-6D34-475F-A236-27829E962172},-0.420,3.601
7,2019/02/02,14:47:00,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,Ball,,,,,,,71.057,1.470,-3.500,2383.00,32.028,7:0,5.029,1.594,6.800,-68.529,-13.778,-8.619,0.662,-2.322,64.007,-11.475,-5.227,0.532,,,,,,,,,,,,-0.639,5.172,-1.361,50.001,5.030,5.799,-103.337,2.506,7.384,22.780,-46.934,"Coe College","Coe College",,,,,{4F769C2C-6C3D-41AE-987A-BC8D6C8E5B23},2.396,0.559
8,2019/02/02,14:47:13,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,84.400,0.781,-2.552,2410.00,247.615,2:15,4.939,2.158,6.806,-32.925,5.845,14.191,2.908,1.011,75.597,-5.445,0.293,0.448,,,,,,,,,,,,-17.294,14.011,-2.061,50.001,4.931,6.270,-121.820,1.358,-19.058,26.637,-30.712,"Coe College","Coe College",,,,,{B15C6B9B-D650-42F7-A148-A8C8DDF66AB4},-1.100,2.852
9,2019/02/02,14:47:25,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Changeup,,Ball,,,,,,,73.801,2.601,-0.304,1941.00,100.617,9:15,4.644,1.650,7.171,-48.598,1.049,-5.595,2.953,0.909,66.038,-6.799,-1.045,0.507,,,,,,,,,,,,-4.838,12.670,-1.759,50.001,4.782,2.255,-107.167,4.070,-3.049,21.074,-34.212,"Coe College","Coe College",,,,,{F3AD14D1-0CB9-402E-AFCF-A81C83D2653F},-1.034,2.887
10,2019/02/02,14:47:37,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,84.838,-1.042,-2.985,2437.00,272.384,3:0,5.240,2.328,7.798,-37.224,-0.683,16.407,1.204,1.021,76.916,-8.190,0.275,0.435,,,,,,,,,,,,-22.084,18.016,-2.203,50.001,5.199,7.673,-123.134,-3.225,-25.623,25.822,-31.035,"Coe College","Coe College",,,,,{8D4F48DD-24E3-4191-A44C-6D5FCCA2D142},-1.212,1.263
11,2019/02/02,14:47:54,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,83.179,-1.552,-3.116,2497.00,235.069,1:45,5.492,1.453,7.302,-27.491,11.285,16.157,1.796,-0.020,75.152,-6.783,0.091,0.448,,,,,,,,,,,,-17.873,22.071,-1.304,50.001,5.342,6.845,-120.501,-3.201,-18.555,25.333,-25.378,"Coe College","Coe College",,,,,{C69C7F85-DBE7-4995-A8DB-D1F18B1FD813},-0.065,1.768
12,2019/02/02,14:48:07,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,73.967,1.843,-0.296,2571.00,144.756,10:45,5.108,1.626,6.428,-38.143,12.764,-9.019,3.623,0.602,66.007,-5.432,-2.190,0.513,,,,,,,,,,,,8.053,14.466,-1.537,50.001,5.134,-0.303,-107.275,3.871,10.298,20.386,-31.988,"Coe College","Coe College",,,,,{CBCA6340-1F68-43D4-817A-AC4E9393EF60},-0.539,3.414
13,2019/02/02,14:48:23,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,72.881,2.439,0.176,1033.00,78.477,8:30,4.656,1.162,7.625,-51.769,-2.052,-10.066,2.533,0.482,65.521,-7.654,-1.400,0.507,,,,,,,,,,,,-5.938,9.958,-1.305,50.001,4.736,2.232,-106.132,4.221,-4.424,20.064,-37.906,"Coe College","Coe College",,,,,{8D2BB02D-1AD4-4FB3-AA34-09845DB7EDD3},-0.744,2.439
14,2019/02/02,14:48:39,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,70.734,0.836,-0.095,2552.00,144.705,10:45,5.727,1.241,5.955,-37.406,19.546,-13.837,3.385,0.000,62.988,-6.241,-2.844,0.543,,,,,,,,,,,,12.277,21.313,-1.237,50.001,5.676,-0.675,-102.740,1.905,13.910,20.881,-28.374,"Coe College","Coe College",,,,,{493A288F-456B-46AD-BB81-382913B08A9D},0.122,3.165
15,2019/02/02,14:48:52,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,83.190,2.704,-2.478,2375.00,203.179,12:45,4.480,1.792,6.116,-35.441,5.505,2.357,4.030,-0.304,74.263,-4.015,-1.999,0.460,,,,,,,,,,,,-10.084,7.113,-1.649,50.001,4.611,5.887,-120.146,5.735,-7.010,26.416,-35.571,"Coe College","Coe College",,,,,{D939F246-AD1C-4EA0-AB9A-986D3D4EC4E1},0.206,3.877
16,2019/02/02,14:49:06,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,84.336,-1.221,-0.302,,193.440,12:30,5.308,1.691,7.688,-30.188,6.914,1.652,1.697,1.558,76.305,-7.086,0.194,0.438,,,,,,,,,,,,-7.847,18.483,-1.772,50.001,5.189,2.168,-122.550,-2.541,-9.904,26.714,-29.374,"Coe College","Coe College",,,,,{A633259C-ADF0-4299-90E9-4EEC6F63CC23},-1.722,1.634
17,2019/02/02,14:49:25,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,84.197,1.742,-2.114,2383.00,111.095,9:45,4.667,0.944,6.251,-36.601,3.513,-9.106,3.225,-1.765,75.050,-5.242,-3.577,0.456,,,,,,,,,,,,-5.369,9.612,-0.838,50.001,4.748,5.834,-121.195,3.397,0.705,27.148,-34.986,"Coe College","Coe College",,,,,{0057634B-8D60-48F9-94AD-80DDA4AB22D0},1.656,3.122
18,2019/02/02,14:49:43,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,73.833,1.671,0.289,,83.847,8:45,4.890,1.506,6.198,-56.133,-5.030,-46.661,1.756,-2.116,66.721,-9.039,-8.023,0.514,,,,,,,,,,,,13.751,9.631,-1.586,50.001,4.983,2.302,-107.899,2.430,21.815,22.553,-40.420,"Coe College","Coe College",,,,,{9816741C-F933-4557-A81A-23232261C143},1.899,1.669
19,2019/02/02,14:50:06,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,71.393,1.582,0.262,1312.00,118.843,10:0,5.388,1.304,6.094,-43.940,11.212,-20.359,3.190,-0.150,63.894,-6.663,-3.728,0.534,,,,,,,,,,,,10.678,15.974,-1.326,50.001,5.410,-0.179,-103.724,3.015,12.997,20.150,-32.821,"Coe College","Coe College",,,,,{8819E3BE-FB74-41BD-B3C5-F08B03FBBD0F},0.131,2.978
20,2019/02/02,14:50:20,0,0,"Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,71.915,1.545,-2.749,2493.00,11.914,6:30,5.006,2.241,6.601,-72.497,-19.009,-4.011,0.382,-0.614,64.996,-12.122,-3.090,0.526,,,,,,,,,,,,-6.521,5.820,-2.025,50.001,5.011,5.399,-104.569,1.827,-0.385,22.124,-46.948,"Coe College","Coe College",,,,,{440BC6A5-0AC6-44D1-9434-B3585027034D},0.553,0.356
21,2019/02/02,14:50:53,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,76.794,3.345,-3.042,1826.00,333.892,5:15,3.838,2.173,6.689,-56.827,-9.888,4.846,2.170,-0.207,68.695,-7.406,-1.805,0.493,,,,,,,,,,,,-18.438,6.992,-2.043,50.001,4.044,7.646,-110.991,4.917,-14.530,21.337,-39.500,"Coe College","Coe College",,,,,{55289D37-D69E-4A24-A4F0-C956100CCA17},-0.068,2.196
22,2019/02/02,14:51:10,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Intentional Ball",,,,,,,81.152,3.282,-5.586,,292.826,3:45,3.717,2.550,6.350,-50.254,-7.091,16.847,2.568,-1.203,72.214,-6.121,-2.292,0.473,,,,,,,,,,,,-26.677,4.392,-2.180,50.001,3.930,12.139,-116.435,5.592,-22.295,23.643,-41.103,"Coe College","Coe College",,,,,{B2B953C8-36DF-4F44-AFAB-18B5E732A4C8},0.987,2.495
23,2019/02/02,14:51:21,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,79.660,2.095,-3.703,,287.268,3:30,3.833,1.943,6.803,-48.054,-4.802,15.449,1.745,-0.153,71.518,-6.976,-0.559,0.473,,,,,,,,,,,,-21.313,7.128,-1.782,50.001,3.952,8.339,-115.266,3.649,-19.487,22.727,-40.256,"Coe College","Coe College",,,,,{9D324F87-9C5F-4E64-B200-29A5954889BA},0.001,1.694
24,2019/02/02,14:51:33,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,70.920,2.712,-2.100,2298.00,91.794,9:0,4.039,1.975,6.160,-54.701,0.617,-19.687,1.988,-1.606,63.883,-7.729,-5.392,0.535,,,,,,,,,,,,6.400,13.408,-1.791,50.001,4.201,3.786,-103.231,3.989,13.297,19.772,-34.794,"Coe College","Coe College",,,,,{323B0A24-4B7E-4D62-8C5C-C01BB901DC58},1.658,1.981
25,2019/02/02,14:52:06,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,80.329,2.508,-3.985,1362.00,270.357,3:0,4.088,1.932,6.279,-43.688,-0.055,8.741,2.766,-1.018,71.803,-5.698,-2.113,0.475,,,,,,,,,,,,-21.793,11.903,-1.723,50.001,4.259,9.693,-115.822,3.668,-18.318,23.227,-32.613,"Coe College","Coe College",,,,,{C5EE5158-EFE5-4D2C-B325-28897B9FC49C},0.761,2.765
26,2019/02/02,14:52:20,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,78.180,0.677,-6.556,1693.00,312.428,4:30,4.044,2.125,7.795,-53.066,-9.915,10.848,0.232,-2.866,70.862,-9.476,-4.197,0.473,,,,,,,,,,,,-27.674,15.241,-1.850,50.001,4.111,14.252,-113.262,-0.474,-18.551,22.349,-35.262,"Coe College","Coe College",,,,,{63937CB0-A266-4F31-8FE0-356921F1F57D},2.665,0.383
27,2019/02/02,14:52:41,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,"Called Strike",,,,,,,68.653,3.200,-0.156,2126.00,108.687,9:30,4.323,1.887,5.989,-52.986,7.351,-21.733,2.876,-0.069,61.129,-6.961,-3.818,0.559,,,,,,,,,,,,7.713,14.577,-1.843,50.001,4.505,1.068,-99.499,5.049,10.274,18.769,-33.370,"Coe College","Coe College",,,,,{D9A26640-D6F6-4947-B4DF-A4A9ED2CCE26},0.027,2.760
28,2019/02/02,14:52:54,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,70.556,3.685,-0.940,2217.00,90.677,9:0,3.891,1.984,5.532,-58.261,0.319,-26.971,2.485,-1.142,62.656,-7.350,-5.492,0.551,,,,,,,,,,,,5.586,11.185,-1.931,50.001,4.132,3.199,-101.842,5.519,11.197,19.819,-35.780,"Coe College","Coe College",,,,,{60CBA38D-627D-4035-9A74-75A8D86F0309},1.037,2.463
29,2019/02/02,14:53:08,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,80.604,1.819,-3.494,,315.242,4:30,3.797,2.026,7.183,-53.150,-11.448,11.352,1.019,-0.197,72.519,-8.266,-1.054,0.465,,,,,,,,,,,,-20.906,5.315,-1.894,50.001,3.903,8.522,-116.717,2.880,-19.017,24.912,-44.021,"Coe College","Coe College",,,,,{4F42FC8E-63DF-4AE6-A697-54786D9D4BB9},0.014,1.011
30,2019/02/02,14:53:31,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Changeup,,"Called Strike",,,,,,,75.255,1.837,-4.634,1087.00,289.557,3:45,4.010,2.267,8.778,-50.585,-6.442,18.135,1.413,-0.299,68.297,-8.046,-0.836,0.478,,,,,,,,,,,,-32.102,7.182,-2.382,50.001,3.913,11.544,-109.261,4.057,-26.823,19.305,-41.074,"Coe College","Coe College",,,,,{21940FBD-93CE-4CEC-B140-ABF7CE30BAF9},0.088,1.398
31,2019/02/02,14:53:43,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,82.135,2.175,-2.340,1253.00,145.603,10:45,3.840,2.038,6.330,-38.024,2.892,-1.980,2.676,-0.282,74.103,-5.051,-2.467,0.460,,,,,,,,,,,,-19.280,5.305,-2.070,50.001,3.969,8.527,-119.467,5.009,-17.789,24.484,-39.958,"Coe College","Coe College",,,,,{D0166DBB-12E1-4859-9203-6E0EE35B7BFD},-0.055,2.526
32,2019/02/02,14:54:02,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,81.477,2.566,-4.478,1993.00,297.448,4:0,3.936,1.545,6.924,-50.406,-9.496,18.281,2.080,-1.017,73.477,-6.983,-0.936,0.460,,,,,,,,,,,,-23.643,2.694,-1.329,50.001,4.065,9.844,-118.116,4.725,-22.181,22.942,-44.999,"Coe College","Coe College",,,,,{A9B101C6-C8E1-4CED-BBCD-B6297AAF5ACD},0.852,1.987
33,2019/02/02,14:54:14,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,70.843,3.704,-1.705,2384.00,86.822,9:0,3.876,1.969,6.230,-57.277,-1.201,-21.637,2.526,-1.407,63.267,-7.156,-5.655,0.539,,,,,,,,,,,,4.984,11.456,-1.846,50.001,4.116,3.722,-102.570,5.387,11.422,18.506,-35.391,"Coe College","Coe College",,,,,{C22185AB-0DBB-4EE8-84A9-E50AE2BA1054},1.366,2.484
34,2019/02/02,14:54:30,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,76.761,2.761,-3.034,1631.00,291.727,3:45,3.715,2.297,7.944,-54.002,-9.474,23.774,1.684,1.568,68.941,-7.715,1.576,0.480,,,,,,,,,,,,-19.682,5.409,-2.186,50.001,3.796,5.666,-111.232,4.852,-19.489,20.380,-41.869,"Coe College","Coe College",,,,,{4CAC7797-3F66-44EC-A433-477ACDF3C710},-1.621,1.687
35,2019/02/02,14:54:48,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,71.378,2.527,-1.470,2252.00,107.658,9:30,4.308,2.091,6.288,-49.857,4.833,-15.182,2.485,-0.529,63.975,-7.033,-3.960,0.532,,,,,,,,,,,,1.767,14.048,-1.994,50.001,4.438,3.421,-103.842,4.005,7.150,19.511,-33.726,"Coe College","Coe College",,,,,{78E07E7B-AAF9-4FCF-8E5A-CF894191DBB0},0.516,2.395
36,2019/02/02,14:55:04,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,82.865,3.129,-6.027,1886.00,259.907,2:45,4.112,1.965,6.741,-35.348,4.619,25.948,4.043,-1.399,74.415,-3.644,-1.254,0.455,,,,,,,,,,,,-24.522,10.468,-1.585,50.001,4.292,11.669,-119.852,5.697,-21.433,24.336,-30.099,"Coe College","Coe College",,,,,{A0AAA115-04A7-4896-B156-D4E75136762A},1.428,4.026
37,2019/02/02,14:55:27,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,81.694,3.936,-3.326,1948.00,317.002,4:30,3.641,1.832,7.293,-61.871,-21.847,20.371,2.054,0.520,73.789,-7.826,0.710,0.455,,,,,,,,,,,,-22.838,0.608,-1.752,50.001,3.913,7.876,-118.246,5.729,-24.171,22.842,-46.728,"Coe College","Coe College",,,,,{BC618B7A-827D-462C-B64B-943E4AED7629},-0.591,2.110
38,2019/02/02,14:55:44,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,81.030,3.227,-3.807,1983.00,300.220,4:0,3.621,2.277,7.214,-47.935,-6.359,10.917,2.557,-0.264,72.327,-5.939,-1.617,0.464,,,,,,,,,,,,-19.997,1.159,-2.113,50.001,3.751,8.742,-117.086,6.516,-17.432,24.578,-44.622,"Coe College","Coe College",,,,,{5268CC0C-2A10-4A4A-BEF3-983537BB5AC4},0.037,2.402
39,2019/02/02,14:56:05,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,71.988,2.824,0.152,1180.00,82.666,8:45,4.100,1.824,6.687,-55.664,-3.265,-25.364,2.046,-0.150,64.967,-7.849,-4.454,0.521,,,,,,,,,,,,9.485,12.023,-1.867,50.001,4.262,0.793,-104.697,4.014,13.302,18.146,-35.930,"Coe College","Coe College",,,,,{DF1F1F5C-19D4-44D4-A943-293E0849FE28},0.055,2.034
