No,Date,Time,PA of Inning,Pitch of PA,Pitcher,Pitcher ID,Pitcher Handedness,Pitcher Team,Batter,Batter ID,Batter Handedness,Batter Team,Pitch Set,Col15,Top/Bottom,Col17,Col18,Col19,Pitch Type,Col21,Pitch Call,Col23,Col24,Col25,Col26,Col27,Notes,Pitch Speed [m/s],Pitch Launch (V) [°],Pitch Launch (H) [°],Pitch Spin [rpm],Pitch Spin Direction [°],Pitch Spin Tilt,Pitch Release Height [m],Pitch Release Side [m],Pitch Extension [m],Pitch Break (V) [m],Pitch Break Ind (V) [m],Pitch Break (H) [m],Pitch Strike Zone - Height [m],Pitch Strike Zone - Offset [m],Pitch Zone Speed [m/s],Pitch Approach (V) [°],Pitch Approach (H) [°],Pitch Time [s],Hit Ball Speed [m/s],Hit Ball Launch (V) [°],Hit Ball Launch (H) [°],Hit Spin [rpm],Col51,Col52,Col53,Hit Carry Distance [m],Col55,Col56,Hit Ball Flight Time [s],pfxx [m],pfxz [m],x0 [m],y0 [m],z0 [m],vx0 [m/s],vy0 [m/s],vz0 [m/s],ax [m/s²],ay [m/s²],az [m/s²],Home Team,Away Team,Col71,Col72,Col73,Col74,GUID,px [m],pz [m]
72,2/20/21,12:35:55,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Cutter,,Called Strike,,,,,,,34.84,-1.757,-0.948,1923,173.014,11:45,2.063,0.503,1.714,-0.612,0.538,-0.071,0.951,0.162,31.461,-6.276,-1.478,0.494,,,,,,,,,,,,0.031,0.327,-0.478,15.24,2.013,0.595,-34.45,-1.273,0.469,7.072,-4.807,Coe College,Coe College,,,,,{9F265C45-855E-4B6A-9AAB-760556083140},-0.162,0.951
73,2/20/21,12:36:09,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Two Seam Fastball,,Called Strike,,,,,,,36.706,-0.423,-2.733,1031,268.617,3:00,1.885,0.495,1.72,-1.073,-0.029,0.387,0.691,0.105,33.252,-8.318,0.135,0.47,,,,,,,,,,,,-0.229,0.008,-0.427,15.24,1.866,1.581,-36.126,-0.664,-3.866,7.513,-9.665,Coe College,Coe College,,,,,{72E66D58-7EE3-44DA-892C-622B87F166D4},-0.105,0.691
74,2/20/21,12:36:26,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,32.616,-1.147,-2.377,1661,220.938,1:15,1.916,0.531,1.63,-0.933,0.405,0.386,0.655,0.236,29.669,-7.96,0.459,0.53,,,,,,,,,,,,-0.222,0.244,-0.469,15.24,1.877,1.201,-32.139,-0.967,-2.983,5.726,-6.526,Coe College,Coe College,,,,,{22413CAD-BEF5-48C9-945C-00B00520A686},-0.236,0.655
75,2/20/21,12:36:38,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,31.667,0.04,-2.822,2192,224.982,1:30,1.92,0.509,1.68,-1.018,0.406,0.463,0.913,0.167,28.341,-7.471,0.61,0.549,,,,,,,,,,,,-0.271,0.247,-0.438,15.24,1.913,1.381,-31.056,-0.307,-3.356,5.905,-6.747,Coe College,Coe College,,,,,{EC1F7BE7-B687-4BF0-9E3A-09199561298D},-0.167,0.913
76,2/20/21,12:36:51,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,31.308,-0.352,-4.222,1940,229.455,1:45,1.959,0.647,1.571,-1.129,0.359,0.488,0.729,-0.079,27.996,-8.615,-0.632,0.562,,,,,,,,,,,,-0.292,0.223,-0.531,15.24,1.939,2.093,-30.57,-0.568,-3.515,5.686,-7.129,Coe College,Coe College,,,,,{8AF99FCE-48D5-46A3-8BC3-43221C81BFDE},0.079,0.729
77,2/20/21,12:37:03,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.972,-1.696,-2.269,1880,237.669,2:00,1.965,0.554,1.696,-0.84,0.249,0.461,0.641,0.368,32.45,-7.88,1.149,0.481,,,,,,,,,,,,-0.265,0.17,-0.498,15.24,1.914,1.235,-35.442,-1.358,-4.29,7.541,-7.053,Coe College,Coe College,,,,,{C4E63533-678E-40B5-9B2D-77BE6B2E399F},-0.368,0.641
78,2/20/21,12:37:18,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,29.953,4.088,-0.455,2438,28.058,7:00,1.832,0.608,1.609,-2.054,-0.487,-0.226,0.95,0.252,27.375,-10.963,-2.123,0.577,,,,,,,,,,,,0.116,-0.259,-0.593,15.24,1.928,0.308,-29.731,1.467,1.313,5.491,-12.75,Coe College,Coe College,,,,,{856339A0-781E-4775-8C77-A028AB04C157},-0.252,0.95
79,2/20/21,12:37:28,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,30.665,2.694,1.24,1902,52.449,7:45,1.88,0.426,1.545,-1.924,-0.428,-0.47,0.731,0.312,28.076,-11.346,-2.228,0.564,,,,,,,,,,,,0.258,-0.214,-0.457,15.24,1.94,-0.502,-30.517,0.784,3.079,5.898,-12.358,Coe College,Coe College,,,,,{BA89279D-03A9-4111-B08C-14A214788056},-0.312,0.731
80,2/20/21,12:37:38,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.103,0.919,-4.63,1650,274.548,3:15,1.783,0.575,1.633,-1.249,-0.075,0.436,0.797,-0.315,31.581,-8.225,-1.423,0.498,,,,,,,,,,,,-0.267,-0.026,-0.452,15.24,1.798,2.615,-34.271,0.092,-4.068,6.691,-10.198,Coe College,Coe College,,,,,{B02FCA65-4A77-4DEB-91C6-11994879844C},0.315,0.797
81,2/20/21,12:53:02,0,0,Tyler Riebhoff,{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.797,-3.288,-3.209,2248,182.766,12:00,1.844,0.774,1.563,-0.484,0.641,0.032,0.414,-0.116,32.837,-6.778,-2.977,0.483,,,,,,,,,,,,-0.038,0.368,-0.682,15.24,1.746,1.962,-35.215,-2.218,-0.614,6.068,-3.793,Coe College,Coe College,,,,,{54D80F31-7312-449C-9B57-B8B815F1C33C},0.116,0.414
82,2/20/21,12:53:24,0,0,Tyler Riebhoff,{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.566,-2.033,-4.04,1106,313.295,4:30,1.819,0.884,1.79,-1.259,-0.205,0.207,,,34.183,-11.126,-2.523,,,,,,,,,,,,,-0.134,-0.093,-0.786,15.24,1.76,2.46,-35.892,-1.731,-2.305,5.588,-11.4,Coe College,Coe College,,,,,{6461B642-E70A-40C9-9688-F063EA479A15},0.054,-0.017
83,2/20/21,12:54:06,0,0,Tyler Riebhoff,{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,33.739,3.339,-3.461,1691,322.397,4:45,1.446,0.871,1.431,-1.664,-0.367,0.256,0.75,0.124,30.66,-8.66,-1.609,0.521,,,,,,,,,,,,-0.157,-0.196,-0.767,15.24,1.532,1.896,-33.015,1.276,-2.234,5.807,-12.597,Coe College,Coe College,,,,,{F23E4850-1ECE-4275-ADBC-9C8186FEDFBE},-0.124,0.75
84,2/20/21,12:54:21,0,0,Tyler Riebhoff,{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.521,-1.96,-2.613,2249,181.989,12:00,1.839,0.637,1.586,-0.398,0.673,0.024,0.878,-0.088,33.353,-4.856,-2.437,0.473,,,,,,,,,,,,-0.03,0.379,-0.564,15.24,1.78,1.634,-36.014,-1.393,-0.517,6.57,-3.343,Coe College,Coe College,,,,,{0EE1A473-F0A3-4954-B739-98A4ED1555AC},0.088,0.878
85,2/20/21,12:54:52,0,0,Tyler Riebhoff,{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.631,1.63,-4.112,2001,334.383,5:15,1.397,0.861,1.575,-1.658,-0.525,0.235,0.208,-0.085,32.588,-10.396,-2.392,0.488,,,,,,,,,,,,-0.154,-0.27,-0.746,15.24,1.428,2.426,-35.012,0.356,-2.462,6.761,-14.115,Coe College,Coe College,,,,,{AC1A77F3-4D62-4941-8B65-84E6EDBB5E1A},0.085,0.208
86,2/20/21,12:55:10,0,0,Tyler Riebhoff,{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,32.811,3.115,-4.803,1596,314.581,4:30,1.433,0.975,1.742,-1.698,-0.373,0.34,0.624,-0.052,29.81,-9.341,-2.294,0.527,,,,,,,,,,,,-0.218,-0.203,-0.855,15.24,1.501,2.586,-32.098,1.199,-2.924,5.62,-12.536,Coe College,Coe College,,,,,{09277CA9-BA5D-4AF3-AB49-1B93F98DF727},0.052,0.624
87,2/20/21,12:55:26,0,0,Tyler Riebhoff,{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Slider,,Called Strike,,,,,,,31.815,2.789,-0.529,2189,68.833,8:15,1.817,0.669,1.643,-1.659,-0.277,-0.574,0.955,-0.056,29.071,-9.377,-4.768,0.541,,,,,,,,,,,,0.301,-0.141,-0.65,15.24,1.879,0.484,-31.587,0.983,3.861,6.102,-11.621,Coe College,Coe College,,,,,{FDBDC2F5-3A40-47D2-A566-11CB41DD1F57},0.056,0.955
88,2/20/21,12:55:42,0,0,Tyler Riebhoff,{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,32.744,1.149,-2.001,1581,4.015,6:15,1.476,0.835,1.885,-1.581,-0.318,-0.018,0.22,0.253,29.807,-10.633,-2.138,0.519,,,,,,,,,,,,-0.008,-0.152,-0.789,15.24,1.493,1.143,-32.552,0.182,-0.104,6.841,-11.861,Coe College,Coe College,,,,,{FD0B79B1-3DC0-4BE5-9843-58FB3AED8AF2},-0.253,0.22
89,2/20/21,12:55:58,0,0,Tyler Riebhoff,{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.595,0.244,-3.58,1105,212.201,1:00,1.685,0.817,1.63,-0.707,0.361,0.241,1.048,0.033,33.439,-4.906,-1.826,0.471,,,,,,,,,,,,-0.15,0.2,-0.721,15.24,1.686,2.155,-35.961,-0.124,-2.557,6.224,-6.398,Coe College,Coe College,,,,,{212AFC39-AC0C-4B32-8E98-AE576D590214},-0.033,1.048
90,2/20/21,12:58:08,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,34.673,-1.001,-3.686,2051,224.292,1:30,1.993,0.877,1.849,-0.801,0.361,0.385,0.909,0.221,31.381,-6.938,-0.821,0.494,,,,,,,,,,,,-0.236,0.222,-0.793,15.24,1.965,2.068,-34.046,-0.856,-3.57,6.379,-6.46,Coe College,Coe College,,,,,{B0A79A60-CDCA-46EC-BFC0-025C4003FA7B},-0.221,0.909
91,2/20/21,12:58:20,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,32.176,-3.746,-6.115,1872,258.577,2:30,2.093,0.88,1.867,-1.317,0.051,0.444,,,29.439,-13.35,-2.818,,,,,,,,,,,,,-0.289,0.079,-0.74,15.24,1.997,3.229,-31.358,-2.453,-3.686,5.566,-8.797,Coe College,Coe College,,,,,{1F3CCA84-3218-483D-8347-7C861E40E15B},0.405,-0.287
92,2/20/21,12:58:32,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,32.028,1.983,-2.889,2106,324.671,4:45,1.789,0.839,1.83,-1.76,-0.393,0.25,0.59,0.273,29.26,-10.983,-1.029,0.536,,,,,,,,,,,,-0.157,-0.206,-0.772,15.24,1.825,1.511,-31.448,0.558,-2.022,5.543,-12.458,Coe College,Coe College,,,,,{93C2E7BD-DF55-47AF-AF5D-0EE7FD43F7CE},-0.273,0.59
93,2/20/21,12:58:43,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,28.155,4.872,-0.911,1616,15.593,6:30,2.145,0.941,1.755,-2.124,-0.358,-0.081,1.406,0.601,25.617,-10.809,-1.515,0.611,,,,,,,,,,,,0.036,-0.197,-0.917,15.24,2.252,0.464,-27.779,1.779,0.359,4.692,-11.767,Coe College,Coe College,,,,,{E91E3AD0-6384-4257-B3A7-C902E9B45B9F},-0.601,1.406
94,2/20/21,12:58:53,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,,,,,,,,28.658,4.296,-1.236,1698,16.167,6:30,1.969,0.81,1.85,-2.211,-0.539,-0.135,0.972,0.327,26.153,-12.125,-2.249,0.597,,,,,,,,,,,,0.063,-0.292,-0.78,15.24,2.056,0.648,-28.378,1.544,0.647,5.148,-12.813,Coe College,Coe College,,,,,{AF9B6D05-69E6-4383-BEFE-8AAFB66422A4},-0.327,0.972
95,2/20/21,12:59:05,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,29.123,4.035,-3.229,1938,1.42,6:00,1.86,0.927,1.778,-2.273,-0.622,-0.014,0.734,-0.002,26.592,-12.706,-3.332,0.592,,,,,,,,,,,,-0.02,-0.334,-0.847,15.24,1.944,1.623,-28.688,1.387,-0.212,5.145,-13.336,Coe College,Coe College,,,,,{4F183BFC-E5D8-466D-8BC0-DCE6C09C3BBC},0.002,0.734
96,2/20/21,12:59:16,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,,,Called Strike,,,,,,,35.857,-1.57,-4.779,2064,234.678,1:45,1.97,0.825,1.746,-0.915,0.192,0.319,0.608,-0.215,32.42,-8.29,-2.422,0.482,,,,,,,,,,,,-0.207,0.133,-0.706,15.24,1.923,2.82,-35.079,-1.289,-3.318,6.861,-7.673,Coe College,Coe College,,,,,{BC4E4C21-2824-49A2-AB6D-65F4106D36E7},0.215,0.608
97,2/20/21,12:59:27,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Slider,,Ball,,,,,,,31.124,3.748,-1.28,2168,39.843,7:15,1.907,0.912,1.72,-1.828,-0.387,-0.28,1.146,0.268,28.439,-9.705,-3.357,0.552,,,,,,,,,,,,0.14,-0.21,-0.877,15.24,1.99,0.777,-30.81,1.444,1.717,5.611,-12.384,Coe College,Coe College,,,,,{800F336E-2AFA-46D6-8140-D29C5EA428AB},-0.268,1.146
98,2/20/21,12:59:43,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Slider,,Called Strike,,,,,,,30.676,0.608,-2.896,2032,196.367,12:30,2.086,1.025,1.681,-1.251,0.237,0.086,1.009,0.285,27.877,-8.597,-2.26,0.561,,,,,,,,,,,,-0.07,0.151,-0.949,15.24,2.093,1.51,-30.383,-0.073,-0.828,5.556,-8.008,Coe College,Coe College,,,,,{BA911BC8-FF48-4BD8-840E-7CD655B87048},-0.285,1.009
99,2/20/21,13:00:24,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,35.385,-3.337,-5.03,2026,229.439,1:45,1.943,0.849,1.901,-0.876,0.244,0.321,0.125,-0.247,32.147,-9.788,-2.639,0.485,,,,,,,,,,,,-0.213,0.176,-0.736,15.24,1.862,2.941,-34.577,-2.303,-3.314,6.555,-7.071,Coe College,Coe College,,,,,{15D53DBE-253D-4480-BA28-BBE2513A94FC},0.247,0.125
100,2/20/21,13:00:35,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.283,-0.778,-5.379,2011,219.889,1:15,2.074,0.914,1.853,-0.829,0.296,0.276,1.025,-0.332,31.951,-6.909,-3.339,0.486,,,,,,,,,,,,-0.189,0.184,-0.789,15.24,2.05,3.166,-34.588,-0.744,-2.95,6.539,-6.933,Coe College,Coe College,,,,,{41A600D0-3A72-4842-A9C8-4D14995B0653},0.332,1.025
101,2/20/21,13:00:53,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Slider,,Ball,,,,,,,31.772,4.855,-1.732,2088,16.75,6:30,1.83,0.984,1.793,-1.905,-0.533,-0.144,1.302,0.35,28.837,-9.276,-2.803,0.54,,,,,,,,,,,,0.063,-0.299,-0.94,15.24,1.936,0.994,-31.417,2.086,0.804,6.044,-13.606,Coe College,Coe College,,,,,{07222AB6-27B2-440A-AF93-F632F6612F7E},-0.35,1.302
102,2/20/21,13:01:09,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Slider,,Ball,,,,,,,31.26,0.657,-3.074,2199,26.857,7:00,1.825,0.913,2.045,-1.835,-0.462,-0.209,0.173,-0.153,28.925,-12.97,-4.652,0.539,,,,,,,,,,,,0.092,-0.235,-0.85,15.24,1.829,1.717,-30.969,-0.115,1.135,5.734,-12.718,Coe College,Coe College,,,,,{A0342611-D233-466C-A4C4-D3B1D67D78E2},0.153,0.173
103,2/20/21,13:01:24,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.288,-0.874,-4.3,2062,230.119,1:45,1.986,0.928,1.81,-0.805,0.325,0.426,0.933,0.136,31.974,-6.817,-1.147,0.486,,,,,,,,,,,,-0.261,0.198,-0.827,15.24,1.959,2.458,-34.6,-0.802,-4.081,6.404,-6.705,Coe College,Coe College,,,,,{1982B624-926F-47CB-97E9-F3552D06D8E9},-0.136,0.933
104,2/20/21,13:01:40,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,31.588,-0.402,-3.77,1601,221.033,1:15,1.926,0.963,1.951,-1.068,0.299,0.313,0.745,0.217,28.425,-8.411,-1.412,0.539,,,,,,,,,,,,-0.205,0.202,-0.882,15.24,1.911,1.969,-31.176,-0.512,-2.554,6.135,-7.298,Coe College,Coe College,,,,,{43A890DB-5E93-4C87-8399-F5DC5C32BFA7},-0.217,0.745
105,2/20/21,13:01:55,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,34.857,-1.636,-3.968,2073,191.821,12:30,2.125,0.765,1.883,-0.806,0.333,0.076,0.857,-0.278,31.808,-7.594,-3.403,0.488,,,,,,,,,,,,-0.07,0.21,-0.674,15.24,2.082,2.356,-34.315,-1.241,-1.076,6.314,-6.58,Coe College,Coe College,,,,,{93A270F0-CBC1-4669-98DC-F9F1E1DA431A},0.278,0.857
106,2/20/21,13:02:10,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,28.402,5.065,0.001,1790,33.245,7:00,1.973,0.864,1.898,-2.193,-0.505,-0.285,1.208,0.579,25.952,-11.273,-2.143,0.598,,,,,,,,,,,,0.156,-0.283,-0.862,15.24,2.075,0.073,-28.174,1.934,1.591,4.961,-12.683,Coe College,Coe College,,,,,{945A3B91-C656-4AA1-BB52-EB7CB3B39B54},-0.579,1.208
107,2/20/21,13:02:45,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,34.911,-1.009,-4.826,1959,218.886,1:15,2.031,0.868,1.916,-0.79,0.348,0.308,0.957,-0.183,31.634,-6.876,-2.535,0.489,,,,,,,,,,,,-0.204,0.216,-0.762,15.24,2.004,2.796,-34.264,-0.853,-3.119,6.4,-6.504,Coe College,Coe College,,,,,{7F7EE987-38F3-4078-B24A-3D9F088516B1},0.183,0.957
108,2/20/21,13:03:00,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Slider,,Called Strike,,,,,,,31.003,3.675,-2,2094,28.417,7:00,1.793,0.887,1.831,-1.94,-0.509,-0.247,0.892,0.075,28.423,-10.675,-3.844,0.55,,,,,,,,,,,,0.118,-0.278,-0.837,15.24,1.868,1.145,-30.714,1.405,1.439,5.629,-13.192,Coe College,Coe College,,,,,{02DF9172-96C3-428D-BA5C-2072682E662D},-0.075,0.892
109,2/20/21,13:03:16,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,31.895,2.538,-4.209,1817,302.272,4:00,1.843,0.971,1.92,-1.609,-0.245,0.321,0.949,0.107,28.965,-9.418,-1.814,0.535,,,,,,,,,,,,-0.208,-0.131,-0.879,15.24,1.89,2.213,-31.309,0.935,-2.645,5.557,-11.471,Coe College,Coe College,,,,,{1DEF9E3C-1272-43DF-B3A6-55297A5AFA81},-0.107,0.949
110,2/20/21,13:03:34,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,27.894,4.522,-0.452,1592,5.784,6:15,2.201,0.976,1.798,-2.121,-0.347,-0.028,1.362,0.821,25.469,-11.183,-0.661,0.613,,,,,,,,,,,,0.011,-0.188,-0.965,15.24,2.297,0.226,-27.645,1.617,0.111,4.73,-11.651,Coe College,Coe College,,,,,{0C111D0E-3C91-4F98-A818-267652B01968},-0.821,1.362
111,2/20/21,13:03:45,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,28.42,3.517,-2.953,1708,11.106,6:15,1.851,0.861,1.922,-2.294,-0.602,-0.105,0.546,-0.074,26.132,-13.49,-3.74,0.599,,,,,,,,,,,,0.032,-0.323,-0.794,15.24,1.917,1.476,-28.1,1.15,0.327,4.951,-13.079,Coe College,Coe College,,,,,{10CD96DD-439B-476D-8DB9-1D8C4CA5E49D},0.074,0.546
112,2/20/21,13:06:10,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,,,,,,,,,,34.323,3.897,-3.51,1991,336.743,5:15,1.607,-1.292,1.707,-1.443,-0.225,0.073,1.276,-2.219,30.457,-6.797,-2.966,0.509,,,,,,,,,,,,-0.069,-0.125,1.383,15.24,1.698,2.029,-33.488,1.792,-0.998,7.065,-11.605,Coe College,Coe College,,,,,{1F9AF342-D704-4BA0-B51C-3077E8D911FF},2.219,1.276
