No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
225,2019/01/29,17:27:32,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,37.109,1.898,-5.923,2105.00,269.651,3:0,1.421,1.041,1.912,-1.014,0.006,1.036,0.943,0.407,33.539,-5.658,1.575,0.456,,,,,,,,,,,,-0.717,0.368,-0.877,15.240,1.481,3.116,-36.522,0.591,-9.342,6.156,-8.981,"Coe College","Coe College",,,,,{D65C7066-1777-4850-9977-82587C835A4A},-0.391,0.945
226,2019/01/29,17:27:43,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,33.570,4.091,-1.728,2390.00,31.323,7:0,1.267,0.735,1.692,-1.410,-0.127,-0.078,1.024,0.165,30.125,-6.274,-2.209,0.511,,,,,,,,,,,,-0.070,-0.043,-0.704,15.240,1.344,1.088,-33.165,2.440,0.502,5.660,-14.431,"Coe College","Coe College",,,,,{784DB06D-C84F-46EE-9E2E-7680BEBE5FC4},-0.148,0.934
227,2019/01/29,17:27:54,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,37.001,0.413,-1.817,2138.00,235.578,1:45,1.508,0.709,2.112,-0.810,0.185,0.270,0.812,0.475,33.528,-5.716,0.213,0.451,,,,,,,,,,,,-0.297,0.441,-0.678,15.240,1.511,1.256,-36.638,0.048,-3.924,6.834,-8.400,"Coe College","Coe College",,,,,{5FC891CA-B3E3-456B-AA10-70A6811598D5},-0.495,0.796
228,2019/01/29,17:28:05,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,34.189,0.174,-4.413,1666.00,273.467,3:0,1.456,0.660,1.824,-1.240,-0.033,0.537,0.265,-0.052,31.045,-8.875,-0.285,0.496,,,,,,,,,,,,-0.735,0.418,-0.603,15.240,1.454,3.094,-33.833,-0.236,-7.933,5.865,-10.574,"Coe College","Coe College",,,,,{CB56F88A-175C-43BF-9790-6D3A2CEF3C77},-0.015,0.265
229,2019/01/29,17:28:22,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,32.721,4.489,-5.104,2323.00,281.222,3:15,1.300,1.080,1.739,-1.492,-0.149,0.752,1.090,0.379,29.365,-6.601,-0.090,0.523,,,,,,,,,,,,-0.533,0.079,-0.939,15.240,1.398,2.383,-32.230,2.270,-4.907,4.761,-12.833,"Coe College","Coe College",,,,,{8AD8282A-E0DA-4E21-B6A1-3AFC7B5BEFBE},-0.361,1.037
230,2019/01/29,17:28:34,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,"Called Strike",,,,,,,33.636,2.492,-2.865,2255.00,25.938,6:45,1.382,0.764,1.655,-1.478,-0.199,-0.097,0.617,-0.152,30.386,-8.319,-3.316,0.511,,,,,,,,,,,,-0.174,0.124,-0.693,15.240,1.424,1.848,-33.283,1.234,-0.083,5.671,-13.466,"Coe College","Coe College",,,,,{DA2B248C-B5B9-4E72-ABE9-9C6CA5A4E674},0.147,0.570
231,2019/01/29,17:28:46,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,37.209,-1.033,-5.519,,237.029,2:0,1.576,0.685,1.871,-0.804,0.218,0.337,0.480,-0.538,33.764,-6.932,-2.920,0.456,,,,,,,,,,,,-0.681,0.590,-0.605,15.240,1.564,4.068,-36.610,-1.090,-6.997,6.634,-7.278,"Coe College","Coe College",,,,,{D1170009-AAC8-4282-9EE4-C21527010B33},0.484,0.474
232,2019/01/29,17:29:03,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Changeup,,"Called Strike",,,,,,,34.207,2.495,-2.500,1609.00,241.236,2:0,1.376,0.737,1.820,-1.097,0.114,0.208,0.985,0.238,30.787,-5.663,-0.948,0.497,,,,,,,,,,,,-0.341,0.373,-0.692,15.240,1.420,1.689,-33.862,1.118,-3.264,6.323,-9.235,"Coe College","Coe College",,,,,{CE9CD463-C30F-478F-B02F-9500B7C99C6C},-0.262,0.978
233,2019/01/29,17:29:15,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,37.039,2.666,-4.318,1378.00,272.228,3:0,1.357,0.890,1.807,-1.064,-0.025,0.640,1.050,0.307,33.376,-5.295,0.146,0.460,,,,,,,,,,,,-0.428,0.294,-0.753,15.240,1.439,2.153,-36.462,1.095,-5.048,6.454,-9.661,"Coe College","Coe College",,,,,{24534F79-7972-4428-B9A9-681D347EBA77},-0.294,1.050
234,2019/01/29,17:29:33,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,37.854,1.913,-2.707,2188.00,97.757,9:15,1.357,0.482,1.585,-1.032,0.039,-0.288,0.874,-0.583,33.369,-5.682,-4.490,0.467,,,,,,,,,,,,-0.188,0.221,-0.425,15.240,1.393,2.273,-36.528,1.034,0.032,6.680,-11.225,"Coe College","Coe College",,,,,{9AAB4F7A-6706-49AA-B5BD-A1BDF7D1C941},0.528,0.845
235,2019/01/29,17:29:46,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,33.281,2.998,-3.284,1258.00,325.984,4:45,1.358,0.797,1.822,-1.531,-0.254,0.171,0.676,0.040,30.073,-8.282,-1.907,0.510,,,,,,,,,,,,-0.354,0.072,-0.743,15.240,1.409,2.121,-32.921,1.546,-2.601,5.389,-13.933,"Coe College","Coe College",,,,,{5BB67EC6-FECC-40F1-87F0-704E4D83C219},-0.039,0.624
236,2019/01/29,17:29:59,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,34.341,2.913,-1.214,1665.00,232.276,1:45,1.325,0.715,1.804,-1.024,0.178,0.229,1.125,0.602,30.882,-4.719,0.486,0.495,,,,,,,,,,,,-0.301,0.320,-0.711,15.240,1.386,0.990,-34.052,1.495,-3.717,6.389,-9.483,"Coe College","Coe College",,,,,{D588A7B6-9A41-4388-B56C-2F3DA5850D45},-0.642,1.097
237,2019/01/29,17:30:17,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,32.456,5.005,-0.841,2348.00,20.750,6:45,1.210,0.779,1.693,-1.639,-0.291,-0.110,1.000,0.429,29.378,-7.001,-1.849,0.524,,,,,,,,,,,,0.007,-0.043,-0.769,15.240,1.311,0.509,-32.221,2.606,0.870,5.079,-14.253,"Coe College","Coe College",,,,,{57DB9A75-F7D7-42C9-A734-B2661F7A8AF2},-0.431,0.945
238,2019/01/29,17:30:52,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,37.555,1.521,-3.011,2237.00,186.853,12:15,1.431,0.672,1.518,-0.706,0.352,0.042,1.164,-0.154,33.636,-3.687,-2.743,0.464,,,,,,,,,,,,-0.174,0.404,-0.580,15.240,1.453,1.843,-36.890,0.838,-0.445,6.901,-7.640,"Coe College","Coe College",,,,,{4363AA04-82E9-44C7-89C0-1187F212A50A},0.145,1.145
239,2019/01/29,17:31:12,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,37.478,1.212,-3.670,2151.00,264.559,2:45,1.435,0.888,2.023,-0.923,0.058,0.606,0.851,0.468,33.991,-5.804,0.623,0.447,,,,,,,,,,,,-0.446,0.372,-0.800,15.240,1.468,2.013,-37.093,0.358,-5.886,6.750,-9.068,"Coe College","Coe College",,,,,{A34E971F-AF55-421A-9365-DF917B2769E9},-0.470,0.845
240,2019/01/29,17:31:25,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,37.791,0.321,-5.383,2198.00,245.517,2:15,1.478,0.758,1.782,-0.792,0.230,0.504,0.776,-0.267,33.821,-5.582,-1.801,0.456,,,,,,,,,,,,-0.523,0.451,-0.615,15.240,1.479,3.218,-36.883,-0.039,-5.334,6.626,-8.176,"Coe College","Coe College",,,,,{C6194FBC-C534-40BF-B760-CB98DBC05E02},0.260,0.762
241,2019/01/29,17:31:58,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,33.627,5.757,0.214,2500.00,23.335,6:45,1.137,0.747,1.793,-1.799,-0.544,-0.234,0.972,0.573,30.294,-7.446,-1.618,0.506,,,,,,,,,,,,0.085,-0.160,-0.746,15.240,1.264,-0.009,-33.298,2.887,1.419,5.510,-15.726,"Coe College","Coe College",,,,,{BA749CBE-025C-4864-B3DF-773E7435230B},-0.601,0.932
242,2019/01/29,17:32:08,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,33.696,1.109,-3.918,2550.00,42.304,7:30,1.504,0.717,1.747,-1.335,-0.075,-0.068,0.484,-0.465,30.522,-8.705,-4.110,0.507,,,,,,,,,,,,-0.229,0.299,-0.613,15.240,1.511,2.377,-33.377,0.409,-0.207,5.888,-11.766,"Coe College","Coe College",,,,,{CD2B4A28-B704-40C5-85AE-9974FF7F0C56},0.456,0.461
243,2019/01/29,17:32:21,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,33.543,-1.481,-3.935,2451.00,,,1.683,0.788,1.914,,,,,,,,,,,,,,,,,,,,,-0.355,0.530,-0.703,15.240,1.640,2.310,-33.185,-1.185,-2.384,5.712,-10.425,"Coe College","Coe College",,,,,{3D60B934-FF40-4054-9CD3-3966AE1CB31D},0.110,-0.018
244,2019/01/29,17:41:26,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,36.386,2.035,0.080,2035.00,178.207,12:0,1.549,0.362,1.850,-0.435,0.643,-0.020,1.688,0.365,32.509,-1.328,-0.048,0.469,,,,,,,,,,,,0.097,0.512,-0.348,15.240,1.583,-0.286,-35.873,1.275,1.431,6.442,-5.304,"Coe College","Coe College",,,,,{4257278E-5903-4A9E-BDDC-195FD436D88C},-0.340,1.645
245,2019/01/29,17:41:39,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,35.022,-0.250,0.611,2010.00,139.940,10:45,1.719,0.322,1.972,-0.558,0.580,-0.488,1.091,0.005,31.507,-4.493,-3.000,0.482,,,,,,,,,,,,0.193,0.592,-0.367,15.240,1.675,0.012,-34.539,0.051,3.533,5.937,-6.642,"Coe College","Coe College",,,,,{6B429598-B3EB-48C0-B258-B9B29961EF9C},-0.015,1.046
246,2019/01/29,17:41:53,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,32.446,0.785,-1.925,2241.00,40.091,7:15,1.592,0.398,1.867,-1.685,-0.327,-0.275,0.128,-0.420,29.295,-11.577,-4.154,0.526,,,,,,,,,,,,0.043,0.177,-0.349,15.240,1.588,1.051,-32.088,0.262,2.201,6.042,-14.274,"Coe College","Coe College",,,,,{E802C0C7-AB1E-4914-8F3A-4F4067A6FCE4},0.408,0.073
247,2019/01/29,17:42:11,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,34.921,0.149,0.397,2052.00,120.885,10:0,1.631,0.359,2.101,-0.880,0.234,-0.391,0.792,0.078,31.674,-6.537,-2.460,0.477,,,,,,,,,,,,0.112,0.434,-0.381,15.240,1.613,0.124,-34.674,0.102,2.258,5.722,-9.371,"Coe College","Coe College",,,,,{D1731EFD-F1B1-4991-A60F-96058D2DFF0C},-0.107,0.747
248,2019/01/29,17:42:26,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,32.175,0.862,-1.176,1384.00,185.690,12:15,1.669,0.424,1.866,-0.258,1.091,0.109,1.654,0.202,28.895,-1.285,-0.403,0.524,,,,,,,,,,,,-0.056,0.705,-0.393,15.240,1.656,0.474,-31.964,1.011,-0.169,5.322,-5.043,"Coe College","Coe College",,,,,{7237C210-8CD6-46E4-96B2-FD2BE7EE8040},-0.186,1.562
249,2019/01/29,17:42:44,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,"Called Strike",,,,,,,31.085,1.797,2.258,,117.372,10:0,1.660,0.240,1.811,-1.146,0.340,-0.656,1.022,0.222,27.783,-6.835,-2.389,0.550,,,,,,,,,,,,0.414,0.458,-0.287,15.240,1.682,-0.989,-30.754,0.963,4.448,5.888,-9.563,"Coe College","Coe College",,,,,{681083F1-E597-4B32-90AB-AE09189F631D},-0.224,0.963
250,2019/01/29,17:43:17,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,32.172,2.792,-1.923,1147.00,133.893,10:30,1.481,0.522,1.733,-1.074,0.328,-0.341,1.201,-0.366,28.704,-5.229,-4.348,0.535,,,,,,,,,,,,-0.017,0.327,-0.471,15.240,1.530,1.286,-31.797,1.600,1.623,5.686,-10.092,"Coe College","Coe College",,,,,{E124477F-8226-457D-BC92-271063EFA75C},0.339,1.127
251,2019/01/29,17:43:32,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,35.391,-0.827,-2.092,2149.00,168.242,11:30,1.722,0.344,1.977,-0.723,0.397,-0.083,0.767,-0.324,31.862,-6.289,-2.756,0.478,,,,,,,,,,,,-0.140,0.646,-0.310,15.240,1.697,1.449,-34.774,-0.690,-0.227,5.855,-6.687,"Coe College","Coe College",,,,,{7C82F5E8-ECAC-4A56-AF7E-725FCF5A0AC0},0.305,0.748
252,2019/01/29,17:43:48,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,33.517,1.418,-1.583,1582.00,207.190,1:0,1.556,0.357,2.004,-0.906,0.324,0.167,1.046,0.082,30.194,-5.468,-0.486,0.501,,,,,,,,,,,,-0.118,0.422,-0.323,15.240,1.567,0.757,-33.293,0.830,-0.824,5.441,-9.071,"Coe College","Coe College",,,,,{28CEB290-FB87-4EE1-BC54-015CA8493367},-0.062,0.991
253,2019/01/29,17:44:03,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,34.678,2.810,1.183,2017.00,160.465,11:15,1.497,0.403,2.084,-1.035,0.084,-0.030,1.243,0.702,31.520,-5.019,0.908,0.478,,,,,,,,,,,,0.063,0.277,-0.433,15.240,1.554,-0.645,-34.446,1.457,0.104,5.502,-10.146,"Coe College","Coe College",,,,,{D62714C5-006B-4DE3-BC00-082D62D8933D},-0.709,1.203
254,2019/01/29,17:44:21,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,35.594,0.356,0.597,1872.00,132.429,10:30,1.647,0.471,2.063,-0.764,0.320,-0.350,0.982,0.288,32.160,-5.544,-1.765,0.470,,,,,,,,,,,,0.065,0.428,-0.492,15.240,1.630,0.094,-35.110,0.341,1.376,5.895,-8.881,"Coe College","Coe College",,,,,{5073F28B-E5AF-4991-8546-42D83E187B82},-0.321,0.937
255,2019/01/29,17:44:38,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,31.339,1.681,-0.008,1063.00,148.367,11:0,1.609,0.457,1.907,-0.614,0.813,-0.501,1.467,-0.046,28.069,-3.252,-3.472,0.539,,,,,,,,,,,,0.126,0.545,-0.456,15.240,1.604,0.379,-31.179,1.381,2.396,5.340,-7.459,"Coe College","Coe College",,,,,{30D4020B-7996-41C6-81C9-C4CF36B48957},0.021,1.380
256,2019/01/29,17:44:54,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,32.212,0.461,0.652,1110.00,114.497,9:45,1.691,0.442,1.907,-1.157,0.212,-0.465,0.663,0.160,28.900,-8.207,-2.698,0.528,,,,,,,,,,,,0.267,0.490,-0.448,15.240,1.690,-0.281,-31.941,0.127,3.630,6.491,-9.748,"Coe College","Coe College",,,,,{FF0DCC7C-CFC0-419D-93E7-9C5902C6C27F},-0.160,0.613
257,2019/01/29,17:45:33,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,37.853,3.228,1.848,2051.00,127.437,10:15,1.494,0.103,1.837,-0.720,0.353,-0.462,1.687,0.163,32.626,-2.107,-1.627,0.468,,,,,,,,,,,,0.389,0.405,-0.158,15.240,1.538,-1.171,-36.596,1.718,5.570,11.105,-6.673,"Coe College","Coe College",,,,,{F3B3C589-F7D0-415A-A0FD-E690F4AFFD9F},-0.149,1.662
258,2019/01/29,17:46:04,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,35.382,-1.575,-0.155,2131.00,172.598,11:45,1.791,0.559,2.097,-0.330,0.754,-0.098,1.024,0.418,32.068,-4.196,-0.877,0.470,,,,,,,,,,,,0.017,0.650,-0.546,15.240,1.726,0.147,-35.202,-0.486,0.565,6.302,-6.036,"Coe College","Coe College",,,,,{2DBD7B54-F497-4074-B84D-85D79439EDDB},-0.429,0.942
259,2019/01/29,17:46:19,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,35.484,0.008,-3.243,2118.00,188.294,12:15,1.682,0.525,1.983,-0.612,0.504,0.073,1.072,-0.309,31.845,-4.641,-2.605,0.477,,,,,,,,,,,,-0.270,0.526,-0.462,15.240,1.654,2.083,-34.929,0.179,-1.644,5.866,-7.411,"Coe College","Coe College",,,,,{930DF0CA-95D4-40EE-9845-366EDFA54497},0.292,1.023
260,2019/01/29,17:46:47,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,32.990,-0.200,0.142,1017.00,112.941,9:45,1.680,0.397,1.976,-1.088,0.178,-0.421,0.536,0.016,29.981,-8.371,-2.887,0.508,,,,,,,,,,,,0.195,0.483,-0.408,15.240,1.647,0.072,-32.891,-0.170,3.292,5.808,-9.807,"Coe College","Coe College",,,,,{54F359BE-0CB1-49FF-9C20-2AAFDABEACF3},-0.017,0.501
261,2019/01/29,17:47:01,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,32.274,4.166,1.665,1069.00,94.383,9:15,1.408,0.160,1.544,-1.369,0.086,-1.128,1.239,-0.490,28.489,-6.050,-6.030,0.545,,,,,,,,,,,,0.403,0.180,-0.223,15.240,1.506,-0.069,-31.686,2.145,5.951,6.188,-11.565,"Coe College","Coe College",,,,,{91B991BC-5B6B-44FB-801B-5D994ED64209},0.445,1.185
262,2019/01/29,17:47:17,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,32.112,1.153,0.033,2336.00,115.844,9:45,1.658,0.506,1.917,-1.233,0.133,-0.275,0.748,0.240,28.883,-8.077,-1.928,0.528,,,,,,,,,,,,0.105,0.327,-0.502,15.240,1.662,0.100,-31.893,0.695,1.733,6.153,-11.401,"Coe College","Coe College",,,,,{EC746B24-5BCF-4506-9E8A-1F939C7D719C},-0.251,0.668
263,2019/01/29,17:48:26,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,32.876,0.690,-3.089,1810.00,253.617,2:30,1.541,0.456,1.905,-1.220,0.057,0.194,0.515,-0.219,29.973,-8.338,-1.390,0.510,,,,,,,,,,,,-0.559,0.344,-0.442,15.240,1.522,2.507,-32.786,0.417,-5.290,5.718,-11.224,"Coe College","Coe College",,,,,{A5C18548-5C3F-43E3-A7CB-75E231C28C92},0.152,0.489
264,2019/01/29,17:48:47,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Changeup,,Ball,,,,,,,32.683,1.100,-5.238,,270.720,3:0,1.523,0.534,2.094,-1.319,-0.006,0.448,0.511,-0.477,29.259,-8.704,-1.659,0.517,,,,,,,,,,,,-0.608,0.370,-0.434,15.240,1.529,3.016,-32.087,0.436,-4.992,5.426,-11.052,"Coe College","Coe College",,,,,{F04F87F5-E18B-4628-A567-121E0FC747D9},0.438,0.474
