No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
99,2022/02/02,16:28:46,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.937,-0.372,-3.710,1979.00,232.129,1:45,1.819,0.182,1.951,-0.922,0.143,0.233,0.792,-0.627,32.426,-7.261,-1.965,0.474,,,,,,,,,,,,-0.157,0.102,-0.102,15.240,1.806,2.217,-35.314,-0.519,-2.537,7.213,-8.153,"Coe College","Coe College",,,,,{A395EECA-2EA3-4E83-BB63-C3BA0B142C3D},0.627,0.792
100,2022/02/02,16:28:54,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,30.535,3.136,-3.661,2325.00,77.145,8:30,1.765,1.320,0.334,-2.062,-0.265,-0.794,0.674,-0.605,,,,0.620,,,,,,,,,,,,0.333,-0.110,-1.117,15.240,1.874,2.299,-29.757,0.609,3.766,5.768,-11.052,"Coe College","Coe College",,,,,{60B6007F-29E3-4938-B8FD-A94C91BEE70A},0.605,0.674
101,2022/02/02,16:30:39,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.667,-2.579,-4.854,2040.00,214.732,1:15,2.098,0.634,2.383,-0.671,0.355,0.267,0.721,-0.426,32.432,-7.697,-2.812,0.464,,,,,,,,,,,,-0.190,0.242,-0.566,15.240,2.060,2.922,-35.088,-1.731,-3.052,6.777,-5.927,"Coe College","Coe College",,,,,{00250C7C-F57A-45CC-AC7B-0E188A68F9BE},0.426,0.721
102,2022/02/02,16:30:53,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.671,-3.296,-5.770,1981.00,228.812,1:45,2.113,0.737,2.028,-0.704,0.387,0.476,0.484,-0.402,32.237,-8.541,-2.212,0.478,,,,,,,,,,,,-0.306,0.256,-0.621,15.240,2.041,3.373,-34.761,-2.219,-4.819,6.534,-5.777,"Coe College","Coe College",,,,,{D189A42E-8391-4FD6-8895-39CDFFDEE544},0.402,0.484
103,2022/02/02,16:31:06,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.496,-0.889,-3.479,2050.00,202.564,12:45,1.980,0.634,2.104,-0.671,0.338,0.154,1.061,-0.179,33.045,-5.948,-2.316,0.461,,,,,,,,,,,,-0.113,0.214,-0.568,15.240,1.960,2.142,-35.964,-0.751,-1.891,7.257,-6.209,"Coe College","Coe College",,,,,{0FD57056-ACA9-4EA0-846A-DEF656A71613},0.179,1.061
104,2022/02/02,16:31:19,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.752,-0.714,-2.956,2420.00,224.518,1:30,2.042,0.728,2.270,-0.568,0.399,0.422,1.278,0.337,33.402,-5.039,0.263,0.451,,,,,,,,,,,,-0.263,0.250,-0.681,15.240,2.028,1.773,-36.383,-0.597,-4.528,7.316,-5.497,"Coe College","Coe College",,,,,{863EF870-BF77-4BE8-92B4-25FFAC02045B},-0.337,1.278
105,2022/02/02,16:31:33,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,29.839,-0.177,-3.504,2084.00,53.183,7:45,2.034,0.612,2.005,-2.033,-0.496,-0.562,,,,,,,,,,,,,,,,,,0.280,-0.232,-0.536,15.240,2.020,1.934,-29.322,-0.592,3.060,5.776,-12.340,"Coe College","Coe College",,,,,{9DBBA2B2-6D35-4CE6-B84A-F10179CCEB89},0.930,-0.049
106,2022/02/02,16:31:47,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,30.003,1.140,-3.670,1648.00,30.137,7:0,1.985,0.673,2.303,-2.020,-0.570,-0.290,0.278,-0.624,27.545,-14.128,-5.904,0.557,,,,,,,,,,,,0.134,-0.298,-0.615,15.240,1.997,1.959,-29.658,0.199,1.497,5.863,-13.142,"Coe College","Coe College",,,,,{285E71EC-CEB8-4A3E-BA0E-13B6121B157D},0.624,0.278
107,2022/02/02,16:32:00,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.450,2.139,-0.286,2562.00,32.425,7:0,1.776,0.569,2.224,-1.382,-0.395,-0.227,0.984,0.262,33.149,-8.368,-2.026,0.457,,,,,,,,,,,,0.127,-0.221,-0.563,15.240,1.808,0.239,-36.117,0.992,2.141,7.772,-13.531,"Coe College","Coe College",,,,,{86FBFE94-15A8-4585-8F38-C9999BD3E92B},-0.262,0.984
108,2022/02/02,16:32:14,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,29.722,3.174,-1.579,1463.00,33.774,7:15,2.039,0.612,2.078,-2.001,-0.482,-0.278,0.921,-0.104,27.083,-11.869,-3.689,0.569,,,,,,,,,,,,0.142,-0.260,-0.580,15.240,2.092,0.875,-29.361,1.158,1.566,5.488,-12.679,"Coe College","Coe College",,,,,{DBBC5E09-62A9-4BCF-A985-65D88920F5E1},0.104,0.921
109,2022/02/02,16:32:31,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.857,2.397,-1.596,2106.00,359.961,6:0,1.894,0.646,2.147,-1.196,-0.217,0.000,1.363,0.204,33.377,-6.663,-1.595,0.455,,,,,,,,,,,,-0.013,-0.121,-0.616,15.240,1.934,1.014,-36.407,1.191,-0.215,7.674,-11.891,"Coe College","Coe College",,,,,{59401E6D-8943-4866-A6DB-2C97C23335F8},-0.204,1.363
110,2022/02/02,16:32:49,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.436,-0.927,-2.785,1362.00,183.161,12:0,2.070,0.648,2.127,-0.467,0.488,0.029,1.346,-0.096,33.846,-4.453,-2.568,0.448,,,,,,,,,,,,-0.037,0.299,-0.596,15.240,2.051,1.787,-36.901,-0.732,-0.656,7.609,-4.520,"Coe College","Coe College",,,,,{83F180E5-2FCE-4CBF-B793-0789A76A889F},0.096,1.346
111,2022/02/02,16:33:03,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,30.162,2.648,-1.697,2285.00,22.889,6:45,2.036,0.533,2.156,-2.003,-0.549,-0.205,0.767,-0.142,27.571,-12.474,-3.262,0.556,,,,,,,,,,,,0.101,-0.298,-0.501,15.240,2.076,0.932,-29.898,0.934,1.150,5.794,-13.206,"Coe College","Coe College",,,,,{718C914C-B61F-48F5-9B61-82A91D882ECF},0.142,0.767
112,2022/02/02,16:33:17,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,30.452,2.128,-1.825,1266.00,17.651,6:30,2.038,0.612,2.097,-1.940,-0.501,-0.139,0.689,-0.034,27.795,-12.461,-2.881,0.554,,,,,,,,,,,,0.062,-0.263,-0.576,15.240,2.071,0.993,-30.125,0.658,0.717,5.834,-12.861,"Coe College","Coe College",,,,,{94AC12FF-AF53-42FC-9D3D-FABE391548E7},0.034,0.689
113,2022/02/02,16:33:30,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.272,-0.147,-4.547,1962.00,256.592,2:30,1.909,0.718,2.223,-1.091,0.108,0.599,0.778,0.062,30.314,-8.396,0.010,0.501,,,,,,,,,,,,-0.374,0.082,-0.643,15.240,1.902,2.466,-32.788,-0.342,-5.238,5.932,-8.658,"Coe College","Coe College",,,,,{5BCE9979-D11B-42E6-BBBF-88F621D86B3D},-0.062,0.778
114,2022/02/02,16:33:44,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.156,-1.125,-3.290,1915.00,230.858,1:45,1.963,0.718,2.219,-0.845,0.354,0.477,0.808,0.287,30.256,-7.518,0.343,0.502,,,,,,,,,,,,-0.296,0.229,-0.663,15.240,1.941,1.772,-32.797,-0.846,-4.138,5.940,-6.600,"Coe College","Coe College",,,,,{EDF06BC5-1A6C-425C-A724-06F099F3B528},-0.287,0.808
115,2022/02/02,16:34:22,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,30.466,1.496,-2.526,1198.00,14.647,6:30,2.043,0.623,2.129,-1.929,-0.496,-0.111,0.529,-0.189,27.767,-13.028,-3.376,0.554,,,,,,,,,,,,0.040,-0.254,-0.575,15.240,2.063,1.355,-30.130,0.342,0.459,6.028,-12.736,"Coe College","Coe College",,,,,{E43CCF7D-F4FC-47D2-9E3D-265E0FEEA73E},0.189,0.529
116,2022/02/02,16:34:36,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.739,-2.172,-3.397,2186.00,189.092,12:15,2.087,0.624,2.279,-0.365,0.557,0.095,1.125,-0.215,34.009,-4.961,-2.674,0.441,,,,,,,,,,,,-0.081,0.355,-0.570,15.240,2.051,2.186,-37.219,-1.507,-1.451,8.096,-3.441,"Coe College","Coe College",,,,,{4F5F7B98-ABAE-4C7A-A8EE-B29AF1DB7CFD},0.215,1.125
117,2022/02/02,16:34:53,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,30.853,1.253,-1.564,2259.00,21.878,6:45,1.987,0.592,2.252,-1.938,-0.566,-0.204,0.393,-0.042,28.386,-13.393,-3.133,0.540,,,,,,,,,,,,0.103,-0.302,-0.566,15.240,2.002,0.879,-30.596,0.258,1.238,5.938,-13.421,"Coe College","Coe College",,,,,{B794F58E-F3AE-46FF-ACF0-573DC61551A1},0.042,0.393
118,2022/02/02,16:35:06,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.581,-1.193,-3.546,1973.00,237.391,2:0,1.950,0.714,2.247,-0.865,0.302,0.529,0.756,0.266,30.536,-7.762,0.494,0.496,,,,,,,,,,,,-0.329,0.202,-0.656,15.240,1.928,1.932,-33.177,-0.894,-4.698,6.257,-6.918,"Coe College","Coe College",,,,,{DF810932-BFFA-46A2-BA99-B68F67F6C160},-0.266,0.756
119,2022/02/02,16:35:19,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.886,-0.933,-2.468,2188.00,204.803,12:45,2.082,0.637,2.316,-0.422,0.485,0.237,1.404,0.198,34.344,-4.159,-0.653,0.437,,,,,,,,,,,,-0.155,0.302,-0.600,15.240,2.066,1.556,-37.462,-0.715,-2.823,7.774,-4.300,"Coe College","Coe College",,,,,{2BE0192E-3BDC-4508-B042-93C4CA1BFEA1},-0.198,1.404
120,2022/02/02,16:39:15,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.153,-0.148,-3.499,2247.00,188.497,12:15,1.901,0.784,1.964,-0.491,0.558,0.087,1.369,-0.110,32.953,-3.804,-2.853,0.467,,,,,,,,,,,,-0.071,0.320,-0.709,15.240,1.896,2.149,-35.593,-0.248,-1.184,6.362,-4.478,"Coe College","Coe College",,,,,{18E6EDBE-D970-4D49-8DFA-8926D1D78101},0.110,1.369
121,2022/02/02,16:39:30,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.776,-1.684,-3.544,2234.00,219.693,1:15,1.859,0.791,2.015,-0.597,0.407,0.355,0.792,0.156,33.674,-6.130,-0.887,0.457,,,,,,,,,,,,-0.220,0.248,-0.719,15.240,1.821,2.136,-36.273,-1.254,-3.808,6.585,-5.516,"Coe College","Coe College",,,,,{ED876DE9-C90F-4419-9DB7-F59B7921027A},-0.156,0.792
122,2022/02/02,16:39:47,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,34.090,-1.541,-3.507,1729.00,211.905,1:0,1.774,0.724,1.986,-0.707,0.466,0.308,0.636,0.050,31.144,-6.802,-1.206,0.495,,,,,,,,,,,,-0.194,0.283,-0.651,15.240,1.738,1.971,-33.632,-1.114,-2.876,5.914,-5.612,"Coe College","Coe College",,,,,{6CD9DB49-821F-48C4-8A25-A63390DE616E},-0.050,0.636
123,2022/02/02,16:40:02,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.524,-0.058,-4.971,1688.00,233.566,1:45,1.825,0.812,2.127,-0.942,0.255,0.391,0.866,-0.179,30.485,-7.148,-2.022,0.501,,,,,,,,,,,,-0.256,0.162,-0.720,15.240,1.819,2.769,-32.997,-0.277,-3.632,5.908,-7.507,"Coe College","Coe College",,,,,{62B42C88-08B7-4EB6-AA28-4E699177DCDC},0.179,0.866
124,2022/02/02,16:40:16,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{8156306B-F6BC-44E0-B566-5A37092189AD},,
125,2022/02/02,16:40:34,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,34.630,-1.620,-1.583,2094.00,131.703,10:30,1.948,0.745,1.828,-0.959,0.186,-0.278,0.532,0.020,31.084,-8.761,-3.671,0.496,,,,,,,,,,,,0.137,0.150,-0.705,15.240,1.903,1.037,-34.276,-1.280,2.038,7.933,-7.573,"Coe College","Coe College",,,,,{1946250B-E3F2-4875-8203-08A223B28243},-0.020,0.532
126,2022/02/02,16:40:51,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.376,-0.223,-2.291,1167.00,179.925,12:0,1.883,0.737,1.944,-0.562,0.415,-0.001,1.259,0.093,34.071,-4.405,-2.296,0.452,,,,,,,,,,,,-0.015,0.243,-0.686,15.240,1.875,1.476,-36.884,-0.330,-0.276,7.032,-5.468,"Coe College","Coe College",,,,,{CAD31071-F11A-469C-87C4-27D4AFED064E},-0.093,1.259
127,2022/02/02,16:41:08,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.147,3.398,-0.821,1523.00,348.625,5:30,1.619,0.809,2.112,-1.603,-0.399,0.070,0.960,0.651,30.081,-8.743,-0.288,0.506,,,,,,,,,,,,-0.046,-0.224,-0.794,15.240,1.677,0.453,-32.898,1.540,-0.642,6.698,-12.925,"Coe College","Coe College",,,,,{0ABC0C12-AA59-4E0C-9D54-4A26E8701E41},-0.651,0.960
128,2022/02/02,16:41:26,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,34.289,3.451,-3.338,1808.00,339.615,5:15,1.370,0.736,1.973,-1.652,-0.493,0.169,0.686,-0.030,31.245,-8.883,-2.071,0.494,,,,,,,,,,,,-0.119,-0.278,-0.666,15.240,1.435,1.923,-33.833,1.554,-1.764,6.516,-13.931,"Coe College","Coe College",,,,,{F8B71093-BFD9-49BB-9F31-91BDAB91C2AD},0.030,0.686
129,2022/02/02,16:41:41,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,34.117,0.342,-1.871,2001.00,82.358,8:45,1.836,0.675,1.859,-1.273,-0.099,-0.436,0.659,-0.289,31.315,-9.060,-5.117,0.498,,,,,,,,,,,,0.223,-0.034,-0.628,15.240,1.836,1.244,-33.838,-0.204,3.304,6.629,-10.318,"Coe College","Coe College",,,,,{072874F1-C492-4B27-8E71-652D50F4B1ED},0.289,0.659
130,2022/02/02,16:41:58,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.210,-2.499,-2.976,2216.00,193.813,12:30,1.954,0.706,2.087,-0.429,0.538,0.136,0.829,0.015,34.285,-5.701,-1.954,0.448,,,,,,,,,,,,-0.095,0.325,-0.649,15.240,1.903,1.872,-36.798,-1.737,-1.695,6.468,-3.995,"Coe College","Coe College",,,,,{1136B0CD-3795-452B-B382-4C1C02DB5796},-0.015,0.829
131,2022/02/02,16:42:24,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,32.701,1.652,-3.525,1263.00,244.710,2:15,1.715,0.994,2.110,-1.105,0.149,0.407,1.070,0.422,29.585,-6.692,-0.438,0.514,,,,,,,,,,,,-0.256,0.095,-0.928,15.240,1.741,1.883,-32.262,0.651,-3.452,5.993,-8.531,"Coe College","Coe College",,,,,{57D02233-7D92-4A36-91E6-4BFB6EE95F28},-0.422,1.070
132,2022/02/02,16:42:39,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,32.077,1.401,-3.915,1435.00,240.641,2:0,1.645,1.071,1.989,-1.128,0.202,0.449,0.910,0.423,28.852,-7.069,-0.531,0.530,,,,,,,,,,,,-0.280,0.128,-0.990,15.240,1.668,2.037,-31.557,0.467,-3.601,5.945,-8.164,"Coe College","Coe College",,,,,{7A2F45BD-B9DF-4889-9F5A-3DCC19E5B173},-0.423,0.910
133,2022/02/02,16:42:47,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,32.065,-0.022,1.393,2105.00,185.367,12:15,1.919,0.859,0.330,-0.785,0.807,0.080,1.127,1.369,29.250,-5.360,1.936,0.577,,,,,,,,,,,,-0.027,0.388,-0.931,15.240,1.899,-0.814,-31.691,-0.436,-0.349,5.308,-4.714,"Coe College","Coe College",,,,,{D02634CB-C656-4D64-94A5-DC740359115C},-1.369,1.127
134,2022/02/02,16:43:04,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.321,-0.659,-4.417,1986.00,206.085,12:45,1.881,0.809,2.058,-0.677,0.349,0.180,1.021,-0.243,33.396,-5.701,-3.079,0.461,,,,,,,,,,,,-0.128,0.207,-0.722,15.240,1.865,2.713,-35.812,-0.616,-2.162,6.123,-6.294,"Coe College","Coe College",,,,,{850CFEA1-47E7-426A-9B05-0719ED80FE50},0.243,1.021
135,2022/02/02,16:43:21,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,33.993,2.062,-1.582,2039.00,15.937,6:30,1.643,0.788,1.856,-1.714,-0.529,-0.141,0.511,0.201,31.407,-10.575,-2.634,0.499,,,,,,,,,,,,0.065,-0.284,-0.750,15.240,1.681,0.976,-33.695,0.666,0.964,6.219,-14.009,"Coe College","Coe College",,,,,{19733BAA-4BCE-4A70-B360-62C72F52C591},-0.201,0.511
136,2022/02/02,16:43:35,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,33.231,2.725,-1.003,1997.00,55.016,7:45,1.690,0.759,1.859,-1.573,-0.331,-0.412,0.887,0.065,30.388,-8.935,-4.076,0.512,,,,,,,,,,,,0.216,-0.178,-0.733,15.240,1.744,0.704,-32.907,1.079,3.034,6.289,-12.306,"Coe College","Coe College",,,,,{49242772-AD77-4072-972B-7FDBD79B975D},-0.065,0.887
137,2022/02/02,16:43:47,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.246,-1.682,-3.980,2647.00,218.519,1:15,1.898,0.801,2.269,-0.786,0.404,0.353,0.649,0.059,30.137,-7.661,-1.280,0.501,,,,,,,,,,,,-0.233,0.267,-0.737,15.240,1.868,2.205,-32.833,-1.144,-3.255,6.291,-6.084,"Coe College","Coe College",,,,,{2BF2B06E-BDD3-43EC-8E0A-E83602DD060E},-0.059,0.649
138,2022/02/02,16:44:06,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.652,-0.415,-3.551,1622.00,198.975,12:45,1.881,0.809,1.996,-0.595,0.419,0.151,1.169,-0.033,33.569,-4.847,-2.426,0.459,,,,,,,,,,,,-0.106,0.244,-0.735,15.240,1.869,2.194,-36.119,-0.450,-1.825,6.341,-5.603,"Coe College","Coe College",,,,,{A48F6FE3-D80E-4980-AB69-2232905BD765},0.033,1.169
