No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]",Supervisor
39,2019/10/30,15:19:50,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.639,-0.955,-0.453,1892.00,199.137,12:45,1.797,-0.368,1.937,-0.404,0.415,0.144,0.825,-0.309,32.458,-6.222,1.048,0.470,,,,,,,,,,,,-0.105,0.304,0.379,15.240,1.774,0.230,-35.347,-1.061,-1.726,6.437,-4.835,"Coe College","Coe College",,,,,{2FC5A265-25F2-4802-8DB5-25EE35B2533F},0.315,0.851
40,2019/10/30,15:24:28,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.128,0.537,-2.220,1637.00,203.032,12:45,1.591,0.237,1.906,-0.451,0.461,0.196,0.808,-0.249,30.723,-6.461,-1.183,0.496,,,,,,,,,,,,-0.143,0.336,-0.205,15.240,1.678,1.436,-33.653,-0.733,-2.110,6.145,-4.847,"Coe College","Coe College",,,,,{A3EAB209-A6A9-4EAE-B79B-616BBB7BA774},0.232,0.830
41,2019/10/30,15:24:40,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.163,-0.503,-2.189,1402.00,233.727,1:45,1.665,0.171,1.926,-0.637,0.272,0.371,0.671,-0.157,30.802,-6.926,-0.106,0.495,,,,,,,,,,,,-0.270,0.198,-0.173,15.240,1.664,1.595,-33.711,-0.613,-4.002,6.134,-6.873,"Coe College","Coe College",,,,,{FD6603C0-77CF-4B45-BB61-E0411210AE72},0.137,0.661
42,2019/10/30,15:24:51,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.486,0.312,0.117,1756.00,212.736,1:0,1.656,0.088,1.905,-0.520,0.370,0.238,0.915,0.036,31.084,-5.940,-0.521,0.490,,,,,,,,,,,,-0.174,0.271,-0.186,15.240,1.679,0.857,-34.062,-0.345,-2.621,6.549,-5.733,"Coe College","Coe College",,,,,{809D624B-B537-4066-9802-0402B2A9A52F},-0.067,0.930
43,2019/10/30,15:25:08,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.167,0.957,-1.481,1760.00,214.602,1:15,1.617,0.124,1.844,-0.736,0.185,0.128,1.053,-0.202,30.584,-5.330,-0.844,0.499,,,,,,,,,,,,-0.092,0.133,-0.110,15.240,1.620,0.974,-33.676,0.522,-1.360,6.192,-7.839,"Coe College","Coe College",,,,,{D8078451-7CA1-4701-9972-F862ADC6F7FE},0.194,1.034
44,2019/10/30,15:25:19,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.931,2.026,-2.090,2399.00,252.850,2:30,1.475,0.214,1.865,-0.808,0.081,0.264,0.865,-0.022,31.161,-6.769,0.431,0.491,,,,,,,,,,,,-0.191,0.059,-0.178,15.240,1.573,1.108,-34.281,0.420,-2.913,6.600,-8.911,"Coe College","Coe College",,,,,{C2510E18-47C3-433F-A2F0-D107B0615F98},0.025,0.854
45,2019/10/30,15:25:30,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.578,0.808,-2.139,1790.00,255.458,2:30,1.525,0.231,2.008,-0.780,0.101,0.390,0.755,-0.083,31.171,-6.613,0.169,0.487,,,,,,,,,,,,-0.285,0.074,-0.243,15.240,1.557,1.673,-34.164,0.145,-4.338,6.280,-8.685,"Coe College","Coe College",,,,,{E7D4E25C-A934-4943-99D7-C51E09897BF3},0.070,0.734
46,2019/10/30,15:25:41,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.852,0.381,-3.564,2670.00,246.887,2:15,1.465,0.251,1.920,-0.772,0.111,0.261,0.464,-0.350,31.312,-7.873,-0.655,0.488,,,,,,,,,,,,-0.189,0.081,-0.184,15.240,1.471,1.857,-34.263,-0.314,-2.899,6.221,-8.573,"Coe College","Coe College",,,,,{FECAD953-87E4-4B00-BA75-F92EAB8D2C92},0.359,0.459
47,2019/10/30,15:25:52,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.279,0.964,-3.048,1698.00,252.149,2:30,1.515,0.191,1.931,-0.765,0.138,0.429,0.775,-0.230,30.858,-6.604,0.137,0.494,,,,,,,,,,,,-0.312,0.101,-0.118,15.240,1.572,1.775,-33.838,0.105,-4.657,6.328,-8.310,"Coe College","Coe College",,,,,{DB57538B-0E2B-46DF-8B76-CDB9F8D3A3E3},0.207,0.751
48,2019/10/30,15:26:04,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.350,-0.733,-2.435,1784.00,203.437,12:45,1.613,0.006,1.949,-0.429,0.468,0.203,0.682,-0.805,30.991,-6.268,-3.193,0.492,,,,,,,,,,,,-0.148,0.342,-0.046,15.240,1.650,2.294,-33.883,-1.054,-2.219,6.252,-4.691,"Coe College","Coe College",,,,,{296AC978-9C26-4641-BB4D-BF3B1A64DF65},0.770,0.680
49,2019/10/30,15:26:20,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.787,0.451,-1.726,1785.00,231.431,1:45,1.548,0.110,1.946,-0.711,0.173,0.217,0.685,-0.352,31.221,-6.961,-1.519,0.488,,,,,,,,,,,,-0.157,0.126,-0.117,15.240,1.578,1.532,-34.240,-0.203,-2.408,6.338,-7.890,"Coe College","Coe College",,,,,{228A1555-77F5-4AF3-A90C-00751E2F76B7},0.329,0.683
50,2019/10/30,15:26:31,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.017,0.147,-1.738,1792.00,244.874,2:15,1.537,0.131,1.951,-0.760,0.153,0.325,0.583,-0.184,30.717,-7.277,-0.241,0.496,,,,,,,,,,,,-0.238,0.112,-0.141,15.240,1.535,1.458,-33.644,-0.213,-3.500,6.328,-8.168,"Coe College","Coe College",,,,,{5BB890F1-764E-41FA-B5CF-1123EFE0F8FA},0.160,0.573
51,2019/10/30,15:26:45,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.511,1.617,-1.127,2185.00,230.618,1:45,1.557,0.207,1.965,-0.717,0.172,0.210,1.056,-0.020,31.003,-5.563,-0.435,0.489,,,,,,,,,,,,-0.153,0.125,-0.198,15.240,1.585,0.954,-34.143,0.637,-2.315,6.477,-7.910,"Coe College","Coe College",,,,,{216FDA7B-6435-4E04-99A1-F93F66151E09},-0.003,1.062
52,2019/10/30,15:26:56,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.932,2.593,-2.402,2052.00,190.585,12:15,1.515,0.170,1.910,-0.632,0.300,0.056,1.205,-0.300,30.289,-5.214,-0.934,0.502,,,,,,,,,,,,-0.041,0.217,-0.015,15.240,1.697,0.791,-33.419,0.447,-0.590,6.204,-6.650,"Coe College","Coe College",,,,,{6DBE8FD6-221C-4E10-9ECB-093079AE4ABB},0.288,1.191
53,2019/10/30,15:27:09,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.137,0.800,-2.116,1830.00,252.915,2:30,1.535,0.271,1.903,-0.803,0.108,0.351,0.817,0.061,30.720,-6.187,0.885,0.496,,,,,,,,,,,,-0.257,0.079,-0.231,15.240,1.552,1.225,-33.696,0.315,-3.779,6.497,-8.649,"Coe College","Coe College",,,,,{4781B092-94E0-432D-B34F-46C571D6A1F6},-0.068,0.783
54,2019/10/30,15:28:22,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.572,1.227,-2.052,1764.00,232.391,1:45,1.502,0.209,1.959,-0.685,0.197,0.256,0.887,-0.136,31.156,-5.997,-0.413,0.488,,,,,,,,,,,,-0.187,0.144,-0.174,15.240,1.554,1.293,-34.172,0.233,-2.850,6.376,-7.614,"Coe College","Coe College",,,,,{5520CF45-A6AE-4BA7-B970-AA25FF640A61},0.119,0.879
55,2019/10/30,15:28:32,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.426,-0.256,-3.002,1805.00,231.972,1:45,1.354,0.163,1.967,-0.541,0.344,0.439,0.068,-0.296,31.300,-9.198,0.083,0.488,,,,,,,,,,,,-0.322,0.252,-0.138,15.240,1.366,2.036,-34.029,-1.357,-4.872,6.159,-6.000,"Coe College","Coe College",,,,,{4CD864D3-BD48-486C-9303-E8F26EA0B6BC},0.285,0.132
56,2019/10/30,15:28:44,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.464,0.664,-0.989,1848.00,253.916,2:30,1.465,0.228,1.972,-0.821,0.081,0.280,0.605,0.174,30.866,-7.130,0.883,0.493,,,,,,,,,,,,-0.204,0.059,-0.238,15.240,1.471,0.807,-33.951,0.117,-3.050,6.632,-8.931,"Coe College","Coe College",,,,,{38394ED3-1311-4C75-A247-AF378A999EC6},-0.187,0.594
57,2019/10/30,15:29:41,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.151,-0.943,-2.854,1839.00,,,1.485,0.183,2.043,,,,,,,,,,,,,,,,,,,,,-0.331,-0.444,-0.137,15.240,1.380,2.013,-32.737,0.035,-4.659,5.422,-16.070,"Coe College","Coe College",,,,,{D59C47C8-3594-4C29-A823-6DA53F9309A9},0.294,-0.384
58,2019/10/30,15:29:54,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.055,0.842,-0.270,1854.00,249.560,2:15,1.542,0.185,1.934,-0.860,0.108,0.291,0.743,-0.022,29.777,-6.938,-1.273,0.511,,,,,,,,,,,,-0.211,0.078,-0.245,15.240,1.544,1.118,-32.796,0.322,-2.943,6.054,-8.713,"Coe College","Coe College",,,,,{038FAA06-CB46-499A-87FF-912485DB1CA8},-0.045,0.725
59,2019/10/30,15:30:18,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.453,1.000,-1.463,1109.00,232.151,1:45,1.601,0.040,1.999,-0.666,0.226,0.291,0.967,-0.226,30.934,-5.911,-0.459,0.490,,,,,,,,,,,,-0.213,0.166,-0.035,15.240,1.661,1.224,-33.946,0.121,-3.195,6.423,-7.327,"Coe College","Coe College",,,,,{29CED70A-75AF-4A11-910F-9DB92F51674E},0.191,0.955
60,2019/10/30,15:30:43,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.589,1.517,-1.608,2357.00,232.396,1:45,1.474,0.256,2.001,-0.698,0.189,0.245,0.924,-0.028,31.038,-5.820,-0.355,0.488,,,,,,,,,,,,-0.178,0.137,-0.217,15.240,1.509,1.088,-34.221,0.467,-2.712,6.610,-7.721,"Coe College","Coe College",,,,,{6D5F33F0-8665-43C0-93F8-618BFAEF25A2},-0.003,0.929
61,2019/10/30,15:30:59,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,27.381,3.543,-0.295,1438.00,163.908,11:30,1.928,0.182,2.608,-0.888,0.462,-0.133,1.580,-0.133,24.555,-6.720,-1.995,0.593,,,,,,,,,,,,0.102,0.352,-0.195,15.240,2.010,0.297,-27.028,1.126,0.969,3.960,-6.452,"Coe College","Coe College",,,,,{A7FB95C4-B027-46A9-AA43-0064286210A5},0.133,1.600
62,2019/10/30,15:33:42,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.678,2.021,-2.803,1797.00,224.456,1:30,1.598,0.310,1.752,-0.805,0.210,0.206,0.907,-0.188,29.243,-7.323,-0.575,0.526,,,,,,,,,,,,-0.148,0.151,-0.208,15.240,1.709,1.290,-32.146,0.220,-1.991,5.701,-7.781,"Coe College","Coe College",,,,,{69F2BF84-52C2-456B-A0E7-699C7289177E},0.183,0.914
63,2019/10/30,15:33:55,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.148,3.324,-0.154,1855.00,173.295,11:45,1.691,0.243,2.245,-0.577,0.415,-0.049,1.394,-0.033,29.004,-5.958,-1.797,0.513,,,,,,,,,,,,0.036,0.310,-0.279,15.240,1.870,0.497,-31.864,0.498,0.483,5.523,-5.703,"Coe College","Coe College",,,,,{B44CFF23-7BB0-4EC0-9708-486273A4DACE},0.019,1.441
64,2019/10/30,15:34:10,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.149,0.882,0.141,1833.00,199.250,12:45,1.805,0.290,1.784,-0.574,0.393,0.137,1.141,0.219,29.859,-5.960,-0.654,0.513,,,,,,,,,,,,-0.100,0.287,-0.358,15.240,1.853,0.576,-32.646,-0.102,-1.393,5.717,-5.821,"Coe College","Coe College",,,,,{E866CBAB-B376-44B4-844E-CCC352FE0391},-0.242,1.153
65,2019/10/30,15:34:27,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.560,0.258,0.184,2006.00,153.337,11:0,1.691,0.050,1.694,-0.628,0.326,-0.164,0.841,-0.111,30.217,-6.557,-1.566,0.511,,,,,,,,,,,,0.118,0.235,-0.096,15.240,1.788,0.062,-33.065,-0.578,1.685,5.926,-6.454,"Coe College","Coe College",,,,,{D7C8CD50-6E1C-4167-8D3E-359269672A6F},0.117,0.813
66,2019/10/30,15:34:42,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.164,1.145,-1.053,1556.00,191.024,12:15,1.680,0.219,1.692,-0.683,0.300,0.058,0.904,0.021,29.762,-7.007,-0.254,0.518,,,,,,,,,,,,-0.042,0.216,-0.148,15.240,1.759,0.381,-32.594,-0.176,-0.584,5.635,-6.814,"Coe College","Coe College",,,,,{F4776FD0-18EA-4FCC-940F-A5E3D9C1DF1E},-0.033,0.911
67,2019/10/30,15:35:00,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.095,1.388,-1.169,1822.00,149.913,11:0,1.702,0.046,1.701,-0.649,0.297,-0.172,1.101,-0.441,30.315,-5.964,-2.507,0.508,,,,,,,,,,,,0.123,0.213,-0.021,15.240,1.831,0.590,-33.344,-0.053,1.786,6.105,-6.727,"Coe College","Coe College",,,,,{0C3CFD75-50ED-40A9-956C-E27C2D5EC7F3},0.445,1.083
68,2019/10/30,15:35:17,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.632,1.269,0.900,2284.00,135.208,10:30,1.705,0.088,1.617,-0.725,0.248,-0.246,1.042,0.105,29.971,-6.294,-0.890,0.517,,,,,,,,,,,,0.176,0.177,-0.083,15.240,1.779,-0.631,-32.996,0.120,2.484,6.124,-7.308,"Coe College","Coe College",,,,,{CC547D11-BC2A-4B3C-A6F8-387DF4F90FFA},-0.106,1.030
69,2019/10/30,15:35:37,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.859,1.675,-1.813,1894.00,212.072,1:0,1.693,0.287,1.731,-0.628,0.316,0.198,0.985,-0.057,30.351,-7.031,-0.309,0.507,,,,,,,,,,,,-0.142,0.227,-0.207,15.240,1.795,1.029,-33.280,-0.163,-2.057,5.835,-6.527,"Coe College","Coe College",,,,,{9D7B9C75-3D72-479B-8FA1-74D784CB06B7},0.049,1.018
70,2019/10/30,15:35:56,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.699,-0.177,0.183,1952.00,162.411,11:30,1.714,0.080,1.785,-0.649,0.298,-0.094,0.750,-0.062,30.289,-7.002,-1.211,0.507,,,,,,,,,,,,0.068,0.215,-0.101,15.240,1.735,0.103,-33.231,-0.573,0.978,6.092,-6.724,"Coe College","Coe College",,,,,{39BB368E-61ED-4D49-8F9D-39F6739124E1},0.052,0.740
71,2019/10/30,15:36:14,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.647,0.494,-0.423,2126.00,169.137,11:45,1.674,0.172,1.874,-0.758,0.192,-0.037,0.739,0.199,30.163,-7.520,0.689,0.507,,,,,,,,,,,,0.027,0.139,-0.095,15.240,1.762,-0.290,-33.124,-0.413,0.380,6.285,-7.828,"Coe College","Coe College",,,,,{D57F59E1-ACE0-4D98-9997-9AFDEF45A7CC},-0.189,0.712
72,2019/10/30,15:36:33,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.276,2.172,0.090,1935.00,245.911,2:15,1.660,0.357,1.828,-0.872,0.146,0.327,0.794,0.758,29.182,-8.660,3.131,0.526,,,,,,,,,,,,-0.237,0.106,-0.350,15.240,1.728,-0.127,-31.932,0.186,-3.153,5.483,-8.400,"Coe College","Coe College",,,,,{83E60797-68B6-4663-BA5E-6C97C027FFB5},-0.780,0.834
73,2019/10/30,15:36:53,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.192,0.460,-2.824,1948.00,191.533,12:30,1.762,0.283,1.724,-0.622,0.380,0.078,0.894,-0.210,29.492,-6.979,-0.626,0.523,,,,,,,,,,,,-0.055,0.272,-0.143,15.240,1.810,0.937,-32.418,-0.439,-0.759,5.762,-6.089,"Coe College","Coe College",,,,,{31352A33-609E-42CF-BC72-3E22569D4A5A},0.217,0.907
74,2019/10/30,15:37:10,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.862,2.986,1.294,1855.00,192.213,12:30,1.747,0.156,1.719,-0.745,0.206,0.045,1.577,0.438,30.121,-4.611,0.859,0.510,,,,,,,,,,,,-0.032,0.149,-0.237,15.240,1.862,-0.322,-33.175,1.154,-0.461,6.148,-7.681,"Coe College","Coe College",,,,,{C9820BEE-7A7D-4375-B519-1A3CFD3BBF16},-0.438,1.564
75,2019/10/30,15:37:34,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.170,-1.071,0.683,2371.00,,,1.594,0.181,1.853,,,,,,,,,,,,,,,,,,,,,-0.037,-0.079,-0.177,15.240,1.489,-0.251,-32.929,-0.652,-0.519,5.959,-10.931,"Coe College","Coe College",,,,,{9EC9AF47-9B77-498F-BB72-295022C225C8},-0.352,-0.023
76,2019/10/30,15:37:54,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.667,-1.211,0.788,1954.00,173.312,11:45,1.813,-0.028,2.086,-0.498,0.421,-0.049,0.641,0.074,30.488,-7.540,-0.172,0.496,,,,,,,,,,,,0.036,0.310,0.013,15.240,1.836,-0.346,-33.362,-1.336,0.527,6.157,-5.315,"Coe College","Coe College",,,,,{30087E0D-FF0F-4714-BB9B-EA7FAA7127ED},-0.091,0.645
77,2019/10/30,15:38:14,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.420,1.075,0.436,1607.00,163.589,11:30,1.662,0.255,1.843,-0.691,0.268,-0.079,0.916,0.412,30.006,-6.760,0.783,0.510,,,,,,,,,,,,0.057,0.194,-0.178,15.240,1.759,-0.710,-33.048,-0.153,0.807,6.278,-7.071,"Coe College","Coe College",,,,,{989FE428-4C84-42E4-A5A6-29C231903C5C},-0.423,0.910
78,2019/10/30,15:38:33,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.931,0.890,-2.345,2095.00,330.288,5:0,1.577,0.156,1.758,-1.194,-0.260,0.149,0.304,-0.328,30.701,-10.272,-0.980,0.504,,,,,,,,,,,,-0.107,-0.187,-0.081,15.240,1.643,1.232,-33.443,-0.034,-1.562,6.022,-12.547,"Coe College","Coe College",,,,,{088610E2-7136-4C5A-9DE5-9C3B99DC48F1},0.321,0.289
